onset	duration	trial_type	hand	congruency	direction	ball_color	hit
107.009765625	1.0	premove	right	congruent	left	red	0
108.009765625	2.3642578125	execution	right	congruent	left	red	1
110.3740234375	0.0	hit	right	congruent	left	red	1
112.8740234375	1.0	premove	right	incongruent	right	yellow	0
113.8740234375	2.4833984375	execution	right	incongruent	right	yellow	1
116.357421875	0.0	hit	right	incongruent	right	yellow	1
119.0751953125	1.0009765625	premove	right	congruent	right	red	0
120.076171875	1.9482421875	execution	right	congruent	right	red	1
122.0244140625	0.0	hit	right	congruent	right	red	1
124.7236328125	1.0	premove	right	incongruent	left	yellow	0
125.7236328125	2.568359375	execution	right	incongruent	left	yellow	1
128.2919921875	0.0	hit	right	incongruent	left	yellow	1
130.95703125	1.0	premove	right	congruent	left	red	0
131.95703125	2.41796875	execution	right	congruent	left	red	1
134.375	0.0	hit	right	congruent	left	red	1
137.1904296875	1.0	premove	right	incongruent	right	yellow	0
138.1904296875	2.666015625	execution	right	incongruent	right	yellow	1
140.8564453125	0.0	hit	right	incongruent	right	yellow	1
143.8896484375	1.0	premove	right	congruent	right	red	0
144.8896484375	1.8330078125	execution	right	congruent	right	red	1
146.72265625	0.0	hit	right	congruent	right	red	1
149.388671875	1.0009765625	premove	right	incongruent	left	yellow	0
150.3896484375	2.3994140625	execution	right	incongruent	left	yellow	1
152.7890625	0.0	hit	right	incongruent	left	yellow	1
155.5732421875	0.9990234375	premove	right	congruent	left	red	0
156.572265625	2.6826171875	execution	right	congruent	left	red	1
159.2548828125	0.0	hit	right	congruent	left	red	1
162.271484375	1.0	premove	right	incongruent	right	yellow	0
163.271484375	2.4345703125	execution	right	incongruent	right	yellow	1
165.7060546875	0.0	hit	right	incongruent	right	yellow	1
168.5048828125	1.0	premove	right	congruent	right	red	0
169.5048828125	1.900390625	execution	right	congruent	right	red	1
171.4052734375	0.0	hit	right	congruent	right	red	1
174.0048828125	1.0	premove	right	incongruent	left	yellow	0
175.0048828125	2.2998046875	execution	right	incongruent	left	yellow	1
177.3046875	0.0	hit	right	incongruent	left	yellow	1
179.85546875	1.0	premove	right	congruent	left	red	0
180.85546875	2.2822265625	execution	right	congruent	left	red	1
183.1376953125	0.0	hit	right	congruent	left	red	1
185.7705078125	1.0009765625	premove	right	incongruent	right	yellow	0
186.771484375	2.298828125	execution	right	incongruent	right	yellow	1
189.0703125	0.0	hit	right	incongruent	right	yellow	1
191.787109375	1.0029296875	premove	right	congruent	right	red	0
192.7900390625	2.2802734375	execution	right	congruent	right	red	1
195.0703125	0.0	hit	right	congruent	right	red	1
197.6201171875	1.0	premove	right	incongruent	left	yellow	0
198.6201171875	2.2998046875	execution	right	incongruent	left	yellow	1
200.919921875	0.0	hit	right	incongruent	left	yellow	1
203.6865234375	1.0	premove	right	congruent	left	red	0
204.6865234375	2.716796875	execution	right	congruent	left	red	1
207.4033203125	0.0	hit	right	congruent	left	red	1
209.986328125	1.0	premove	right	incongruent	right	yellow	0
210.986328125	2.7998046875	execution	right	incongruent	right	yellow	1
213.7861328125	0.0	hit	right	incongruent	right	yellow	1
216.3525390625	1.0	premove	right	congruent	right	red	0
217.3525390625	2.2333984375	execution	right	congruent	right	red	1
219.5859375	0.0	hit	right	congruent	right	red	1
222.052734375	1.0185546875	premove	right	incongruent	left	yellow	0
223.0712890625	2.8642578125	execution	right	incongruent	left	yellow	1
225.935546875	0.0	hit	right	incongruent	left	yellow	1
228.5361328125	0.9990234375	premove	right	congruent	left	red	0
229.53515625	2.466796875	execution	right	congruent	left	red	1
232.001953125	0.0	hit	right	congruent	left	red	1
234.6689453125	1.0	premove	right	incongruent	right	yellow	0
235.6689453125	2.06640625	execution	right	incongruent	right	yellow	1
237.7353515625	0.0	hit	right	incongruent	right	yellow	1
240.3037109375	1.0	premove	right	congruent	right	red	0
241.3037109375	2.4306640625	execution	right	congruent	right	red	1
243.734375	0.0	hit	right	congruent	right	red	1
246.353515625	0.998046875	premove	right	incongruent	left	yellow	0
247.3515625	2.19921875	execution	right	incongruent	left	yellow	1
249.55078125	0.0	hit	right	incongruent	left	yellow	1
252.068359375	1.0	premove	right	congruent	left	red	0
253.068359375	2.41796875	execution	right	congruent	left	red	1
255.486328125	0.0	hit	right	congruent	left	red	1
258.6845703125	1.0	premove	right	incongruent	right	yellow	0
259.6845703125	1.94921875	execution	right	incongruent	right	yellow	1
261.6337890625	0.0	hit	right	incongruent	right	yellow	1
264.1171875	1.0	premove	right	congruent	right	red	0
265.1171875	1.81640625	execution	right	congruent	right	red	1
266.93359375	0.0	hit	right	congruent	right	red	1
269.3671875	1.0	premove	right	incongruent	left	yellow	0
270.3671875	2.298828125	execution	right	incongruent	left	yellow	1
272.666015625	0.0	hit	right	incongruent	left	yellow	1
275.650390625	1.0	premove	right	congruent	left	red	0
276.650390625	2.783203125	execution	right	congruent	left	red	1
279.43359375	0.0	hit	right	congruent	left	red	1
281.966796875	1.0	premove	right	incongruent	right	yellow	0
282.966796875	2.666015625	execution	right	incongruent	right	yellow	1
285.6328125	0.0	hit	right	incongruent	right	yellow	1
288.3330078125	1.0	premove	right	congruent	right	red	0
289.3330078125	2.466796875	execution	right	congruent	right	red	1
291.7998046875	0.0	hit	right	congruent	right	red	1
294.3662109375	1.0	premove	right	incongruent	left	yellow	0
295.3662109375	2.8330078125	execution	right	incongruent	left	yellow	1
298.19921875	0.0	hit	right	incongruent	left	yellow	1
300.8671875	1.0009765625	premove	right	congruent	left	red	0
301.8681640625	2.1630859375	execution	right	congruent	left	red	1
304.03125	0.0	hit	right	congruent	left	red	1
306.7822265625	1.0	premove	right	incongruent	right	yellow	0
307.7822265625	2.1162109375	execution	right	incongruent	right	yellow	1
309.8984375	0.0	hit	right	incongruent	right	yellow	1
312.515625	0.9990234375	premove	right	congruent	right	red	0
313.5146484375	2.3671875	execution	right	congruent	right	red	1
315.8818359375	0.0	hit	right	congruent	right	red	1
318.46484375	1.0	premove	right	incongruent	left	yellow	0
319.46484375	2.56640625	execution	right	incongruent	left	yellow	1
322.03125	0.0	hit	right	incongruent	left	yellow	1
324.681640625	1.0	premove	right	congruent	left	red	0
325.681640625	2.2822265625	execution	right	congruent	left	red	1
327.9638671875	0.0	hit	right	congruent	left	red	1
330.5166015625	0.9970703125	premove	right	incongruent	right	yellow	0
331.513671875	2.0341796875	execution	right	incongruent	right	yellow	1
333.5478515625	0.0	hit	right	incongruent	right	yellow	1
336.09765625	1.0	premove	right	congruent	right	red	0
337.09765625	1.94921875	execution	right	congruent	right	red	1
339.046875	0.0	hit	right	congruent	right	red	1
341.5478515625	1.001953125	premove	right	incongruent	left	yellow	0
342.5498046875	2.5302734375	execution	right	incongruent	left	yellow	1
345.080078125	0.0	hit	right	incongruent	left	yellow	1
347.7802734375	1.0	premove	right	congruent	left	red	0
348.7802734375	2.2998046875	execution	right	congruent	left	red	1
351.080078125	0.0	hit	right	congruent	left	red	1
353.9296875	1.0	premove	right	incongruent	right	yellow	0
354.9296875	2.2666015625	execution	right	incongruent	right	yellow	1
357.1962890625	0.0	hit	right	incongruent	right	yellow	1
359.7958984375	1.0	premove	right	congruent	right	red	0
360.7958984375	1.9169921875	execution	right	congruent	right	red	1
362.712890625	0.0	hit	right	congruent	right	red	1
