onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.625	1.0	premove	right	incongruent	left	yellow	0
4.625	1.916015625	execution	right	incongruent	left	yellow	1
6.541015625	0.0	hit	right	incongruent	left	yellow	1
9.4580078125	1.0	premove	right	congruent	left	red	0
10.4580078125	2.0498046875	execution	right	congruent	left	red	1
12.5078125	0.0	hit	right	congruent	left	red	1
15.291015625	1.0	premove	right	incongruent	right	yellow	0
16.291015625	2.166015625	execution	right	incongruent	right	yellow	1
18.45703125	0.0	hit	right	incongruent	right	yellow	1
21.2412109375	1.0	premove	right	congruent	right	red	0
22.2412109375	1.8017578125	execution	right	congruent	right	red	1
24.04296875	0.0	hit	right	congruent	right	red	1
26.70703125	1.0	premove	right	incongruent	left	yellow	0
27.70703125	1.81640625	execution	right	incongruent	left	yellow	1
29.5234375	0.0	hit	right	incongruent	left	yellow	1
32.2568359375	1.0166015625	premove	right	congruent	left	red	0
33.2734375	2.6328125	execution	right	congruent	left	red	1
35.90625	0.0	hit	right	congruent	left	red	1
38.7734375	1.0	premove	right	incongruent	right	yellow	0
39.7734375	2.5830078125	execution	right	incongruent	right	yellow	1
42.3564453125	0.0	hit	right	incongruent	right	yellow	1
44.9560546875	1.0	premove	right	congruent	right	red	0
45.9560546875	1.9501953125	execution	right	congruent	right	red	1
47.90625	0.0	hit	right	congruent	right	red	1
50.6396484375	1.0	premove	right	incongruent	left	yellow	0
51.6396484375	2.517578125	execution	right	incongruent	left	yellow	1
54.1572265625	0.0	hit	right	incongruent	left	yellow	1
56.822265625	1.0	premove	right	congruent	left	red	0
57.822265625	2.3330078125	execution	right	congruent	left	red	1
60.1552734375	0.0	hit	right	congruent	left	red	1
62.7724609375	1.0	premove	right	incongruent	right	yellow	0
63.7724609375	2.3330078125	execution	right	incongruent	right	yellow	1
66.10546875	0.0	hit	right	incongruent	right	yellow	1
68.6064453125	1.0	premove	right	congruent	right	red	0
69.6064453125	1.431640625	execution	right	congruent	right	red	1
71.0380859375	0.0	hit	right	congruent	right	red	1
73.6396484375	1.017578125	premove	right	incongruent	left	yellow	0
74.6572265625	1.9658203125	execution	right	incongruent	left	yellow	1
76.623046875	0.0	hit	right	incongruent	left	yellow	1
79.1708984375	1.0	premove	right	congruent	left	red	0
80.1708984375	2.30078125	execution	right	congruent	left	red	1
82.4716796875	0.0	hit	right	congruent	left	red	1
84.9716796875	1.0	premove	right	incongruent	right	yellow	0
85.9716796875	2.3828125	execution	right	incongruent	right	yellow	1
88.3544921875	0.0	hit	right	incongruent	right	yellow	1
90.955078125	0.9990234375	premove	right	congruent	right	red	0
91.9541015625	2.4169921875	execution	right	congruent	right	red	1
94.37109375	0.0	hit	right	congruent	right	red	1
97.1376953125	1.0	premove	right	incongruent	left	yellow	0
98.1376953125	1.6318359375	execution	right	incongruent	left	yellow	1
99.76953125	0.0	hit	right	incongruent	left	yellow	1
102.353515625	1.0	premove	right	congruent	left	red	0
103.353515625	2.2001953125	execution	right	congruent	left	red	1
105.5537109375	0.0	hit	right	congruent	left	red	1
108.3369140625	1.0	premove	right	incongruent	right	yellow	0
109.3369140625	1.9326171875	execution	right	incongruent	right	yellow	1
111.26953125	0.0	hit	right	incongruent	right	yellow	1
113.8037109375	1.0	premove	right	congruent	right	red	0
114.8037109375	2.1162109375	execution	right	congruent	right	red	1
116.919921875	0.0	hit	right	congruent	right	red	1
119.419921875	1.0	premove	right	incongruent	left	yellow	0
120.419921875	2.2998046875	execution	right	incongruent	left	yellow	1
122.7197265625	0.0	hit	right	incongruent	left	yellow	1
125.3046875	1.0	premove	right	congruent	left	red	0
126.3046875	2.1328125	execution	right	congruent	left	red	1
128.4375	0.0	hit	right	congruent	left	red	1
131.0185546875	1.0	premove	right	incongruent	right	yellow	0
132.0185546875	1.8837890625	execution	right	incongruent	right	yellow	1
133.90234375	0.0	hit	right	incongruent	right	yellow	1
136.2685546875	1.0009765625	premove	right	congruent	right	red	0
137.26953125	2.1669921875	execution	right	congruent	right	red	1
