onset	duration	trial_type	hand	congruency	direction	ball_color	hit
105.1328125	1.0	premove	right	incongruent	right	yellow	0
106.1328125	2.3994140625	execution	right	incongruent	right	yellow	1
108.5322265625	0.0	hit	right	incongruent	right	yellow	1
111.0830078125	1.0	premove	right	congruent	right	red	0
112.0830078125	2.0830078125	execution	right	congruent	right	red	1
114.166015625	0.0	hit	right	congruent	right	red	1
116.5830078125	1.0	premove	right	incongruent	left	yellow	0
117.5830078125	2.08203125	execution	right	incongruent	left	yellow	1
119.6650390625	0.0	hit	right	incongruent	left	yellow	1
122.1650390625	1.0009765625	premove	right	congruent	left	red	0
123.166015625	2.44921875	execution	right	congruent	left	red	1
125.615234375	0.0	hit	right	congruent	left	red	1
128.115234375	1.0	premove	right	incongruent	right	yellow	0
129.115234375	2.3837890625	execution	right	incongruent	right	yellow	1
131.4990234375	0.0	hit	right	incongruent	right	yellow	1
133.8818359375	1.001953125	premove	right	congruent	right	red	0
134.8837890625	1.7646484375	execution	right	congruent	right	red	1
136.6484375	0.0	hit	right	congruent	right	red	1
139.0478515625	1.0	premove	right	incongruent	left	yellow	0
140.0478515625	2.18359375	execution	right	incongruent	left	yellow	1
142.2314453125	0.0	hit	right	incongruent	left	yellow	1
144.6484375	0.9990234375	premove	right	congruent	left	red	0
145.6474609375	2.033203125	execution	right	congruent	left	red	1
147.6806640625	0.0	hit	right	congruent	left	red	1
150.1826171875	0.998046875	premove	right	incongruent	right	yellow	0
151.1806640625	2.083984375	execution	right	incongruent	right	yellow	1
153.2646484375	0.0	hit	right	incongruent	right	yellow	1
155.6806640625	1.0	premove	right	congruent	right	red	0
156.6806640625	1.51953125	execution	right	congruent	right	red	1
158.2001953125	0.0	hit	right	congruent	right	red	1
160.8134765625	1.0	premove	right	incongruent	left	yellow	0
161.8134765625	2.4189453125	execution	right	incongruent	left	yellow	1
164.232421875	0.0	hit	right	incongruent	left	yellow	1
166.6298828125	1.0	premove	right	congruent	left	red	0
167.6298828125	1.7998046875	execution	right	congruent	left	red	1
169.4296875	0.0	hit	right	congruent	left	red	1
172.248046875	0.9990234375	premove	right	incongruent	right	yellow	0
173.2470703125	1.9990234375	execution	right	incongruent	right	yellow	1
175.24609375	0.0	hit	right	incongruent	right	yellow	1
177.912109375	1.0009765625	premove	right	congruent	right	red	0
178.9130859375	1.68359375	execution	right	congruent	right	red	1
180.5966796875	0.0	hit	right	congruent	right	red	1
183.1796875	1.0	premove	right	incongruent	left	yellow	0
184.1796875	1.6826171875	execution	right	incongruent	left	yellow	1
185.8623046875	0.0	hit	right	incongruent	left	yellow	1
188.2294921875	1.0	premove	right	congruent	left	red	0
189.2294921875	2.3505859375	execution	right	congruent	left	red	1
191.580078125	0.0	hit	right	congruent	left	red	1
194.095703125	1.0	premove	right	incongruent	right	yellow	0
195.095703125	2.349609375	execution	right	incongruent	right	yellow	1
197.4453125	0.0	hit	right	incongruent	right	yellow	1
200.1787109375	1.0	premove	right	congruent	right	red	0
201.1787109375	1.515625	execution	right	congruent	right	red	1
202.6943359375	0.0	hit	right	congruent	right	red	1
205.2783203125	1.0	premove	right	incongruent	left	yellow	0
206.2783203125	1.916015625	execution	right	incongruent	left	yellow	1
208.1943359375	0.0	hit	right	incongruent	left	yellow	1
210.7470703125	1.0166015625	premove	right	congruent	left	red	0
211.763671875	2.2138671875	execution	right	congruent	left	red	1
213.9775390625	0.0	hit	right	congruent	left	red	1
216.51171875	1.0	premove	right	incongruent	right	yellow	0
217.51171875	2.4013671875	execution	right	incongruent	right	yellow	1
219.9130859375	0.0	hit	right	incongruent	right	yellow	1
222.4443359375	1.0	premove	right	congruent	right	red	0
223.4443359375	1.8662109375	execution	right	congruent	right	red	1
225.310546875	0.0	hit	right	congruent	right	red	1
227.8271484375	1.0	premove	right	incongruent	left	yellow	0
228.8271484375	2.1669921875	execution	right	incongruent	left	yellow	1
230.994140625	0.0	hit	right	incongruent	left	yellow	1
233.626953125	1.0	premove	right	congruent	left	red	0
234.626953125	2.283203125	execution	right	congruent	left	red	1
236.91015625	0.0	hit	right	congruent	left	red	1
239.3603515625	1.001953125	premove	right	incongruent	right	yellow	0
240.3623046875	2.6474609375	execution	right	incongruent	right	yellow	1
243.009765625	0.0	hit	right	incongruent	right	yellow	1
245.59375	0.9990234375	premove	right	congruent	right	red	0
246.5927734375	2.0498046875	execution	right	congruent	right	red	1
248.642578125	0.0	hit	right	congruent	right	red	1
250.9755859375	1.0	premove	right	incongruent	left	yellow	0
251.9755859375	2.46875	execution	right	incongruent	left	yellow	1
254.4443359375	0.0	hit	right	incongruent	left	yellow	1
256.9267578125	0.9990234375	premove	right	congruent	left	red	0
257.92578125	2.31640625	execution	right	congruent	left	red	1
260.2421875	0.0	hit	right	congruent	left	red	1
262.642578125	1.0	premove	right	incongruent	right	yellow	0
263.642578125	2.4990234375	execution	right	incongruent	right	yellow	1
266.1416015625	0.0	hit	right	incongruent	right	yellow	1
268.5771484375	1.0009765625	premove	right	congruent	right	red	0
269.578125	2.330078125	execution	right	congruent	right	red	1
271.908203125	0.0	hit	right	congruent	right	red	1
274.5771484375	1.0	premove	right	incongruent	left	yellow	0
275.5771484375	2.53125	execution	right	incongruent	left	yellow	1
278.1083984375	0.0	hit	right	incongruent	left	yellow	1
280.6767578125	1.0146484375	premove	right	congruent	left	red	0
281.69140625	2.599609375	execution	right	congruent	left	red	1
284.291015625	0.0	hit	right	congruent	left	red	1
287.091796875	1.0	premove	right	incongruent	right	yellow	0
288.091796875	2.6328125	execution	right	incongruent	right	yellow	1
290.724609375	0.0	hit	right	incongruent	right	yellow	1
293.224609375	1.0	premove	right	congruent	right	red	0
294.224609375	2.099609375	execution	right	congruent	right	red	1
296.32421875	0.0	hit	right	congruent	right	red	1
299.0244140625	0.9990234375	premove	right	incongruent	left	yellow	0
300.0234375	2.1337890625	execution	right	incongruent	left	yellow	1
302.1572265625	0.0	hit	right	incongruent	left	yellow	1
304.857421875	1.0	premove	right	congruent	left	red	0
305.857421875	2.3662109375	execution	right	congruent	left	red	1
308.2236328125	0.0	hit	right	congruent	left	red	1
310.7568359375	1.0	premove	right	incongruent	right	yellow	0
311.7568359375	2.1181640625	execution	right	incongruent	right	yellow	1
313.875	0.0	hit	right	incongruent	right	yellow	1
316.3896484375	1.0	premove	right	congruent	right	red	0
317.3896484375	1.9833984375	execution	right	congruent	right	red	1
319.373046875	0.0	hit	right	congruent	right	red	1
321.9736328125	1.0	premove	right	incongruent	left	yellow	0
322.9736328125	2.3662109375	execution	right	incongruent	left	yellow	1
325.33984375	0.0	hit	right	incongruent	left	yellow	1
327.623046875	0.9990234375	premove	right	congruent	left	red	0
328.6220703125	2.552734375	execution	right	congruent	left	red	1
331.1748046875	0.0	hit	right	congruent	left	red	1
333.8056640625	1.0	premove	right	incongruent	right	yellow	0
334.8056640625	2.1494140625	execution	right	incongruent	right	yellow	1
336.955078125	0.0	hit	right	incongruent	right	yellow	1
339.439453125	0.9990234375	premove	right	congruent	right	red	0
340.4384765625	2.25	execution	right	congruent	right	red	1
342.6884765625	0.0	hit	right	congruent	right	red	1
