time	ball_x_pix	ball_color	move_direct	trial	hit	hand
2.1475063000107184	-125.81109924316404	"""yellow"""	"""left"""	0	False	left
2.1620940000284463	-133.3281463623047	"""yellow"""	"""left"""	0	False	left
2.1790689000627026	-136.6574523925781	"""yellow"""	"""left"""	0	False	left
2.195711800013669	-143.19457397460937	"""yellow"""	"""left"""	0	False	left
2.2124911000719294	-146.34028015136718	"""yellow"""	"""left"""	0	False	left
2.228783700033091	-153.1395080566406	"""yellow"""	"""left"""	0	False	left
2.2462380001088604	-156.86354370117186	"""yellow"""	"""left"""	0	False	left
2.263594500022009	-163.42976074218748	"""yellow"""	"""left"""	0	False	left
2.2802622000454	-167.16659545898438	"""yellow"""	"""left"""	0	False	left
2.297769400058314	-174.7179748535156	"""yellow"""	"""left"""	0	False	left
2.3143703000387177	-178.65999755859374	"""yellow"""	"""left"""	0	False	left
2.33174090005923	-186.6249206542969	"""yellow"""	"""left"""	0	False	left
2.34840990009252	-189.670751953125	"""yellow"""	"""left"""	0	False	left
2.3624807000160217	-196.6943115234375	"""yellow"""	"""left"""	0	False	left
2.3819537000963464	-200.3266845703125	"""yellow"""	"""left"""	0	False	left
2.395723000052385	-208.28256225585935	"""yellow"""	"""left"""	0	False	left
2.412870800006204	-211.82625732421877	"""yellow"""	"""left"""	0	False	left
2.4294589000055566	-218.47077026367188	"""yellow"""	"""left"""	0	False	left
2.4462148000020534	-222.212255859375	"""yellow"""	"""left"""	0	False	left
2.462729800026864	-229.9247863769531	"""yellow"""	"""left"""	0	False	left
2.4795610000146557	-234.12680053710935	"""yellow"""	"""left"""	0	False	left
2.4960710000013933	-242.44764404296876	"""yellow"""	"""left"""	0	False	left
2.5129144000820816	-246.26597900390624	"""yellow"""	"""left"""	0	False	left
2.529282100033015	-254.55084228515625	"""yellow"""	"""left"""	0	False	left
2.546208000043407	-258.7617919921875	"""yellow"""	"""left"""	0	False	left
2.5626861000200734	-267.49412841796874	"""yellow"""	"""left"""	0	False	left
2.579324100050144	-271.77793579101564	"""yellow"""	"""left"""	0	False	left
2.5958382000681013	-280.7543518066406	"""yellow"""	"""left"""	0	False	left
2.612608800060116	-285.59827880859376	"""yellow"""	"""left"""	0	False	left
2.629359200014733	-295.73492431640625	"""yellow"""	"""left"""	0	False	left
2.6460672999965027	-301.11500244140626	"""yellow"""	"""left"""	0	False	left
2.662565500009805	-311.4356689453125	"""yellow"""	"""left"""	0	False	left
2.6793721000431105	-316.3999877929687	"""yellow"""	"""left"""	0	False	left
2.69594230002258	-325.4612182617187	"""yellow"""	"""left"""	0	False	left
2.712580500054173	-329.7158935546875	"""yellow"""	"""left"""	0	False	left
2.7292659000959247	-337.9461181640625	"""yellow"""	"""left"""	0	False	left
2.745928500080481	-342.04812011718747	"""yellow"""	"""left"""	0	False	left
2.76247310009785	-351.4317626953125	"""yellow"""	"""left"""	0	False	left
2.77927450009156	-356.5101928710937	"""yellow"""	"""left"""	0	False	left
2.7960956000024453	-366.238623046875	"""yellow"""	"""left"""	0	False	left
2.812591499998234	-371.07473144531247	"""yellow"""	"""left"""	0	False	left
2.829423600109294	-381.1001953125	"""yellow"""	"""left"""	0	False	left
2.862668200046756	-392.42299804687497	"""yellow"""	"""left"""	0	False	left
3.045674200053327	-480.1550903320313	"""yellow"""	"""left"""	0	False	left
3.1293441000161693	-520.7708129882812	"""yellow"""	"""left"""	0	False	left
3.8125723000848666	-824.9321777343749	"""yellow"""	"""left"""	0	False	left
4.195809600059874	-945.45615234375	"""yellow"""	"""left"""	0	False	left
4.2630128000164405	-960.0	"""yellow"""	"""left"""	0	True	left
4.364772100001574	-960.0	"""yellow"""	"""left"""	0	True	left
