time	ball_x_pix	ball_color	move_direct	trial	hit	hand
2.567244500038214	-291.9435241699219	"""yellow"""	"""left"""	0	False	left
2.582704000058584	-299.0778076171875	"""yellow"""	"""left"""	0	False	left
2.599225900019519	-305.8077758789062	"""yellow"""	"""left"""	0	False	left
2.6161394000519067	-319.36611328125	"""yellow"""	"""left"""	0	False	left
2.6326236999593675	-326.13486328125	"""yellow"""	"""left"""	0	False	left
2.649391700048	-339.806689453125	"""yellow"""	"""left"""	0	False	left
2.6661278000101447	-346.64952392578124	"""yellow"""	"""left"""	0	False	left
2.6826628000708297	-358.3026123046875	"""yellow"""	"""left"""	0	False	left
2.699256499996409	-365.5896240234375	"""yellow"""	"""left"""	0	False	left
2.7161286000628024	-376.95750732421874	"""yellow"""	"""left"""	0	False	left
2.7327144000446424	-383.39384765625	"""yellow"""	"""left"""	0	False	left
2.749475899967365	-395.4079467773437	"""yellow"""	"""left"""	0	False	left
2.766063699964434	-401.65341796875	"""yellow"""	"""left"""	0	False	left
2.782026799977757	-414.6090454101562	"""yellow"""	"""left"""	0	False	left
2.7993894000537694	-420.54228515625	"""yellow"""	"""left"""	0	False	left
2.815930200042203	-432.8404541015625	"""yellow"""	"""left"""	0	False	left
2.8331402000039816	-439.146533203125	"""yellow"""	"""left"""	0	False	left
2.84954760002438	-451.47487792968747	"""yellow"""	"""left"""	0	False	left
2.866115899989381	-457.4865234375	"""yellow"""	"""left"""	0	False	left
2.8836889000376686	-469.8233276367187	"""yellow"""	"""left"""	0	False	left
2.8993908000411466	-475.9996215820312	"""yellow"""	"""left"""	0	False	left
2.916043500066735	-489.54290771484375	"""yellow"""	"""left"""	0	False	left
2.933650800026953	-496.8046508789062	"""yellow"""	"""left"""	0	False	left
2.948909900034778	-511.532958984375	"""yellow"""	"""left"""	0	False	left
2.965386399999261	-518.598779296875	"""yellow"""	"""left"""	0	False	left
2.985143000027165	-532.724267578125	"""yellow"""	"""left"""	0	False	left
2.999059500056319	-539.6092529296875	"""yellow"""	"""left"""	0	False	left
3.017186200013384	-553.4653930664062	"""yellow"""	"""left"""	0	False	left
3.032371500041336	-560.313134765625	"""yellow"""	"""left"""	0	False	left
3.0510260000592098	-573.714111328125	"""yellow"""	"""left"""	0	False	left
3.0682604999747127	-580.0412475585937	"""yellow"""	"""left"""	0	False	left
3.0824456000700597	-591.6937133789062	"""yellow"""	"""left"""	0	False	left
3.101800400065258	-597.2783569335937	"""yellow"""	"""left"""	0	False	left
3.118507100036368	-608.0323608398437	"""yellow"""	"""left"""	0	False	left
3.135340500040911	-613.114453125	"""yellow"""	"""left"""	0	False	left
3.151871500071138	-624.6322265625	"""yellow"""	"""left"""	0	False	left
3.165698800003156	-630.40927734375	"""yellow"""	"""left"""	0	False	left
3.1854264000430703	-640.5929443359374	"""yellow"""	"""left"""	0	False	left
3.1992133000167087	-645.413671875	"""yellow"""	"""left"""	0	False	left
3.2160805000457917	-655.85244140625	"""yellow"""	"""left"""	0	False	left
3.23292710003443	-661.2755126953125	"""yellow"""	"""left"""	0	False	left
3.249419300002046	-671.629541015625	"""yellow"""	"""left"""	0	False	left
3.2662530000088736	-676.4546630859375	"""yellow"""	"""left"""	0	False	left
3.282811800017953	-685.5068847656249	"""yellow"""	"""left"""	0	False	left
3.299504299997352	-689.805615234375	"""yellow"""	"""left"""	0	False	left
3.3159793000668287	-699.0825439453125	"""yellow"""	"""left"""	0	False	left
3.332599899964407	-703.5598388671875	"""yellow"""	"""left"""	0	False	left
3.3492226999951527	-713.90390625	"""yellow"""	"""left"""	0	False	left
3.3659920999780297	-719.495361328125	"""yellow"""	"""left"""	0	False	left
3.3827055000001565	-730.67255859375	"""yellow"""	"""left"""	0	False	left
3.399537599994801	-736.5650390625	"""yellow"""	"""left"""	0	False	left
3.4160273000597954	-747.61435546875	"""yellow"""	"""left"""	0	False	left
3.432803999981843	-752.3443359375	"""yellow"""	"""left"""	0	False	left
3.449301299988292	-763.258154296875	"""yellow"""	"""left"""	0	False	left
3.465751099982299	-768.33837890625	"""yellow"""	"""left"""	0	False	left
3.482748700072989	-778.244384765625	"""yellow"""	"""left"""	0	False	left
3.4995951000601053	-782.9279296875	"""yellow"""	"""left"""	0	False	left
3.515966000035405	-794.359716796875	"""yellow"""	"""left"""	0	False	left
3.532764700008556	-801.04658203125	"""yellow"""	"""left"""	0	False	left
3.549267000053078	-815.040673828125	"""yellow"""	"""left"""	0	False	left
3.566180999972857	-822.807568359375	"""yellow"""	"""left"""	0	False	left
3.582695799996145	-839.363671875	"""yellow"""	"""left"""	0	False	left
3.599423300009221	-848.398681640625	"""yellow"""	"""left"""	0	False	left
3.6159477999899536	-865.315869140625	"""yellow"""	"""left"""	0	False	left
3.6326751000015065	-872.3419921875	"""yellow"""	"""left"""	0	False	left
3.649322899989784	-888.6374999999999	"""yellow"""	"""left"""	0	False	left
3.666085900040344	-896.3931152343749	"""yellow"""	"""left"""	0	False	left
3.682675400050357	-913.106689453125	"""yellow"""	"""left"""	0	False	left
3.699807900004089	-921.40517578125	"""yellow"""	"""left"""	0	True	left
3.7159754000604153	-937.6012207031248	"""yellow"""	"""left"""	0	True	left
3.732668100041337	-945.7921875	"""yellow"""	"""left"""	0	True	left
3.749248299980536	-960.0	"""yellow"""	"""left"""	0	True	left
3.766027200035751	-960.0	"""yellow"""	"""left"""	0	True	left
3.782811000011861	-960.0	"""yellow"""	"""left"""	0	True	left
3.7994399999734014	-960.0	"""yellow"""	"""left"""	0	True	left
3.8160441999789327	-960.0	"""yellow"""	"""left"""	0	True	left
3.832519100047648	-960.0	"""yellow"""	"""left"""	0	True	left
3.849405199987814	-960.0	"""yellow"""	"""left"""	0	True	left
3.865986300050281	-960.0	"""yellow"""	"""left"""	0	True	left
3.882598399999552	-960.0	"""yellow"""	"""left"""	0	True	left
3.900226400000975	-960.0	"""yellow"""	"""left"""	0	True	left
3.9160253000445664	-960.0	"""yellow"""	"""left"""	0	True	left
3.932674300041981	-960.0	"""yellow"""	"""left"""	0	True	left
3.949250200064853	-960.0	"""yellow"""	"""left"""	0	True	left
3.965760500053875	-960.0	"""yellow"""	"""left"""	0	True	left
3.982131200027652	-960.0	"""yellow"""	"""left"""	0	True	left
3.998761800001376	-960.0	"""yellow"""	"""left"""	0	True	left
4.016485700034536	-960.0	"""yellow"""	"""left"""	0	True	left
4.033039400004782	-960.0	"""yellow"""	"""left"""	0	True	left
4.050832299981266	-960.0	"""yellow"""	"""left"""	0	True	left
4.067226200015284	-960.0	"""yellow"""	"""left"""	0	True	left
4.084671300021	-960.0	"""yellow"""	"""left"""	0	True	left
4.099054499994963	-960.0	"""yellow"""	"""left"""	0	True	left
4.118645700043999	-960.0	"""yellow"""	"""left"""	0	True	left
4.135198500007391	-960.0	"""yellow"""	"""left"""	0	True	left
4.152141600032337	-960.0	"""yellow"""	"""left"""	0	True	left
4.165800199960358	-960.0	"""yellow"""	"""left"""	0	True	left
4.182698999997228	-960.0	"""yellow"""	"""left"""	0	True	left
4.199521800037473	-960.0	"""yellow"""	"""left"""	0	True	left
4.216471799998544	-960.0	"""yellow"""	"""left"""	0	True	left
4.232437800033949	-960.0	"""yellow"""	"""left"""	0	True	left
4.249644699972123	-960.0	"""yellow"""	"""left"""	0	True	left
4.2661056000506505	-960.0	"""yellow"""	"""left"""	0	True	left
4.282718600006774	-960.0	"""yellow"""	"""left"""	0	True	left
4.299343800055794	-960.0	"""yellow"""	"""left"""	0	True	left
4.31601569999475	-960.0	"""yellow"""	"""left"""	0	True	left
4.332690100069158	-960.0	"""yellow"""	"""left"""	0	True	left
4.34953760006465	-960.0	"""yellow"""	"""left"""	0	True	left
4.366002300055698	-960.0	"""yellow"""	"""left"""	0	True	left
4.38262350007426	-960.0	"""yellow"""	"""left"""	0	True	left
4.399338399991393	-960.0	"""yellow"""	"""left"""	0	True	left
4.416039900039323	-960.0	"""yellow"""	"""left"""	0	True	left
4.432756999973208	-960.0	"""yellow"""	"""left"""	0	True	left
4.449376399978064	-960.0	"""yellow"""	"""left"""	0	True	left
4.466078200028278	-960.0	"""yellow"""	"""left"""	0	True	left
4.482756900019012	-960.0	"""yellow"""	"""left"""	0	True	left
4.499177900026552	-960.0	"""yellow"""	"""left"""	0	True	left
4.515995400026441	-960.0	"""yellow"""	"""left"""	0	True	left
4.532560299965553	-960.0	"""yellow"""	"""left"""	0	True	left
4.549277300015092	-960.0	"""yellow"""	"""left"""	0	True	left
4.5660002999939024	-960.0	"""yellow"""	"""left"""	0	True	left
4.582828599959612	-960.0	"""yellow"""	"""left"""	0	True	left
4.599266699980944	-960.0	"""yellow"""	"""left"""	0	True	left
4.616029200027697	-960.0	"""yellow"""	"""left"""	0	True	left
4.632658699993044	-960.0	"""yellow"""	"""left"""	0	True	left
4.649264500010759	-960.0	"""yellow"""	"""left"""	0	True	left
4.665913100005128	-960.0	"""yellow"""	"""left"""	0	True	left
4.682648499961942	-960.0	"""yellow"""	"""left"""	0	True	left
4.699225099990144	-960.0	"""yellow"""	"""left"""	0	True	left
8.983956799958833	-198.51632080078124	"""red"""	"""left"""	1	False	left
8.999386899988167	-202.2762451171875	"""red"""	"""left"""	1	False	left
9.017709800042212	-210.6327392578125	"""red"""	"""left"""	1	False	left
9.032102499972098	-214.99116210937495	"""red"""	"""left"""	1	False	left
9.04960090003442	-223.4967041015625	"""red"""	"""left"""	1	False	left
9.067552300053649	-227.52916259765624	"""red"""	"""left"""	1	False	left
9.083576900069602	-236.06055908203123	"""red"""	"""left"""	1	False	left
9.100192600046284	-240.44849853515623	"""red"""	"""left"""	1	False	left
9.115512400050648	-249.25374755859372	"""red"""	"""left"""	1	False	left
9.134175900020637	-254.12387695312495	"""red"""	"""left"""	1	False	left
9.151300300029106	-264.3778564453125	"""red"""	"""left"""	1	False	left
9.165731000015512	-269.3978759765625	"""red"""	"""left"""	1	False	left
9.185017200070432	-278.9736328125	"""red"""	"""left"""	1	False	left
9.202015300048515	-283.7630859375	"""red"""	"""left"""	1	False	left
9.215459399973042	-293.95118408203126	"""red"""	"""left"""	1	False	left
9.232605600031093	-299.14764404296875	"""red"""	"""left"""	1	False	left
9.248942599981092	-309.9030029296875	"""red"""	"""left"""	1	False	left
9.266169999958947	-314.8259033203125	"""red"""	"""left"""	1	False	left
9.28253099997528	-324.74608154296874	"""red"""	"""left"""	1	False	left
9.299333399976604	-329.4415649414062	"""red"""	"""left"""	1	False	left
9.315904599963687	-339.1344360351562	"""red"""	"""left"""	1	False	left
9.332631499972194	-344.75452880859376	"""red"""	"""left"""	1	False	left
9.349129499983974	-355.3299682617188	"""red"""	"""left"""	1	False	left
9.365849400055597	-360.4218017578125	"""red"""	"""left"""	1	False	left
9.382504899986088	-371.784375	"""red"""	"""left"""	1	False	left
9.399224300053902	-378.0098510742187	"""red"""	"""left"""	1	False	left
9.415868400014006	-390.1135986328125	"""red"""	"""left"""	1	False	left
9.43264040001668	-396.2127685546875	"""red"""	"""left"""	1	False	left
9.449199100024998	-408.9271728515625	"""red"""	"""left"""	1	False	left
9.4659929999616	-415.4205322265625	"""red"""	"""left"""	1	False	left
9.482475999975575	-429.110595703125	"""red"""	"""left"""	1	False	left
9.499168900074435	-436.1802978515625	"""red"""	"""left"""	1	False	left
9.515910399961284	-449.2217651367187	"""red"""	"""left"""	1	False	left
9.532529799966142	-456.13784179687497	"""red"""	"""left"""	1	False	left
9.549146100063808	-468.7414672851562	"""red"""	"""left"""	1	False	left
9.565850800019687	-474.9215698242188	"""red"""	"""left"""	1	False	left
9.58244939998258	-489.1668823242187	"""red"""	"""left"""	1	False	left
9.5991869000718	-496.63597412109374	"""red"""	"""left"""	1	False	left
9.61593750002794	-510.3559936523437	"""red"""	"""left"""	1	False	left
9.632546900073066	-517.9250610351562	"""red"""	"""left"""	1	False	left
9.649127900018357	-534.0299194335937	"""red"""	"""left"""	1	False	left
9.665944900014438	-542.8583862304687	"""red"""	"""left"""	1	False	left
9.68247420003172	-560.7950317382812	"""red"""	"""left"""	1	False	left
9.699160399963148	-569.2512817382812	"""red"""	"""left"""	1	False	left
9.715827599982733	-584.0492065429687	"""red"""	"""left"""	1	False	left
9.732542200013995	-591.9433227539063	"""red"""	"""left"""	1	False	left
9.749182400060818	-609.2971801757812	"""red"""	"""left"""	1	False	left
9.76582019997295	-617.94404296875	"""red"""	"""left"""	1	False	left
9.782552600023337	-641.539306640625	"""red"""	"""left"""	1	False	left
9.79905080003664	-651.538037109375	"""red"""	"""left"""	1	False	left
9.8158368000295	-671.0789062499999	"""red"""	"""left"""	1	False	left
9.83245700004045	-680.76357421875	"""red"""	"""left"""	1	False	left
9.849195300019346	-690.574658203125	"""red"""	"""left"""	1	False	left
9.865825999993833	-711.673681640625	"""red"""	"""left"""	1	False	left
9.882616100017913	-723.72919921875	"""red"""	"""left"""	1	False	left
9.9003878000658	-743.4580078125	"""red"""	"""left"""	1	False	left
9.915997400064953	-751.298583984375	"""red"""	"""left"""	1	False	left
9.932472000014968	-768.798779296875	"""red"""	"""left"""	1	False	left
9.94923380005639	-778.69599609375	"""red"""	"""left"""	1	False	left
9.965867900056764	-799.06787109375	"""red"""	"""left"""	1	False	left
9.98241399996914	-809.335546875	"""red"""	"""left"""	1	False	left
9.998510800069198	-828.567333984375	"""red"""	"""left"""	1	False	left
10.01563579996582	-836.254833984375	"""red"""	"""left"""	1	False	left
10.03200560004916	-854.1099609375	"""red"""	"""left"""	1	False	left
10.048667800030673	-862.816552734375	"""red"""	"""left"""	1	False	left
