onset	duration	trial_type	hand	congruency	direction	ball_color	hit
13.6181640625	1.0	premove	left	incongruent	left	yellow	0
14.6181640625	4.533203125	execution	left	incongruent	left	yellow	1
19.1513671875	0.0	hit	left	incongruent	left	yellow	1
27.0673828125	1.0	premove	left	congruent	left	red	0
28.0673828125	3.599609375	execution	left	congruent	left	red	1
31.6669921875	0.0	hit	left	congruent	left	red	1
36.767578125	1.0	premove	left	incongruent	right	yellow	0
37.767578125	4.416015625	execution	left	incongruent	right	yellow	1
42.18359375	0.0	hit	left	incongruent	right	yellow	1
45.150390625	1.0	premove	left	congruent	right	red	0
46.150390625	4.0	execution	left	congruent	right	red	1
50.150390625	0.0	hit	left	congruent	right	red	1
53.4169921875	1.0	premove	left	incongruent	left	yellow	0
54.4169921875	4.0322265625	execution	left	incongruent	left	yellow	1
58.44921875	0.0	hit	left	incongruent	left	yellow	1
63.0654296875	1.0009765625	premove	left	congruent	left	red	0
64.06640625	4.6328125	execution	left	congruent	left	red	1
68.69921875	0.0	hit	left	congruent	left	red	1
71.865234375	1.0009765625	premove	left	incongruent	right	yellow	0
72.8662109375	4.201171875	execution	left	incongruent	right	yellow	1
77.0673828125	0.0	hit	left	incongruent	right	yellow	1
80.0322265625	1.0009765625	premove	left	congruent	right	red	0
81.033203125	4.365234375	execution	left	congruent	right	red	1
85.3984375	0.0	hit	left	congruent	right	red	1
88.5810546875	1.0	premove	left	incongruent	left	yellow	0
89.5810546875	4.5693359375	execution	left	incongruent	left	yellow	1
94.150390625	0.0	hit	left	incongruent	left	yellow	1
97.150390625	1.0	premove	left	congruent	left	red	0
98.150390625	4.4638671875	execution	left	congruent	left	red	1
102.6142578125	0.0	hit	left	congruent	left	red	1
105.6806640625	1.0	premove	left	incongruent	right	yellow	0
106.6806640625	4.8994140625	execution	left	incongruent	right	yellow	1
111.580078125	0.0	hit	left	incongruent	right	yellow	1
114.4638671875	1.0009765625	premove	left	congruent	right	red	0
115.46484375	4.8486328125	execution	left	congruent	right	red	1
120.3134765625	0.0	hit	left	congruent	right	red	1
123.6826171875	1.013671875	premove	left	incongruent	left	yellow	0
124.6962890625	4.56640625	execution	left	incongruent	left	yellow	1
129.2626953125	0.0	hit	left	incongruent	left	yellow	1
132.330078125	0.9990234375	premove	left	congruent	left	red	0
133.3291015625	3.900390625	execution	left	congruent	left	red	1
137.2294921875	0.0	hit	left	congruent	left	red	1
140.279296875	1.0	premove	left	incongruent	right	yellow	0
141.279296875	4.3994140625	execution	left	incongruent	right	yellow	1
145.6787109375	0.0	hit	left	incongruent	right	yellow	1
148.6123046875	1.0	premove	left	congruent	right	red	0
149.6123046875	5.365234375	execution	left	congruent	right	red	1
154.9775390625	0.0	hit	left	congruent	right	red	1
158.380859375	0.9990234375	premove	left	incongruent	left	yellow	0
159.3798828125	1.8818359375	execution	left	incongruent	left	yellow	1
161.26171875	0.0	hit	left	incongruent	left	yellow	1
166.0947265625	1.0	premove	left	congruent	left	red	0
167.0947265625	4.6328125	execution	left	congruent	left	red	1
171.7275390625	0.0	hit	left	congruent	left	red	1
174.7109375	1.0	premove	left	incongruent	right	yellow	0
175.7109375	4.8505859375	execution	left	incongruent	right	yellow	1
180.5615234375	0.0	hit	left	incongruent	right	yellow	1
183.595703125	1.0	premove	left	congruent	right	red	0
184.595703125	4.6142578125	execution	left	congruent	right	red	1
189.2099609375	0.0	hit	left	congruent	right	red	1
192.193359375	1.0	premove	left	incongruent	left	yellow	0
193.193359375	4.7333984375	execution	left	incongruent	left	yellow	1
197.9267578125	0.0	hit	left	incongruent	left	yellow	1
200.708984375	1.01953125	premove	left	congruent	left	red	0
201.728515625	4.1005859375	execution	left	congruent	left	red	1
205.8291015625	0.0	hit	left	congruent	left	red	1
208.7783203125	0.9990234375	premove	left	incongruent	right	yellow	0
209.77734375	4.3984375	execution	left	incongruent	right	yellow	1
214.17578125	0.0	hit	left	incongruent	right	yellow	1
217.0927734375	1.0	premove	left	congruent	right	red	0
