onset	duration	trial_type	hand	congruency	direction	ball_color	hit
261.556640625	1.0	premove	right	congruent	left	red	0
262.556640625	4.56640625	execution	right	congruent	left	red	1
267.123046875	0.0	hit	right	congruent	left	red	1
269.70703125	1.0	premove	right	incongruent	right	yellow	0
270.70703125	4.33203125	execution	right	incongruent	right	yellow	1
275.0390625	0.0	hit	right	incongruent	right	yellow	1
277.72265625	1.0	premove	right	congruent	right	red	0
278.72265625	3.666015625	execution	right	congruent	right	red	1
282.388671875	0.0	hit	right	congruent	right	red	1
285.4384765625	1.0	premove	right	incongruent	left	yellow	0
286.4384765625	3.966796875	execution	right	incongruent	left	yellow	1
290.4052734375	0.0	hit	right	incongruent	left	yellow	1
293.005859375	1.0	premove	right	congruent	left	red	0
294.005859375	4.7490234375	execution	right	congruent	left	red	1
298.7548828125	0.0	hit	right	congruent	left	red	1
301.337890625	1.0	premove	right	incongruent	right	yellow	0
302.337890625	4.400390625	execution	right	incongruent	right	yellow	1
306.73828125	0.0	hit	right	incongruent	right	yellow	1
309.7880859375	1.0	premove	right	congruent	right	red	0
310.7880859375	4.6162109375	execution	right	congruent	right	red	1
315.404296875	0.0	hit	right	congruent	right	red	1
318.1708984375	1.0	premove	right	incongruent	left	yellow	0
319.1708984375	5.25	execution	right	incongruent	left	yellow	1
324.4208984375	0.0	hit	right	incongruent	left	yellow	1
326.8203125	1.0	premove	right	incongruent	left	yellow	0
327.8203125	5.7666015625	execution	right	incongruent	left	yellow	1
333.5869140625	0.0	hit	right	incongruent	left	yellow	1
336.353515625	0.9990234375	premove	right	incongruent	right	yellow	0
337.3525390625	4.966796875	execution	right	incongruent	right	yellow	1
342.3193359375	0.0	hit	right	incongruent	right	yellow	1
345.0693359375	1.0	premove	right	congruent	right	red	0
346.0693359375	5.533203125	execution	right	congruent	right	red	1
351.6025390625	0.0	hit	right	congruent	right	red	1
354.501953125	1.0009765625	premove	right	incongruent	left	yellow	0
355.5029296875	5.2666015625	execution	right	incongruent	left	yellow	1
360.76953125	0.0	hit	right	incongruent	left	yellow	1
363.5869140625	0.998046875	premove	right	congruent	left	red	0
364.5849609375	5.43359375	execution	right	congruent	left	red	1
370.0185546875	0.0	hit	right	congruent	left	red	1
372.634765625	1.0	premove	right	incongruent	right	yellow	0
373.634765625	4.5	execution	right	incongruent	right	yellow	1
378.134765625	0.0	hit	right	incongruent	right	yellow	1
380.9521484375	1.0009765625	premove	right	congruent	right	red	0
381.953125	4.8310546875	execution	right	congruent	right	red	1
386.7841796875	0.0	hit	right	congruent	right	red	1
389.6171875	1.0	premove	right	incongruent	left	yellow	0
390.6171875	4.9833984375	execution	right	incongruent	left	yellow	1
395.6005859375	0.0	hit	right	incongruent	left	yellow	1
398.400390625	1.0	premove	right	congruent	left	red	0
399.400390625	5.56640625	execution	right	congruent	left	red	1
404.966796875	0.0	hit	right	congruent	left	red	1
407.4501953125	1.0	premove	right	incongruent	right	yellow	0
408.4501953125	4.1162109375	execution	right	incongruent	right	yellow	1
412.56640625	0.0	hit	right	incongruent	right	yellow	1
415.3857421875	0.9990234375	premove	right	congruent	right	red	0
416.384765625	4.814453125	execution	right	congruent	right	red	1
421.19921875	0.0	hit	right	congruent	right	red	1
424.099609375	1.0	premove	right	incongruent	left	yellow	0
425.099609375	4.8154296875	execution	right	incongruent	left	yellow	1
429.9150390625	0.0	hit	right	incongruent	left	yellow	1
432.650390625	1.0	premove	right	congruent	left	red	0
433.650390625	5.0986328125	execution	right	congruent	left	red	1
438.7490234375	0.0	hit	right	congruent	left	red	1
441.3154296875	1.0	premove	right	incongruent	right	yellow	0
442.3154296875	4.28515625	execution	right	incongruent	right	yellow	1
446.6005859375	0.0	hit	right	incongruent	right	yellow	1
449.46484375	1.0	premove	right	congruent	right	red	0
450.46484375	5.251953125	execution	right	congruent	right	red	1
455.716796875	0.0	hit	right	congruent	right	red	1
458.4970703125	1.0009765625	premove	right	incongruent	left	yellow	0
459.498046875	4.298828125	execution	right	incongruent	left	yellow	1
463.796875	0.0	hit	right	incongruent	left	yellow	1
466.53125	1.0	premove	right	congruent	left	red	0
467.53125	4.482421875	execution	right	congruent	left	red	1
472.013671875	0.0	hit	right	congruent	left	red	1
474.5302734375	1.0	premove	right	incongruent	right	yellow	0
475.5302734375	4.0498046875	execution	right	incongruent	right	yellow	1
479.580078125	0.0	hit	right	incongruent	right	yellow	1
482.296875	1.0	premove	right	congruent	right	red	0
483.296875	4.0498046875	execution	right	congruent	right	red	1
487.3466796875	0.0	hit	right	congruent	right	red	1
490.0654296875	0.9990234375	premove	right	incongruent	left	yellow	0
491.064453125	3.880859375	execution	right	incongruent	left	yellow	1
494.9453125	0.0	hit	right	incongruent	left	yellow	1
497.7626953125	1.0	premove	right	congruent	left	red	0
498.7626953125	4.0830078125	execution	right	congruent	left	red	1
502.845703125	0.0	hit	right	congruent	left	red	1
505.1298828125	1.0	premove	right	incongruent	right	yellow	0
506.1298828125	3.8310546875	execution	right	incongruent	right	yellow	1
509.9609375	0.0	hit	right	incongruent	right	yellow	1
512.6455078125	0.9990234375	premove	right	incongruent	right	yellow	0
513.64453125	5.81640625	execution	right	incongruent	right	yellow	1
519.4609375	0.0	hit	right	incongruent	right	yellow	1
522.478515625	1.0	premove	right	congruent	right	red	0
523.478515625	4.94921875	execution	right	congruent	right	red	1
528.427734375	0.0	hit	right	congruent	right	red	1
