onset	duration	trial_type	hand	congruency	direction	ball_color	hit
9.6376953125	0.9990234375	premove	left	congruent	left	red	0
10.63671875	3.5	execution	left	congruent	left	red	1
14.13671875	0.0	hit	left	congruent	left	red	1
16.853515625	1.0	premove	left	incongruent	right	yellow	0
17.853515625	3.201171875	execution	left	incongruent	right	yellow	1
21.0546875	0.0	hit	left	incongruent	right	yellow	1
23.703125	1.0	premove	left	congruent	right	red	0
24.703125	3.75	execution	left	congruent	right	red	1
28.453125	0.0	hit	left	congruent	right	red	1
31.1533203125	1.0185546875	premove	left	incongruent	left	yellow	0
32.171875	3.880859375	execution	left	incongruent	left	yellow	1
36.052734375	0.0	hit	left	incongruent	left	yellow	1
38.802734375	1.0	premove	left	congruent	left	red	0
39.802734375	3.619140625	execution	left	congruent	left	red	1
43.421875	0.0	hit	left	congruent	left	red	1
46.15234375	1.0	premove	left	incongruent	right	yellow	0
47.15234375	3.30078125	execution	left	incongruent	right	yellow	1
50.453125	0.0	hit	left	incongruent	right	yellow	1
53.068359375	1.0	premove	left	congruent	right	red	0
54.068359375	4.099609375	execution	left	congruent	right	red	1
58.16796875	0.0	hit	left	congruent	right	red	1
60.935546875	1.0	premove	left	incongruent	left	yellow	0
61.935546875	1.4326171875	execution	left	incongruent	left	yellow	1
63.3681640625	0.0	hit	left	incongruent	left	yellow	1
66.767578125	1.017578125	premove	left	congruent	left	red	0
67.78515625	2.916015625	execution	left	congruent	left	red	1
70.701171875	0.0	hit	left	congruent	left	red	1
73.2177734375	1.0	premove	left	incongruent	right	yellow	0
74.2177734375	2.2666015625	execution	left	incongruent	right	yellow	1
76.484375	0.0	hit	left	incongruent	right	yellow	1
79.3173828125	1.0	premove	left	congruent	right	red	0
80.3173828125	2.5166015625	execution	left	congruent	right	red	1
82.833984375	0.0	hit	left	congruent	right	red	1
85.466796875	1.0	premove	left	incongruent	left	yellow	0
86.466796875	3.3505859375	execution	left	incongruent	left	yellow	1
89.8173828125	0.0	hit	left	incongruent	left	yellow	1
92.75	1.0	premove	left	congruent	left	red	0
93.75	3.1328125	execution	left	congruent	left	red	1
96.8828125	0.0	hit	left	congruent	left	red	1
99.7998046875	1.0	premove	left	incongruent	right	yellow	0
100.7998046875	3.1162109375	execution	left	incongruent	right	yellow	1
103.916015625	0.0	hit	left	incongruent	right	yellow	1
106.56640625	1.0	premove	left	congruent	right	red	0
107.56640625	3.0498046875	execution	left	congruent	right	red	1
110.6162109375	0.0	hit	left	congruent	right	red	1
113.234375	0.998046875	premove	left	incongruent	left	yellow	0
114.232421875	3.5166015625	execution	left	incongruent	left	yellow	1
117.7490234375	0.0	hit	left	incongruent	left	yellow	1
120.3671875	1.0009765625	premove	left	congruent	left	red	0
121.3681640625	4.0322265625	execution	left	congruent	left	red	1
125.400390625	0.0	hit	left	congruent	left	red	1
127.9658203125	0.9990234375	premove	left	incongruent	right	yellow	0
128.96484375	3.6669921875	execution	left	incongruent	right	yellow	1
132.6318359375	0.0	hit	left	incongruent	right	yellow	1
135.0986328125	1.0	premove	left	congruent	right	red	0
136.0986328125	3.7822265625	execution	left	congruent	right	red	1
139.880859375	0.0	hit	left	congruent	right	red	1
142.482421875	1.0	premove	left	incongruent	left	yellow	0
143.482421875	4.5986328125	execution	left	incongruent	left	yellow	1
148.0810546875	0.0	hit	left	incongruent	left	yellow	1
150.58203125	1.0009765625	premove	left	congruent	left	red	0
151.5830078125	3.9306640625	execution	left	congruent	left	red	1
155.513671875	0.0	hit	left	congruent	left	red	1
157.8974609375	1.0	premove	left	incongruent	right	yellow	0
158.8974609375	3.44921875	execution	left	incongruent	right	yellow	1
162.3466796875	0.0	hit	left	incongruent	right	yellow	1
164.765625	1.0	premove	left	congruent	right	red	0
165.765625	3.197265625	execution	left	congruent	right	red	1
168.962890625	0.0	hit	left	congruent	right	red	1
171.3798828125	1.0	premove	left	incongruent	left	yellow	0
172.3798828125	3.9833984375	execution	left	incongruent	left	yellow	1
176.36328125	0.0	hit	left	incongruent	left	yellow	1
178.7626953125	1.0009765625	premove	left	congruent	left	red	0
179.763671875	4.115234375	execution	left	congruent	left	red	1
183.87890625	0.0	hit	left	congruent	left	red	1
186.462890625	0.9990234375	premove	left	incongruent	right	yellow	0
187.4619140625	4.4501953125	execution	left	incongruent	right	yellow	1
191.912109375	0.0	hit	left	incongruent	right	yellow	1
194.6455078125	1.0	premove	left	congruent	right	red	0
195.6455078125	3.849609375	execution	left	congruent	right	red	1
199.4951171875	0.0	hit	left	congruent	right	red	1
202.279296875	0.9990234375	premove	left	incongruent	left	yellow	0
203.2783203125	3.06640625	execution	left	incongruent	left	yellow	1
206.3447265625	0.0	hit	left	incongruent	left	yellow	1
209.12890625	1.0	premove	left	congruent	left	red	0
210.12890625	3.783203125	execution	left	congruent	left	red	1
213.912109375	0.0	hit	left	congruent	left	red	1
