onset	duration	trial_type	hand	congruency	direction	ball_color	hit
116.8359375	0.9990234375	premove	right	incongruent	left	yellow	0
117.8349609375	2.5341796875	execution	right	incongruent	left	yellow	1
120.369140625	0.0	hit	right	incongruent	left	yellow	1
125.1513671875	1.0009765625	premove	right	congruent	right	red	0
126.15234375	4.166015625	execution	right	congruent	right	red	1
130.318359375	0.0	hit	right	congruent	right	red	1
135.751953125	1.0	premove	right	incongruent	right	yellow	0
136.751953125	2.3330078125	execution	right	incongruent	right	yellow	1
139.0849609375	0.0	hit	right	incongruent	right	yellow	1
142.91796875	1.0	premove	right	incongruent	right	yellow	0
143.91796875	3.1826171875	execution	right	incongruent	right	yellow	1
147.1005859375	0.0	hit	right	incongruent	right	yellow	1
151.5830078125	1.001953125	premove	right	incongruent	left	yellow	0
152.5849609375	2.5986328125	execution	right	incongruent	left	yellow	1
155.18359375	0.0	hit	right	incongruent	left	yellow	1
159.701171875	0.9990234375	premove	right	congruent	right	red	0
160.7001953125	3.25	execution	right	congruent	right	red	1
163.9501953125	0.0	hit	right	congruent	right	red	1
170.0322265625	1.0009765625	premove	right	congruent	left	red	0
171.033203125	2.349609375	execution	right	congruent	left	red	1
173.3828125	0.0	hit	right	congruent	left	red	1
177.716796875	0.9990234375	premove	right	congruent	left	red	0
178.7158203125	2.69921875	execution	right	congruent	left	red	1
181.4150390625	0.0	hit	right	congruent	left	red	1
186.56640625	0.9990234375	premove	right	incongruent	right	yellow	0
187.5654296875	3.2998046875	execution	right	incongruent	right	yellow	1
190.865234375	0.0	hit	right	incongruent	right	yellow	1
196.43359375	1.0009765625	premove	right	incongruent	left	yellow	0
197.4345703125	3.5634765625	execution	right	incongruent	left	yellow	1
200.998046875	0.0	hit	right	incongruent	left	yellow	1
206.7314453125	1.0	premove	right	incongruent	left	yellow	0
207.7314453125	0.0	execution	right	incongruent	left	yellow	1
213.998046875	0.0	hit	right	incongruent	left	yellow	1
219.197265625	1.0	premove	right	incongruent	right	yellow	0
220.197265625	2.9169921875	execution	right	incongruent	right	yellow	1
223.1142578125	0.0	hit	right	incongruent	right	yellow	1
227.3134765625	1.0	premove	right	congruent	right	red	0
228.3134765625	4.5859375	execution	right	congruent	right	red	1
232.8994140625	0.0	hit	right	congruent	right	red	1
238.3125	1.0009765625	premove	right	incongruent	left	yellow	0
239.3134765625	2.982421875	execution	right	incongruent	left	yellow	1
242.2958984375	0.0	hit	right	incongruent	left	yellow	1
246.6962890625	1.0	premove	right	congruent	left	red	0
247.6962890625	4.31640625	execution	right	congruent	left	red	1
252.0126953125	0.0	hit	right	congruent	left	red	1
257.7646484375	0.998046875	premove	right	congruent	left	red	0
258.7626953125	0.0	execution	right	congruent	left	red	1
262.947265625	1.0	premove	right	incongruent	right	yellow	0
263.947265625	3.1982421875	execution	right	incongruent	right	yellow	1
267.1455078125	0.0	hit	right	congruent	left	red	1
267.1455078125	0.0	hit	right	incongruent	right	yellow	1
270.896484375	0.998046875	premove	right	incongruent	left	yellow	0
271.89453125	3.650390625	execution	right	incongruent	left	yellow	1
275.544921875	0.0	hit	right	incongruent	left	yellow	1
279.0947265625	1.001953125	premove	right	congruent	right	red	0
280.0966796875	5.130859375	execution	right	congruent	right	red	1
285.2275390625	0.0	hit	right	congruent	right	red	1
289.5947265625	1.0	premove	right	congruent	right	red	0
290.5947265625	3.33203125	execution	right	congruent	right	red	1
293.9267578125	0.0	hit	right	congruent	right	red	1
298.51171875	1.0009765625	premove	right	incongruent	left	yellow	0
299.5126953125	3.865234375	execution	right	incongruent	left	yellow	1
303.3779296875	0.0	hit	right	incongruent	left	yellow	1
307.5595703125	1.0009765625	premove	right	congruent	left	red	0
308.560546875	3.69921875	execution	right	congruent	left	red	1
312.259765625	0.0	hit	right	congruent	left	red	1
317.79296875	1.001953125	premove	right	incongruent	right	yellow	0
318.794921875	3.7138671875	execution	right	incongruent	right	yellow	1
322.5087890625	0.0	hit	right	incongruent	right	yellow	1
326.8095703125	1.001953125	premove	right	congruent	left	red	0
327.8115234375	3.9140625	execution	right	congruent	left	red	1
331.7255859375	0.0	hit	right	congruent	left	red	1
336.392578125	1.0	premove	right	incongruent	right	yellow	0
337.392578125	3.3349609375	execution	right	incongruent	right	yellow	1
340.7275390625	0.0	hit	right	incongruent	right	yellow	1
345.708984375	1.0009765625	premove	right	congruent	right	red	0
346.7099609375	3.1650390625	execution	right	congruent	right	red	1
349.875	0.0	hit	right	congruent	right	red	1
354.32421875	1.0	premove	right	incongruent	left	yellow	0
355.32421875	2.68359375	execution	right	incongruent	left	yellow	1
358.0078125	0.0	hit	right	incongruent	left	yellow	1
362.7587890625	1.0	premove	right	incongruent	left	yellow	0
363.7587890625	3.78125	execution	right	incongruent	left	yellow	1
367.5400390625	0.0	hit	right	incongruent	left	yellow	1
