onset	duration	trial_type	hand	congruency	direction	ball_color	hit
9.8271484375	1.0	premove	left	congruent	right	red	0
10.8271484375	3.8330078125	execution	left	congruent	right	red	1
14.66015625	0.0	hit	left	congruent	right	red	1
20.744140625	1.0	premove	left	congruent	left	red	0
21.744140625	4.232421875	execution	left	congruent	left	red	1
25.9765625	0.0	hit	left	congruent	left	red	1
32.943359375	1.0	premove	left	incongruent	left	yellow	0
33.943359375	5.43359375	execution	left	incongruent	left	yellow	1
39.376953125	0.0	hit	left	incongruent	left	yellow	1
45.3759765625	1.0	premove	left	incongruent	right	yellow	0
46.3759765625	3.94921875	execution	left	incongruent	right	yellow	1
50.3251953125	0.0	hit	left	incongruent	right	yellow	1
57.625	1.0	premove	left	congruent	right	red	0
58.625	4.1357421875	execution	left	congruent	right	red	1
62.7607421875	0.0	hit	left	congruent	right	red	1
69.408203125	1.0	premove	left	congruent	left	red	0
70.408203125	5.533203125	execution	left	congruent	left	red	1
75.94140625	0.0	hit	left	congruent	left	red	1
82.32421875	1.0	premove	left	incongruent	left	yellow	0
83.32421875	4.666015625	execution	left	incongruent	left	yellow	1
87.990234375	0.0	hit	left	incongruent	left	yellow	1
94.7568359375	1.0	premove	left	incongruent	right	yellow	0
95.7568359375	5.3828125	execution	left	incongruent	right	yellow	1
101.1396484375	0.0	hit	left	incongruent	right	yellow	1
107.6728515625	1.0	premove	left	incongruent	left	yellow	0
108.6728515625	4.283203125	execution	left	incongruent	left	yellow	1
112.9560546875	0.0	hit	left	incongruent	left	yellow	1
119.8388671875	1.0	premove	left	congruent	right	red	0
120.8388671875	3.4326171875	execution	left	congruent	right	red	1
124.271484375	0.0	hit	left	congruent	right	red	1
130.0390625	0.9990234375	premove	left	congruent	left	red	0
131.0380859375	4.783203125	execution	left	congruent	left	red	1
135.8212890625	0.0	hit	left	congruent	left	red	1
143.705078125	1.0	premove	left	incongruent	right	yellow	0
144.705078125	4.58203125	execution	left	incongruent	right	yellow	1
149.287109375	0.0	hit	left	incongruent	right	yellow	1
156.8876953125	1.0166015625	premove	left	congruent	left	red	0
157.904296875	3.8828125	execution	left	congruent	left	red	1
161.787109375	0.0	hit	left	congruent	left	red	1
167.98828125	1.0146484375	premove	left	incongruent	left	yellow	0
169.0029296875	5.5166015625	execution	left	incongruent	left	yellow	1
174.51953125	0.0	hit	left	incongruent	left	yellow	1
181.4033203125	0.9990234375	premove	left	congruent	right	red	0
182.40234375	3.033203125	execution	left	congruent	right	red	1
185.435546875	0.0	hit	left	congruent	right	red	1
190.869140625	1.0	premove	left	incongruent	right	yellow	0
191.869140625	4.94921875	execution	left	incongruent	right	yellow	1
196.818359375	0.0	hit	left	incongruent	right	yellow	1
202.2685546875	1.0	premove	left	incongruent	right	yellow	0
203.2685546875	3.5166015625	execution	left	incongruent	right	yellow	1
206.78515625	0.0	hit	left	incongruent	right	yellow	1
211.9677734375	1.0	premove	left	incongruent	left	yellow	0
212.9677734375	3.8994140625	execution	left	incongruent	left	yellow	1
216.8671875	0.0	hit	left	incongruent	left	yellow	1
222.8017578125	1.017578125	premove	left	congruent	left	red	0
223.8193359375	4.748046875	execution	left	congruent	left	red	1
228.5673828125	0.0	hit	left	congruent	left	red	1
235.1669921875	1.0009765625	premove	left	congruent	right	red	0
236.16796875	2.931640625	execution	left	congruent	right	red	1
239.099609375	0.0	hit	left	congruent	right	red	1
245.5166015625	1.0	premove	left	congruent	right	red	0
246.5166015625	2.8662109375	execution	left	congruent	right	red	1
249.3828125	0.0	hit	left	congruent	right	red	1
256.451171875	1.0	premove	left	incongruent	right	yellow	0
257.451171875	5.4140625	execution	left	incongruent	right	yellow	1
262.865234375	0.0	hit	left	incongruent	right	yellow	1
268.4833984375	0.9990234375	premove	left	incongruent	left	yellow	0
269.482421875	5.2490234375	execution	left	incongruent	left	yellow	1
274.7314453125	0.0	hit	left	incongruent	left	yellow	1
280.365234375	1.0	premove	left	congruent	left	red	0
281.365234375	5.798828125	execution	left	congruent	left	red	1
287.1640625	0.0	hit	left	congruent	left	red	1
292.7138671875	1.0009765625	premove	left	incongruent	right	yellow	0
293.71484375	4.2314453125	execution	left	incongruent	right	yellow	1
297.9462890625	0.0	hit	left	incongruent	right	yellow	1
303.513671875	1.0	premove	left	incongruent	left	yellow	0
304.513671875	3.8994140625	execution	left	incongruent	left	yellow	1
308.4130859375	0.0	hit	left	incongruent	left	yellow	1
314.9296875	1.0	premove	left	congruent	left	red	0
315.9296875	3.099609375	execution	left	congruent	left	red	1
