onset	duration	trial_type	hand	congruency	direction	ball_color	hit
294.53125	0.0	hit	right	incongruent	right	yellow	1
299.6142578125	1.0166015625	premove	right	congruent	right	red	0
300.630859375	4.6328125	execution	right	congruent	right	red	1
305.263671875	0.0	hit	right	congruent	right	red	1
310.73046875	1.0	premove	right	congruent	left	red	0
311.73046875	3.5498046875	execution	right	congruent	left	red	1
315.2802734375	0.0	hit	right	congruent	left	red	1
320.7978515625	0.9990234375	premove	right	incongruent	right	yellow	0
321.796875	3.8828125	execution	right	incongruent	right	yellow	1
325.6796875	0.0	hit	right	incongruent	right	yellow	1
330.5791015625	1.0	premove	right	incongruent	left	yellow	0
331.5791015625	4.650390625	execution	right	incongruent	left	yellow	1
336.2294921875	0.0	hit	right	incongruent	left	yellow	1
341.4130859375	1.0	premove	right	congruent	right	red	0
342.4130859375	3.298828125	execution	right	congruent	right	red	1
345.7119140625	0.0	hit	right	congruent	right	red	1
350.4453125	1.0	premove	right	congruent	left	red	0
351.4453125	2.6162109375	execution	right	congruent	left	red	1
354.0615234375	0.0	hit	right	congruent	left	red	1
358.76171875	1.0	premove	right	congruent	left	red	0
359.76171875	3.8662109375	execution	right	congruent	left	red	1
363.6279296875	0.0	hit	right	congruent	left	red	1
368.5947265625	1.0	premove	right	incongruent	left	yellow	0
369.5947265625	2.798828125	execution	right	incongruent	left	yellow	1
372.3935546875	0.0	hit	right	incongruent	left	yellow	1
377.8115234375	0.9990234375	premove	right	congruent	right	red	0
378.810546875	2.5498046875	execution	right	congruent	right	red	1
381.3603515625	0.0	hit	right	congruent	right	red	1
385.4443359375	1.0	premove	right	incongruent	right	yellow	0
386.4443359375	3.16796875	execution	right	incongruent	right	yellow	1
389.6123046875	0.0	hit	right	incongruent	right	yellow	1
395.060546875	0.9990234375	premove	right	incongruent	right	yellow	0
396.0595703125	3.166015625	execution	right	incongruent	right	yellow	1
399.2255859375	0.0	hit	right	incongruent	right	yellow	1
