onset	duration	trial_type	hand	congruency	direction	ball_color	hit
201.1630859375	0.0	hit	left	incongruent	left	yellow	1
205.0302734375	1.0	premove	left	congruent	left	red	0
206.0302734375	2.166015625	execution	left	congruent	left	red	1
208.1962890625	0.0	hit	left	congruent	left	red	1
212.146484375	1.0	premove	left	incongruent	right	yellow	0
213.146484375	2.4990234375	execution	left	incongruent	right	yellow	1
215.6455078125	0.0	hit	left	incongruent	right	yellow	1
219.580078125	0.9990234375	premove	left	congruent	right	red	0
220.5791015625	2.0166015625	execution	left	congruent	right	red	1
222.595703125	0.0	hit	left	congruent	right	red	1
227.162109375	1.0	premove	left	incongruent	left	yellow	0
228.162109375	2.283203125	execution	left	incongruent	left	yellow	1
230.4453125	0.0	hit	left	incongruent	left	yellow	1
234.2119140625	1.0	premove	left	congruent	left	red	0
235.2119140625	1.93359375	execution	left	congruent	left	red	1
237.1455078125	0.0	hit	left	congruent	left	red	1
241.228515625	1.0	premove	left	incongruent	right	yellow	0
242.228515625	2.0830078125	execution	left	incongruent	right	yellow	1
244.3115234375	0.0	hit	left	incongruent	right	yellow	1
248.4287109375	0.9990234375	premove	left	congruent	right	red	0
249.427734375	1.783203125	execution	left	congruent	right	red	1
251.2109375	0.0	hit	left	congruent	right	red	1
255.01171875	0.9990234375	premove	left	incongruent	left	yellow	0
256.0107421875	2.1162109375	execution	left	incongruent	left	yellow	1
258.126953125	0.0	hit	left	incongruent	left	yellow	1
261.9775390625	0.9990234375	premove	left	congruent	left	red	0
262.9765625	2.583984375	execution	left	congruent	left	red	1
265.560546875	0.0	hit	left	congruent	left	red	1
269.3603515625	1.0	premove	left	incongruent	right	yellow	0
270.3603515625	1.8994140625	execution	left	incongruent	right	yellow	1
272.259765625	0.0	hit	left	incongruent	right	yellow	1
276.3935546875	1.0	premove	left	congruent	right	red	0
277.3935546875	1.6162109375	execution	left	congruent	right	red	1
279.009765625	0.0	hit	left	congruent	right	red	1
282.8095703125	1.0	premove	left	incongruent	left	yellow	0
283.8095703125	2.2001953125	execution	left	incongruent	left	yellow	1
286.009765625	0.0	hit	left	incongruent	left	yellow	1
289.826171875	1.0	premove	left	congruent	left	red	0
290.826171875	1.9990234375	execution	left	congruent	left	red	1
292.8251953125	0.0	hit	left	congruent	left	red	1
296.3759765625	1.0	premove	left	incongruent	right	yellow	0
297.3759765625	3.515625	execution	left	incongruent	right	yellow	1
300.8916015625	0.0	hit	left	incongruent	right	yellow	1
305.142578125	0.9990234375	premove	left	congruent	right	red	0
306.1416015625	2.31640625	execution	left	congruent	right	red	1
308.4580078125	0.0	hit	left	congruent	right	red	1
312.4248046875	1.0	premove	left	incongruent	left	yellow	0
313.4248046875	2.1162109375	execution	left	incongruent	left	yellow	1
315.541015625	0.0	hit	left	incongruent	left	yellow	1
319.7080078125	1.0	premove	left	congruent	left	red	0
320.7080078125	2.2158203125	execution	left	congruent	left	red	1
322.923828125	0.0	hit	left	congruent	left	red	1
327.107421875	1.0	premove	left	incongruent	right	yellow	0
328.107421875	2.150390625	execution	left	incongruent	right	yellow	1
330.2578125	0.0	hit	left	incongruent	right	yellow	1
334.1572265625	1.0	premove	left	congruent	right	red	0
335.1572265625	1.7998046875	execution	left	congruent	right	red	1
336.95703125	0.0	hit	left	congruent	right	red	1
340.8740234375	1.0	premove	left	incongruent	left	yellow	0
341.8740234375	2.0498046875	execution	left	incongruent	left	yellow	1
343.923828125	0.0	hit	left	incongruent	left	yellow	1
347.8740234375	1.0	premove	left	congruent	left	red	0
348.8740234375	2.2158203125	execution	left	congruent	left	red	1
351.08984375	0.0	hit	left	congruent	left	red	1
354.8232421875	0.9990234375	premove	left	incongruent	right	yellow	0
355.822265625	1.833984375	execution	left	incongruent	right	yellow	1
357.65625	0.0	hit	left	incongruent	right	yellow	1
361.90625	1.0	premove	left	congruent	right	red	0
362.90625	1.7158203125	execution	left	congruent	right	red	1
364.6220703125	0.0	hit	left	congruent	right	red	1
368.6064453125	1.0	premove	left	incongruent	left	yellow	0
369.6064453125	2.0654296875	execution	left	incongruent	left	yellow	1
371.671875	0.0	hit	left	incongruent	left	yellow	1
375.5888671875	1.0	premove	left	congruent	left	red	0
376.5888671875	2.2998046875	execution	left	congruent	left	red	1
378.888671875	0.0	hit	left	congruent	left	red	1
382.888671875	1.0	premove	left	incongruent	right	yellow	0
383.888671875	1.7998046875	execution	left	incongruent	right	yellow	1
385.6884765625	0.0	hit	left	incongruent	right	yellow	1
389.7880859375	1.0	premove	left	congruent	right	red	0
390.7880859375	1.783203125	execution	left	congruent	right	red	1
392.5712890625	0.0	hit	left	congruent	right	red	1
396.7880859375	1.0	premove	left	incongruent	left	yellow	0
397.7880859375	2.265625	execution	left	incongruent	left	yellow	1
400.0537109375	0.0	hit	left	incongruent	left	yellow	1
403.8544921875	1.0	premove	left	congruent	left	red	0
404.8544921875	1.56640625	execution	left	congruent	left	red	1
406.4208984375	0.0	hit	left	congruent	left	red	1
410.2705078125	1.0	premove	left	incongruent	right	yellow	0
411.2705078125	1.5498046875	execution	left	incongruent	right	yellow	1
412.8203125	0.0	hit	left	incongruent	right	yellow	1
416.904296875	1.0	premove	left	congruent	right	red	0
417.904296875	1.482421875	execution	left	congruent	right	red	1
419.38671875	0.0	hit	left	congruent	right	red	1
