onset	duration	trial_type	hand	congruency	direction	ball_color	hit
2.37109375	0.9990234375	premove	right	n/a	n/a	n/a	0
3.3701171875	1.4345703125	execution	right	n/a	n/a	n/a	1
4.8046875	0.0	hit	right	n/a	n/a	n/a	1
8.5048828125	1.0	premove	right	n/a	n/a	n/a	0
9.5048828125	1.482421875	execution	right	n/a	n/a	n/a	1
10.9873046875	0.0	hit	right	n/a	n/a	n/a	1
14.8876953125	1.0	premove	right	n/a	n/a	n/a	0
15.8876953125	1.3330078125	execution	right	n/a	n/a	n/a	1
17.220703125	0.0	hit	right	n/a	n/a	n/a	1
21.654296875	0.9990234375	premove	right	n/a	n/a	n/a	0
22.6533203125	1.8505859375	execution	right	n/a	n/a	n/a	1
24.50390625	0.0	hit	right	n/a	n/a	n/a	1
28.8369140625	1.0	premove	right	incongruent	left	yellow	0
29.8369140625	1.7333984375	execution	right	incongruent	left	yellow	1
31.5703125	0.0	hit	right	incongruent	left	yellow	1
36.236328125	1.0	premove	right	congruent	left	red	0
37.236328125	1.8330078125	execution	right	congruent	left	red	1
39.0693359375	0.0	hit	right	congruent	left	red	1
43.3525390625	1.0	premove	right	incongruent	right	yellow	0
44.3525390625	2.56640625	execution	right	incongruent	right	yellow	1
46.9189453125	0.0	hit	right	incongruent	right	yellow	1
51.46875	1.0009765625	premove	right	congruent	right	red	0
52.4697265625	1.9658203125	execution	right	congruent	right	red	1
54.435546875	0.0	hit	right	congruent	right	red	1
58.435546875	1.0	premove	right	incongruent	left	yellow	0
59.435546875	1.94921875	execution	right	incongruent	left	yellow	1
61.384765625	0.0	hit	right	incongruent	left	yellow	1
65.9853515625	1.0	premove	right	congruent	left	red	0
66.9853515625	2.19921875	execution	right	congruent	left	red	1
69.1845703125	0.0	hit	right	congruent	left	red	1
73.251953125	1.0	premove	right	incongruent	right	yellow	0
74.251953125	2.3818359375	execution	right	incongruent	right	yellow	1
76.6337890625	0.0	hit	right	incongruent	right	yellow	1
80.66796875	1.0	premove	right	congruent	right	red	0
81.66796875	2.1328125	execution	right	congruent	right	red	1
83.80078125	0.0	hit	right	congruent	right	red	1
87.6171875	1.0	premove	right	incongruent	left	yellow	0
88.6171875	2.1328125	execution	right	incongruent	left	yellow	1
90.75	0.0	hit	right	incongruent	left	yellow	1
95.43359375	1.0009765625	premove	right	congruent	left	red	0
96.4345703125	2.015625	execution	right	congruent	left	red	1
98.4501953125	0.0	hit	right	congruent	left	red	1
102.18359375	0.9990234375	premove	right	incongruent	right	yellow	0
103.1826171875	1.9169921875	execution	right	incongruent	right	yellow	1
105.099609375	0.0	hit	right	incongruent	right	yellow	1
109.1328125	1.0	premove	right	congruent	right	red	0
110.1328125	1.5830078125	execution	right	congruent	right	red	1
111.7158203125	0.0	hit	right	congruent	right	red	1
115.8994140625	1.0	premove	right	incongruent	left	yellow	0
116.8994140625	1.9833984375	execution	right	incongruent	left	yellow	1
118.8828125	0.0	hit	right	incongruent	left	yellow	1
123.232421875	1.0	premove	right	congruent	left	red	0
124.232421875	2.1162109375	execution	right	congruent	left	red	1
126.3486328125	0.0	hit	right	congruent	left	red	1
130.298828125	1.0	premove	right	incongruent	right	yellow	0
131.298828125	2.033203125	execution	right	incongruent	right	yellow	1
133.33203125	0.0	hit	right	incongruent	right	yellow	1
137.1484375	1.0	premove	right	congruent	right	red	0
138.1484375	2.1328125	execution	right	congruent	right	red	1
140.28125	0.0	hit	right	congruent	right	red	1
144.1318359375	1.0	premove	right	incongruent	left	yellow	0
145.1318359375	1.7998046875	execution	right	incongruent	left	yellow	1
146.931640625	0.0	hit	right	incongruent	left	yellow	1
151.28125	1.0	premove	right	congruent	left	red	0
152.28125	2.2490234375	execution	right	congruent	left	red	1
154.5302734375	0.0	hit	right	congruent	left	red	1
