onset	duration	trial_type	hand	congruency	direction	ball_color	hit
6.8232421875	1.0	premove	left	incongruent	left	yellow	0
7.8232421875	1.6328125	execution	left	incongruent	left	yellow	1
9.4560546875	0.0	hit	left	incongruent	left	yellow	1
13.3564453125	1.0	premove	left	congruent	left	red	0
14.3564453125	1.69921875	execution	left	congruent	left	red	1
16.0556640625	0.0	hit	left	congruent	left	red	1
19.8388671875	1.0	premove	left	incongruent	right	yellow	0
20.8388671875	1.716796875	execution	left	incongruent	right	yellow	1
22.5556640625	0.0	hit	left	incongruent	right	yellow	1
26.388671875	1.0	premove	left	congruent	right	red	0
27.388671875	1.8330078125	execution	left	congruent	right	red	1
29.2216796875	0.0	hit	left	congruent	right	red	1
33.421875	1.0	premove	left	incongruent	left	yellow	0
34.421875	2.283203125	execution	left	incongruent	left	yellow	1
36.705078125	0.0	hit	left	incongruent	left	yellow	1
40.5546875	1.0	premove	left	congruent	left	red	0
41.5546875	1.5498046875	execution	left	congruent	left	red	1
43.1044921875	0.0	hit	left	congruent	left	red	1
47.0712890625	1.0	premove	left	incongruent	right	yellow	0
48.0712890625	1.8994140625	execution	left	incongruent	right	yellow	1
49.970703125	0.0	hit	left	incongruent	right	yellow	1
53.654296875	1.0	premove	left	congruent	right	red	0
54.654296875	2.1162109375	execution	left	congruent	right	red	1
56.7705078125	0.0	hit	left	congruent	right	red	1
60.3037109375	1.0	premove	left	incongruent	left	yellow	0
61.3037109375	1.43359375	execution	left	incongruent	left	yellow	1
62.7373046875	0.0	hit	left	incongruent	left	yellow	1
66.537109375	0.9990234375	premove	left	congruent	left	red	0
67.5361328125	1.4169921875	execution	left	congruent	left	red	1
68.953125	0.0	hit	left	congruent	left	red	1
72.986328125	1.0009765625	premove	left	incongruent	right	yellow	0
73.9873046875	1.765625	execution	left	incongruent	right	yellow	1
75.7529296875	0.0	hit	left	incongruent	right	yellow	1
79.6201171875	1.0	premove	left	congruent	right	red	0
80.6201171875	1.533203125	execution	left	congruent	right	red	1
82.1533203125	0.0	hit	left	congruent	right	red	1
86.052734375	1.0	premove	left	incongruent	left	yellow	0
87.052734375	2.1328125	execution	left	incongruent	left	yellow	1
89.185546875	0.0	hit	left	incongruent	left	yellow	1
93.7197265625	0.9990234375	premove	left	congruent	left	red	0
94.71875	1.93359375	execution	left	congruent	left	red	1
96.65234375	0.0	hit	left	congruent	left	red	1
100.21875	1.0	premove	left	incongruent	right	yellow	0
101.21875	1.849609375	execution	left	incongruent	right	yellow	1
103.068359375	0.0	hit	left	incongruent	right	yellow	1
106.8525390625	0.9990234375	premove	left	congruent	right	red	0
107.8515625	1.5166015625	execution	left	congruent	right	red	1
109.3681640625	0.0	hit	left	congruent	right	red	1
113.3349609375	1.0	premove	left	incongruent	left	yellow	0
114.3349609375	2.2333984375	execution	left	incongruent	left	yellow	1
116.568359375	0.0	hit	left	incongruent	left	yellow	1
120.234375	1.0	premove	left	congruent	left	red	0
121.234375	2.2666015625	execution	left	congruent	left	red	1
123.5009765625	0.0	hit	left	congruent	left	red	1
127.05078125	1.0	premove	left	incongruent	right	yellow	0
128.05078125	2.216796875	execution	left	incongruent	right	yellow	1
130.267578125	0.0	hit	left	incongruent	right	yellow	1
134.701171875	0.9990234375	premove	left	congruent	right	red	0
135.7001953125	2.1826171875	execution	left	congruent	right	red	1
137.8828125	0.0	hit	left	congruent	right	red	1
142.650390625	1.0	premove	left	incongruent	left	yellow	0
143.650390625	1.8994140625	execution	left	incongruent	left	yellow	1
145.5498046875	0.0	hit	left	incongruent	left	yellow	1
149.93359375	1.0	premove	left	congruent	left	red	0
150.93359375	1.783203125	execution	left	congruent	left	red	1
152.716796875	0.0	hit	left	congruent	left	red	1
156.533203125	1.0	premove	left	incongruent	right	yellow	0
157.533203125	2.015625	execution	left	incongruent	right	yellow	1
159.548828125	0.0	hit	left	incongruent	right	yellow	1
164.783203125	0.9990234375	premove	left	congruent	right	red	0
165.7822265625	1.6669921875	execution	left	congruent	right	red	1
167.44921875	0.0	hit	left	congruent	right	red	1
171.6494140625	0.9990234375	premove	left	incongruent	left	yellow	0
172.6484375	2.1171875	execution	left	incongruent	left	yellow	1
174.765625	0.0	hit	left	incongruent	left	yellow	1
179.048828125	1.0	premove	left	congruent	left	red	0
180.048828125	1.849609375	execution	left	congruent	left	red	1
181.8984375	0.0	hit	left	congruent	left	red	1
185.7822265625	1.0	premove	left	incongruent	right	yellow	0
186.7822265625	1.916015625	execution	left	incongruent	right	yellow	1
188.6982421875	0.0	hit	left	incongruent	right	yellow	1
192.181640625	1.0	premove	left	congruent	right	red	0
193.181640625	1.7490234375	execution	left	congruent	right	red	1
194.9306640625	0.0	hit	left	congruent	right	red	1
198.78125	1.0	premove	left	incongruent	left	yellow	0
199.78125	1.599609375	execution	left	incongruent	left	yellow	1
201.380859375	0.0	hit	left	incongruent	left	yellow	1
205.1640625	1.0	premove	left	congruent	left	red	0
206.1640625	1.5830078125	execution	left	congruent	left	red	1
207.7470703125	0.0	hit	left	congruent	left	red	1
211.2978515625	0.9990234375	premove	left	incongruent	right	yellow	0
212.296875	1.9833984375	execution	left	incongruent	right	yellow	1
214.2802734375	0.0	hit	left	incongruent	right	yellow	1
