onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.4013671875	1.0009765625	premove	right	n/a	n/a	n/a	0
4.40234375	1.84765625	execution	right	n/a	n/a	n/a	1
6.25	0.0	hit	right	n/a	n/a	n/a	1
10.3828125	1.0009765625	premove	right	incongruent	left	yellow	0
11.3837890625	1.916015625	execution	right	incongruent	left	yellow	1
13.2998046875	0.0	hit	right	incongruent	left	yellow	1
17.4658203125	1.0	premove	right	congruent	left	red	0
18.4658203125	1.7333984375	execution	right	congruent	left	red	1
20.19921875	0.0	hit	right	congruent	left	red	1
25.2158203125	1.0	premove	right	incongruent	right	yellow	0
26.2158203125	2.0	execution	right	incongruent	right	yellow	1
28.2158203125	0.0	hit	right	incongruent	right	yellow	1
32.166015625	0.9990234375	premove	right	congruent	right	red	0
33.1650390625	1.935546875	execution	right	congruent	right	red	1
35.1005859375	0.0	hit	right	congruent	right	red	1
39.515625	0.9990234375	premove	right	incongruent	left	yellow	0
40.5146484375	1.8330078125	execution	right	incongruent	left	yellow	1
42.34765625	0.0	hit	right	incongruent	left	yellow	1
46.78125	1.0	premove	right	congruent	left	red	0
47.78125	1.849609375	execution	right	congruent	left	red	1
49.630859375	0.0	hit	right	congruent	left	red	1
53.6474609375	1.0	premove	right	incongruent	right	yellow	0
54.6474609375	1.8662109375	execution	right	incongruent	right	yellow	1
56.513671875	0.0	hit	right	incongruent	right	yellow	1
60.1142578125	1.0	premove	right	congruent	right	red	0
61.1142578125	1.6162109375	execution	right	congruent	right	red	1
62.73046875	0.0	hit	right	congruent	right	red	1
66.7470703125	1.0	premove	right	incongruent	left	yellow	0
67.7470703125	1.8017578125	execution	right	incongruent	left	yellow	1
69.548828125	0.0	hit	right	incongruent	left	yellow	1
73.330078125	1.0	premove	right	congruent	left	red	0
74.330078125	1.93359375	execution	right	congruent	left	red	1
76.263671875	0.0	hit	right	congruent	left	red	1
80.1796875	1.0	premove	right	incongruent	right	yellow	0
81.1796875	1.783203125	execution	right	incongruent	right	yellow	1
82.962890625	0.0	hit	right	incongruent	right	yellow	1
86.8623046875	1.0	premove	right	congruent	right	red	0
87.8623046875	1.80078125	execution	right	congruent	right	red	1
89.6630859375	0.0	hit	right	congruent	right	red	1
93.3955078125	1.0	premove	right	incongruent	left	yellow	0
94.3955078125	2.0830078125	execution	right	incongruent	left	yellow	1
96.478515625	0.0	hit	right	incongruent	left	yellow	1
100.6123046875	1.0	premove	right	congruent	left	red	0
101.6123046875	1.9326171875	execution	right	congruent	left	red	1
103.544921875	0.0	hit	right	congruent	left	red	1
107.9306640625	1.0	premove	right	incongruent	right	yellow	0
108.9306640625	1.697265625	execution	right	incongruent	right	yellow	1
110.6279296875	0.0	hit	right	incongruent	right	yellow	1
114.861328125	1.001953125	premove	right	congruent	right	red	0
115.86328125	2.28125	execution	right	congruent	right	red	1
118.14453125	0.0	hit	right	congruent	right	red	1
122.494140625	1.0009765625	premove	right	incongruent	left	yellow	0
123.4951171875	2.232421875	execution	right	incongruent	left	yellow	1
125.7275390625	0.0	hit	right	incongruent	left	yellow	1
129.861328125	1.0	premove	right	congruent	left	red	0
130.861328125	2.1181640625	execution	right	congruent	left	red	1
132.9794921875	0.0	hit	right	congruent	left	red	1
138.2119140625	1.0	premove	right	incongruent	right	yellow	0
139.2119140625	1.865234375	execution	right	incongruent	right	yellow	1
141.0771484375	0.0	hit	right	incongruent	right	yellow	1
144.8095703125	1.0	premove	right	congruent	right	red	0
145.8095703125	2.033203125	execution	right	congruent	right	red	1
147.8427734375	0.0	hit	right	congruent	right	red	1
151.6103515625	1.0	premove	right	incongruent	left	yellow	0
152.6103515625	2.515625	execution	right	incongruent	left	yellow	1
155.1259765625	0.0	hit	right	incongruent	left	yellow	1
158.7265625	1.0	premove	right	congruent	left	red	0
159.7265625	1.9990234375	execution	right	congruent	left	red	1
161.7255859375	0.0	hit	right	congruent	left	red	1
165.7265625	0.9990234375	premove	right	incongruent	right	yellow	0
166.7255859375	1.7197265625	execution	right	incongruent	right	yellow	1
168.4453125	0.0	hit	right	incongruent	right	yellow	1
172.3427734375	1.0	premove	right	congruent	right	red	0
173.3427734375	1.732421875	execution	right	congruent	right	red	1
175.0751953125	0.0	hit	right	congruent	right	red	1
179.125	1.0009765625	premove	right	incongruent	left	yellow	0
180.1259765625	2.1484375	execution	right	incongruent	left	yellow	1
182.2744140625	0.0	hit	right	incongruent	left	yellow	1
186.091796875	1.0	premove	right	congruent	left	red	0
187.091796875	2.0498046875	execution	right	congruent	left	red	1
189.1416015625	0.0	hit	right	congruent	left	red	1
193.2080078125	1.0	premove	right	incongruent	right	yellow	0
194.2080078125	1.6328125	execution	right	incongruent	right	yellow	1
195.8408203125	0.0	hit	right	incongruent	right	yellow	1
199.8935546875	0.998046875	premove	right	congruent	right	red	0
200.8916015625	1.865234375	execution	right	congruent	right	red	1
202.7568359375	0.0	hit	right	congruent	right	red	1
206.8408203125	1.0	premove	right	incongruent	left	yellow	0
207.8408203125	2.533203125	execution	right	incongruent	left	yellow	1
210.3740234375	0.0	hit	right	incongruent	left	yellow	1
214.091796875	1.0	premove	right	congruent	left	red	0
215.091796875	2.1318359375	execution	right	congruent	left	red	1
217.2236328125	0.0	hit	right	congruent	left	red	1
221.5732421875	1.0	premove	right	incongruent	right	yellow	0
222.5732421875	1.6181640625	execution	right	incongruent	right	yellow	1
224.19140625	0.0	hit	right	incongruent	right	yellow	1
228.255859375	1.0009765625	premove	right	congruent	right	red	0
229.2568359375	1.6162109375	execution	right	congruent	right	red	1
230.873046875	0.0	hit	right	congruent	right	red	1
234.9228515625	1.0	premove	right	incongruent	left	yellow	0
235.9228515625	1.916015625	execution	right	incongruent	left	yellow	1
237.8388671875	0.0	hit	right	incongruent	left	yellow	1
241.73828125	1.0	premove	right	congruent	left	red	0
242.73828125	2.1005859375	execution	right	congruent	left	red	1
244.8388671875	0.0	hit	right	congruent	left	red	1
248.7392578125	1.0	premove	right	incongruent	right	yellow	0
249.7392578125	1.9150390625	execution	right	incongruent	right	yellow	1
251.654296875	0.0	hit	right	incongruent	right	yellow	1
256.0048828125	1.0	premove	right	congruent	right	red	0
257.0048828125	1.81640625	execution	right	congruent	right	red	1
