onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.544921875	1.0	premove	right	incongruent	left	yellow	0
4.544921875	1.9501953125	execution	right	incongruent	left	yellow	1
6.4951171875	0.0	hit	right	incongruent	left	yellow	1
10.1279296875	1.0009765625	premove	right	congruent	left	red	0
11.12890625	1.6318359375	execution	right	congruent	left	red	1
12.7607421875	0.0	hit	right	congruent	left	red	1
16.2607421875	1.0	premove	right	incongruent	right	yellow	0
17.2607421875	1.3173828125	execution	right	incongruent	right	yellow	1
18.578125	0.0	hit	right	incongruent	right	yellow	1
22.0615234375	1.0	premove	right	congruent	right	red	0
23.0615234375	1.3330078125	execution	right	congruent	right	red	1
24.39453125	0.0	hit	right	congruent	right	red	1
28.060546875	1.0	premove	right	incongruent	left	yellow	0
29.060546875	1.56640625	execution	right	incongruent	left	yellow	1
30.626953125	0.0	hit	right	incongruent	left	yellow	1
33.8271484375	1.0	premove	right	congruent	left	red	0
34.8271484375	1.3828125	execution	right	congruent	left	red	1
36.2099609375	0.0	hit	right	congruent	left	red	1
39.9794921875	1.013671875	premove	right	incongruent	right	yellow	0
40.9931640625	1.5166015625	execution	right	incongruent	right	yellow	1
42.509765625	0.0	hit	right	incongruent	right	yellow	1
45.8603515625	1.0	premove	right	congruent	right	red	0
46.8603515625	1.30078125	execution	right	congruent	right	red	1
48.1611328125	0.0	hit	right	congruent	right	red	1
51.359375	1.0166015625	premove	right	incongruent	left	yellow	0
52.3759765625	1.8173828125	execution	right	incongruent	left	yellow	1
54.193359375	0.0	hit	right	incongruent	left	yellow	1
57.5927734375	1.0	premove	right	congruent	left	red	0
58.5927734375	1.4833984375	execution	right	congruent	left	red	1
60.076171875	0.0	hit	right	congruent	left	red	1
63.578125	0.9970703125	premove	right	incongruent	right	yellow	0
64.5751953125	1.5	execution	right	incongruent	right	yellow	1
66.0751953125	0.0	hit	right	incongruent	right	yellow	1
69.560546875	1.0	premove	right	congruent	right	red	0
70.560546875	1.2314453125	execution	right	congruent	right	red	1
71.7919921875	0.0	hit	right	congruent	right	red	1
75.4248046875	1.0	premove	right	incongruent	left	yellow	0
76.4248046875	1.349609375	execution	right	incongruent	left	yellow	1
77.7744140625	0.0	hit	right	incongruent	left	yellow	1
80.875	1.0	premove	right	congruent	left	red	0
81.875	1.400390625	execution	right	congruent	left	red	1
83.275390625	0.0	hit	right	congruent	left	red	1
86.625	1.0	premove	right	incongruent	right	yellow	0
87.625	1.3662109375	execution	right	incongruent	right	yellow	1
88.9912109375	0.0	hit	right	incongruent	right	yellow	1
92.3916015625	1.0	premove	right	congruent	right	red	0
93.3916015625	1.4013671875	execution	right	congruent	right	red	1
94.79296875	0.0	hit	right	congruent	right	red	1
97.9912109375	1.0	premove	right	incongruent	left	yellow	0
98.9912109375	1.5322265625	execution	right	incongruent	left	yellow	1
100.5234375	0.0	hit	right	incongruent	left	yellow	1
103.6240234375	1.0	premove	right	congruent	left	red	0
104.6240234375	1.599609375	execution	right	congruent	left	red	1
106.2236328125	0.0	hit	right	congruent	left	red	1
109.4736328125	1.0	premove	right	incongruent	right	yellow	0
110.4736328125	1.3994140625	execution	right	incongruent	right	yellow	1
111.873046875	0.0	hit	right	incongruent	right	yellow	1
115.240234375	1.0	premove	right	congruent	right	red	0
116.240234375	1.283203125	execution	right	congruent	right	red	1
117.5234375	0.0	hit	right	congruent	right	red	1
121.306640625	1.001953125	premove	right	incongruent	left	yellow	0
122.30859375	1.6806640625	execution	right	incongruent	left	yellow	1
123.9892578125	0.0	hit	right	incongruent	left	yellow	1
127.2744140625	1.0166015625	premove	right	congruent	left	red	0
128.291015625	1.46484375	execution	right	congruent	left	red	1
129.755859375	0.0	hit	right	congruent	left	red	1
133.2412109375	0.9990234375	premove	right	incongruent	right	yellow	0
134.240234375	1.482421875	execution	right	incongruent	right	yellow	1
135.72265625	0.0	hit	right	incongruent	right	yellow	1
138.939453125	0.9990234375	premove	right	congruent	right	red	0
139.9384765625	1.400390625	execution	right	congruent	right	red	1
141.3388671875	0.0	hit	right	congruent	right	red	1
144.8720703125	1.0	premove	right	incongruent	left	yellow	0
145.8720703125	1.44921875	execution	right	incongruent	left	yellow	1
147.3212890625	0.0	hit	right	incongruent	left	yellow	1
150.521484375	1.0009765625	premove	right	congruent	left	red	0
151.5224609375	1.365234375	execution	right	congruent	left	red	1
152.8876953125	0.0	hit	right	congruent	left	red	1
156.12109375	1.0	premove	right	incongruent	right	yellow	0
157.12109375	1.583984375	execution	right	incongruent	right	yellow	1
158.705078125	0.0	hit	right	incongruent	right	yellow	1
162.271484375	1.0	premove	right	congruent	right	red	0
163.271484375	1.166015625	execution	right	congruent	right	red	1
164.4375	0.0	hit	right	congruent	right	red	1
167.720703125	1.0009765625	premove	right	incongruent	left	yellow	0
168.7216796875	1.44921875	execution	right	incongruent	left	yellow	1
170.1708984375	0.0	hit	right	incongruent	left	yellow	1
173.4208984375	1.0	premove	right	congruent	left	red	0
174.4208984375	1.5830078125	execution	right	congruent	left	red	1
176.00390625	0.0	hit	right	congruent	left	red	1
179.5537109375	1.0	premove	right	incongruent	right	yellow	0
180.5537109375	1.4521484375	execution	right	incongruent	right	yellow	1
182.005859375	0.0	hit	right	incongruent	right	yellow	1
185.353515625	1.0	premove	right	congruent	right	red	0
186.353515625	1.349609375	execution	right	congruent	right	red	1
187.703125	0.0	hit	right	congruent	right	red	1
191.00390625	0.9990234375	premove	right	incongruent	left	yellow	0
192.0029296875	1.7333984375	execution	right	incongruent	left	yellow	1
193.736328125	0.0	hit	right	incongruent	left	yellow	1
197.26953125	1.0009765625	premove	right	congruent	left	red	0
198.2705078125	1.5322265625	execution	right	congruent	left	red	1
199.802734375	0.0	hit	right	congruent	left	red	1
203.51953125	1.0	premove	right	incongruent	right	yellow	0
204.51953125	1.482421875	execution	right	incongruent	right	yellow	1
206.001953125	0.0	hit	right	incongruent	right	yellow	1
210.302734375	1.2490234375	execution	right	congruent	right	red	1
211.5517578125	0.0	hit	right	congruent	right	red	1
215.068359375	1.0009765625	premove	right	incongruent	left	yellow	0
216.0693359375	1.7490234375	execution	right	incongruent	left	yellow	1
217.818359375	0.0	hit	right	incongruent	left	yellow	1
220.884765625	1.0	premove	right	congruent	left	red	0
221.884765625	1.43359375	execution	right	congruent	left	red	1
223.318359375	0.0	hit	right	congruent	left	red	1
226.38671875	1.0	premove	right	incongruent	right	yellow	0
227.38671875	1.34765625	execution	right	incongruent	right	yellow	1
228.734375	0.0	hit	right	incongruent	right	yellow	1
231.9013671875	1.0	premove	right	congruent	right	red	0
232.9013671875	1.333984375	execution	right	congruent	right	red	1
234.2353515625	0.0	hit	right	congruent	right	red	1
237.701171875	1.0	premove	right	incongruent	left	yellow	0
238.701171875	1.599609375	execution	right	incongruent	left	yellow	1
240.30078125	0.0	hit	right	incongruent	left	yellow	1
243.4501953125	1.0009765625	premove	right	congruent	left	red	0
244.451171875	1.482421875	execution	right	congruent	left	red	1
245.93359375	0.0	hit	right	congruent	left	red	1
249.4833984375	1.017578125	premove	right	incongruent	right	yellow	0
250.5009765625	1.515625	execution	right	incongruent	right	yellow	1
252.0166015625	0.0	hit	right	incongruent	right	yellow	1
255.18359375	1.0	premove	right	congruent	right	red	0
256.18359375	1.6162109375	execution	right	congruent	right	red	1
257.7998046875	0.0	hit	right	congruent	right	red	1
261.1171875	1.0	premove	right	incongruent	left	yellow	0
262.1171875	1.6845703125	execution	right	incongruent	left	yellow	1
263.8017578125	0.0	hit	right	incongruent	left	yellow	1
266.8330078125	1.001953125	premove	right	congruent	left	red	0
267.8349609375	1.2978515625	execution	right	congruent	left	red	1
269.1328125	0.0	hit	right	congruent	left	red	1
272.2158203125	1.0	premove	right	incongruent	right	yellow	0
273.2158203125	1.2666015625	execution	right	incongruent	right	yellow	1
274.482421875	0.0	hit	right	incongruent	right	yellow	1
277.2998046875	0.9990234375	premove	right	congruent	right	red	0
278.298828125	1.25	execution	right	congruent	right	red	1
279.548828125	0.0	hit	right	congruent	right	red	1
282.94921875	1.0	premove	right	incongruent	left	yellow	0
283.94921875	1.416015625	execution	right	incongruent	left	yellow	1
285.365234375	0.0	hit	right	incongruent	left	yellow	1
288.734375	0.9990234375	premove	right	congruent	left	red	0
289.7333984375	1.2314453125	execution	right	congruent	left	red	1
290.96484375	0.0	hit	right	congruent	left	red	1
294.3984375	1.0	premove	right	incongruent	right	yellow	0
295.3984375	1.2666015625	execution	right	incongruent	right	yellow	1
296.6650390625	0.0	hit	right	incongruent	right	yellow	1
299.765625	1.001953125	premove	right	congruent	right	red	0
300.767578125	1.1962890625	execution	right	congruent	right	red	1
301.9638671875	0.0	hit	right	congruent	right	red	1
305.0810546875	1.0	premove	right	incongruent	left	yellow	0
306.0810546875	1.3330078125	execution	right	incongruent	left	yellow	1
307.4140625	0.0	hit	right	incongruent	left	yellow	1
310.3310546875	1.0	premove	right	congruent	left	red	0
311.3310546875	1.349609375	execution	right	congruent	left	red	1
312.6806640625	0.0	hit	right	congruent	left	red	1
315.9638671875	1.0166015625	premove	right	incongruent	right	yellow	0
316.98046875	1.3505859375	execution	right	incongruent	right	yellow	1
318.3310546875	0.0	hit	right	incongruent	right	yellow	1
321.3310546875	1.0	premove	right	congruent	right	red	0
322.3310546875	1.44921875	execution	right	congruent	right	red	1
323.7802734375	0.0	hit	right	congruent	right	red	1
326.86328125	1.0	premove	right	incongruent	left	yellow	0
327.86328125	1.5673828125	execution	right	incongruent	left	yellow	1
329.4306640625	0.0	hit	right	incongruent	left	yellow	1
332.515625	0.9970703125	premove	right	congruent	left	red	0
333.5126953125	1.3837890625	execution	right	congruent	left	red	1
334.896484375	0.0	hit	right	congruent	left	red	1
337.9130859375	1.0	premove	right	incongruent	right	yellow	0
338.9130859375	1.1826171875	execution	right	incongruent	right	yellow	1
340.095703125	0.0	hit	right	incongruent	right	yellow	1
343.0126953125	1.0	premove	right	congruent	right	red	0
344.0126953125	1.3828125	execution	right	congruent	right	red	1
345.3955078125	0.0	hit	right	congruent	right	red	1
