onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.771484375	1.0	premove	right	incongruent	left	yellow	0
4.771484375	1.56640625	execution	right	incongruent	left	yellow	1
6.337890625	0.0	hit	right	incongruent	left	yellow	1
9.404296875	1.0	premove	right	congruent	left	red	0
10.404296875	1.900390625	execution	right	congruent	left	red	1
12.3046875	0.0	hit	right	congruent	left	red	1
15.3046875	1.0	premove	right	incongruent	right	yellow	0
16.3046875	1.69921875	execution	right	incongruent	right	yellow	1
18.00390625	0.0	hit	right	incongruent	right	yellow	1
21.25390625	1.0166015625	premove	right	congruent	right	red	0
22.2705078125	1.8017578125	execution	right	congruent	right	red	1
24.072265625	0.0	hit	right	congruent	right	red	1
27.1376953125	1.0	premove	right	incongruent	left	yellow	0
28.1376953125	1.666015625	execution	right	incongruent	left	yellow	1
29.8037109375	0.0	hit	right	incongruent	left	yellow	1
32.8701171875	1.0	premove	right	congruent	left	red	0
33.8701171875	2.0	execution	right	congruent	left	red	1
35.8701171875	0.0	hit	right	congruent	left	red	1
38.7197265625	1.0	premove	right	incongruent	right	yellow	0
39.7197265625	1.9169921875	execution	right	incongruent	right	yellow	1
41.63671875	0.0	hit	right	incongruent	right	yellow	1
45.169921875	1.0	premove	right	congruent	right	red	0
46.169921875	1.5	execution	right	congruent	right	red	1
47.669921875	0.0	hit	right	congruent	right	red	1
50.736328125	1.0	premove	right	incongruent	left	yellow	0
51.736328125	1.634765625	execution	right	incongruent	left	yellow	1
53.37109375	0.0	hit	right	incongruent	left	yellow	1
56.353515625	0.9990234375	premove	right	congruent	left	red	0
57.3525390625	1.7998046875	execution	right	congruent	left	red	1
59.15234375	0.0	hit	right	congruent	left	red	1
61.9189453125	1.0	premove	right	incongruent	right	yellow	0
62.9189453125	2.4833984375	execution	right	incongruent	right	yellow	1
65.40234375	0.0	hit	right	incongruent	right	yellow	1
68.3193359375	0.9990234375	premove	right	congruent	right	red	0
69.318359375	1.5	execution	right	congruent	right	red	1
70.818359375	0.0	hit	right	congruent	right	red	1
73.7041015625	0.9990234375	premove	right	incongruent	left	yellow	0
74.703125	3.248046875	execution	right	incongruent	left	yellow	1
77.951171875	0.0	hit	right	incongruent	left	yellow	1
80.66796875	1.01953125	premove	right	congruent	left	red	0
81.6875	1.580078125	execution	right	congruent	left	red	1
83.267578125	0.0	hit	right	congruent	left	red	1
85.8203125	0.9990234375	premove	right	incongruent	right	yellow	0
86.8193359375	1.5986328125	execution	right	incongruent	right	yellow	1
88.41796875	0.0	hit	right	incongruent	right	yellow	1
91.1171875	1.0	premove	right	congruent	right	red	0
92.1171875	1.669921875	execution	right	congruent	right	red	1
93.787109375	0.0	hit	right	congruent	right	red	1
96.3173828125	1.0	premove	right	incongruent	left	yellow	0
97.3173828125	1.8828125	execution	right	incongruent	left	yellow	1
99.2001953125	0.0	hit	right	incongruent	left	yellow	1
102.30078125	1.0	premove	right	congruent	left	red	0
103.30078125	2.3662109375	execution	right	congruent	left	red	1
105.6669921875	0.0	hit	right	congruent	left	red	1
108.3662109375	1.0	premove	right	incongruent	right	yellow	0
109.3662109375	2.0166015625	execution	right	incongruent	right	yellow	1
111.3828125	0.0	hit	right	incongruent	right	yellow	1
114.25	1.0	premove	right	congruent	right	red	0
115.25	1.94921875	execution	right	congruent	right	red	1
117.19921875	0.0	hit	right	congruent	right	red	1
119.8828125	1.0	premove	right	incongruent	left	yellow	0
120.8828125	2.1328125	execution	right	incongruent	left	yellow	1
123.015625	0.0	hit	right	incongruent	left	yellow	1
125.966796875	0.9990234375	premove	right	congruent	left	red	0
126.9658203125	2.25	execution	right	congruent	left	red	1
129.2158203125	0.0	hit	right	congruent	left	red	1
131.9326171875	1.001953125	premove	right	incongruent	right	yellow	0
132.9345703125	1.947265625	execution	right	incongruent	right	yellow	1
134.8818359375	0.0	hit	right	incongruent	right	yellow	1
137.7158203125	1.0	premove	right	congruent	right	red	0
138.7158203125	1.666015625	execution	right	congruent	right	red	1
140.3818359375	0.0	hit	right	congruent	right	red	1
143.1318359375	1.0009765625	premove	right	incongruent	left	yellow	0
144.1328125	2.115234375	execution	right	incongruent	left	yellow	1
146.248046875	0.0	hit	right	incongruent	left	yellow	1
149.03125	1.0	premove	right	congruent	left	red	0
150.03125	2.251953125	execution	right	congruent	left	red	1
152.283203125	0.0	hit	right	congruent	left	red	1
155.0478515625	1.0	premove	right	incongruent	right	yellow	0
156.0478515625	2.1005859375	execution	right	incongruent	right	yellow	1
158.1484375	0.0	hit	right	incongruent	right	yellow	1
160.947265625	1.0	premove	right	congruent	right	red	0
161.947265625	2.0498046875	execution	right	congruent	right	red	1
163.9970703125	0.0	hit	right	congruent	right	red	1
166.7646484375	1.0	premove	right	incongruent	left	yellow	0
167.7646484375	1.884765625	execution	right	incongruent	left	yellow	1
169.6494140625	0.0	hit	right	incongruent	left	yellow	1
172.59765625	1.0	premove	right	congruent	left	red	0
173.59765625	1.9990234375	execution	right	congruent	left	red	1
175.5966796875	0.0	hit	right	congruent	left	red	1
178.396484375	1.0009765625	premove	right	incongruent	right	yellow	0
179.3974609375	2.0322265625	execution	right	incongruent	right	yellow	1
181.4296875	0.0	hit	right	incongruent	right	yellow	1
184.0634765625	1.0	premove	right	congruent	right	red	0
185.0634765625	1.8994140625	execution	right	congruent	right	red	1
186.962890625	0.0	hit	right	congruent	right	red	1
189.732421875	0.998046875	premove	right	incongruent	left	yellow	0
190.73046875	1.765625	execution	right	incongruent	left	yellow	1
192.49609375	0.0	hit	right	incongruent	left	yellow	1
195.4794921875	1.0	premove	right	congruent	left	red	0
196.4794921875	1.81640625	execution	right	congruent	left	red	1
198.2958984375	0.0	hit	right	congruent	left	red	1
201.12890625	1.0	premove	right	incongruent	right	yellow	0
202.12890625	1.7666015625	execution	right	incongruent	right	yellow	1
203.8955078125	0.0	hit	right	incongruent	right	yellow	1
206.779296875	1.0	premove	right	congruent	right	red	0
207.779296875	1.916015625	execution	right	congruent	right	red	1
209.6953125	0.0	hit	right	congruent	right	red	1
212.4951171875	1.0	premove	right	incongruent	left	yellow	0
213.4951171875	1.7666015625	execution	right	incongruent	left	yellow	1
215.26171875	0.0	hit	right	incongruent	left	yellow	1
218.044921875	1.0009765625	premove	right	congruent	left	red	0
219.0458984375	2.1826171875	execution	right	congruent	left	red	1
221.228515625	0.0	hit	right	congruent	left	red	1
223.7783203125	1.0	premove	right	incongruent	right	yellow	0
224.7783203125	2.2490234375	execution	right	incongruent	right	yellow	1
227.02734375	0.0	hit	right	incongruent	right	yellow	1
230.39453125	1.0	premove	right	congruent	right	red	0
231.39453125	1.75	execution	right	congruent	right	red	1
233.14453125	0.0	hit	right	congruent	right	red	1
236.2802734375	0.9970703125	premove	right	incongruent	left	yellow	0
237.27734375	1.8828125	execution	right	incongruent	left	yellow	1
239.16015625	0.0	hit	right	incongruent	left	yellow	1
242.0107421875	1.0	premove	right	congruent	left	red	0
243.0107421875	2.0498046875	execution	right	congruent	left	red	1
245.060546875	0.0	hit	right	congruent	left	red	1
248.0263671875	1.0	premove	right	incongruent	right	yellow	0
249.0263671875	1.833984375	execution	right	incongruent	right	yellow	1
250.8603515625	0.0	hit	right	incongruent	right	yellow	1
253.84375	1.0	premove	right	congruent	right	red	0
254.84375	1.8828125	execution	right	congruent	right	red	1
256.7265625	0.0	hit	right	congruent	right	red	1
259.4931640625	1.001953125	premove	right	incongruent	left	yellow	0
260.4951171875	1.916015625	execution	right	incongruent	left	yellow	1
262.4111328125	0.0	hit	right	incongruent	left	yellow	1
265.326171875	1.0	premove	right	congruent	left	red	0
266.326171875	2.0166015625	execution	right	congruent	left	red	1
268.3427734375	0.0	hit	right	congruent	left	red	1
271.642578125	1.0029296875	premove	right	incongruent	right	yellow	0
272.6455078125	2.2470703125	execution	right	incongruent	right	yellow	1
274.892578125	0.0	hit	right	incongruent	right	yellow	1
277.6103515625	1.0	premove	right	congruent	right	red	0
278.6103515625	1.7646484375	execution	right	congruent	right	red	1
280.375	0.0	hit	right	congruent	right	red	1
283.1083984375	1.0	premove	right	incongruent	left	yellow	0
284.1083984375	1.7998046875	execution	right	incongruent	left	yellow	1
285.908203125	0.0	hit	right	incongruent	left	yellow	1
288.658203125	1.0166015625	premove	right	congruent	left	red	0
289.6748046875	2.166015625	execution	right	congruent	left	red	1
291.8408203125	0.0	hit	right	congruent	left	red	1
294.5087890625	0.9990234375	premove	right	incongruent	right	yellow	0
295.5078125	1.7998046875	execution	right	incongruent	right	yellow	1
297.3076171875	0.0	hit	right	incongruent	right	yellow	1
300.2578125	1.0	premove	right	congruent	right	red	0
301.2578125	1.568359375	execution	right	congruent	right	red	1
302.826171875	0.0	hit	right	congruent	right	red	1
305.609375	0.9990234375	premove	right	incongruent	left	yellow	0
306.6083984375	1.982421875	execution	right	incongruent	left	yellow	1
308.5908203125	0.0	hit	right	incongruent	left	yellow	1
311.4912109375	1.0	premove	right	congruent	left	red	0
312.4912109375	1.7158203125	execution	right	congruent	left	red	1
314.20703125	0.0	hit	right	congruent	left	red	1
317.2236328125	1.0	premove	right	incongruent	right	yellow	0
