onset	duration	trial_type	hand	congruency	direction	ball_color	hit
253.3173828125	0.0	hit	left	congruent	left	red	1
256.8017578125	1.0	premove	left	incongruent	right	yellow	0
257.8017578125	1.732421875	execution	left	incongruent	right	yellow	1
259.5341796875	0.0	hit	left	incongruent	right	yellow	1
263.1845703125	1.0	premove	left	congruent	right	red	0
264.1845703125	2.0	execution	left	congruent	right	red	1
266.1845703125	0.0	hit	left	congruent	right	red	1
269.736328125	1.015625	premove	left	incongruent	left	yellow	0
270.751953125	1.681640625	execution	left	incongruent	left	yellow	1
272.43359375	0.0	hit	left	incongruent	left	yellow	1
276.8359375	0.9990234375	premove	left	congruent	left	red	0
277.8349609375	1.5986328125	execution	left	congruent	left	red	1
279.43359375	0.0	hit	left	congruent	left	red	1
282.9501953125	1.0	premove	left	incongruent	right	yellow	0
283.9501953125	2.3828125	execution	left	incongruent	right	yellow	1
286.3330078125	0.0	hit	left	incongruent	right	yellow	1
289.8173828125	1.0166015625	premove	left	congruent	right	red	0
290.833984375	1.916015625	execution	left	congruent	right	red	1
292.75	0.0	hit	left	congruent	right	red	1
296.349609375	1.0	premove	left	incongruent	left	yellow	0
297.349609375	2.1494140625	execution	left	incongruent	left	yellow	1
299.4990234375	0.0	hit	left	incongruent	left	yellow	1
302.7158203125	1.0	premove	left	congruent	left	red	0
303.7158203125	1.7333984375	execution	left	congruent	left	red	1
305.44921875	0.0	hit	left	congruent	left	red	1
308.732421875	1.0	premove	left	incongruent	right	yellow	0
309.732421875	2.3359375	execution	left	incongruent	right	yellow	1
312.068359375	0.0	hit	left	incongruent	right	yellow	1
315.5322265625	1.0	premove	left	congruent	right	red	0
316.5322265625	2.31640625	execution	left	congruent	right	red	1
318.8486328125	0.0	hit	left	congruent	right	red	1
322.0830078125	1.0009765625	premove	left	incongruent	left	yellow	0
323.083984375	1.814453125	execution	left	incongruent	left	yellow	1
324.8984375	0.0	hit	left	incongruent	left	yellow	1
327.8984375	1.0	premove	left	congruent	left	red	0
328.8984375	2.1162109375	execution	left	congruent	left	red	1
331.0146484375	0.0	hit	left	congruent	left	red	1
334.5146484375	1.0	premove	left	incongruent	right	yellow	0
335.5146484375	2.232421875	execution	left	incongruent	right	yellow	1
337.7470703125	0.0	hit	left	incongruent	right	yellow	1
341.46484375	1.0	premove	left	congruent	right	red	0
342.46484375	1.8837890625	execution	left	congruent	right	red	1
344.3486328125	0.0	hit	left	congruent	right	red	1
348.1142578125	1.0	premove	left	incongruent	left	yellow	0
349.1142578125	1.8828125	execution	left	incongruent	left	yellow	1
350.9970703125	0.0	hit	left	incongruent	left	yellow	1
354.4462890625	1.0029296875	premove	left	congruent	left	red	0
355.44921875	2.064453125	execution	left	congruent	left	red	1
357.513671875	0.0	hit	left	congruent	left	red	1
361.080078125	1.0	premove	left	incongruent	right	yellow	0
362.080078125	1.94921875	execution	left	incongruent	right	yellow	1
364.029296875	0.0	hit	left	incongruent	right	yellow	1
367.8134765625	1.0	premove	left	congruent	right	red	0
368.8134765625	1.783203125	execution	left	congruent	right	red	1
370.5966796875	0.0	hit	left	congruent	right	red	1
374.4130859375	1.0	premove	left	incongruent	left	yellow	0
375.4130859375	1.6494140625	execution	left	incongruent	left	yellow	1
377.0625	0.0	hit	left	incongruent	left	yellow	1
380.3955078125	1.0	premove	left	congruent	left	red	0
381.3955078125	1.5498046875	execution	left	congruent	left	red	1
382.9453125	0.0	hit	left	congruent	left	red	1
386.8623046875	1.0009765625	premove	left	incongruent	right	yellow	0
387.86328125	1.6982421875	execution	left	incongruent	right	yellow	1
389.5615234375	0.0	hit	left	incongruent	right	yellow	1
