onset	duration	trial_type	hand	congruency	direction	ball_color	hit
276.630859375	2.0166015625	execution	right	congruent	right	red	1
278.6474609375	0.0	hit	right	congruent	right	red	1
281.1806640625	1.0	premove	right	incongruent	left	yellow	0
282.1806640625	2.0166015625	execution	right	incongruent	left	yellow	1
284.197265625	0.0	hit	right	incongruent	left	yellow	1
287.03125	0.9990234375	premove	right	congruent	left	red	0
288.0302734375	2.05078125	execution	right	congruent	left	red	1
290.0810546875	0.0	hit	right	congruent	left	red	1
297.349609375	1.0	premove	right	incongruent	right	yellow	0
298.349609375	1.4140625	execution	right	incongruent	right	yellow	1
299.763671875	0.0	hit	right	incongruent	right	yellow	1
303.4306640625	1.0	premove	right	congruent	right	red	0
304.4306640625	2.0498046875	execution	right	congruent	right	red	1
306.48046875	0.0	hit	right	congruent	right	red	1
310.546875	0.9990234375	premove	right	incongruent	left	yellow	0
311.5458984375	1.80078125	execution	right	incongruent	left	yellow	1
313.3466796875	0.0	hit	right	incongruent	left	yellow	1
317.029296875	1.0	premove	right	congruent	left	red	0
318.029296875	2.06640625	execution	right	congruent	left	red	1
320.095703125	0.0	hit	right	congruent	left	red	1
323.99609375	1.0	premove	right	incongruent	right	yellow	0
324.99609375	1.8330078125	execution	right	incongruent	right	yellow	1
326.8291015625	0.0	hit	right	incongruent	right	yellow	1
328.84765625	0.998046875	premove	right	congruent	right	red	0
329.845703125	2.8671875	execution	right	congruent	right	red	1
332.712890625	0.0	hit	right	congruent	right	red	1
336.6630859375	1.0	premove	right	incongruent	left	yellow	0
337.6630859375	1.681640625	execution	right	incongruent	left	yellow	1
339.3447265625	0.0	hit	right	incongruent	left	yellow	1
341.3955078125	1.0	premove	right	congruent	left	red	0
342.3955078125	2.2822265625	execution	right	congruent	left	red	1
344.677734375	0.0	hit	right	congruent	left	red	1
348.4609375	1.0	premove	right	incongruent	right	yellow	0
349.4609375	1.8671875	execution	right	incongruent	right	yellow	1
351.328125	0.0	hit	right	incongruent	right	yellow	1
355.2451171875	0.9990234375	premove	right	congruent	right	red	0
356.244140625	1.93359375	execution	right	congruent	right	red	1
358.177734375	0.0	hit	right	congruent	right	red	1
361.6943359375	1.0	premove	right	incongruent	left	yellow	0
362.6943359375	1.849609375	execution	right	incongruent	left	yellow	1
364.5439453125	0.0	hit	right	incongruent	left	yellow	1
368.5439453125	1.0	premove	right	congruent	left	red	0
369.5439453125	1.9833984375	execution	right	congruent	left	red	1
371.52734375	0.0	hit	right	congruent	left	red	1
375.59375	1.0	premove	right	incongruent	right	yellow	0
376.59375	1.8994140625	execution	right	incongruent	right	yellow	1
378.4931640625	0.0	hit	right	incongruent	right	yellow	1
