onset	duration	trial_type	hand	congruency	direction	ball_color	hit
286.234375	1.75	execution	left	incongruent	right	yellow	1
287.984375	0.0	hit	left	incongruent	right	yellow	1
290.8837890625	1.0	premove	left	congruent	right	red	0
291.8837890625	1.8505859375	execution	left	congruent	right	red	1
293.734375	0.0	hit	left	congruent	right	red	1
296.7509765625	1.0	premove	left	incongruent	left	yellow	0
297.7509765625	2.048828125	execution	left	incongruent	left	yellow	1
299.7998046875	0.0	hit	left	incongruent	left	yellow	1
303.1171875	1.0	premove	left	congruent	left	red	0
304.1171875	1.8828125	execution	left	congruent	left	red	1
306.0	0.0	hit	left	congruent	left	red	1
308.5830078125	1.001953125	premove	left	incongruent	right	yellow	0
309.5849609375	1.9326171875	execution	left	incongruent	right	yellow	1
311.517578125	0.0	hit	left	incongruent	right	yellow	1
314.43359375	0.9990234375	premove	left	congruent	right	red	0
315.4326171875	2.083984375	execution	left	congruent	right	red	1
317.5166015625	0.0	hit	left	congruent	right	red	1
320.8330078125	1.0	premove	left	incongruent	left	yellow	0
321.8330078125	1.5830078125	execution	left	incongruent	left	yellow	1
323.416015625	0.0	hit	left	incongruent	left	yellow	1
326.6162109375	1.0	premove	left	congruent	left	red	0
327.6162109375	1.599609375	execution	left	congruent	left	red	1
329.2158203125	0.0	hit	left	congruent	left	red	1
332.7001953125	0.998046875	premove	left	incongruent	right	yellow	0
333.6982421875	1.80078125	execution	left	incongruent	right	yellow	1
335.4990234375	0.0	hit	left	incongruent	right	yellow	1
338.548828125	0.9990234375	premove	left	congruent	right	red	0
339.5478515625	1.734375	execution	left	congruent	right	red	1
341.2822265625	0.0	hit	left	congruent	right	red	1
344.2822265625	1.0	premove	left	incongruent	left	yellow	0
345.2822265625	2.0830078125	execution	left	incongruent	left	yellow	1
347.365234375	0.0	hit	left	incongruent	left	yellow	1
350.365234375	0.9990234375	premove	left	congruent	left	red	0
351.3642578125	1.966796875	execution	left	congruent	left	red	1
353.3310546875	0.0	hit	left	congruent	left	red	1
356.2158203125	1.0009765625	premove	left	incongruent	right	yellow	0
357.216796875	1.6806640625	execution	left	incongruent	right	yellow	1
358.8974609375	0.0	hit	left	incongruent	right	yellow	1
361.9814453125	1.0	premove	left	congruent	right	red	0
362.9814453125	1.599609375	execution	left	congruent	right	red	1
364.5810546875	0.0	hit	left	congruent	right	red	1
