time	ball_x_pix	ball_color	move_direct	trial	hit	hand
4.083044800092466	-69.9588409423828	"""yellow"""	"""left"""	0	False	right
4.098545800079592	-69.95094909667968	"""yellow"""	"""left"""	0	False	right
4.11501330009196	-70.19264831542968	"""yellow"""	"""left"""	0	False	right
4.131673000054434	-70.3653350830078	"""yellow"""	"""left"""	0	False	right
4.148687000037171	-70.54243469238281	"""yellow"""	"""left"""	0	False	right
4.165258900029585	-70.60989074707031	"""yellow"""	"""left"""	0	False	right
4.1811906000366434	-70.5144561767578	"""yellow"""	"""left"""	0	False	right
4.198248700005934	-70.436572265625	"""yellow"""	"""left"""	0	False	right
4.214683800004423	-70.31867980957031	"""yellow"""	"""left"""	0	False	right
4.231604500091635	-70.15487365722656	"""yellow"""	"""left"""	0	False	right
4.247977600083686	-69.8123565673828	"""yellow"""	"""left"""	0	False	right
4.265022400068119	-69.43191833496094	"""yellow"""	"""left"""	0	False	right
4.283301000017673	-68.66679382324219	"""yellow"""	"""left"""	0	False	right
4.299408000078984	-68.46253967285156	"""yellow"""	"""left"""	0	False	right
4.31691600009799	-68.38693542480469	"""yellow"""	"""left"""	0	False	right
4.333595900097862	-68.46632995605468	"""yellow"""	"""left"""	0	False	right
4.350759000051767	-68.7886962890625	"""yellow"""	"""left"""	0	False	right
4.367524800007232	-68.95150451660156	"""yellow"""	"""left"""	0	False	right
4.3845325000584126	-69.33952331542969	"""yellow"""	"""left"""	0	False	right
4.401157600106672	-69.41853332519531	"""yellow"""	"""left"""	0	False	right
4.414904900011607	-69.71856994628907	"""yellow"""	"""left"""	0	False	right
4.431525100022554	-69.81850891113281	"""yellow"""	"""left"""	0	False	right
4.4485912000527605	-70.19989929199218	"""yellow"""	"""left"""	0	False	right
4.465382700087503	-70.56036071777343	"""yellow"""	"""left"""	0	False	right
4.481784400064498	-71.55450439453125	"""yellow"""	"""left"""	0	False	right
4.498752400046215	-72.21831665039062	"""yellow"""	"""left"""	0	False	right
4.515224500093609	-74.71611328125	"""yellow"""	"""left"""	0	False	right
4.531903700088151	-76.45098266601562	"""yellow"""	"""left"""	0	False	right
4.548538000090048	-80.1216064453125	"""yellow"""	"""left"""	0	False	right
4.565115100005642	-82.53744506835938	"""yellow"""	"""left"""	0	False	right
4.581747599993832	-88.49447021484374	"""yellow"""	"""left"""	0	False	right
4.598368200007826	-91.73609619140623	"""yellow"""	"""left"""	0	False	right
4.615067800041288	-98.00553588867189	"""yellow"""	"""left"""	0	False	right
4.631853000028059	-101.3002716064453	"""yellow"""	"""left"""	0	False	right
4.648449500091374	-107.15562744140624	"""yellow"""	"""left"""	0	False	right
4.6651099000591785	-109.6898712158203	"""yellow"""	"""left"""	0	False	right
4.681724700029008	-114.08619689941406	"""yellow"""	"""left"""	0	False	right
4.698421200038865	-116.12377624511718	"""yellow"""	"""left"""	0	False	right
4.715065800002776	-119.92118225097656	"""yellow"""	"""left"""	0	False	right
4.731874900055118	-122.08941650390624	"""yellow"""	"""left"""	0	False	right
4.748482000082731	-127.35299377441406	"""yellow"""	"""left"""	0	False	right
4.7652481000404805	-130.80559387207032	"""yellow"""	"""left"""	0	False	right
4.781893200008199	-139.47811889648438	"""yellow"""	"""left"""	0	False	right
4.798387799994089	-144.4185607910156	"""yellow"""	"""left"""	0	False	right
4.815270400024019	-155.42537841796874	"""yellow"""	"""left"""	0	False	right
4.831695800065063	-162.1492492675781	"""yellow"""	"""left"""	0	False	right
4.848603200051002	-169.31193237304686	"""yellow"""	"""left"""	0	False	right
4.865040500066243	-184.54176635742184	"""yellow"""	"""left"""	0	False	right
4.88174980005715	-192.52816772460935	"""yellow"""	"""left"""	0	False	right
4.898428900050931	-210.17911376953128	"""yellow"""	"""left"""	0	False	right
4.915172600070946	-219.7572509765625	"""yellow"""	"""left"""	0	False	right
4.931687500094995	-237.8523742675781	"""yellow"""	"""left"""	0	False	right
4.948621000046842	-247.3945495605469	"""yellow"""	"""left"""	0	False	right
4.965055900043808	-266.7680053710937	"""yellow"""	"""left"""	0	False	right
4.9818504001013935	-276.61680908203124	"""yellow"""	"""left"""	0	False	right
4.998368400032632	-294.6251220703125	"""yellow"""	"""left"""	0	False	right
5.01517100003548	-302.92734375	"""yellow"""	"""left"""	0	False	right
5.03177790006157	-318.5552124023437	"""yellow"""	"""left"""	0	False	right
5.0484660000074655	-326.1922119140625	"""yellow"""	"""left"""	0	False	right
5.065133000025526	-343.22413330078126	"""yellow"""	"""left"""	0	False	right
5.081921300035901	-351.488818359375	"""yellow"""	"""left"""	0	False	right
5.098669300088659	-367.50498046875	"""yellow"""	"""left"""	0	False	right
5.115037900046445	-375.9953979492187	"""yellow"""	"""left"""	0	False	right
5.131990600028075	-391.800146484375	"""yellow"""	"""left"""	0	False	right
5.14853700005915	-399.68408203125	"""yellow"""	"""left"""	0	False	right
5.165411500027403	-414.5488037109375	"""yellow"""	"""left"""	0	False	right
5.181198200094514	-421.5388549804687	"""yellow"""	"""left"""	0	False	right
5.197964500053786	-434.7038818359375	"""yellow"""	"""left"""	0	False	right
5.215494800009765	-441.5716552734375	"""yellow"""	"""left"""	0	False	right
5.231929100002162	-459.6427734375	"""yellow"""	"""left"""	0	False	right
5.248117900104262	-470.1812622070312	"""yellow"""	"""left"""	0	False	right
5.265116300084628	-488.2326049804688	"""yellow"""	"""left"""	0	False	right
5.281832100008614	-495.8282592773437	"""yellow"""	"""left"""	0	False	right
5.299574800068513	-509.8453125	"""yellow"""	"""left"""	0	False	right
5.316262800013647	-516.5894897460937	"""yellow"""	"""left"""	0	False	right
5.333649100037292	-531.5694580078125	"""yellow"""	"""left"""	0	False	right
5.3502805000171065	-538.0861083984374	"""yellow"""	"""left"""	0	False	right
5.364805500023067	-545.625732421875	"""yellow"""	"""left"""	0	False	right
5.3842841000296175	-549.995947265625	"""yellow"""	"""left"""	0	False	right
5.401004400104284	-562.0501831054687	"""yellow"""	"""left"""	0	False	right
5.414908200036734	-567.91904296875	"""yellow"""	"""left"""	0	False	right
5.434528100071475	-581.9532348632812	"""yellow"""	"""left"""	0	False	right
5.448306000092998	-589.1486938476562	"""yellow"""	"""left"""	0	False	right
5.465319000068121	-602.6236450195312	"""yellow"""	"""left"""	0	False	right
5.482003400102258	-611.0323608398437	"""yellow"""	"""left"""	0	False	right
5.498549500014633	-627.448388671875	"""yellow"""	"""left"""	0	False	right
5.515254400088452	-635.124169921875	"""yellow"""	"""left"""	0	False	right
5.531734900083393	-650.316064453125	"""yellow"""	"""left"""	0	False	right
5.54855960002169	-658.179052734375	"""yellow"""	"""left"""	0	False	right
5.564983900054358	-676.4033203125	"""yellow"""	"""left"""	0	False	right
5.581706700031646	-685.34677734375	"""yellow"""	"""left"""	0	False	right
5.598295800038613	-702.486181640625	"""yellow"""	"""left"""	0	False	right
5.615108900004998	-710.560986328125	"""yellow"""	"""left"""	0	False	right
5.631669400027022	-727.8696533203125	"""yellow"""	"""left"""	0	False	right
5.648497799993493	-737.568603515625	"""yellow"""	"""left"""	0	False	right
5.6651048000203446	-755.0215576171875	"""yellow"""	"""left"""	0	False	right
5.681809800094925	-762.5783203125	"""yellow"""	"""left"""	0	False	right
5.698357700021006	-779.65048828125	"""yellow"""	"""left"""	0	False	right
