onset	duration	trial_type	hand	congruency	direction	ball_color	hit
13.1103515625	1.0	premove	left	incongruent	left	yellow	0
14.1103515625	2.81640625	execution	left	incongruent	left	yellow	1
16.9267578125	0.0	hit	left	incongruent	left	yellow	1
20.9765625	1.0009765625	premove	left	congruent	left	red	0
21.9775390625	2.3662109375	execution	left	congruent	left	red	1
24.34375	0.0	hit	left	congruent	left	red	1
27.7099609375	1.0	premove	left	incongruent	right	yellow	0
28.7099609375	2.849609375	execution	left	incongruent	right	yellow	1
31.5595703125	0.0	hit	left	incongruent	right	yellow	1
34.9267578125	1.0	premove	left	congruent	right	red	0
35.9267578125	2.599609375	execution	left	congruent	right	red	1
38.5263671875	0.0	hit	left	congruent	right	red	1
41.66015625	0.9990234375	premove	left	incongruent	left	yellow	0
42.6591796875	2.3671875	execution	left	incongruent	left	yellow	1
45.0263671875	0.0	hit	left	incongruent	left	yellow	1
49.8095703125	1.0	premove	left	congruent	left	red	0
50.8095703125	2.5830078125	execution	left	congruent	left	red	1
53.392578125	0.0	hit	left	congruent	left	red	1
56.9921875	1.0	premove	left	incongruent	right	yellow	0
57.9921875	2.5	execution	left	incongruent	right	yellow	1
60.4921875	0.0	hit	left	incongruent	right	yellow	1
63.55859375	1.0	premove	left	congruent	right	red	0
64.55859375	2.6826171875	execution	left	congruent	right	red	1
67.2412109375	0.0	hit	left	congruent	right	red	1
70.2578125	1.0	premove	left	incongruent	left	yellow	0
71.2578125	3.3662109375	execution	left	incongruent	left	yellow	1
74.6240234375	0.0	hit	left	incongruent	left	yellow	1
77.908203125	1.0	premove	left	congruent	left	red	0
78.908203125	3.798828125	execution	left	congruent	left	red	1
82.70703125	0.0	hit	left	congruent	left	red	1
86.3740234375	1.0	premove	left	incongruent	right	yellow	0
87.3740234375	4.3662109375	execution	left	incongruent	right	yellow	1
91.740234375	0.0	hit	left	incongruent	right	yellow	1
95.4404296875	1.0	premove	left	congruent	right	red	0
96.4404296875	3.732421875	execution	left	congruent	right	red	1
100.1728515625	0.0	hit	left	congruent	right	red	1
105.1064453125	1.0	premove	left	incongruent	left	yellow	0
106.1064453125	3.099609375	execution	left	incongruent	left	yellow	1
109.2060546875	0.0	hit	left	incongruent	left	yellow	1
112.1396484375	1.0	premove	left	congruent	left	red	0
113.1396484375	3.533203125	execution	left	congruent	left	red	1
116.6728515625	0.0	hit	left	congruent	left	red	1
120.5732421875	0.9990234375	premove	left	incongruent	right	yellow	0
121.572265625	3.81640625	execution	left	incongruent	right	yellow	1
125.388671875	0.0	hit	left	incongruent	right	yellow	1
128.7890625	1.0	premove	left	congruent	right	red	0
129.7890625	3.8818359375	execution	left	congruent	right	red	1
133.6708984375	0.0	hit	left	congruent	right	red	1
139.0224609375	0.9990234375	premove	left	incongruent	left	yellow	0
140.021484375	3.5166015625	execution	left	incongruent	left	yellow	1
143.5380859375	0.0	hit	left	incongruent	left	yellow	1
147.85546875	0.9990234375	premove	left	congruent	left	red	0
148.8544921875	2.4326171875	execution	left	congruent	left	red	1
151.287109375	0.0	hit	left	congruent	left	red	1
158.75390625	1.0	premove	left	incongruent	right	yellow	0
159.75390625	2.75	execution	left	incongruent	right	yellow	1
162.50390625	0.0	hit	left	incongruent	right	yellow	1
169.0703125	1.0	premove	left	congruent	right	red	0
170.0703125	2.6494140625	execution	left	congruent	right	red	1
172.7197265625	0.0	hit	left	congruent	right	red	1
176.453125	1.0009765625	premove	left	incongruent	left	yellow	0
177.4541015625	2.982421875	execution	left	incongruent	left	yellow	1
180.4365234375	0.0	hit	left	incongruent	left	yellow	1
183.51953125	1.0	premove	left	congruent	left	red	0
184.51953125	2.69921875	execution	left	congruent	left	red	1
187.21875	0.0	hit	left	congruent	left	red	1
189.9189453125	1.0	premove	left	incongruent	right	yellow	0
190.9189453125	2.0830078125	execution	left	incongruent	right	yellow	1
193.001953125	0.0	hit	left	incongruent	right	yellow	1
196.1357421875	1.0	premove	left	congruent	right	red	0
197.1357421875	3.1826171875	execution	left	congruent	right	red	1
200.318359375	0.0	hit	left	congruent	right	red	1
203.501953125	1.0	premove	left	incongruent	left	yellow	0
204.501953125	3.2333984375	execution	left	incongruent	left	yellow	1
207.7353515625	0.0	hit	left	incongruent	left	yellow	1
217.734375	1.0	premove	left	congruent	left	red	0
218.734375	2.1171875	execution	left	congruent	left	red	1
220.8515625	0.0	hit	left	congruent	left	red	1
224.3515625	1.0	premove	left	incongruent	right	yellow	0
225.3515625	2.58203125	execution	left	incongruent	right	yellow	1
227.93359375	0.0	hit	left	incongruent	right	yellow	1
231.80078125	1.0	premove	left	congruent	right	red	0
232.80078125	2.416015625	execution	left	congruent	right	red	1
235.216796875	0.0	hit	left	congruent	right	red	1
238.5341796875	0.9990234375	premove	left	incongruent	left	yellow	0
239.533203125	2.6171875	execution	left	incongruent	left	yellow	1
242.150390625	0.0	hit	left	incongruent	left	yellow	1
247.2998046875	1.0	premove	left	congruent	left	red	0
248.2998046875	2.4169921875	execution	left	congruent	left	red	1
250.716796875	0.0	hit	left	congruent	left	red	1
253.966796875	1.0	premove	left	incongruent	right	yellow	0
254.966796875	2.6328125	execution	left	incongruent	right	yellow	1
257.599609375	0.0	hit	left	incongruent	right	yellow	1
260.8330078125	1.0	premove	left	congruent	right	red	0
261.8330078125	3.4990234375	execution	left	congruent	right	red	1
265.33203125	0.0	hit	left	congruent	right	red	1
268.599609375	1.0	premove	left	incongruent	left	yellow	0
269.599609375	3.115234375	execution	left	incongruent	left	yellow	1
272.71484375	0.0	hit	left	incongruent	left	yellow	1
276.0322265625	1.0	premove	left	congruent	left	red	0
277.0322265625	2.19921875	execution	left	congruent	left	red	1
279.2314453125	0.0	hit	left	congruent	left	red	1
283.865234375	1.0	premove	left	incongruent	right	yellow	0
284.865234375	2.548828125	execution	left	incongruent	right	yellow	1
287.4140625	0.0	hit	left	incongruent	right	yellow	1
290.46484375	1.0	premove	left	congruent	right	red	0
291.46484375	2.81640625	execution	left	congruent	right	red	1
294.28125	0.0	hit	left	congruent	right	red	1
300.53125	1.0	premove	left	incongruent	left	yellow	0
301.53125	2.19921875	execution	left	incongruent	left	yellow	1
303.73046875	0.0	hit	left	incongruent	left	yellow	1
307.447265625	1.0	premove	left	congruent	left	red	0
308.447265625	2.3828125	execution	left	congruent	left	red	1
310.830078125	0.0	hit	left	congruent	left	red	1
314.080078125	1.0	premove	left	incongruent	right	yellow	0
315.080078125	2.466796875	execution	left	incongruent	right	yellow	1
317.546875	0.0	hit	left	incongruent	right	yellow	1
320.9638671875	0.9990234375	premove	left	congruent	right	red	0
321.962890625	2.583984375	execution	left	congruent	right	red	1
324.546875	0.0	hit	left	congruent	right	red	1
333.5126953125	1.0	premove	left	incongruent	left	yellow	0
334.5126953125	2.6162109375	execution	left	incongruent	left	yellow	1
337.12890625	0.0	hit	left	incongruent	left	yellow	1
340.74609375	1.0	premove	left	congruent	left	red	0
341.74609375	2.765625	execution	left	congruent	left	red	1
344.51171875	0.0	hit	left	congruent	left	red	1
347.37890625	1.0	premove	left	incongruent	right	yellow	0
348.37890625	2.916015625	execution	left	incongruent	right	yellow	1
351.294921875	0.0	hit	left	incongruent	right	yellow	1
354.3955078125	1.0	premove	left	congruent	right	red	0
355.3955078125	2.69921875	execution	left	congruent	right	red	1
358.0947265625	0.0	hit	left	congruent	right	red	1
361.478515625	1.0	premove	left	incongruent	left	yellow	0
362.478515625	2.8662109375	execution	left	incongruent	left	yellow	1
365.3447265625	0.0	hit	left	incongruent	left	yellow	1
368.494140625	1.0	premove	left	congruent	left	red	0
369.494140625	2.31640625	execution	left	congruent	left	red	1
371.810546875	0.0	hit	left	congruent	left	red	1
374.52734375	1.0	premove	left	incongruent	right	yellow	0
375.52734375	2.6328125	execution	left	incongruent	right	yellow	1
378.16015625	0.0	hit	left	incongruent	right	yellow	1
380.7275390625	1.0	premove	left	congruent	right	red	0
381.7275390625	2.8828125	execution	left	congruent	right	red	1
384.6103515625	0.0	hit	left	congruent	right	red	1
388.1767578125	1.0009765625	premove	left	incongruent	left	yellow	0
389.177734375	2.7490234375	execution	left	incongruent	left	yellow	1
391.9267578125	0.0	hit	left	incongruent	left	yellow	1
394.826171875	1.0	premove	left	congruent	left	red	0
395.826171875	2.3837890625	execution	left	congruent	left	red	1
398.2099609375	0.0	hit	left	congruent	left	red	1
400.9599609375	0.9990234375	premove	left	incongruent	right	yellow	0
401.958984375	2.18359375	execution	left	incongruent	right	yellow	1
404.142578125	0.0	hit	left	incongruent	right	yellow	1
407.5263671875	1.0	premove	left	congruent	right	red	0
408.5263671875	2.5830078125	execution	left	congruent	right	red	1
411.109375	0.0	hit	left	congruent	right	red	1
415.458984375	1.0	premove	left	incongruent	left	yellow	0
416.458984375	2.3828125	execution	left	incongruent	left	yellow	1
418.841796875	0.0	hit	left	incongruent	left	yellow	1
424.42578125	0.9990234375	premove	left	congruent	left	red	0
425.4248046875	2.033203125	execution	left	congruent	left	red	1
427.4580078125	0.0	hit	left	congruent	left	red	1
