onset	duration	trial_type	hand	congruency	direction	ball_color	hit
228.3583984375	0.0	hit	right	congruent	right	red	1
231.375	0.9990234375	premove	right	incongruent	left	yellow	0
232.3740234375	3.3671875	execution	right	incongruent	left	yellow	1
235.7412109375	0.0	hit	right	incongruent	left	yellow	1
238.8251953125	0.9990234375	premove	right	congruent	left	red	0
239.82421875	2.5830078125	execution	right	congruent	left	red	1
242.4072265625	0.0	hit	right	congruent	left	red	1
245.5576171875	1.0	premove	right	incongruent	right	yellow	0
246.5576171875	3.1826171875	execution	right	incongruent	right	yellow	1
249.740234375	0.0	hit	right	incongruent	right	yellow	1
252.890625	1.0	premove	right	congruent	right	red	0
253.890625	2.6162109375	execution	right	congruent	right	red	1
256.5068359375	0.0	hit	right	congruent	right	red	1
259.423828125	0.9990234375	premove	right	incongruent	left	yellow	0
260.4228515625	3.2333984375	execution	right	incongruent	left	yellow	1
263.65625	0.0	hit	right	incongruent	left	yellow	1
266.4560546875	1.0009765625	premove	right	congruent	left	red	0
267.45703125	2.298828125	execution	right	congruent	left	red	1
269.755859375	0.0	hit	right	congruent	left	red	1
274.505859375	1.0	premove	right	incongruent	right	yellow	0
275.505859375	2.43359375	execution	right	incongruent	right	yellow	1
277.939453125	0.0	hit	right	incongruent	right	yellow	1
282.7890625	1.0	premove	right	congruent	right	red	0
283.7890625	3.1328125	execution	right	congruent	right	red	1
286.921875	0.0	hit	right	congruent	right	red	1
289.955078125	1.0	premove	right	incongruent	left	yellow	0
290.955078125	2.5830078125	execution	right	incongruent	left	yellow	1
293.5380859375	0.0	hit	right	incongruent	left	yellow	1
296.671875	1.0	premove	right	congruent	left	red	0
297.671875	2.3662109375	execution	right	congruent	left	red	1
300.0380859375	0.0	hit	right	congruent	left	red	1
303.0712890625	1.0	premove	right	incongruent	right	yellow	0
304.0712890625	2.599609375	execution	right	incongruent	right	yellow	1
306.6708984375	0.0	hit	right	incongruent	right	yellow	1
310.904296875	1.0	premove	right	congruent	right	red	0
311.904296875	2.599609375	execution	right	congruent	right	red	1
314.50390625	0.0	hit	right	congruent	right	red	1
317.7880859375	0.9990234375	premove	right	incongruent	left	yellow	0
318.787109375	2.2001953125	execution	right	incongruent	left	yellow	1
320.9873046875	0.0	hit	right	incongruent	left	yellow	1
324.0537109375	1.0	premove	right	congruent	left	red	0
325.0537109375	2.5830078125	execution	right	congruent	left	red	1
327.63671875	0.0	hit	right	congruent	left	red	1
331.9375	0.9990234375	premove	right	incongruent	right	yellow	0
332.9365234375	2.716796875	execution	right	incongruent	right	yellow	1
335.6533203125	0.0	hit	right	incongruent	right	yellow	1
338.669921875	1.0	premove	right	congruent	right	red	0
339.669921875	3.0	execution	right	congruent	right	red	1
342.669921875	0.0	hit	right	congruent	right	red	1
346.8525390625	1.0009765625	premove	right	incongruent	left	yellow	0
347.853515625	2.732421875	execution	right	incongruent	left	yellow	1
350.5859375	0.0	hit	right	incongruent	left	yellow	1
353.7529296875	0.9990234375	premove	right	congruent	left	red	0
354.751953125	2.8505859375	execution	right	congruent	left	red	1
357.6025390625	0.0	hit	right	congruent	left	red	1
361.6689453125	1.0	premove	right	incongruent	right	yellow	0
362.6689453125	3.06640625	execution	right	incongruent	right	yellow	1
365.7353515625	0.0	hit	right	incongruent	right	yellow	1
369.384765625	1.0	premove	right	congruent	right	red	0
370.384765625	2.3837890625	execution	right	congruent	right	red	1
372.7685546875	0.0	hit	right	congruent	right	red	1
376.8515625	1.0	premove	right	incongruent	left	yellow	0
377.8515625	3.69921875	execution	right	incongruent	left	yellow	1
381.55078125	0.0	hit	right	incongruent	left	yellow	1
384.8349609375	0.9990234375	premove	right	congruent	left	red	0
385.833984375	3.400390625	execution	right	congruent	left	red	1
389.234375	0.0	hit	right	congruent	left	red	1
396.66796875	0.9990234375	premove	right	incongruent	right	yellow	0
397.6669921875	2.75	execution	right	incongruent	right	yellow	1
400.4169921875	0.0	hit	right	incongruent	right	yellow	1
403.5498046875	1.0	premove	right	congruent	right	red	0
404.5498046875	2.25	execution	right	congruent	right	red	1
406.7998046875	0.0	hit	right	congruent	right	red	1
410.1328125	1.0009765625	premove	right	incongruent	left	yellow	0
411.1337890625	2.482421875	execution	right	incongruent	left	yellow	1
413.6162109375	0.0	hit	right	incongruent	left	yellow	1
416.650390625	0.9990234375	premove	right	congruent	left	red	0
417.6494140625	2.5	execution	right	congruent	left	red	1
420.1494140625	0.0	hit	right	congruent	left	red	1
423.0830078125	1.0	premove	right	incongruent	right	yellow	0
424.0830078125	2.33203125	execution	right	incongruent	right	yellow	1
426.4150390625	0.0	hit	right	incongruent	right	yellow	1
432.7490234375	1.0	premove	right	congruent	right	red	0
433.7490234375	2.1328125	execution	right	congruent	right	red	1
435.8818359375	0.0	hit	right	congruent	right	red	1
438.8818359375	1.0	premove	right	incongruent	left	yellow	0
439.8818359375	2.7158203125	execution	right	incongruent	left	yellow	1
442.59765625	0.0	hit	right	incongruent	left	yellow	1
445.798828125	1.0	premove	right	congruent	left	red	0
446.798828125	2.916015625	execution	right	congruent	left	red	1
449.71484375	0.0	hit	right	congruent	left	red	1
452.748046875	1.0	premove	right	incongruent	right	yellow	0
453.748046875	2.8994140625	execution	right	incongruent	right	yellow	1
456.6474609375	0.0	hit	right	incongruent	right	yellow	1
459.9150390625	0.9990234375	premove	right	congruent	right	red	0
460.9140625	2.1162109375	execution	right	congruent	right	red	1
463.0302734375	0.0	hit	right	congruent	right	red	1
