onset	duration	trial_type	hand	congruency	direction	ball_color	hit
101.7744140625	1.0	premove	left	congruent	right	red	0
102.7744140625	1.6181640625	execution	left	congruent	right	red	1
104.392578125	0.0	hit	left	congruent	right	red	1
106.9404296875	1.0	premove	left	incongruent	left	yellow	0
107.9404296875	2.4501953125	execution	left	incongruent	left	yellow	1
110.390625	0.0	hit	left	incongruent	left	yellow	1
112.791015625	0.9990234375	premove	left	congruent	left	red	0
113.7900390625	1.7001953125	execution	left	congruent	left	red	1
115.490234375	0.0	hit	left	congruent	left	red	1
117.923828125	1.0	premove	left	incongruent	right	yellow	0
118.923828125	2.3828125	execution	left	incongruent	right	yellow	1
121.306640625	0.0	hit	left	incongruent	right	yellow	1
123.7255859375	0.9990234375	premove	left	congruent	right	red	0
124.724609375	2.0166015625	execution	left	congruent	right	red	1
126.7412109375	0.0	hit	left	congruent	right	red	1
129.0732421875	1.0	premove	left	incongruent	left	yellow	0
130.0732421875	3.0322265625	execution	left	incongruent	left	yellow	1
133.10546875	0.0	hit	left	incongruent	left	yellow	1
135.689453125	1.0	premove	left	congruent	left	red	0
136.689453125	2.21875	execution	left	congruent	left	red	1
138.908203125	0.0	hit	left	congruent	left	red	1
141.4052734375	1.0	premove	left	incongruent	right	yellow	0
142.4052734375	2.3330078125	execution	left	incongruent	right	yellow	1
144.73828125	0.0	hit	left	incongruent	right	yellow	1
147.07421875	0.998046875	premove	left	congruent	right	red	0
148.072265625	2.0830078125	execution	left	congruent	right	red	1
150.1552734375	0.0	hit	left	congruent	right	red	1
152.5546875	1.0	premove	left	incongruent	left	yellow	0
153.5546875	3.3671875	execution	left	incongruent	left	yellow	1
156.921875	0.0	hit	left	incongruent	left	yellow	1
160.921875	1.0	premove	left	congruent	left	red	0
161.921875	1.7822265625	execution	left	congruent	left	red	1
163.7041015625	0.0	hit	left	congruent	left	red	1
166.255859375	1.0	premove	left	incongruent	right	yellow	0
167.255859375	2.5986328125	execution	left	incongruent	right	yellow	1
169.8544921875	0.0	hit	left	incongruent	right	yellow	1
172.220703125	1.0	premove	left	congruent	right	red	0
173.220703125	1.81640625	execution	left	congruent	right	red	1
175.037109375	0.0	hit	left	congruent	right	red	1
177.470703125	1.0009765625	premove	left	incongruent	left	yellow	0
178.4716796875	3.265625	execution	left	incongruent	left	yellow	1
181.7373046875	0.0	hit	left	incongruent	left	yellow	1
184.25390625	1.0009765625	premove	left	congruent	left	red	0
185.2548828125	2.0	execution	left	congruent	left	red	1
187.2548828125	0.0	hit	left	congruent	left	red	1
189.537109375	0.9990234375	premove	left	incongruent	right	yellow	0
190.5361328125	2.90234375	execution	left	incongruent	right	yellow	1
193.4384765625	0.0	hit	left	incongruent	right	yellow	1
195.736328125	1.0	premove	left	congruent	right	red	0
196.736328125	2.0498046875	execution	left	congruent	right	red	1
198.7861328125	0.0	hit	left	congruent	right	red	1
201.2529296875	1.0	premove	left	incongruent	left	yellow	0
202.2529296875	3.0498046875	execution	left	incongruent	left	yellow	1
205.302734375	0.0	hit	left	incongruent	left	yellow	1
207.736328125	1.0	premove	left	congruent	left	red	0
208.736328125	2.099609375	execution	left	congruent	left	red	1
210.8359375	0.0	hit	left	congruent	left	red	1
213.3857421875	1.0166015625	premove	left	incongruent	right	yellow	0
214.40234375	2.5498046875	execution	left	incongruent	right	yellow	1
216.9521484375	0.0	hit	left	incongruent	right	yellow	1
219.384765625	1.0009765625	premove	left	congruent	right	red	0
220.3857421875	2.4658203125	execution	left	congruent	right	red	1
222.8515625	0.0	hit	left	congruent	right	red	1
225.2685546875	1.0	premove	left	incongruent	left	yellow	0
226.2685546875	2.783203125	execution	left	incongruent	left	yellow	1
229.0517578125	0.0	hit	left	incongruent	left	yellow	1
231.4853515625	1.0	premove	left	congruent	left	red	0
232.4853515625	2.0322265625	execution	left	congruent	left	red	1
234.517578125	0.0	hit	left	congruent	left	red	1
236.9677734375	1.0009765625	premove	left	incongruent	right	yellow	0
237.96875	2.548828125	execution	left	incongruent	right	yellow	1
240.517578125	0.0	hit	left	incongruent	right	yellow	1
242.8193359375	1.0	premove	left	congruent	right	red	0
243.8193359375	1.9150390625	execution	left	congruent	right	red	1
245.734375	0.0	hit	left	congruent	right	red	1
248.2177734375	0.9990234375	premove	left	incongruent	left	yellow	0
249.216796875	2.716796875	execution	left	incongruent	left	yellow	1
251.93359375	0.0	hit	left	incongruent	left	yellow	1
254.30078125	1.0	premove	left	congruent	left	red	0
255.30078125	2.349609375	execution	left	congruent	left	red	1
257.650390625	0.0	hit	left	congruent	left	red	1
260.1005859375	1.0	premove	left	incongruent	right	yellow	0
261.1005859375	2.599609375	execution	left	incongruent	right	yellow	1
263.7001953125	0.0	hit	left	incongruent	right	yellow	1
266.1494140625	1.001953125	premove	left	congruent	right	red	0
267.1513671875	2.1318359375	execution	left	congruent	right	red	1
269.283203125	0.0	hit	left	congruent	right	red	1
271.6826171875	1.0	premove	left	incongruent	left	yellow	0
272.6826171875	2.486328125	execution	left	incongruent	left	yellow	1
275.1689453125	0.0	hit	left	incongruent	left	yellow	1
277.6826171875	1.0	premove	left	congruent	left	red	0
278.6826171875	1.900390625	execution	left	congruent	left	red	1
280.5830078125	0.0	hit	left	congruent	left	red	1
283.0498046875	1.0166015625	premove	left	incongruent	right	yellow	0
284.06640625	3.1669921875	execution	left	incongruent	right	yellow	1
287.2333984375	0.0	hit	left	incongruent	right	yellow	1
289.8984375	1.0009765625	premove	left	congruent	right	red	0
290.8994140625	2.048828125	execution	left	congruent	right	red	1
292.9482421875	0.0	hit	left	congruent	right	red	1
295.2822265625	1.017578125	premove	left	incongruent	left	yellow	0
296.2998046875	2.615234375	execution	left	incongruent	left	yellow	1
298.9150390625	0.0	hit	left	incongruent	left	yellow	1
301.3662109375	1.001953125	premove	left	congruent	left	red	0
302.3681640625	1.7626953125	execution	left	congruent	left	red	1
304.130859375	0.0	hit	left	congruent	left	red	1
306.4990234375	1.0009765625	premove	left	incongruent	right	yellow	0
307.5	2.748046875	execution	left	incongruent	right	yellow	1
310.248046875	0.0	hit	left	incongruent	right	yellow	1
312.6318359375	0.9990234375	premove	left	congruent	right	red	0
313.630859375	2.2666015625	execution	left	congruent	right	red	1
315.8974609375	0.0	hit	left	congruent	right	red	1
318.248046875	1.0	premove	left	incongruent	left	yellow	0
319.248046875	2.69921875	execution	left	incongruent	left	yellow	1
321.947265625	0.0	hit	left	incongruent	left	yellow	1
324.4150390625	0.9990234375	premove	left	congruent	left	red	0
325.4140625	2.6826171875	execution	left	congruent	left	red	1
328.0966796875	0.0	hit	left	congruent	left	red	1
330.6298828125	1.0009765625	premove	left	incongruent	right	yellow	0
331.630859375	2.7490234375	execution	left	incongruent	right	yellow	1
334.3798828125	0.0	hit	left	incongruent	right	yellow	1
336.8310546875	1.0166015625	premove	left	congruent	right	red	0
337.84765625	2.2158203125	execution	left	congruent	right	red	1
340.0634765625	0.0	hit	left	congruent	right	red	1
342.3623046875	1.0009765625	premove	left	incongruent	left	yellow	0
343.36328125	2.7333984375	execution	left	incongruent	left	yellow	1
346.0966796875	0.0	hit	left	incongruent	left	yellow	1
348.5458984375	1.0	premove	left	congruent	left	red	0
349.5458984375	2.1162109375	execution	left	congruent	left	red	1
351.662109375	0.0	hit	left	congruent	left	red	1
354.11328125	1.0	premove	left	incongruent	right	yellow	0
355.11328125	3.298828125	execution	left	incongruent	right	yellow	1
358.412109375	0.0	hit	left	incongruent	right	yellow	1
360.779296875	1.0	premove	left	congruent	right	red	0
361.779296875	2.265625	execution	left	congruent	right	red	1
364.044921875	0.0	hit	left	congruent	right	red	1
