onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.271484375	0.9990234375	premove	right	incongruent	left	yellow	0
4.2705078125	1.0009765625	execution	right	incongruent	left	yellow	1
5.271484375	0.0	hit	right	incongruent	left	yellow	1
8.25390625	1.0	premove	right	congruent	left	red	0
9.25390625	1.3173828125	execution	right	congruent	left	red	1
10.5712890625	0.0	hit	right	congruent	left	red	1
13.7041015625	1.0	premove	right	incongruent	right	yellow	0
14.7041015625	1.650390625	execution	right	incongruent	right	yellow	1
16.3544921875	0.0	hit	right	incongruent	right	yellow	1
19.75390625	1.0	premove	right	congruent	right	red	0
20.75390625	1.3662109375	execution	right	congruent	right	red	1
22.1201171875	0.0	hit	right	congruent	right	red	1
25.0556640625	1.0	premove	right	incongruent	left	yellow	0
26.0556640625	1.9501953125	execution	right	incongruent	left	yellow	1
28.005859375	0.0	hit	right	incongruent	left	yellow	1
31.3037109375	1.0	premove	right	congruent	left	red	0
32.3037109375	1.9990234375	execution	right	congruent	left	red	1
34.302734375	0.0	hit	right	congruent	left	red	1
37.3193359375	1.0	premove	right	incongruent	right	yellow	0
38.3193359375	1.966796875	execution	right	incongruent	right	yellow	1
40.2861328125	0.0	hit	right	incongruent	right	yellow	1
43.302734375	1.0029296875	premove	right	congruent	right	red	0
44.3056640625	1.580078125	execution	right	congruent	right	red	1
45.8857421875	0.0	hit	right	congruent	right	red	1
49.751953125	1.0	premove	right	incongruent	left	yellow	0
50.751953125	1.333984375	execution	right	incongruent	left	yellow	1
52.0859375	0.0	hit	right	incongruent	left	yellow	1
55.552734375	1.0	premove	right	congruent	left	red	0
56.552734375	1.9990234375	execution	right	congruent	left	red	1
58.5517578125	0.0	hit	right	congruent	left	red	1
61.96875	1.0	premove	right	incongruent	right	yellow	0
62.96875	1.3994140625	execution	right	incongruent	right	yellow	1
64.3681640625	0.0	hit	right	incongruent	right	yellow	1
67.384765625	1.0185546875	premove	right	congruent	right	red	0
68.4033203125	1.1982421875	execution	right	congruent	right	red	1
69.6015625	0.0	hit	right	congruent	right	red	1
72.6181640625	1.0	premove	right	incongruent	left	yellow	0
73.6181640625	1.2333984375	execution	right	incongruent	left	yellow	1
74.8515625	0.0	hit	right	incongruent	left	yellow	1
77.8349609375	1.0	premove	right	congruent	left	red	0
78.8349609375	1.283203125	execution	right	congruent	left	red	1
80.1181640625	0.0	hit	right	congruent	left	red	1
82.9677734375	1.0	premove	right	incongruent	right	yellow	0
83.9677734375	1.9326171875	execution	right	incongruent	right	yellow	1
85.900390625	0.0	hit	right	incongruent	right	yellow	1
89.0341796875	1.0	premove	right	congruent	right	red	0
90.0341796875	1.3994140625	execution	right	congruent	right	red	1
91.43359375	0.0	hit	right	congruent	right	red	1
94.2841796875	0.9990234375	premove	right	incongruent	left	yellow	0
95.283203125	2.05078125	execution	right	incongruent	left	yellow	1
97.333984375	0.0	hit	right	incongruent	left	yellow	1
100.3173828125	1.0	premove	right	congruent	left	red	0
101.3173828125	1.6318359375	execution	right	congruent	left	red	1
102.94921875	0.0	hit	right	congruent	left	red	1
105.8330078125	1.0009765625	premove	right	incongruent	right	yellow	0
106.833984375	1.865234375	execution	right	incongruent	right	yellow	1
108.69921875	0.0	hit	right	incongruent	right	yellow	1
111.75	1.0	premove	right	congruent	right	red	0
112.75	1.599609375	execution	right	congruent	right	red	1
114.349609375	0.0	hit	right	congruent	right	red	1
117.3330078125	1.0	premove	right	incongruent	left	yellow	0
118.3330078125	1.6162109375	execution	right	incongruent	left	yellow	1
119.94921875	0.0	hit	right	incongruent	left	yellow	1
122.9990234375	1.0	premove	right	congruent	left	red	0
123.9990234375	1.5166015625	execution	right	congruent	left	red	1
125.515625	0.0	hit	right	congruent	left	red	1
128.33203125	1.0029296875	premove	right	incongruent	right	yellow	0
129.3349609375	2.130859375	execution	right	incongruent	right	yellow	1
131.4658203125	0.0	hit	right	incongruent	right	yellow	1
134.9482421875	1.0009765625	premove	right	congruent	right	red	0
135.94921875	1.5673828125	execution	right	congruent	right	red	1
137.5166015625	0.0	hit	right	congruent	right	red	1
140.6484375	1.0	premove	right	incongruent	left	yellow	0
141.6484375	1.9326171875	execution	right	incongruent	left	yellow	1
143.5810546875	0.0	hit	right	incongruent	left	yellow	1
146.5146484375	1.0185546875	premove	right	congruent	left	red	0
147.533203125	1.6142578125	execution	right	congruent	left	red	1
149.1474609375	0.0	hit	right	congruent	left	red	1
152.498046875	1.0	premove	right	incongruent	right	yellow	0
153.498046875	2.2158203125	execution	right	incongruent	right	yellow	1
155.7138671875	0.0	hit	right	incongruent	right	yellow	1
159.3134765625	1.0	premove	right	congruent	right	red	0
160.3134765625	1.8671875	execution	right	congruent	right	red	1
162.1806640625	0.0	hit	right	congruent	right	red	1
165.931640625	1.0	premove	right	incongruent	left	yellow	0
166.931640625	2.150390625	execution	right	incongruent	left	yellow	1
169.08203125	0.0	hit	right	incongruent	left	yellow	1
173.8134765625	1.0	premove	right	congruent	left	red	0
174.8134765625	1.8994140625	execution	right	congruent	left	red	1
176.712890625	0.0	hit	right	congruent	left	red	1
180.3798828125	1.0	premove	right	incongruent	right	yellow	0
181.3798828125	1.9501953125	execution	right	incongruent	right	yellow	1
183.330078125	0.0	hit	right	incongruent	right	yellow	1
187.396484375	1.0	premove	right	congruent	right	red	0
188.396484375	1.869140625	execution	right	congruent	right	red	1
190.265625	0.0	hit	right	congruent	right	red	1
193.3466796875	0.9990234375	premove	right	incongruent	left	yellow	0
194.345703125	1.849609375	execution	right	incongruent	left	yellow	1
196.1953125	0.0	hit	right	incongruent	left	yellow	1
199.49609375	0.9990234375	premove	right	congruent	left	red	0
200.4951171875	1.96875	execution	right	congruent	left	red	1
202.4638671875	0.0	hit	right	congruent	left	red	1
205.7626953125	0.9990234375	premove	right	incongruent	right	yellow	0
206.76171875	2.0	execution	right	incongruent	right	yellow	1
208.76171875	0.0	hit	right	incongruent	right	yellow	1
211.8291015625	0.9990234375	premove	right	congruent	right	red	0
212.828125	1.4501953125	execution	right	congruent	right	red	1
214.2783203125	0.0	hit	right	congruent	right	red	1
218.3447265625	1.0	premove	right	incongruent	left	yellow	0
219.3447265625	1.8828125	execution	right	incongruent	left	yellow	1
221.2275390625	0.0	hit	right	incongruent	left	yellow	1
224.14453125	1.0	premove	right	congruent	left	red	0
225.14453125	1.8330078125	execution	right	congruent	left	red	1
226.9775390625	0.0	hit	right	congruent	left	red	1
229.828125	0.9990234375	premove	right	incongruent	right	yellow	0
230.8271484375	1.8515625	execution	right	incongruent	right	yellow	1
232.6787109375	0.0	hit	right	incongruent	right	yellow	1
235.7451171875	1.017578125	premove	right	congruent	right	red	0
236.7626953125	1.5810546875	execution	right	congruent	right	red	1
238.34375	0.0	hit	right	congruent	right	red	1
241.1435546875	1.0	premove	right	incongruent	left	yellow	0
