time	ball_x_pix	ball_color	move_direct	trial	hit	hand
3.4141996999969706	-167.02267456054688	"""yellow"""	"""left"""	0	False	left
3.4298338000662625	-172.23127441406248	"""yellow"""	"""left"""	0	False	left
3.4461309000616893	-183.98556518554688	"""yellow"""	"""left"""	0	False	left
3.463365099974908	-190.11683349609373	"""yellow"""	"""left"""	0	False	left
3.48241609998513	-201.17647705078124	"""yellow"""	"""left"""	0	False	left
3.4972547000506893	-206.1147033691406	"""yellow"""	"""left"""	0	False	left
3.514934999984689	-216.979248046875	"""yellow"""	"""left"""	0	False	left
3.5326663999585435	-222.5280212402344	"""yellow"""	"""left"""	0	False	left
3.548984199995175	-232.6636962890625	"""yellow"""	"""left"""	0	False	left
3.5654355000006035	-238.0327331542969	"""yellow"""	"""left"""	0	False	left
3.579786299960688	-249.356982421875	"""yellow"""	"""left"""	0	False	left
3.5992736000334844	-254.79605712890623	"""yellow"""	"""left"""	0	False	left
3.613081800052896	-265.6385925292969	"""yellow"""	"""left"""	0	False	left
3.630042399978265	-271.48472900390624	"""yellow"""	"""left"""	0	False	left
3.6471097000176087	-283.83427734375	"""yellow"""	"""left"""	0	False	left
3.663620000006631	-289.85020751953124	"""yellow"""	"""left"""	0	False	left
3.6800947999581695	-302.20506591796874	"""yellow"""	"""left"""	0	False	left
3.69667059998028	-308.7005126953125	"""yellow"""	"""left"""	0	False	left
3.713518599979579	-321.319189453125	"""yellow"""	"""left"""	0	False	left
3.730082600028254	-326.994873046875	"""yellow"""	"""left"""	0	False	left
3.746684300014749	-337.4233154296875	"""yellow"""	"""left"""	0	False	left
3.763457100023516	-342.6182006835937	"""yellow"""	"""left"""	0	False	left
3.7801054000156	-353.9386962890625	"""yellow"""	"""left"""	0	False	left
3.796690899995156	-360.2583984375	"""yellow"""	"""left"""	0	False	left
3.813384099979885	-372.16259765625	"""yellow"""	"""left"""	0	False	left
3.830076599959284	-378.0548583984375	"""yellow"""	"""left"""	0	False	left
3.84667969995644	-390.01809082031247	"""yellow"""	"""left"""	0	False	left
3.863311200053431	-396.02578125	"""yellow"""	"""left"""	0	False	left
3.880100899958052	-407.73486328125	"""yellow"""	"""left"""	0	False	left
3.896605100017041	-413.217333984375	"""yellow"""	"""left"""	0	False	left
3.913390300003812	-423.89619140625	"""yellow"""	"""left"""	0	False	left
3.929998800042085	-429.3211669921875	"""yellow"""	"""left"""	0	False	left
3.946633300045505	-434.80634765625	"""yellow"""	"""left"""	0	False	left
3.963370900019072	-445.2959838867187	"""yellow"""	"""left"""	0	False	left
3.980007800040767	-454.75209960937497	"""yellow"""	"""left"""	0	False	left
3.996592800016515	-459.8028076171875	"""yellow"""	"""left"""	0	False	left
4.013695399975404	-471.2139038085937	"""yellow"""	"""left"""	0	False	left
4.030109600047581	-477.2477416992188	"""yellow"""	"""left"""	0	False	left
4.046742800041102	-483.9180908203125	"""yellow"""	"""left"""	0	False	left
4.063358800020069	-496.3218383789063	"""yellow"""	"""left"""	0	False	left
4.080028000054881	-502.5269165039063	"""yellow"""	"""left"""	0	False	left
4.096686200005934	-514.9515380859375	"""yellow"""	"""left"""	0	False	left
4.113354000030085	-519.3826904296875	"""yellow"""	"""left"""	0	False	left
4.130042099975981	-529.5935668945312	"""yellow"""	"""left"""	0	False	left
4.146559000015259	-535.2220458984375	"""yellow"""	"""left"""	0	False	left
