onset	duration	trial_type	hand	congruency	direction	ball_color	hit
103.1513671875	0.0	hit	right	congruent	right	red	1
107.2177734375	1.0	premove	right	incongruent	left	yellow	0
108.2177734375	3.650390625	execution	right	incongruent	left	yellow	1
111.8681640625	0.0	hit	right	incongruent	left	yellow	1
115.91796875	0.9990234375	premove	right	congruent	left	red	0
116.9169921875	3.150390625	execution	right	congruent	left	red	1
120.0673828125	0.0	hit	right	congruent	left	red	1
124.0361328125	0.9970703125	premove	right	incongruent	right	yellow	0
125.033203125	3.349609375	execution	right	incongruent	right	yellow	1
128.3828125	0.0	hit	right	incongruent	right	yellow	1
132.5830078125	1.0	premove	right	congruent	right	red	0
133.5830078125	4.1162109375	execution	right	congruent	right	red	1
137.69921875	0.0	hit	right	congruent	right	red	1
141.81640625	1.0	premove	right	incongruent	left	yellow	0
142.81640625	3.5498046875	execution	right	incongruent	left	yellow	1
146.3662109375	0.0	hit	right	incongruent	left	yellow	1
150.3330078125	1.0	premove	right	congruent	left	red	0
151.3330078125	3.33203125	execution	right	congruent	left	red	1
154.6650390625	0.0	hit	right	congruent	left	red	1
158.8818359375	1.0	premove	right	incongruent	right	yellow	0
159.8818359375	3.06640625	execution	right	incongruent	right	yellow	1
162.9482421875	0.0	hit	right	incongruent	right	yellow	1
167.96484375	1.0	premove	right	congruent	right	red	0
168.96484375	3.9501953125	execution	right	congruent	right	red	1
172.9150390625	0.0	hit	right	congruent	right	red	1
177.4658203125	1.015625	premove	right	incongruent	left	yellow	0
178.4814453125	3.8828125	execution	right	incongruent	left	yellow	1
182.3642578125	0.0	hit	right	incongruent	left	yellow	1
186.263671875	1.0	premove	right	congruent	left	red	0
187.263671875	3.2685546875	execution	right	congruent	left	red	1
190.5322265625	0.0	hit	right	congruent	left	red	1
195.3642578125	1.0	premove	right	incongruent	right	yellow	0
196.3642578125	3.6162109375	execution	right	incongruent	right	yellow	1
199.98046875	0.0	hit	right	incongruent	right	yellow	1
203.8466796875	1.0	premove	right	congruent	right	red	0
204.8466796875	3.166015625	execution	right	congruent	right	red	1
208.0126953125	0.0	hit	right	congruent	right	red	1
212.865234375	1.0	premove	right	incongruent	left	yellow	0
213.865234375	2.7802734375	execution	right	incongruent	left	yellow	1
216.6455078125	0.0	hit	right	incongruent	left	yellow	1
220.3623046875	1.0	premove	right	congruent	left	red	0
221.3623046875	2.9833984375	execution	right	congruent	left	red	1
224.345703125	0.0	hit	right	congruent	left	red	1
228.4619140625	1.0	premove	right	incongruent	right	yellow	0
229.4619140625	3.3662109375	execution	right	incongruent	right	yellow	1
232.828125	0.0	hit	right	incongruent	right	yellow	1
236.9453125	0.9990234375	premove	right	congruent	right	red	0
237.9443359375	3.3671875	execution	right	congruent	right	red	1
241.3115234375	0.0	hit	right	congruent	right	red	1
245.3115234375	1.0	premove	right	incongruent	left	yellow	0
246.3115234375	3.4990234375	execution	right	incongruent	left	yellow	1
249.810546875	0.0	hit	right	incongruent	left	yellow	1
253.9951171875	1.017578125	premove	right	congruent	left	red	0
255.0126953125	2.9658203125	execution	right	congruent	left	red	1
257.978515625	0.0	hit	right	congruent	left	red	1
262.0771484375	1.0009765625	premove	right	incongruent	right	yellow	0
263.078125	3.58203125	execution	right	incongruent	right	yellow	1
266.66015625	0.0	hit	right	incongruent	right	yellow	1
271.0927734375	1.0	premove	right	congruent	right	red	0
272.0927734375	3.80078125	execution	right	congruent	right	red	1
275.8935546875	0.0	hit	right	congruent	right	red	1
279.76171875	1.0	premove	right	incongruent	left	yellow	0
280.76171875	3.1474609375	execution	right	incongruent	left	yellow	1
283.9091796875	0.0	hit	right	incongruent	left	yellow	1
287.5927734375	1.0	premove	right	congruent	left	red	0
288.5927734375	3.44921875	execution	right	congruent	left	red	1
292.0419921875	0.0	hit	right	congruent	left	red	1
296.5087890625	1.0	premove	right	incongruent	right	yellow	0
297.5087890625	3.3193359375	execution	right	incongruent	right	yellow	1
300.828125	0.0	hit	right	incongruent	right	yellow	1
304.9423828125	0.9990234375	premove	right	congruent	right	red	0
305.94140625	3.9345703125	execution	right	congruent	right	red	1
309.8759765625	0.0	hit	right	congruent	right	red	1
313.57421875	1.0	premove	right	incongruent	left	yellow	0
314.57421875	3.3681640625	execution	right	incongruent	left	yellow	1
317.9423828125	0.0	hit	right	incongruent	left	yellow	1
321.4912109375	1.0	premove	right	congruent	left	red	0
322.4912109375	2.7158203125	execution	right	congruent	left	red	1
325.20703125	0.0	hit	right	congruent	left	red	1
329.142578125	0.998046875	premove	right	incongruent	right	yellow	0
330.140625	3.7001953125	execution	right	incongruent	right	yellow	1
333.8408203125	0.0	hit	right	incongruent	right	yellow	1
337.673828125	1.0	premove	right	congruent	right	red	0
338.673828125	3.94921875	execution	right	congruent	right	red	1
342.623046875	0.0	hit	right	congruent	right	red	1
