onset	duration	trial_type	hand	congruency	direction	ball_color	hit
239.279296875	1.0	premove	right	congruent	right	red	0
240.279296875	2.7158203125	execution	right	congruent	right	red	1
242.9951171875	0.0	hit	right	congruent	right	red	1
246.2119140625	1.0	premove	right	incongruent	left	yellow	0
247.2119140625	2.716796875	execution	right	incongruent	left	yellow	1
249.9287109375	0.0	hit	right	incongruent	left	yellow	1
253.2119140625	1.0	premove	right	congruent	left	red	0
254.2119140625	3.216796875	execution	right	congruent	left	red	1
257.4287109375	0.0	hit	right	congruent	left	red	1
260.9951171875	1.0185546875	premove	right	incongruent	right	yellow	0
262.013671875	3.1640625	execution	right	incongruent	right	yellow	1
265.177734375	0.0	hit	right	incongruent	right	yellow	1
269.0634765625	1.0	premove	right	congruent	right	red	0
270.0634765625	2.9990234375	execution	right	congruent	right	red	1
273.0625	0.0	hit	right	congruent	right	red	1
276.6435546875	1.0	premove	right	incongruent	left	yellow	0
277.6435546875	2.466796875	execution	right	incongruent	left	yellow	1
280.1103515625	0.0	hit	right	incongruent	left	yellow	1
283.2626953125	0.998046875	premove	right	congruent	left	red	0
284.2607421875	2.69921875	execution	right	congruent	left	red	1
286.9599609375	0.0	hit	right	congruent	left	red	1
290.626953125	1.0	premove	right	incongruent	right	yellow	0
291.626953125	3.033203125	execution	right	incongruent	right	yellow	1
294.66015625	0.0	hit	right	incongruent	right	yellow	1
298.7431640625	1.0	premove	right	congruent	right	red	0
299.7431640625	3.2333984375	execution	right	congruent	right	red	1
302.9765625	0.0	hit	right	congruent	right	red	1
