onset	duration	trial_type	hand	congruency	direction	ball_color	hit
8.1884765625	1.0	premove	left	incongruent	left	yellow	0
9.1884765625	3.3828125	execution	left	incongruent	left	yellow	1
12.5712890625	0.0	hit	left	incongruent	left	yellow	1
16.7734375	1.0	premove	left	congruent	left	red	0
17.7734375	3.0341796875	execution	left	congruent	left	red	1
20.8076171875	0.0	hit	left	congruent	left	red	1
24.521484375	1.0	premove	left	incongruent	right	yellow	0
25.521484375	3.033203125	execution	left	incongruent	right	yellow	1
28.5546875	0.0	hit	left	incongruent	right	yellow	1
32.2880859375	1.0	premove	left	congruent	right	red	0
33.2880859375	2.9990234375	execution	left	congruent	right	red	1
36.287109375	0.0	hit	left	congruent	right	red	1
40.0556640625	1.0009765625	premove	left	incongruent	left	yellow	0
41.056640625	3.48046875	execution	left	incongruent	left	yellow	1
44.537109375	0.0	hit	left	incongruent	left	yellow	1
48.9033203125	1.0	premove	left	congruent	left	red	0
49.9033203125	3.75	execution	left	congruent	left	red	1
53.6533203125	0.0	hit	left	congruent	left	red	1
57.13671875	1.015625	premove	left	incongruent	right	yellow	0
58.15234375	3.5009765625	execution	left	incongruent	right	yellow	1
61.6533203125	0.0	hit	left	incongruent	right	yellow	1
65.01953125	1.0	premove	left	congruent	right	red	0
66.01953125	3.0	execution	left	congruent	right	red	1
69.01953125	0.0	hit	left	congruent	right	red	1
72.9189453125	1.0	premove	left	incongruent	left	yellow	0
73.9189453125	2.7666015625	execution	left	incongruent	left	yellow	1
76.685546875	0.0	hit	left	incongruent	left	yellow	1
80.53515625	1.0	premove	left	congruent	left	red	0
81.53515625	3.1357421875	execution	left	congruent	left	red	1
84.6708984375	0.0	hit	left	congruent	left	red	1
88.4521484375	1.0	premove	left	incongruent	right	yellow	0
89.4521484375	3.3818359375	execution	left	incongruent	right	yellow	1
92.833984375	0.0	hit	left	incongruent	right	yellow	1
96.3681640625	1.0	premove	left	congruent	right	red	0
97.3681640625	3.3662109375	execution	left	congruent	right	red	1
100.734375	0.0	hit	left	congruent	right	red	1
104.26953125	1.0009765625	premove	left	incongruent	left	yellow	0
105.2705078125	2.96484375	execution	left	incongruent	left	yellow	1
108.2353515625	0.0	hit	left	incongruent	left	yellow	1
111.767578125	1.0	premove	left	congruent	left	red	0
112.767578125	2.69921875	execution	left	congruent	left	red	1
115.466796875	0.0	hit	left	congruent	left	red	1
118.7333984375	1.0	premove	left	incongruent	right	yellow	0
119.7333984375	3.533203125	execution	left	incongruent	right	yellow	1
123.2666015625	0.0	hit	left	incongruent	right	yellow	1
127.06640625	1.0	premove	left	congruent	right	red	0
128.06640625	3.1162109375	execution	left	congruent	right	red	1
131.1826171875	0.0	hit	left	congruent	right	red	1
134.8994140625	1.0	premove	left	incongruent	left	yellow	0
135.8994140625	3.466796875	execution	left	incongruent	left	yellow	1
139.3662109375	0.0	hit	left	incongruent	left	yellow	1
143.015625	1.0	premove	left	congruent	left	red	0
144.015625	2.5	execution	left	congruent	left	red	1
146.515625	0.0	hit	left	congruent	left	red	1
150.115234375	1.0	premove	left	incongruent	right	yellow	0
151.115234375	3.466796875	execution	left	incongruent	right	yellow	1
154.58203125	0.0	hit	left	incongruent	right	yellow	1
158.248046875	1.0009765625	premove	left	congruent	right	red	0
159.2490234375	3.048828125	execution	left	congruent	right	red	1
162.2978515625	0.0	hit	left	congruent	right	red	1
165.9814453125	1.0	premove	left	incongruent	left	yellow	0
166.9814453125	3.4501953125	execution	left	incongruent	left	yellow	1
170.431640625	0.0	hit	left	incongruent	left	yellow	1
174.1318359375	1.0	premove	left	congruent	left	red	0
175.1318359375	3.3818359375	execution	left	congruent	left	red	1
178.513671875	0.0	hit	left	congruent	left	red	1
181.697265625	1.0	premove	left	incongruent	right	yellow	0
182.697265625	3.3837890625	execution	left	incongruent	right	yellow	1
186.0810546875	0.0	hit	left	incongruent	right	yellow	1
189.3974609375	1.0	premove	left	congruent	right	red	0
190.3974609375	2.9990234375	execution	left	congruent	right	red	1
193.396484375	0.0	hit	left	congruent	right	red	1
197.447265625	1.0	premove	left	incongruent	left	yellow	0
198.447265625	3.33203125	execution	left	incongruent	left	yellow	1
201.779296875	0.0	hit	left	incongruent	left	yellow	1
205.61328125	1.0	premove	left	congruent	left	red	0
206.61328125	3.0498046875	execution	left	congruent	left	red	1
209.6630859375	0.0	hit	left	congruent	left	red	1
213.5458984375	1.0	premove	left	incongruent	right	yellow	0
214.5458984375	2.966796875	execution	left	incongruent	right	yellow	1
217.5126953125	0.0	hit	left	incongruent	right	yellow	1
220.6455078125	1.0	premove	left	congruent	right	red	0
221.6455078125	3.216796875	execution	left	congruent	right	red	1
224.8623046875	0.0	hit	left	congruent	right	red	1
228.978515625	1.0	premove	left	incongruent	left	yellow	0
229.978515625	3.216796875	execution	left	incongruent	left	yellow	1
233.1953125	0.0	hit	left	incongruent	left	yellow	1
237.078125	1.0	premove	left	congruent	left	red	0
238.078125	3.2998046875	execution	left	congruent	left	red	1
241.3779296875	0.0	hit	left	congruent	left	red	1
244.89453125	1.0	premove	left	incongruent	right	yellow	0
245.89453125	3.783203125	execution	left	incongruent	right	yellow	1
249.677734375	0.0	hit	left	incongruent	right	yellow	1
253.3271484375	1.0	premove	left	congruent	right	red	0
254.3271484375	3.400390625	execution	left	congruent	right	red	1
257.7275390625	0.0	hit	left	congruent	right	red	1
262.2265625	1.0009765625	premove	left	incongruent	left	yellow	0
263.2275390625	3.232421875	execution	left	incongruent	left	yellow	1
266.4599609375	0.0	hit	left	incongruent	left	yellow	1
270.6435546875	1.0	premove	left	congruent	left	red	0
271.6435546875	2.619140625	execution	left	congruent	left	red	1
274.2626953125	0.0	hit	left	congruent	left	red	1
277.8759765625	1.0009765625	premove	left	incongruent	right	yellow	0
278.876953125	3.33203125	execution	left	incongruent	right	yellow	1
282.208984375	0.0	hit	left	incongruent	right	yellow	1
286.7763671875	1.0	premove	left	congruent	right	red	0
287.7763671875	2.78515625	execution	left	congruent	right	red	1
290.5615234375	0.0	hit	left	congruent	right	red	1
294.6943359375	0.9990234375	premove	left	incongruent	left	yellow	0
295.693359375	3.21484375	execution	left	incongruent	left	yellow	1
298.908203125	0.0	hit	left	incongruent	left	yellow	1
302.392578125	0.9990234375	premove	left	congruent	left	red	0
303.3916015625	3.2001953125	execution	left	congruent	left	red	1
306.591796875	0.0	hit	left	congruent	left	red	1
309.8935546875	1.0	premove	left	incongruent	right	yellow	0
310.8935546875	3.046875	execution	left	incongruent	right	yellow	1
313.9404296875	0.0	hit	left	incongruent	right	yellow	1
317.2744140625	1.0	premove	left	congruent	right	red	0
318.2744140625	3.5166015625	execution	left	congruent	right	red	1
321.791015625	0.0	hit	left	congruent	right	red	1
