onset	duration	trial_type	hand	congruency	direction	ball_color	hit
5.67578125	0.9990234375	premove	right	incongruent	left	yellow	0
6.6748046875	3.18359375	execution	right	incongruent	left	yellow	1
9.8583984375	0.0	hit	right	incongruent	left	yellow	1
13.875	1.0	premove	right	congruent	left	red	0
14.875	3.1826171875	execution	right	congruent	left	red	1
18.0576171875	0.0	hit	right	congruent	left	red	1
22.5078125	1.0009765625	premove	right	incongruent	right	yellow	0
23.5087890625	4.232421875	execution	right	incongruent	right	yellow	1
27.7412109375	0.0	hit	right	incongruent	right	yellow	1
31.3603515625	0.9970703125	premove	right	congruent	right	red	0
32.357421875	3.1337890625	execution	right	congruent	right	red	1
35.4912109375	0.0	hit	right	congruent	right	red	1
39.107421875	1.0	premove	right	incongruent	left	yellow	0
40.107421875	3.4833984375	execution	right	incongruent	left	yellow	1
43.5908203125	0.0	hit	right	incongruent	left	yellow	1
47.5595703125	0.9990234375	premove	right	congruent	left	red	0
48.55859375	3.71484375	execution	right	congruent	left	red	1
52.2734375	0.0	hit	right	congruent	left	red	1
57.0068359375	1.0	premove	right	incongruent	right	yellow	0
58.0068359375	2.44921875	execution	right	incongruent	right	yellow	1
60.4560546875	0.0	hit	right	incongruent	right	yellow	1
64.3056640625	1.0	premove	right	congruent	right	red	0
65.3056640625	2.80078125	execution	right	congruent	right	red	1
68.1064453125	0.0	hit	right	congruent	right	red	1
71.755859375	1.0	premove	right	incongruent	left	yellow	0
72.755859375	2.716796875	execution	right	incongruent	left	yellow	1
75.47265625	0.0	hit	right	incongruent	left	yellow	1
79.1884765625	1.0009765625	premove	right	congruent	left	red	0
80.189453125	2.9990234375	execution	right	congruent	left	red	1
83.1884765625	0.0	hit	right	congruent	left	red	1
86.587890625	1.0	premove	right	incongruent	right	yellow	0
87.587890625	2.9169921875	execution	right	incongruent	right	yellow	1
90.5048828125	0.0	hit	right	incongruent	right	yellow	1
94.1884765625	1.0009765625	premove	right	congruent	right	red	0
95.189453125	2.9482421875	execution	right	congruent	right	red	1
98.1376953125	0.0	hit	right	congruent	right	red	1
101.587890625	1.0	premove	right	incongruent	left	yellow	0
102.587890625	2.2998046875	execution	right	incongruent	left	yellow	1
104.8876953125	0.0	hit	right	incongruent	left	yellow	1
108.8544921875	1.0	premove	right	congruent	left	red	0
109.8544921875	3.3837890625	execution	right	congruent	left	red	1
113.23828125	0.0	hit	right	congruent	left	red	1
116.970703125	1.0	premove	right	incongruent	right	yellow	0
117.970703125	2.94921875	execution	right	incongruent	right	yellow	1
120.919921875	0.0	hit	right	incongruent	right	yellow	1
125.037109375	1.0	premove	right	congruent	right	red	0
126.037109375	2.43359375	execution	right	congruent	right	red	1
128.470703125	0.0	hit	right	congruent	right	red	1
132.4033203125	0.9990234375	premove	right	incongruent	left	yellow	0
133.40234375	2.3505859375	execution	right	incongruent	left	yellow	1
135.7529296875	0.0	hit	right	incongruent	left	yellow	1
139.40234375	1.0166015625	premove	right	congruent	left	red	0
140.4189453125	2.7333984375	execution	right	congruent	left	red	1
143.15234375	0.0	hit	right	congruent	left	red	1
146.9521484375	1.0	premove	right	incongruent	right	yellow	0
147.9521484375	2.8837890625	execution	right	incongruent	right	yellow	1
150.8359375	0.0	hit	right	incongruent	right	yellow	1
154.65234375	1.0	premove	right	congruent	right	red	0
155.65234375	2.3349609375	execution	right	congruent	right	red	1
157.9873046875	0.0	hit	right	congruent	right	red	1
161.71875	1.0	premove	right	incongruent	left	yellow	0
162.71875	2.6328125	execution	right	incongruent	left	yellow	1
165.3515625	0.0	hit	right	incongruent	left	yellow	1
169.0693359375	0.998046875	premove	right	congruent	left	red	0
170.0673828125	2.4501953125	execution	right	congruent	left	red	1
172.517578125	0.0	hit	right	congruent	left	red	1
175.8505859375	1.0	premove	right	incongruent	right	yellow	0
176.8505859375	2.4677734375	execution	right	incongruent	right	yellow	1
179.318359375	0.0	hit	right	incongruent	right	yellow	1
184.2177734375	1.0	premove	right	congruent	right	red	0
185.2177734375	2.6328125	execution	right	congruent	right	red	1
187.8505859375	0.0	hit	right	congruent	right	red	1
191.0498046875	1.0	premove	right	incongruent	left	yellow	0
192.0498046875	2.416015625	execution	right	incongruent	left	yellow	1
194.4658203125	0.0	hit	right	incongruent	left	yellow	1
197.7001953125	1.0	premove	right	congruent	left	red	0
198.7001953125	2.9013671875	execution	right	congruent	left	red	1
201.6015625	0.0	hit	right	congruent	left	red	1
204.8662109375	1.0	premove	right	incongruent	right	yellow	0
205.8662109375	3.2001953125	execution	right	incongruent	right	yellow	1
209.06640625	0.0	hit	right	incongruent	right	yellow	1
212.5498046875	1.0	premove	right	congruent	right	red	0
213.5498046875	3.3994140625	execution	right	congruent	right	red	1
216.94921875	0.0	hit	right	congruent	right	red	1
220.166015625	1.0	premove	right	incongruent	left	yellow	0
221.166015625	2.8662109375	execution	right	incongruent	left	yellow	1
224.0322265625	0.0	hit	right	incongruent	left	yellow	1
227.2822265625	1.0	premove	right	congruent	left	red	0
228.2822265625	2.8662109375	execution	right	congruent	left	red	1
231.1484375	0.0	hit	right	congruent	left	red	1
234.8505859375	0.998046875	premove	right	incongruent	right	yellow	0
235.8486328125	3.533203125	execution	right	incongruent	right	yellow	1
239.3818359375	0.0	hit	right	incongruent	right	yellow	1
243.28125	1.0	premove	right	congruent	right	red	0
244.28125	3.7998046875	execution	right	congruent	right	red	1
248.0810546875	0.0	hit	right	congruent	right	red	1
251.880859375	1.0166015625	premove	right	incongruent	left	yellow	0
252.8974609375	2.6826171875	execution	right	incongruent	left	yellow	1
255.580078125	0.0	hit	right	incongruent	left	yellow	1
258.94921875	1.0	premove	right	congruent	left	red	0
259.94921875	2.6806640625	execution	right	congruent	left	red	1
262.6298828125	0.0	hit	right	congruent	left	red	1
266.1806640625	1.0	premove	right	incongruent	right	yellow	0
267.1806640625	3.06640625	execution	right	incongruent	right	yellow	1
270.2470703125	0.0	hit	right	incongruent	right	yellow	1
273.896484375	1.0009765625	premove	right	congruent	right	red	0
274.8974609375	2.416015625	execution	right	congruent	right	red	1
277.3134765625	0.0	hit	right	congruent	right	red	1
280.8798828125	0.9990234375	premove	right	incongruent	left	yellow	0
281.87890625	3.1337890625	execution	right	incongruent	left	yellow	1
285.0126953125	0.0	hit	right	incongruent	left	yellow	1
288.5791015625	1.0	premove	right	congruent	left	red	0
289.5791015625	3.0830078125	execution	right	congruent	left	red	1
292.662109375	0.0	hit	right	congruent	left	red	1
296.279296875	0.9990234375	premove	right	incongruent	right	yellow	0
297.2783203125	3.75	execution	right	incongruent	right	yellow	1
301.0283203125	0.0	hit	right	incongruent	right	yellow	1
304.630859375	0.9970703125	premove	right	congruent	right	red	0
305.6279296875	2.900390625	execution	right	congruent	right	red	1
308.5283203125	0.0	hit	right	congruent	right	red	1
