onset	duration	trial_type	hand	congruency	direction	ball_color	hit
7.498046875	0.9990234375	premove	right	incongruent	left	yellow	0
8.4970703125	3.0009765625	execution	right	incongruent	left	yellow	1
11.498046875	0.0	hit	right	incongruent	left	yellow	1
16.447265625	1.0	premove	right	congruent	left	red	0
17.447265625	2.7001953125	execution	right	congruent	left	red	1
20.1474609375	0.0	hit	right	congruent	left	red	1
23.7138671875	1.0	premove	right	incongruent	right	yellow	0
24.7138671875	2.8330078125	execution	right	incongruent	right	yellow	1
27.546875	0.0	hit	right	incongruent	right	yellow	1
31.1806640625	0.9990234375	premove	right	congruent	right	red	0
32.1796875	2.900390625	execution	right	congruent	right	red	1
35.080078125	0.0	hit	right	congruent	right	red	1
38.1962890625	1.0	premove	right	incongruent	left	yellow	0
39.1962890625	2.650390625	execution	right	incongruent	left	yellow	1
41.8466796875	0.0	hit	right	incongruent	left	yellow	1
45.146484375	1.0	premove	right	congruent	left	red	0
46.146484375	2.69921875	execution	right	congruent	left	red	1
48.845703125	0.0	hit	right	congruent	left	red	1
52.412109375	1.0009765625	premove	right	incongruent	right	yellow	0
53.4130859375	2.298828125	execution	right	incongruent	right	yellow	1
55.7119140625	0.0	hit	right	incongruent	right	yellow	1
59.345703125	1.0	premove	right	congruent	right	red	0
60.345703125	2.482421875	execution	right	congruent	right	red	1
62.828125	0.0	hit	right	congruent	right	red	1
74.8447265625	1.0	premove	right	incongruent	left	yellow	0
75.8447265625	2.19921875	execution	right	incongruent	left	yellow	1
78.0439453125	0.0	hit	right	incongruent	left	yellow	1
81.544921875	1.0	premove	right	congruent	left	red	0
82.544921875	2.3662109375	execution	right	congruent	left	red	1
84.9111328125	0.0	hit	right	congruent	left	red	1
88.0107421875	1.0	premove	right	incongruent	right	yellow	0
89.0107421875	2.6162109375	execution	right	incongruent	right	yellow	1
91.626953125	0.0	hit	right	incongruent	right	yellow	1
96.59375	1.0	premove	right	congruent	right	red	0
97.59375	3.0166015625	execution	right	congruent	right	red	1
100.6103515625	0.0	hit	right	congruent	right	red	1
103.693359375	1.0	premove	right	incongruent	left	yellow	0
104.693359375	2.599609375	execution	right	incongruent	left	yellow	1
