onset	duration	trial_type	hand	congruency	direction	ball_color	hit
233.1181640625	1.0	premove	left	congruent	left	red	0
234.1181640625	3.1162109375	execution	left	congruent	left	red	1
237.234375	0.0	hit	left	congruent	left	red	1
240.55078125	1.0	premove	left	incongruent	right	yellow	0
241.55078125	3.3994140625	execution	left	incongruent	right	yellow	1
244.9501953125	0.0	hit	left	incongruent	right	yellow	1
247.900390625	1.0	premove	left	congruent	right	red	0
248.900390625	3.482421875	execution	left	congruent	right	red	1
252.3828125	0.0	hit	left	congruent	right	red	1
260.9501953125	1.0	premove	left	incongruent	left	yellow	0
261.9501953125	2.8662109375	execution	left	incongruent	left	yellow	1
264.81640625	0.0	hit	left	incongruent	left	yellow	1
268.283203125	0.9990234375	premove	left	congruent	left	red	0
269.2822265625	2.75	execution	left	congruent	left	red	1
272.0322265625	0.0	hit	left	congruent	left	red	1
275.4990234375	1.0	premove	left	incongruent	right	yellow	0
276.4990234375	2.9658203125	execution	left	incongruent	right	yellow	1
279.46484375	0.0	hit	left	incongruent	right	yellow	1
282.4150390625	1.0009765625	premove	left	congruent	right	red	0
283.416015625	2.7158203125	execution	left	congruent	right	red	1
286.1318359375	0.0	hit	left	congruent	right	red	1
289.2314453125	1.0009765625	premove	left	incongruent	left	yellow	0
290.232421875	2.8984375	execution	left	incongruent	left	yellow	1
293.130859375	0.0	hit	left	incongruent	left	yellow	1
296.6474609375	1.0009765625	premove	left	congruent	left	red	0
297.6484375	2.5322265625	execution	left	congruent	left	red	1
300.1806640625	0.0	hit	left	congruent	left	red	1
303.8642578125	1.0	premove	left	incongruent	right	yellow	0
304.8642578125	2.4833984375	execution	left	incongruent	right	yellow	1
307.34765625	0.0	hit	left	incongruent	right	yellow	1
312.1640625	1.0	premove	left	congruent	right	red	0
313.1640625	2.5830078125	execution	left	congruent	right	red	1
315.7470703125	0.0	hit	left	congruent	right	red	1
320.3974609375	0.9990234375	premove	left	incongruent	left	yellow	0
321.396484375	2.9833984375	execution	left	incongruent	left	yellow	1
324.3798828125	0.0	hit	left	incongruent	left	yellow	1
327.49609375	1.0009765625	premove	left	congruent	left	red	0
328.4970703125	2.265625	execution	left	congruent	left	red	1
330.7626953125	0.0	hit	left	congruent	left	red	1
333.962890625	1.0	premove	left	incongruent	right	yellow	0
334.962890625	3.1826171875	execution	left	incongruent	right	yellow	1
338.1455078125	0.0	hit	left	incongruent	right	yellow	1
341.0126953125	1.0	premove	left	congruent	right	red	0
342.0126953125	3.0	execution	left	congruent	right	red	1
345.0126953125	0.0	hit	left	congruent	right	red	1
348.212890625	0.9990234375	premove	left	incongruent	left	yellow	0
349.2119140625	2.81640625	execution	left	incongruent	left	yellow	1
352.0283203125	0.0	hit	left	incongruent	left	yellow	1
356.3125	1.0	premove	left	congruent	left	red	0
357.3125	2.3994140625	execution	left	congruent	left	red	1
359.7119140625	0.0	hit	left	congruent	left	red	1
363.4287109375	1.0	premove	left	incongruent	right	yellow	0
364.4287109375	3.048828125	execution	left	incongruent	right	yellow	1
367.4775390625	0.0	hit	left	incongruent	right	yellow	1
370.861328125	1.0	premove	left	congruent	right	red	0
371.861328125	3.3828125	execution	left	congruent	right	red	1
375.244140625	0.0	hit	left	congruent	right	red	1
378.6611328125	1.0	premove	left	incongruent	left	yellow	0
379.6611328125	2.8662109375	execution	left	incongruent	left	yellow	1
382.52734375	0.0	hit	left	incongruent	left	yellow	1
385.5771484375	1.0	premove	left	congruent	left	red	0
386.5771484375	2.716796875	execution	left	congruent	left	red	1
389.2939453125	0.0	hit	left	congruent	left	red	1
392.6103515625	0.9990234375	premove	left	incongruent	right	yellow	0
393.609375	2.7666015625	execution	left	incongruent	right	yellow	1
396.3759765625	0.0	hit	left	incongruent	right	yellow	1
400.060546875	0.9990234375	premove	left	congruent	right	red	0
401.0595703125	2.666015625	execution	left	congruent	right	red	1
403.7255859375	0.0	hit	left	congruent	right	red	1
407.41015625	1.0	premove	left	incongruent	left	yellow	0
408.41015625	3.732421875	execution	left	incongruent	left	yellow	1
412.142578125	0.0	hit	left	incongruent	left	yellow	1
416.6923828125	1.0	premove	left	congruent	left	red	0
417.6923828125	2.349609375	execution	left	congruent	left	red	1
420.0419921875	0.0	hit	left	congruent	left	red	1
424.0927734375	0.9990234375	premove	left	incongruent	right	yellow	0
425.091796875	2.43359375	execution	left	incongruent	right	yellow	1
427.525390625	0.0	hit	left	incongruent	right	yellow	1
434.591796875	1.0	premove	left	congruent	right	red	0
435.591796875	3.265625	execution	left	congruent	right	red	1
438.857421875	0.0	hit	left	congruent	right	red	1
443.658203125	1.0	premove	left	incongruent	left	yellow	0
444.658203125	3.3662109375	execution	left	incongruent	left	yellow	1
448.0244140625	0.0	hit	left	incongruent	left	yellow	1
451.724609375	1.0	premove	left	congruent	left	red	0
452.724609375	2.9990234375	execution	left	congruent	left	red	1
455.7236328125	0.0	hit	left	congruent	left	red	1
458.9072265625	1.0	premove	left	incongruent	right	yellow	0
459.9072265625	3.0830078125	execution	left	incongruent	right	yellow	1
462.990234375	0.0	hit	left	incongruent	right	yellow	1
466.4072265625	1.0	premove	left	congruent	right	red	0
467.4072265625	2.765625	execution	left	congruent	right	red	1
470.1728515625	0.0	hit	left	congruent	right	red	1
478.47265625	1.0	premove	left	incongruent	left	yellow	0
479.47265625	2.466796875	execution	left	incongruent	left	yellow	1
481.939453125	0.0	hit	left	incongruent	left	yellow	1
485.40625	1.0	premove	left	congruent	left	red	0
486.40625	2.232421875	execution	left	congruent	left	red	1
488.638671875	0.0	hit	left	congruent	left	red	1
492.373046875	0.9990234375	premove	left	incongruent	right	yellow	0
493.3720703125	3.2666015625	execution	left	incongruent	right	yellow	1
496.638671875	0.0	hit	left	incongruent	right	yellow	1
499.5556640625	1.0	premove	left	congruent	right	red	0
500.5556640625	2.3154296875	execution	left	congruent	right	red	1
502.87109375	0.0	hit	left	congruent	right	red	1
