time	ball_x_pix	ball_color	move_direct	trial	hit	hand
3.391078400076367	-125.02020263671876	"""yellow"""	"""left"""	0	False	right
3.4067121000261977	-127.94102783203124	"""yellow"""	"""left"""	0	False	right
3.4234456000849605	-134.72984619140624	"""yellow"""	"""left"""	0	False	right
3.4401186000322923	-138.21551513671875	"""yellow"""	"""left"""	0	False	right
3.456777699990198	-142.00667724609374	"""yellow"""	"""left"""	0	False	right
3.4734842000762	-150.05501403808594	"""yellow"""	"""left"""	0	False	right
3.4901215999852866	-158.7655517578125	"""yellow"""	"""left"""	0	False	right
3.506654800032265	-163.36492309570312	"""yellow"""	"""left"""	0	False	right
3.523275600047782	-167.95177001953124	"""yellow"""	"""left"""	0	False	right
3.5399891000706702	-177.83977661132812	"""yellow"""	"""left"""	0	False	right
3.5567105000372976	-184.17821044921877	"""yellow"""	"""left"""	0	False	right
3.5732368000317365	-197.21392822265625	"""yellow"""	"""left"""	0	False	right
3.5900117000564933	-204.2728088378906	"""yellow"""	"""left"""	0	False	right
3.60609460005071	-218.15473022460935	"""yellow"""	"""left"""	0	False	right
3.6232932000420983	-225.63482666015625	"""yellow"""	"""left"""	0	False	right
3.6400853000814095	-241.2377014160156	"""yellow"""	"""left"""	0	False	right
3.6564010999863967	-249.03350830078125	"""yellow"""	"""left"""	0	False	right
3.673601799993776	-265.5892822265625	"""yellow"""	"""left"""	0	False	right
3.690127299982123	-274.3299682617188	"""yellow"""	"""left"""	0	False	right
3.7078079000348234	-292.99279174804684	"""yellow"""	"""left"""	0	False	right
3.723427299992181	-302.25161132812497	"""yellow"""	"""left"""	0	False	right
3.740382799995132	-321.3748901367188	"""yellow"""	"""left"""	0	False	right
3.7587464000098407	-341.43193359375	"""yellow"""	"""left"""	0	False	right
3.7728711999952793	-350.94997558593747	"""yellow"""	"""left"""	0	False	right
3.79100169998128	-360.13564453125	"""yellow"""	"""left"""	0	False	right
3.808784900000319	-379.477734375	"""yellow"""	"""left"""	0	False	right
3.823410600074567	-390.03662109375	"""yellow"""	"""left"""	0	False	right
3.841177200083621	-409.6244384765625	"""yellow"""	"""left"""	0	False	right
3.8565147999906912	-418.740087890625	"""yellow"""	"""left"""	0	False	right
3.874850300024264	-437.054736328125	"""yellow"""	"""left"""	0	False	right
3.892392700072378	-455.88050537109376	"""yellow"""	"""left"""	0	False	right
3.909593900083564	-465.92607421875	"""yellow"""	"""left"""	0	False	right
3.925890100072138	-486.50295410156247	"""yellow"""	"""left"""	0	False	right
3.9422305000480256	-496.449609375	"""yellow"""	"""left"""	0	False	right
3.9564453000202775	-506.6836303710937	"""yellow"""	"""left"""	0	False	right
3.976274500018917	-527.8490844726563	"""yellow"""	"""left"""	0	False	right
3.9897736000129953	-537.8713623046875	"""yellow"""	"""left"""	0	False	right
4.0067525000777096	-557.9443359375	"""yellow"""	"""left"""	0	False	right
4.023644200060517	-568.1531249999999	"""yellow"""	"""left"""	0	False	right
4.040083100087941	-589.9890014648437	"""yellow"""	"""left"""	0	False	right
4.056903299991973	-601.0744995117187	"""yellow"""	"""left"""	0	False	right
4.0735813999781385	-624.2366455078125	"""yellow"""	"""left"""	0	False	right
4.090080099995248	-635.765478515625	"""yellow"""	"""left"""	0	False	right
4.107006500009447	-658.7536376953125	"""yellow"""	"""left"""	0	False	right
4.123381200013682	-670.5332519531249	"""yellow"""	"""left"""	0	False	right
4.140189900062978	-696.0440185546875	"""yellow"""	"""left"""	0	False	right
4.156847700010985	-707.3638916015625	"""yellow"""	"""left"""	0	False	right
4.173297000001185	-729.47373046875	"""yellow"""	"""left"""	0	False	right
4.190113799995743	-740.4955810546875	"""yellow"""	"""left"""	0	False	right
4.206777699990198	-762.9009521484375	"""yellow"""	"""left"""	0	False	right
4.2234691000776365	-773.402783203125	"""yellow"""	"""left"""	0	False	right
