onset	duration	trial_type	hand	congruency	direction	ball_color	hit
98.333984375	1.0	premove	left	incongruent	left	yellow	0
99.333984375	2.1494140625	execution	left	incongruent	left	yellow	1
101.4833984375	0.0	hit	left	incongruent	left	yellow	1
104.75	1.0	premove	left	congruent	left	red	0
105.75	1.8671875	execution	left	congruent	left	red	1
107.6171875	0.0	hit	left	congruent	left	red	1
110.3173828125	1.017578125	premove	left	incongruent	right	yellow	0
111.3349609375	1.8486328125	execution	left	incongruent	right	yellow	1
113.18359375	0.0	hit	left	incongruent	right	yellow	1
115.900390625	0.9990234375	premove	left	congruent	right	red	0
116.8994140625	1.8671875	execution	left	congruent	right	red	1
118.7666015625	0.0	hit	left	congruent	right	red	1
121.7685546875	0.9990234375	premove	left	incongruent	left	yellow	0
122.767578125	2.6318359375	execution	left	incongruent	left	yellow	1
125.3994140625	0.0	hit	left	incongruent	left	yellow	1
128.6162109375	1.0	premove	left	congruent	left	red	0
129.6162109375	1.8330078125	execution	left	congruent	left	red	1
131.44921875	0.0	hit	left	congruent	left	red	1
134.2822265625	1.0009765625	premove	left	incongruent	right	yellow	0
135.283203125	2.015625	execution	left	incongruent	right	yellow	1
137.298828125	0.0	hit	left	incongruent	right	yellow	1
140.0166015625	1.0	premove	left	congruent	right	red	0
141.0166015625	2.2158203125	execution	left	congruent	right	red	1
143.232421875	0.0	hit	left	congruent	right	red	1
146.7490234375	1.0	premove	left	incongruent	left	yellow	0
147.7490234375	2.3681640625	execution	left	incongruent	left	yellow	1
150.1171875	0.0	hit	left	incongruent	left	yellow	1
153.5478515625	1.0009765625	premove	left	congruent	left	red	0
154.548828125	1.7490234375	execution	left	congruent	left	red	1
156.2978515625	0.0	hit	left	congruent	left	red	1
159.380859375	1.0	premove	left	incongruent	right	yellow	0
160.380859375	1.6171875	execution	left	incongruent	right	yellow	1
161.998046875	0.0	hit	left	incongruent	right	yellow	1
164.9150390625	0.9990234375	premove	left	congruent	right	red	0
165.9140625	2.3330078125	execution	left	congruent	right	red	1
168.2470703125	0.0	hit	left	congruent	right	red	1
171.3642578125	1.0	premove	left	incongruent	left	yellow	0
172.3642578125	2.4658203125	execution	left	incongruent	left	yellow	1
174.830078125	0.0	hit	left	incongruent	left	yellow	1
177.86328125	1.001953125	premove	left	congruent	left	red	0
178.865234375	2.0146484375	execution	left	congruent	left	red	1
180.8798828125	0.0	hit	left	congruent	left	red	1
183.7470703125	1.0	premove	left	incongruent	right	yellow	0
184.7470703125	2.1328125	execution	left	incongruent	right	yellow	1
186.8798828125	0.0	hit	left	incongruent	right	yellow	1
189.8154296875	0.9970703125	premove	left	congruent	right	red	0
190.8125	2.03515625	execution	left	congruent	right	red	1
192.84765625	0.0	hit	left	congruent	right	red	1
195.74609375	1.0	premove	left	incongruent	left	yellow	0
196.74609375	2.3330078125	execution	left	incongruent	left	yellow	1
199.0791015625	0.0	hit	left	incongruent	left	yellow	1
202.0146484375	1.0	premove	left	congruent	left	red	0
203.0146484375	1.765625	execution	left	congruent	left	red	1
204.7802734375	0.0	hit	left	congruent	left	red	1
207.6123046875	1.0	premove	left	incongruent	right	yellow	0
208.6123046875	2.2333984375	execution	left	incongruent	right	yellow	1
210.845703125	0.0	hit	left	incongruent	right	yellow	1
213.6455078125	1.0	premove	left	congruent	right	red	0
214.6455078125	2.166015625	execution	left	congruent	right	red	1
216.8115234375	0.0	hit	left	congruent	right	red	1
220.2626953125	0.9990234375	premove	left	incongruent	left	yellow	0
221.26171875	2.0166015625	execution	left	incongruent	left	yellow	1
223.2783203125	0.0	hit	left	incongruent	left	yellow	1
226.611328125	1.0	premove	left	congruent	left	red	0
227.611328125	2.53515625	execution	left	congruent	left	red	1
230.146484375	0.0	hit	left	congruent	left	red	1
232.8115234375	1.0	premove	left	incongruent	right	yellow	0
233.8115234375	2.1328125	execution	left	incongruent	right	yellow	1
235.9443359375	0.0	hit	left	incongruent	right	yellow	1
239.77734375	1.0	premove	left	congruent	right	red	0
240.77734375	1.783203125	execution	left	congruent	right	red	1
242.560546875	0.0	hit	left	congruent	right	red	1
245.927734375	1.0	premove	left	incongruent	left	yellow	0
246.927734375	2.2490234375	execution	left	incongruent	left	yellow	1
249.1767578125	0.0	hit	left	incongruent	left	yellow	1
252.7607421875	1.0	premove	left	congruent	left	red	0
253.7607421875	1.9990234375	execution	left	congruent	left	red	1
255.759765625	0.0	hit	left	congruent	left	red	1
259.16015625	1.0	premove	left	incongruent	right	yellow	0
260.16015625	1.7666015625	execution	left	incongruent	right	yellow	1
261.9267578125	0.0	hit	left	incongruent	right	yellow	1
265.1259765625	1.0009765625	premove	left	congruent	right	red	0
266.126953125	2.28515625	execution	left	congruent	right	red	1
268.412109375	0.0	hit	left	congruent	right	red	1
271.509765625	1.0009765625	premove	left	incongruent	left	yellow	0
272.5107421875	2.4150390625	execution	left	incongruent	left	yellow	1
274.92578125	0.0	hit	left	incongruent	left	yellow	1
277.892578125	1.0	premove	left	congruent	left	red	0
278.892578125	1.81640625	execution	left	congruent	left	red	1
280.708984375	0.0	hit	left	congruent	left	red	1
283.826171875	1.0	premove	left	incongruent	right	yellow	0
284.826171875	2.08203125	execution	left	incongruent	right	yellow	1
286.908203125	0.0	hit	left	incongruent	right	yellow	1
289.591796875	1.017578125	premove	left	congruent	right	red	0
290.609375	2.1015625	execution	left	congruent	right	red	1
292.7109375	0.0	hit	left	congruent	right	red	1
296.05859375	1.0009765625	premove	left	incongruent	left	yellow	0
297.0595703125	2.5146484375	execution	left	incongruent	left	yellow	1
299.57421875	0.0	hit	left	incongruent	left	yellow	1
302.6748046875	1.0	premove	left	congruent	left	red	0
303.6748046875	2.19921875	execution	left	congruent	left	red	1
305.8740234375	0.0	hit	left	congruent	left	red	1
308.69140625	1.0	premove	left	incongruent	right	yellow	0
309.69140625	1.849609375	execution	left	incongruent	right	yellow	1
311.541015625	0.0	hit	left	incongruent	right	yellow	1
314.5576171875	1.0	premove	left	congruent	right	red	0
315.5576171875	1.7666015625	execution	left	congruent	right	red	1
317.32421875	0.0	hit	left	congruent	right	red	1
320.0576171875	1.0	premove	left	incongruent	left	yellow	0
321.0576171875	2.44921875	execution	left	incongruent	left	yellow	1
323.5068359375	0.0	hit	left	incongruent	left	yellow	1
326.3076171875	1.0	premove	left	congruent	left	red	0
327.3076171875	2.216796875	execution	left	congruent	left	red	1
329.5244140625	0.0	hit	left	congruent	left	red	1
332.20703125	1.0	premove	left	incongruent	right	yellow	0
333.20703125	1.8994140625	execution	left	incongruent	right	yellow	1
335.1064453125	0.0	hit	left	incongruent	right	yellow	1
338.15625	1.0	premove	left	congruent	right	red	0
339.15625	2.0498046875	execution	left	congruent	right	red	1
341.2060546875	0.0	hit	left	congruent	right	red	1
344.08984375	1.0	premove	left	incongruent	left	yellow	0
345.08984375	1.9326171875	execution	left	incongruent	left	yellow	1
347.0224609375	0.0	hit	left	incongruent	left	yellow	1
350.005859375	1.0	premove	left	congruent	left	red	0
351.005859375	1.849609375	execution	left	congruent	left	red	1
352.85546875	0.0	hit	left	congruent	left	red	1
355.5224609375	1.0	premove	left	incongruent	right	yellow	0
356.5224609375	1.71875	execution	left	incongruent	right	yellow	1
358.2412109375	0.0	hit	left	incongruent	right	yellow	1
360.7216796875	1.0	premove	left	congruent	right	red	0
361.7216796875	2.033203125	execution	left	congruent	right	red	1
363.7548828125	0.0	hit	left	congruent	right	red	1
