onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.625	0.998046875	premove	right	incongruent	left	yellow	0
4.623046875	1.5498046875	execution	right	incongruent	left	yellow	1
6.1728515625	0.0	hit	right	incongruent	left	yellow	1
9.572265625	1.0	premove	right	congruent	left	red	0
10.572265625	1.56640625	execution	right	congruent	left	red	1
12.138671875	0.0	hit	right	congruent	left	red	1
16.1728515625	0.9990234375	premove	right	incongruent	right	yellow	0
17.171875	1.75	execution	right	incongruent	right	yellow	1
18.921875	0.0	hit	right	incongruent	right	yellow	1
22.421875	1.0	premove	right	congruent	right	red	0
23.421875	1.400390625	execution	right	congruent	right	red	1
24.822265625	0.0	hit	right	congruent	right	red	1
28.3720703125	1.0	premove	right	incongruent	left	yellow	0
29.3720703125	1.7998046875	execution	right	incongruent	left	yellow	1
31.171875	0.0	hit	right	incongruent	left	yellow	1
34.5712890625	1.0	premove	right	congruent	left	red	0
35.5712890625	1.650390625	execution	right	congruent	left	red	1
37.2216796875	0.0	hit	right	congruent	left	red	1
40.421875	0.9990234375	premove	right	incongruent	right	yellow	0
41.4208984375	1.8671875	execution	right	incongruent	right	yellow	1
43.2880859375	0.0	hit	right	incongruent	right	yellow	1
46.8037109375	1.0009765625	premove	right	congruent	right	red	0
47.8046875	1.4853515625	execution	right	congruent	right	red	1
49.2900390625	0.0	hit	right	congruent	right	red	1
52.75390625	1.0	premove	right	incongruent	left	yellow	0
53.75390625	1.599609375	execution	right	incongruent	left	yellow	1
55.353515625	0.0	hit	right	incongruent	left	yellow	1
58.470703125	1.0	premove	right	congruent	left	red	0
59.470703125	1.3828125	execution	right	congruent	left	red	1
60.853515625	0.0	hit	right	congruent	left	red	1
64.0859375	1.0009765625	premove	right	incongruent	right	yellow	0
65.0869140625	1.7333984375	execution	right	incongruent	right	yellow	1
66.8203125	0.0	hit	right	incongruent	right	yellow	1
70.21875	1.001953125	premove	right	congruent	right	red	0
71.220703125	1.4658203125	execution	right	congruent	right	red	1
72.6865234375	0.0	hit	right	congruent	right	red	1
75.8857421875	1.0	premove	right	incongruent	left	yellow	0
76.8857421875	1.44921875	execution	right	incongruent	left	yellow	1
78.3349609375	0.0	hit	right	incongruent	left	yellow	1
81.2529296875	1.0	premove	right	congruent	left	red	0
82.2529296875	1.732421875	execution	right	congruent	left	red	1
83.9853515625	0.0	hit	right	congruent	left	red	1
87.251953125	1.0009765625	premove	right	incongruent	right	yellow	0
88.2529296875	1.7822265625	execution	right	incongruent	right	yellow	1
90.03515625	0.0	hit	right	incongruent	right	yellow	1
93.5693359375	0.9990234375	premove	right	congruent	right	red	0
94.568359375	1.3837890625	execution	right	congruent	right	red	1
95.9521484375	0.0	hit	right	congruent	right	red	1
99.5185546875	1.0	premove	right	incongruent	left	yellow	0
100.5185546875	1.666015625	execution	right	incongruent	left	yellow	1
102.1845703125	0.0	hit	right	incongruent	left	yellow	1
105.3017578125	1.0	premove	right	congruent	left	red	0
106.3017578125	1.7822265625	execution	right	congruent	left	red	1
108.083984375	0.0	hit	right	congruent	left	red	1
111.484375	1.0	premove	right	incongruent	right	yellow	0
112.484375	1.716796875	execution	right	incongruent	right	yellow	1
114.201171875	0.0	hit	right	incongruent	right	yellow	1
117.41796875	1.0	premove	right	congruent	right	red	0
118.41796875	1.6826171875	execution	right	congruent	right	red	1
120.1005859375	0.0	hit	right	congruent	right	red	1
123.466796875	1.0	premove	right	incongruent	left	yellow	0
124.466796875	1.80078125	execution	right	incongruent	left	yellow	1
126.267578125	0.0	hit	right	incongruent	left	yellow	1
129.4169921875	1.0	premove	right	congruent	left	red	0
130.4169921875	1.6181640625	execution	right	congruent	left	red	1
132.03515625	0.0	hit	right	congruent	left	red	1
135.2841796875	1.001953125	premove	right	incongruent	right	yellow	0
136.2861328125	1.7470703125	execution	right	incongruent	right	yellow	1
138.033203125	0.0	hit	right	incongruent	right	yellow	1
142.5	1.0	premove	right	congruent	right	red	0
143.5	1.3828125	execution	right	congruent	right	red	1
144.8828125	0.0	hit	right	congruent	right	red	1
147.9833984375	1.0	premove	right	incongruent	left	yellow	0
148.9833984375	1.8662109375	execution	right	incongruent	left	yellow	1
150.849609375	0.0	hit	right	incongruent	left	yellow	1
154.1494140625	0.9990234375	premove	right	congruent	left	red	0
155.1484375	1.6171875	execution	right	congruent	left	red	1
156.765625	0.0	hit	right	congruent	left	red	1
159.982421875	1.0	premove	right	incongruent	right	yellow	0
160.982421875	1.5166015625	execution	right	incongruent	right	yellow	1
162.4990234375	0.0	hit	right	incongruent	right	yellow	1
165.865234375	1.0	premove	right	congruent	right	red	0
166.865234375	1.5498046875	execution	right	congruent	right	red	1
168.4150390625	0.0	hit	right	congruent	right	red	1
171.765625	1.0	premove	right	incongruent	left	yellow	0
172.765625	1.5322265625	execution	right	incongruent	left	yellow	1
174.2978515625	0.0	hit	right	incongruent	left	yellow	1
177.3662109375	1.0009765625	premove	right	congruent	left	red	0
178.3671875	1.4970703125	execution	right	congruent	left	red	1
179.8642578125	0.0	hit	right	congruent	left	red	1
182.9482421875	1.0	premove	right	incongruent	right	yellow	0
183.9482421875	2.0830078125	execution	right	incongruent	right	yellow	1
186.03125	0.0	hit	right	incongruent	right	yellow	1
189.1640625	1.0	premove	right	congruent	right	red	0
190.1640625	1.5029296875	execution	right	congruent	right	red	1
191.6669921875	0.0	hit	right	congruent	right	red	1
194.748046875	1.001953125	premove	right	incongruent	left	yellow	0
195.75	2.1806640625	execution	right	incongruent	left	yellow	1
197.9306640625	0.0	hit	right	incongruent	left	yellow	1
201.013671875	1.0	premove	right	congruent	left	red	0
202.013671875	1.900390625	execution	right	congruent	left	red	1
203.9140625	0.0	hit	right	congruent	left	red	1
207.2138671875	1.0	premove	right	incongruent	right	yellow	0
208.2138671875	2.1328125	execution	right	incongruent	right	yellow	1
210.3466796875	0.0	hit	right	incongruent	right	yellow	1
213.5966796875	1.0	premove	right	congruent	right	red	0
214.5966796875	1.7490234375	execution	right	congruent	right	red	1
216.345703125	0.0	hit	right	congruent	right	red	1
219.5126953125	1.0	premove	right	incongruent	left	yellow	0
220.5126953125	1.93359375	execution	right	incongruent	left	yellow	1
222.4462890625	0.0	hit	right	incongruent	left	yellow	1
225.62890625	1.0	premove	right	congruent	left	red	0
226.62890625	1.7333984375	execution	right	congruent	left	red	1
228.3623046875	0.0	hit	right	congruent	left	red	1
231.462890625	1.0	premove	right	incongruent	right	yellow	0
232.462890625	1.716796875	execution	right	incongruent	right	yellow	1
234.1796875	0.0	hit	right	incongruent	right	yellow	1
237.1279296875	1.0166015625	premove	right	congruent	right	red	0
238.14453125	1.333984375	execution	right	congruent	right	red	1
239.478515625	0.0	hit	right	congruent	right	red	1
242.412109375	1.0	premove	right	incongruent	left	yellow	0
243.412109375	1.5498046875	execution	right	incongruent	left	yellow	1
244.9619140625	0.0	hit	right	incongruent	left	yellow	1
247.8779296875	1.0	premove	right	congruent	left	red	0
248.8779296875	1.6171875	execution	right	congruent	left	red	1
250.4951171875	0.0	hit	right	congruent	left	red	1
253.6611328125	1.0	premove	right	incongruent	right	yellow	0
254.6611328125	1.4833984375	execution	right	incongruent	right	yellow	1
256.14453125	0.0	hit	right	incongruent	right	yellow	1
259.39453125	1.0185546875	premove	right	congruent	right	red	0
260.4130859375	1.34765625	execution	right	congruent	right	red	1
261.7607421875	0.0	hit	right	congruent	right	red	1
264.7109375	1.0	premove	right	incongruent	left	yellow	0
265.7109375	1.7685546875	execution	right	incongruent	left	yellow	1
267.4794921875	0.0	hit	right	incongruent	left	yellow	1
270.3623046875	0.998046875	premove	right	congruent	left	red	0
271.3603515625	1.7998046875	execution	right	congruent	left	red	1
273.16015625	0.0	hit	right	congruent	left	red	1
276.0595703125	1.0	premove	right	incongruent	right	yellow	0
277.0595703125	1.583984375	execution	right	incongruent	right	yellow	1
278.6435546875	0.0	hit	right	incongruent	right	yellow	1
281.5947265625	1.0	premove	right	congruent	right	red	0
282.5947265625	1.5146484375	execution	right	congruent	right	red	1
284.109375	0.0	hit	right	congruent	right	red	1
286.84375	1.0	premove	right	incongruent	left	yellow	0
287.84375	1.7998046875	execution	right	incongruent	left	yellow	1
289.6435546875	0.0	hit	right	incongruent	left	yellow	1
292.6787109375	0.998046875	premove	right	congruent	left	red	0
293.6767578125	1.615234375	execution	right	congruent	left	red	1
295.2919921875	0.0	hit	right	congruent	left	red	1
298.4091796875	1.0	premove	right	incongruent	right	yellow	0
299.4091796875	1.6494140625	execution	right	incongruent	right	yellow	1
301.05859375	0.0	hit	right	incongruent	right	yellow	1
304.3095703125	0.9990234375	premove	right	congruent	right	red	0
305.30859375	1.849609375	execution	right	congruent	right	red	1
307.158203125	0.0	hit	right	congruent	right	red	1
309.7587890625	1.0	premove	right	incongruent	left	yellow	0
310.7587890625	1.7001953125	execution	right	incongruent	left	yellow	1
312.458984375	0.0	hit	right	incongruent	left	yellow	1
315.5419921875	0.9990234375	premove	right	congruent	left	red	0
316.541015625	1.9169921875	execution	right	congruent	left	red	1
318.4580078125	0.0	hit	right	congruent	left	red	1
321.2421875	1.0	premove	right	incongruent	right	yellow	0
322.2421875	1.44921875	execution	right	incongruent	right	yellow	1
323.69140625	0.0	hit	right	incongruent	right	yellow	1
326.4912109375	1.0	premove	right	congruent	right	red	0
327.4912109375	1.451171875	execution	right	congruent	right	red	1
328.9423828125	0.0	hit	right	congruent	right	red	1
331.8076171875	1.0	premove	right	incongruent	left	yellow	0
332.8076171875	1.666015625	execution	right	incongruent	left	yellow	1
334.4736328125	0.0	hit	right	incongruent	left	yellow	1
337.1767578125	0.9970703125	premove	right	congruent	left	red	0
338.173828125	1.599609375	execution	right	congruent	left	red	1
339.7734375	0.0	hit	right	congruent	left	red	1
342.5400390625	1.0	premove	right	incongruent	right	yellow	0
343.5400390625	1.5029296875	execution	right	incongruent	right	yellow	1
345.04296875	0.0	hit	right	incongruent	right	yellow	1
347.923828125	1.017578125	premove	right	congruent	right	red	0
348.94140625	1.33203125	execution	right	congruent	right	red	1
350.2734375	0.0	hit	right	congruent	right	red	1
