onset	duration	trial_type	hand	congruency	direction	ball_color	hit
251.3330078125	1.6162109375	execution	left	congruent	left	red	1
252.94921875	0.0	hit	left	congruent	left	red	1
256.099609375	1.0	premove	left	incongruent	right	yellow	0
257.099609375	1.6337890625	execution	left	incongruent	right	yellow	1
258.7333984375	0.0	hit	left	incongruent	right	yellow	1
261.798828125	1.0	premove	left	congruent	right	red	0
262.798828125	1.533203125	execution	left	congruent	right	red	1
264.33203125	0.0	hit	left	congruent	right	red	1
267.8837890625	0.998046875	premove	left	incongruent	left	yellow	0
268.8818359375	1.68359375	execution	left	incongruent	left	yellow	1
270.5654296875	0.0	hit	left	incongruent	left	yellow	1
273.615234375	1.0	premove	left	congruent	left	red	0
274.615234375	1.6162109375	execution	left	congruent	left	red	1
276.2314453125	0.0	hit	left	congruent	left	red	1
279.3818359375	1.0	premove	left	incongruent	right	yellow	0
280.3818359375	2.0498046875	execution	left	incongruent	right	yellow	1
282.431640625	0.0	hit	left	incongruent	right	yellow	1
285.2978515625	1.0	premove	left	congruent	right	red	0
286.2978515625	1.6669921875	execution	left	congruent	right	red	1
287.96484375	0.0	hit	left	congruent	right	red	1
290.880859375	1.0	premove	left	incongruent	left	yellow	0
291.880859375	1.93359375	execution	left	incongruent	left	yellow	1
293.814453125	0.0	hit	left	incongruent	left	yellow	1
296.9970703125	1.0	premove	left	congruent	left	red	0
297.9970703125	1.7333984375	execution	left	congruent	left	red	1
299.73046875	0.0	hit	left	congruent	left	red	1
302.7802734375	1.0	premove	left	incongruent	right	yellow	0
303.7802734375	1.5185546875	execution	left	incongruent	right	yellow	1
305.298828125	0.0	hit	left	incongruent	right	yellow	1
308.4140625	1.0	premove	left	congruent	right	red	0
309.4140625	1.91796875	execution	left	congruent	right	red	1
311.33203125	0.0	hit	left	congruent	right	red	1
314.3798828125	1.001953125	premove	left	incongruent	left	yellow	0
315.3818359375	2.09765625	execution	left	incongruent	left	yellow	1
317.4794921875	0.0	hit	left	incongruent	left	yellow	1
320.712890625	1.0	premove	left	congruent	left	red	0
321.712890625	1.3994140625	execution	left	congruent	left	red	1
323.1123046875	0.0	hit	left	congruent	left	red	1
326.1962890625	1.0	premove	left	incongruent	right	yellow	0
327.1962890625	1.515625	execution	left	incongruent	right	yellow	1
328.7119140625	0.0	hit	left	incongruent	right	yellow	1
332.1796875	0.9990234375	premove	left	congruent	right	red	0
333.1787109375	1.5	execution	left	congruent	right	red	1
334.6787109375	0.0	hit	left	congruent	right	red	1
337.4794921875	1.017578125	premove	left	incongruent	left	yellow	0
338.4970703125	1.6650390625	execution	left	incongruent	left	yellow	1
340.162109375	0.0	hit	left	incongruent	left	yellow	1
343.37890625	1.015625	premove	left	congruent	left	red	0
344.39453125	1.3505859375	execution	left	congruent	left	red	1
345.7451171875	0.0	hit	left	congruent	left	red	1
348.6953125	1.0	premove	left	incongruent	right	yellow	0
349.6953125	1.44921875	execution	left	incongruent	right	yellow	1
351.14453125	0.0	hit	left	incongruent	right	yellow	1
354.3779296875	1.0	premove	left	congruent	right	red	0
355.3779296875	1.5	execution	left	congruent	right	red	1
356.8779296875	0.0	hit	left	congruent	right	red	1
