onset	duration	trial_type	hand	congruency	direction	ball_color	hit
235.2998046875	0.0	hit	right	congruent	right	red	1
240.0	1.0	premove	right	incongruent	left	yellow	0
241.0	1.751953125	execution	right	incongruent	left	yellow	1
242.751953125	0.0	hit	right	incongruent	left	yellow	1
247.7509765625	1.0	premove	right	congruent	left	red	0
248.7509765625	2.4814453125	execution	right	congruent	left	red	1
251.232421875	0.0	hit	right	congruent	left	red	1
256.1328125	1.0	premove	right	incongruent	right	yellow	0
257.1328125	2.166015625	execution	right	incongruent	right	yellow	1
259.298828125	0.0	hit	right	incongruent	right	yellow	1
263.7509765625	1.0	premove	right	congruent	right	red	0
264.7509765625	2.4140625	execution	right	congruent	right	red	1
267.1650390625	0.0	hit	right	congruent	right	red	1
271.3310546875	1.0009765625	premove	right	incongruent	left	yellow	0
272.33203125	2.0	execution	right	incongruent	left	yellow	1
274.33203125	0.0	hit	right	incongruent	left	yellow	1
279.630859375	1.0	premove	right	congruent	left	red	0
280.630859375	2.384765625	execution	right	congruent	left	red	1
283.015625	0.0	hit	right	congruent	left	red	1
289.2978515625	1.0	premove	right	incongruent	right	yellow	0
290.2978515625	2.81640625	execution	right	incongruent	right	yellow	1
293.1142578125	0.0	hit	right	incongruent	right	yellow	1
296.8974609375	1.0009765625	premove	right	congruent	right	red	0
297.8984375	2.134765625	execution	right	congruent	right	red	1
300.033203125	0.0	hit	right	congruent	right	red	1
304.6796875	1.0	premove	right	congruent	left	red	0
305.6796875	1.7666015625	execution	right	congruent	left	red	1
307.4462890625	0.0	hit	right	congruent	left	red	1
311.2802734375	1.0	premove	right	incongruent	right	yellow	0
312.2802734375	2.1494140625	execution	right	incongruent	right	yellow	1
314.4296875	0.0	hit	right	incongruent	right	yellow	1
318.6630859375	1.0	premove	right	congruent	right	red	0
319.6630859375	2.349609375	execution	right	congruent	right	red	1
322.0126953125	0.0	hit	right	congruent	right	red	1
326.0625	1.0	premove	right	congruent	right	red	0
327.0625	1.8193359375	execution	right	congruent	right	red	1
328.8818359375	0.0	hit	right	congruent	right	red	1
334.544921875	1.0	premove	right	incongruent	left	yellow	0
335.544921875	2.5673828125	execution	right	incongruent	left	yellow	1
338.1123046875	0.0	hit	right	incongruent	left	yellow	1
342.1455078125	1.0009765625	premove	right	congruent	left	red	0
343.146484375	2.2314453125	execution	right	congruent	left	red	1
345.3779296875	0.0	hit	right	congruent	left	red	1
349.6279296875	1.0	premove	right	congruent	right	red	0
350.6279296875	2.2998046875	execution	right	congruent	right	red	1
352.927734375	0.0	hit	right	congruent	right	red	1
356.39453125	1.0185546875	premove	right	incongruent	left	yellow	0
357.4130859375	1.9306640625	execution	right	incongruent	left	yellow	1
359.34375	0.0	hit	right	incongruent	left	yellow	1
362.64453125	1.0	premove	right	congruent	left	red	0
363.64453125	2.6328125	execution	right	congruent	left	red	1
366.27734375	0.0	hit	right	congruent	left	red	1
369.91015625	1.0	premove	right	congruent	left	red	0
370.91015625	2.9501953125	execution	right	congruent	left	red	1
373.8603515625	0.0	hit	right	congruent	left	red	1
377.4931640625	1.0009765625	premove	right	congruent	right	red	0
378.494140625	1.8662109375	execution	right	congruent	right	red	1
380.3603515625	0.0	hit	right	congruent	right	red	1
384.3095703125	1.0	premove	right	incongruent	left	yellow	0
385.3095703125	1.5498046875	execution	right	incongruent	left	yellow	1
386.859375	0.0	hit	right	incongruent	left	yellow	1
390.8935546875	0.9990234375	premove	right	congruent	left	red	0
391.892578125	1.9501953125	execution	right	congruent	left	red	1
393.8427734375	0.0	hit	right	congruent	left	red	1
398.142578125	0.9990234375	premove	right	incongruent	right	yellow	0
399.1416015625	2.30078125	execution	right	incongruent	right	yellow	1
401.4423828125	0.0	hit	right	incongruent	right	yellow	1
405.42578125	1.0	premove	right	congruent	right	red	0
406.42578125	2.1826171875	execution	right	congruent	right	red	1
408.6083984375	0.0	hit	right	congruent	right	red	1
412.625	1.0	premove	right	incongruent	left	yellow	0
413.625	1.966796875	execution	right	incongruent	left	yellow	1
415.591796875	0.0	hit	right	incongruent	left	yellow	1
419.341796875	1.0	premove	right	incongruent	left	yellow	0
420.341796875	3.3330078125	execution	right	incongruent	left	yellow	1
423.6748046875	0.0	hit	right	incongruent	left	yellow	1
428.224609375	1.001953125	premove	right	congruent	left	red	0
429.2265625	2.34765625	execution	right	congruent	left	red	1
431.57421875	0.0	hit	right	congruent	left	red	1
436.29296875	0.998046875	premove	right	incongruent	right	yellow	0
437.291015625	2.6328125	execution	right	incongruent	right	yellow	1
439.923828125	0.0	hit	right	incongruent	right	yellow	1
443.9072265625	1.0	premove	right	congruent	right	red	0
444.9072265625	2.3515625	execution	right	congruent	right	red	1
447.2587890625	0.0	hit	right	congruent	right	red	1
451.6572265625	1.0	premove	right	congruent	left	red	0
452.6572265625	2.015625	execution	right	congruent	left	red	1
454.6728515625	0.0	hit	right	congruent	left	red	1
458.6416015625	0.998046875	premove	right	congruent	left	red	0
459.6396484375	3.03515625	execution	right	congruent	left	red	1
462.6748046875	0.0	hit	right	congruent	left	red	1
467.072265625	1.0009765625	premove	right	incongruent	right	yellow	0
468.0732421875	2.9990234375	execution	right	incongruent	right	yellow	1
471.072265625	0.0	hit	right	incongruent	right	yellow	1
474.90625	1.0	premove	right	congruent	right	red	0
475.90625	2.482421875	execution	right	congruent	right	red	1
478.388671875	0.0	hit	right	congruent	right	red	1
