onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.353515625	1.0	premove	left	n/a	n/a	n/a	0
4.353515625	0.9501953125	execution	left	n/a	n/a	n/a	1
5.3037109375	0.0	hit	left	n/a	n/a	n/a	1
8.3369140625	1.0	premove	left	n/a	n/a	n/a	0
9.3369140625	1.099609375	execution	left	n/a	n/a	n/a	1
10.4365234375	0.0	hit	left	n/a	n/a	n/a	1
13.302734375	1.0	premove	left	n/a	n/a	n/a	0
14.302734375	1.53515625	execution	left	n/a	n/a	n/a	1
15.837890625	0.0	hit	left	n/a	n/a	n/a	1
18.669921875	1.0	premove	left	congruent	left	red	0
19.669921875	1.349609375	execution	left	congruent	left	red	1
21.01953125	0.0	hit	left	congruent	left	red	1
23.771484375	0.998046875	premove	left	incongruent	right	yellow	0
24.76953125	1.81640625	execution	left	incongruent	right	yellow	1
26.5859375	0.0	hit	left	incongruent	right	yellow	1
29.3193359375	1.0	premove	left	congruent	right	red	0
30.3193359375	1.849609375	execution	left	congruent	right	red	1
32.1689453125	0.0	hit	left	congruent	right	red	1
34.7353515625	1.0	premove	left	incongruent	left	yellow	0
35.7353515625	2.150390625	execution	left	incongruent	left	yellow	1
37.8857421875	0.0	hit	left	incongruent	left	yellow	1
40.6689453125	1.0	premove	left	congruent	left	red	0
41.6689453125	1.8828125	execution	left	congruent	left	red	1
43.5517578125	0.0	hit	left	congruent	left	red	1
46.26953125	1.0166015625	premove	left	incongruent	right	yellow	0
47.2861328125	2.298828125	execution	left	incongruent	right	yellow	1
49.5849609375	0.0	hit	left	incongruent	right	yellow	1
53.0517578125	1.0	premove	left	congruent	right	red	0
54.0517578125	2.19921875	execution	left	congruent	right	red	1
56.2509765625	0.0	hit	left	congruent	right	red	1
59.318359375	0.9990234375	premove	left	incongruent	left	yellow	0
60.3173828125	2.369140625	execution	left	incongruent	left	yellow	1
62.6865234375	0.0	hit	left	incongruent	left	yellow	1
66.1171875	1.0	premove	left	congruent	left	red	0
67.1171875	1.783203125	execution	left	congruent	left	red	1
68.900390625	0.0	hit	left	congruent	left	red	1
71.900390625	0.9990234375	premove	left	incongruent	right	yellow	0
72.8994140625	2.583984375	execution	left	incongruent	right	yellow	1
75.4833984375	0.0	hit	left	incongruent	right	yellow	1
78.5341796875	1.0	premove	left	congruent	right	red	0
79.5341796875	1.2333984375	execution	left	congruent	right	red	1
80.767578125	0.0	hit	left	congruent	right	red	1
83.7841796875	1.0	premove	left	incongruent	left	yellow	0
84.7841796875	2.1181640625	execution	left	incongruent	left	yellow	1
86.90234375	0.0	hit	left	incongruent	left	yellow	1
90.0	1.0	premove	left	congruent	left	red	0
91.0	1.9990234375	execution	left	congruent	left	red	1
92.9990234375	0.0	hit	left	congruent	left	red	1
95.833984375	1.015625	premove	left	incongruent	right	yellow	0
96.849609375	2.083984375	execution	left	incongruent	right	yellow	1
98.93359375	0.0	hit	left	incongruent	right	yellow	1
101.7998046875	0.9990234375	premove	left	congruent	right	red	0
102.798828125	1.6669921875	execution	left	congruent	right	red	1
104.4658203125	0.0	hit	left	congruent	right	red	1
107.6318359375	1.0009765625	premove	left	incongruent	left	yellow	0
108.6328125	2.1826171875	execution	left	incongruent	left	yellow	1
110.8154296875	0.0	hit	left	incongruent	left	yellow	1
113.83203125	1.0	premove	left	congruent	left	red	0
114.83203125	1.3994140625	execution	left	congruent	left	red	1
116.2314453125	0.0	hit	left	congruent	left	red	1
119.498046875	1.0	premove	left	incongruent	right	yellow	0
120.498046875	2.31640625	execution	left	incongruent	right	yellow	1
122.814453125	0.0	hit	left	incongruent	right	yellow	1
126.0498046875	1.0	premove	left	congruent	right	red	0
127.0498046875	1.498046875	execution	left	congruent	right	red	1
128.5478515625	0.0	hit	left	congruent	right	red	1
131.2314453125	1.0	premove	left	incongruent	left	yellow	0
132.2314453125	1.7998046875	execution	left	incongruent	left	yellow	1
134.03125	0.0	hit	left	incongruent	left	yellow	1
137.1142578125	1.001953125	premove	left	congruent	left	red	0
138.1162109375	1.9970703125	execution	left	congruent	left	red	1
140.11328125	0.0	hit	left	congruent	left	red	1
143.0478515625	1.0	premove	left	incongruent	right	yellow	0
144.0478515625	2.099609375	execution	left	incongruent	right	yellow	1
146.1474609375	0.0	hit	left	incongruent	right	yellow	1
149.314453125	1.0	premove	left	congruent	right	red	0
150.314453125	1.865234375	execution	left	congruent	right	red	1
152.1796875	0.0	hit	left	congruent	right	red	1
155.0634765625	1.0	premove	left	incongruent	left	yellow	0
156.0634765625	2.06640625	execution	left	incongruent	left	yellow	1
158.1298828125	0.0	hit	left	incongruent	left	yellow	1
161.2294921875	1.0	premove	left	congruent	left	red	0
162.2294921875	2.033203125	execution	left	congruent	left	red	1
164.2626953125	0.0	hit	left	congruent	left	red	1
167.4794921875	1.0	premove	left	incongruent	right	yellow	0
168.4794921875	2.16796875	execution	left	incongruent	right	yellow	1
170.6474609375	0.0	hit	left	incongruent	right	yellow	1
173.712890625	1.001953125	premove	left	congruent	right	red	0
174.71484375	1.5810546875	execution	left	congruent	right	red	1
176.2958984375	0.0	hit	left	congruent	right	red	1
178.9462890625	0.9990234375	premove	left	incongruent	left	yellow	0
179.9453125	2.4833984375	execution	left	incongruent	left	yellow	1
182.4287109375	0.0	hit	left	incongruent	left	yellow	1
185.361328125	1.0	premove	left	congruent	left	red	0
186.361328125	1.966796875	execution	left	congruent	left	red	1
188.328125	0.0	hit	left	congruent	left	red	1
191.12890625	1.0	premove	left	incongruent	right	yellow	0
192.12890625	1.833984375	execution	left	incongruent	right	yellow	1
193.962890625	0.0	hit	left	incongruent	right	yellow	1
198.14453125	1.0	premove	left	congruent	right	red	0
199.14453125	2.033203125	execution	left	congruent	right	red	1
201.177734375	0.0	hit	left	congruent	right	red	1
204.427734375	1.0	premove	left	incongruent	left	yellow	0
205.427734375	2.166015625	execution	left	incongruent	left	yellow	1
207.59375	0.0	hit	left	incongruent	left	yellow	1
210.611328125	1.0	premove	left	congruent	left	red	0
211.611328125	1.9658203125	execution	left	congruent	left	red	1
213.5771484375	0.0	hit	left	congruent	left	red	1
216.310546875	1.0	premove	left	incongruent	right	yellow	0
217.310546875	2.0166015625	execution	left	incongruent	right	yellow	1
219.3271484375	0.0	hit	left	incongruent	right	yellow	1
221.8955078125	0.998046875	premove	left	congruent	right	red	0
222.8935546875	1.783203125	execution	left	congruent	right	red	1
224.6767578125	0.0	hit	left	congruent	right	red	1
228.009765625	1.0009765625	premove	left	incongruent	left	yellow	0
229.0107421875	2.8486328125	execution	left	incongruent	left	yellow	1
231.859375	0.0	hit	left	incongruent	left	yellow	1
234.5927734375	1.0009765625	premove	left	congruent	left	red	0
235.59375	1.8994140625	execution	left	congruent	left	red	1
237.4931640625	0.0	hit	left	congruent	left	red	1
240.109375	1.0	premove	left	incongruent	right	yellow	0
241.109375	2.0166015625	execution	left	incongruent	right	yellow	1
243.1259765625	0.0	hit	left	incongruent	right	yellow	1
245.79296875	1.0	premove	left	congruent	right	red	0
246.79296875	1.8662109375	execution	left	congruent	right	red	1
248.6591796875	0.0	hit	left	congruent	right	red	1
251.7587890625	1.0	premove	left	incongruent	left	yellow	0
252.7587890625	2.033203125	execution	left	incongruent	left	yellow	1
254.7919921875	0.0	hit	left	incongruent	left	yellow	1
257.4951171875	1.015625	premove	left	congruent	left	red	0
258.5107421875	1.880859375	execution	left	congruent	left	red	1
260.3916015625	0.0	hit	left	congruent	left	red	1
262.974609375	1.0	premove	left	incongruent	right	yellow	0
263.974609375	2.75	execution	left	incongruent	right	yellow	1
266.724609375	0.0	hit	left	incongruent	right	yellow	1
269.7265625	1.0009765625	premove	left	congruent	right	red	0
270.7275390625	2.0654296875	execution	left	congruent	right	red	1
272.79296875	0.0	hit	left	congruent	right	red	1
276.041015625	1.0	premove	left	incongruent	left	yellow	0
277.041015625	2.1494140625	execution	left	incongruent	left	yellow	1
279.1904296875	0.0	hit	left	incongruent	left	yellow	1
282.1572265625	1.0009765625	premove	left	congruent	left	red	0
283.158203125	2.115234375	execution	left	congruent	left	red	1
285.2734375	0.0	hit	left	congruent	left	red	1
287.94140625	1.017578125	premove	left	incongruent	right	yellow	0
288.958984375	2.033203125	execution	left	incongruent	right	yellow	1
290.9921875	0.0	hit	left	incongruent	right	yellow	1
293.5234375	1.0	premove	left	congruent	right	red	0
294.5234375	1.599609375	execution	left	congruent	right	red	1
296.123046875	0.0	hit	left	congruent	right	red	1
298.7236328125	1.0	premove	left	incongruent	left	yellow	0
299.7236328125	2.0830078125	execution	left	incongruent	left	yellow	1
301.806640625	0.0	hit	left	incongruent	left	yellow	1
304.58984375	1.0	premove	left	congruent	left	red	0
305.58984375	1.9501953125	execution	left	congruent	left	red	1
307.5400390625	0.0	hit	left	congruent	left	red	1
310.2392578125	1.001953125	premove	left	incongruent	right	yellow	0
311.2412109375	2.4150390625	execution	left	incongruent	right	yellow	1
313.65625	0.0	hit	left	incongruent	right	yellow	1
316.72265625	1.0	premove	left	congruent	right	red	0
317.72265625	1.8828125	execution	left	congruent	right	red	1
319.60546875	0.0	hit	left	congruent	right	red	1
322.5556640625	1.0	premove	left	incongruent	left	yellow	0
323.5556640625	1.8359375	execution	left	incongruent	left	yellow	1
325.3916015625	0.0	hit	left	incongruent	left	yellow	1
328.0390625	1.0	premove	left	congruent	left	red	0
329.0390625	1.5830078125	execution	left	congruent	left	red	1
330.6220703125	0.0	hit	left	congruent	left	red	1
333.072265625	1.0	premove	left	incongruent	right	yellow	0
334.072265625	2.1494140625	execution	left	incongruent	right	yellow	1
336.2216796875	0.0	hit	left	incongruent	right	yellow	1
338.85546875	1.0	premove	left	congruent	right	red	0
339.85546875	1.6171875	execution	left	congruent	right	red	1
341.47265625	0.0	hit	left	congruent	right	red	1
344.0712890625	1.0	premove	left	incongruent	left	yellow	0
345.0712890625	2.3330078125	execution	left	incongruent	left	yellow	1
347.404296875	0.0	hit	left	incongruent	left	yellow	1
350.12109375	1.0	premove	left	congruent	left	red	0
351.12109375	1.3486328125	execution	left	congruent	left	red	1
352.4697265625	0.0	hit	left	congruent	left	red	1
