onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.896484375	1.0	premove	left	incongruent	left	yellow	0
4.896484375	1.466796875	execution	left	incongruent	left	yellow	1
6.36328125	0.0	hit	left	incongruent	left	yellow	1
10.4794921875	1.0	premove	left	congruent	left	red	0
11.4794921875	1.3193359375	execution	left	congruent	left	red	1
12.798828125	0.0	hit	left	congruent	left	red	1
16.4794921875	1.0	premove	left	incongruent	right	yellow	0
17.4794921875	1.5830078125	execution	left	incongruent	right	yellow	1
19.0625	0.0	hit	left	incongruent	right	yellow	1
22.779296875	1.0	premove	left	congruent	right	red	0
23.779296875	1.599609375	execution	left	congruent	right	red	1
25.37890625	0.0	hit	left	congruent	right	red	1
29.37890625	1.0	premove	left	incongruent	left	yellow	0
30.37890625	1.8828125	execution	left	incongruent	left	yellow	1
32.26171875	0.0	hit	left	incongruent	left	yellow	1
36.328125	1.0	premove	left	congruent	left	red	0
37.328125	1.8671875	execution	left	congruent	left	red	1
39.1953125	0.0	hit	left	congruent	left	red	1
43.947265625	1.015625	premove	left	incongruent	right	yellow	0
44.962890625	2.1982421875	execution	left	incongruent	right	yellow	1
47.1611328125	0.0	hit	left	incongruent	right	yellow	1
51.029296875	1.0	premove	left	congruent	right	red	0
52.029296875	1.498046875	execution	left	congruent	right	red	1
53.52734375	0.0	hit	left	congruent	right	red	1
57.7607421875	1.0	premove	left	incongruent	left	yellow	0
58.7607421875	2.3515625	execution	left	incongruent	left	yellow	1
61.1123046875	0.0	hit	left	incongruent	left	yellow	1
66.24609375	1.0	premove	left	congruent	left	red	0
67.24609375	1.94921875	execution	left	congruent	left	red	1
69.1953125	0.0	hit	left	congruent	left	red	1
76.3935546875	1.0	premove	left	incongruent	right	yellow	0
77.3935546875	2.2998046875	execution	left	incongruent	right	yellow	1
79.693359375	0.0	hit	left	incongruent	right	yellow	1
84.509765625	1.015625	premove	left	congruent	right	red	0
85.525390625	2.0029296875	execution	left	congruent	right	red	1
87.5283203125	0.0	hit	left	congruent	right	red	1
91.6279296875	1.015625	premove	left	incongruent	left	yellow	0
92.6435546875	2.515625	execution	left	incongruent	left	yellow	1
95.1591796875	0.0	hit	left	incongruent	left	yellow	1
99.0927734375	1.0	premove	left	congruent	left	red	0
100.0927734375	1.916015625	execution	left	congruent	left	red	1
102.0087890625	0.0	hit	left	congruent	left	red	1
105.7421875	1.0	premove	left	incongruent	right	yellow	0
106.7421875	2.298828125	execution	left	incongruent	right	yellow	1
109.041015625	0.0	hit	left	incongruent	right	yellow	1
113.158203125	1.0	premove	left	congruent	right	red	0
114.158203125	2.1494140625	execution	left	congruent	right	red	1
116.3076171875	0.0	hit	left	congruent	right	red	1
120.5908203125	1.0	premove	left	incongruent	left	yellow	0
121.5908203125	2.2998046875	execution	left	incongruent	left	yellow	1
123.890625	0.0	hit	left	incongruent	left	yellow	1
127.4580078125	1.0	premove	left	congruent	left	red	0
128.4580078125	2.3662109375	execution	left	congruent	left	red	1
