time	ball_x_pix	ball_color	move_direct	trial	hit	hand
2.5967414000188	16.525323486328123	"""yellow"""	"""left"""	0	False	left
2.611757500009844	16.507653808593748	"""yellow"""	"""left"""	0	False	left
2.6288379000034183	16.4701904296875	"""yellow"""	"""left"""	0	False	left
2.6455985000066	16.454315185546875	"""yellow"""	"""left"""	0	False	left
2.662350400001742	16.5062255859375	"""yellow"""	"""left"""	0	False	left
2.678861100022914	16.48487548828125	"""yellow"""	"""left"""	0	False	left
2.695452500018291	16.4168701171875	"""yellow"""	"""left"""	0	False	left
2.712398100004066	16.430859375	"""yellow"""	"""left"""	0	False	left
2.7288775000197347	16.52435302734375	"""yellow"""	"""left"""	0	False	left
2.7456356000038795	16.505072021484374	"""yellow"""	"""left"""	0	False	left
2.762264899996808	17.41527099609375	"""yellow"""	"""left"""	0	False	left
2.7788048000074923	17.632598876953125	"""yellow"""	"""left"""	0	False	left
2.795646700018551	17.832843017578124	"""yellow"""	"""left"""	0	False	left
2.812181400018744	17.4030029296875	"""yellow"""	"""left"""	0	False	left
2.8289407000120264	16.27569580078125	"""yellow"""	"""left"""	0	False	left
2.845379900012631	15.831500244140624	"""yellow"""	"""left"""	0	False	left
2.8622557000198867	15.6821044921875	"""yellow"""	"""left"""	0	False	left
2.8788585000147577	15.687945556640624	"""yellow"""	"""left"""	0	False	left
2.8956404000055045	16.357489013671874	"""yellow"""	"""left"""	0	False	left
2.9124219000223093	16.05146484375	"""yellow"""	"""left"""	0	False	left
2.9289478000137024	14.6958984375	"""yellow"""	"""left"""	0	False	left
2.9454504000023007	13.8834228515625	"""yellow"""	"""left"""	0	False	left
2.962351599999238	12.010089111328124	"""yellow"""	"""left"""	0	False	left
2.978802400000859	10.809100341796874	"""yellow"""	"""left"""	0	False	left
2.9954373000073247	8.125469970703124	"""yellow"""	"""left"""	0	False	left
3.012055500003044	6.224853515625	"""yellow"""	"""left"""	0	False	left
3.0287143000168726	2.07769775390625	"""yellow"""	"""left"""	0	False	left
3.0454575000039767	-0.175634765625	"""yellow"""	"""left"""	0	False	left
3.062074300018139	-4.575823974609375	"""yellow"""	"""left"""	0	False	left
3.078779700008454	-6.705624389648437	"""yellow"""	"""left"""	0	False	left
3.0955296000174712	-10.996389770507813	"""yellow"""	"""left"""	0	False	left
3.11217239999678	-13.35164794921875	"""yellow"""	"""left"""	0	False	left
3.1288521999958903	-17.941937255859376	"""yellow"""	"""left"""	0	False	left
3.145495700009633	-20.064376831054688	"""yellow"""	"""left"""	0	False	left
3.162280100019416	-23.3854248046875	"""yellow"""	"""left"""	0	False	left
3.179047800018452	-24.68302001953125	"""yellow"""	"""left"""	0	False	left
3.1955756999959704	-26.834500122070317	"""yellow"""	"""left"""	0	False	left
3.212093200010713	-28.01025695800781	"""yellow"""	"""left"""	0	False	left
3.2287704000191297	-30.19052124023437	"""yellow"""	"""left"""	0	False	left
3.245597400004044	-31.352856445312497	"""yellow"""	"""left"""	0	False	left
3.262172400020063	-33.76043701171875	"""yellow"""	"""left"""	0	False	left
3.278800800006138	-35.24578857421875	"""yellow"""	"""left"""	0	False	left
3.2955385000095703	-39.22964172363281	"""yellow"""	"""left"""	0	False	left
3.3121672999986917	-41.63655395507812	"""yellow"""	"""left"""	0	False	left
3.3288729000196327	-46.39954833984375	"""yellow"""	"""left"""	0	False	left
3.3454291000089142	-48.74533081054688	"""yellow"""	"""left"""	0	False	left
3.3619861000042874	-53.336865234375	"""yellow"""	"""left"""	0	False	left
3.378800800011959	-55.69311218261719	"""yellow"""	"""left"""	0	False	left
3.395569300017087	-60.10109252929687	"""yellow"""	"""left"""	0	False	left
3.4122930000012275	-62.22815551757813	"""yellow"""	"""left"""	0	False	left
3.428754900000058	-65.7554443359375	"""yellow"""	"""left"""	0	False	left
3.445556699996814	-67.42629089355468	"""yellow"""	"""left"""	0	False	left
3.462270400021225	-70.33257751464843	"""yellow"""	"""left"""	0	False	left
3.4789442000037525	-71.77001037597655	"""yellow"""	"""left"""	0	False	left
3.495311500009848	-74.59381713867187	"""yellow"""	"""left"""	0	False	left
3.512072100013029	-76.03529663085938	"""yellow"""	"""left"""	0	False	left
3.528515200014226	-79.27930297851562	"""yellow"""	"""left"""	0	False	left
3.5457217000075616	-81.04332275390625	"""yellow"""	"""left"""	0	False	left
3.5621324999956414	-84.75520935058593	"""yellow"""	"""left"""	0	False	left
3.579097100009676	-86.70340576171874	"""yellow"""	"""left"""	0	False	left
