onset	duration	trial_type	hand	congruency	direction	ball_color	hit
209.7978515625	0.9990234375	premove	right	congruent	left	red	0
210.796875	2.150390625	execution	right	congruent	left	red	1
212.947265625	0.0	hit	right	congruent	left	red	1
216.4814453125	0.9990234375	premove	right	incongruent	right	yellow	0
217.48046875	2.466796875	execution	right	incongruent	right	yellow	1
219.947265625	0.0	hit	right	incongruent	right	yellow	1
224.447265625	1.0	premove	right	congruent	right	red	0
225.447265625	2.0986328125	execution	right	congruent	right	red	1
227.5458984375	0.0	hit	right	congruent	right	red	1
231.5634765625	1.0	premove	right	incongruent	left	yellow	0
232.5634765625	2.115234375	execution	right	incongruent	left	yellow	1
234.6787109375	0.0	hit	right	incongruent	left	yellow	1
238.896484375	1.0	premove	right	congruent	left	red	0
239.896484375	2.1328125	execution	right	congruent	left	red	1
242.029296875	0.0	hit	right	congruent	left	red	1
244.99609375	1.0	premove	right	incongruent	right	yellow	0
245.99609375	1.916015625	execution	right	incongruent	right	yellow	1
247.912109375	0.0	hit	right	incongruent	right	yellow	1
251.6787109375	1.0	premove	right	congruent	right	red	0
252.6787109375	1.81640625	execution	right	congruent	right	red	1
254.4951171875	0.0	hit	right	congruent	right	red	1
257.9287109375	1.0	premove	right	incongruent	left	yellow	0
258.9287109375	1.69921875	execution	right	incongruent	left	yellow	1
260.6279296875	0.0	hit	right	incongruent	left	yellow	1
265.7451171875	1.0	premove	right	congruent	left	red	0
266.7451171875	1.94921875	execution	right	congruent	left	red	1
268.6943359375	0.0	hit	right	congruent	left	red	1
272.0283203125	1.0	premove	right	incongruent	right	yellow	0
273.0283203125	1.982421875	execution	right	incongruent	right	yellow	1
275.0107421875	0.0	hit	right	incongruent	right	yellow	1
278.6611328125	1.0	premove	right	congruent	right	red	0
279.6611328125	2.033203125	execution	right	congruent	right	red	1
281.6943359375	0.0	hit	right	congruent	right	red	1
285.3115234375	0.9990234375	premove	right	incongruent	left	yellow	0
286.310546875	1.8994140625	execution	right	incongruent	left	yellow	1
288.2099609375	0.0	hit	right	incongruent	left	yellow	1
292.376953125	1.0	premove	right	congruent	left	red	0
293.376953125	1.2998046875	execution	right	congruent	left	red	1
294.6767578125	0.0	hit	right	congruent	left	red	1
298.810546875	1.0	premove	right	incongruent	right	yellow	0
299.810546875	1.7158203125	execution	right	incongruent	right	yellow	1
301.5263671875	0.0	hit	right	incongruent	right	yellow	1
304.759765625	0.9990234375	premove	right	congruent	right	red	0
305.7587890625	1.1171875	execution	right	congruent	right	red	1
306.8759765625	0.0	hit	right	congruent	right	red	1
310.79296875	0.9990234375	premove	right	incongruent	left	yellow	0
311.7919921875	2.18359375	execution	right	incongruent	left	yellow	1
313.9755859375	0.0	hit	right	incongruent	left	yellow	1
318.3427734375	0.9990234375	premove	right	congruent	left	red	0
319.341796875	1.716796875	execution	right	congruent	left	red	1
321.05859375	0.0	hit	right	congruent	left	red	1
325.642578125	1.0	premove	right	incongruent	right	yellow	0
326.642578125	2.548828125	execution	right	incongruent	right	yellow	1
329.19140625	0.0	hit	right	incongruent	right	yellow	1
332.92578125	1.0	premove	right	congruent	right	red	0
333.92578125	1.8818359375	execution	right	congruent	right	red	1
335.8076171875	0.0	hit	right	congruent	right	red	1
340.69140625	1.0	premove	right	incongruent	left	yellow	0
341.69140625	1.31640625	execution	right	incongruent	left	yellow	1
343.0078125	0.0	hit	right	incongruent	left	yellow	1
346.5078125	1.0	premove	right	congruent	left	red	0
347.5078125	1.5166015625	execution	right	congruent	left	red	1
349.0244140625	0.0	hit	right	congruent	left	red	1
353.32421875	1.0	premove	right	incongruent	right	yellow	0
354.32421875	1.916015625	execution	right	incongruent	right	yellow	1
356.240234375	0.0	hit	right	incongruent	right	yellow	1
360.2744140625	1.0	premove	right	congruent	right	red	0
361.2744140625	4.548828125	execution	right	congruent	right	red	1
365.8232421875	0.0	hit	right	congruent	right	red	1
369.7734375	1.0	premove	right	incongruent	left	yellow	0
370.7734375	2.0498046875	execution	right	incongruent	left	yellow	1
372.8232421875	0.0	hit	right	incongruent	left	yellow	1
376.15625	1.0009765625	premove	right	congruent	left	red	0
377.1572265625	1.5986328125	execution	right	congruent	left	red	1
378.755859375	0.0	hit	right	congruent	left	red	1
382.240234375	0.9990234375	premove	right	incongruent	right	yellow	0
383.2392578125	1.9833984375	execution	right	incongruent	right	yellow	1
385.22265625	0.0	hit	right	incongruent	right	yellow	1
388.939453125	0.9990234375	premove	right	congruent	right	red	0
389.9384765625	1.0341796875	execution	right	congruent	right	red	1
390.97265625	0.0	hit	right	congruent	right	red	1
394.0556640625	1.0	premove	right	incongruent	left	yellow	0
395.0556640625	1.732421875	execution	right	incongruent	left	yellow	1
396.7880859375	0.0	hit	right	incongruent	left	yellow	1
400.388671875	1.0	premove	right	congruent	left	red	0
401.388671875	1.283203125	execution	right	congruent	left	red	1
402.671875	0.0	hit	right	congruent	left	red	1
405.8720703125	1.0	premove	right	incongruent	right	yellow	0
406.8720703125	1.8828125	execution	right	incongruent	right	yellow	1
408.7548828125	0.0	hit	right	incongruent	right	yellow	1
412.0380859375	1.0	premove	right	congruent	right	red	0
413.0380859375	1.6826171875	execution	right	congruent	right	red	1
414.720703125	0.0	hit	right	congruent	right	red	1
