onset	duration	trial_type	hand	congruency	direction	ball_color	hit
152.5849609375	1.0	premove	left	incongruent	left	yellow	0
153.5849609375	1.283203125	execution	left	incongruent	left	yellow	1
154.8681640625	0.0	hit	left	incongruent	left	yellow	1
158.318359375	1.0	premove	left	congruent	left	red	0
159.318359375	1.1494140625	execution	left	congruent	left	red	1
160.4677734375	0.0	hit	left	congruent	left	red	1
163.8173828125	1.0009765625	premove	left	incongruent	right	yellow	0
164.818359375	1.166015625	execution	left	incongruent	right	yellow	1
165.984375	0.0	hit	left	incongruent	right	yellow	1
168.9013671875	1.0	premove	left	congruent	right	red	0
169.9013671875	1.666015625	execution	left	congruent	right	red	1
171.5673828125	0.0	hit	left	congruent	right	red	1
174.984375	0.9990234375	premove	left	incongruent	left	yellow	0
175.9833984375	1.4501953125	execution	left	incongruent	left	yellow	1
177.43359375	0.0	hit	left	incongruent	left	yellow	1
180.900390625	1.0	premove	left	congruent	left	red	0
181.900390625	0.9658203125	execution	left	congruent	left	red	1
182.8662109375	0.0	hit	left	congruent	left	red	1
185.9501953125	1.0	premove	left	incongruent	right	yellow	0
186.9501953125	1.3330078125	execution	left	incongruent	right	yellow	1
188.283203125	0.0	hit	left	incongruent	right	yellow	1
191.2333984375	1.0	premove	left	congruent	right	red	0
192.2333984375	1.81640625	execution	left	congruent	right	red	1
194.0498046875	0.0	hit	left	congruent	right	red	1
198.1826171875	1.0	premove	left	incongruent	left	yellow	0
199.1826171875	1.6337890625	execution	left	incongruent	left	yellow	1
200.81640625	0.0	hit	left	incongruent	left	yellow	1
205.599609375	1.0	premove	left	congruent	left	red	0
206.599609375	2.3828125	execution	left	congruent	left	red	1
208.982421875	0.0	hit	left	congruent	left	red	1
212.6318359375	1.0009765625	premove	left	incongruent	right	yellow	0
213.6328125	1.2822265625	execution	left	incongruent	right	yellow	1
214.9150390625	0.0	hit	left	incongruent	right	yellow	1
218.2158203125	0.9990234375	premove	left	congruent	right	red	0
219.21484375	3.0166015625	execution	left	congruent	right	red	1
222.2314453125	0.0	hit	left	congruent	right	red	1
227.181640625	1.0	premove	left	incongruent	left	yellow	0
228.181640625	1.6494140625	execution	left	incongruent	left	yellow	1
229.8310546875	0.0	hit	left	incongruent	left	yellow	1
233.6640625	1.0009765625	premove	left	congruent	left	red	0
234.6650390625	1.8662109375	execution	left	congruent	left	red	1
236.53125	0.0	hit	left	congruent	left	red	1
240.064453125	1.0	premove	left	incongruent	right	yellow	0
241.064453125	2.515625	execution	left	incongruent	right	yellow	1
243.580078125	0.0	hit	left	incongruent	right	yellow	1
247.3310546875	0.9990234375	premove	left	congruent	right	red	0
248.330078125	2.583984375	execution	left	congruent	right	red	1
250.9140625	0.0	hit	left	congruent	right	red	1
255.263671875	1.0	premove	left	incongruent	left	yellow	0
256.263671875	1.9658203125	execution	left	incongruent	left	yellow	1
258.2294921875	0.0	hit	left	incongruent	left	yellow	1
261.646484375	1.0	premove	left	congruent	left	red	0
262.646484375	1.06640625	execution	left	congruent	left	red	1
263.712890625	0.0	hit	left	congruent	left	red	1
266.9130859375	1.0	premove	left	incongruent	right	yellow	0
267.9130859375	1.25	execution	left	incongruent	right	yellow	1
269.1630859375	0.0	hit	left	incongruent	right	yellow	1
272.4130859375	1.0	premove	left	congruent	right	red	0
273.4130859375	2.1328125	execution	left	congruent	right	red	1
275.5458984375	0.0	hit	left	congruent	right	red	1
278.8955078125	1.0009765625	premove	left	incongruent	left	yellow	0
279.896484375	2.115234375	execution	left	incongruent	left	yellow	1
282.01171875	0.0	hit	left	incongruent	left	yellow	1
286.7626953125	1.0	premove	left	congruent	left	red	0
287.7626953125	1.982421875	execution	left	congruent	left	red	1
289.7451171875	0.0	hit	left	congruent	left	red	1
293.4619140625	1.0	premove	left	incongruent	right	yellow	0
294.4619140625	0.0	execution	left	incongruent	right	yellow	1
305.6611328125	1.0	premove	left	congruent	right	red	0
306.6611328125	1.81640625	execution	left	congruent	right	red	1
308.4775390625	0.0	hit	left	incongruent	right	yellow	1
308.4775390625	0.0	hit	left	congruent	right	red	1
312.1279296875	1.0	premove	left	incongruent	left	yellow	0
313.1279296875	2.3994140625	execution	left	incongruent	left	yellow	1
315.52734375	0.0	hit	left	incongruent	left	yellow	1
319.4443359375	0.9990234375	premove	left	congruent	left	red	0
320.443359375	0.9833984375	execution	left	congruent	left	red	1
321.4267578125	0.0	hit	left	congruent	left	red	1
324.626953125	1.0	premove	left	incongruent	right	yellow	0
325.626953125	1.7333984375	execution	left	incongruent	right	yellow	1
327.3603515625	0.0	hit	left	incongruent	right	yellow	1
330.244140625	0.9990234375	premove	left	congruent	right	red	0
331.2431640625	1.716796875	execution	left	congruent	right	red	1
332.9599609375	0.0	hit	left	congruent	right	red	1
336.1767578125	1.0	premove	left	incongruent	left	yellow	0
337.1767578125	1.7998046875	execution	left	incongruent	left	yellow	1
338.9765625	0.0	hit	left	incongruent	left	yellow	1
342.3095703125	0.9990234375	premove	left	congruent	left	red	0
343.30859375	1.1337890625	execution	left	congruent	left	red	1
344.4423828125	0.0	hit	left	congruent	left	red	1
347.6259765625	1.0	premove	left	incongruent	right	yellow	0
348.6259765625	2.3330078125	execution	left	incongruent	right	yellow	1
350.958984375	0.0	hit	left	incongruent	right	yellow	1
354.0087890625	1.0	premove	left	congruent	right	red	0
355.0087890625	2.5830078125	execution	left	congruent	right	red	1
357.591796875	0.0	hit	left	congruent	right	red	1
361.2255859375	1.0	premove	left	incongruent	left	yellow	0
362.2255859375	2.3154296875	execution	left	incongruent	left	yellow	1
364.541015625	0.0	hit	left	incongruent	left	yellow	1
368.724609375	1.0009765625	premove	left	congruent	left	red	0
369.7255859375	1.5322265625	execution	left	congruent	left	red	1
371.2578125	0.0	hit	left	congruent	left	red	1
374.5078125	1.0	premove	left	incongruent	right	yellow	0
375.5078125	2.7333984375	execution	left	incongruent	right	yellow	1
378.2412109375	0.0	hit	left	incongruent	right	yellow	1
382.3076171875	1.0	premove	left	congruent	right	red	0
383.3076171875	0.0	execution	left	congruent	right	red	1
391.140625	0.0	hit	left	congruent	right	red	1
394.1904296875	1.0	premove	left	incongruent	left	yellow	0
395.1904296875	2.2333984375	execution	left	incongruent	left	yellow	1
397.423828125	0.0	hit	left	incongruent	left	yellow	1
400.857421875	1.0	premove	left	congruent	left	red	0
401.857421875	0.94921875	execution	left	congruent	left	red	1
402.806640625	0.0	hit	left	congruent	left	red	1
406.15625	1.0	premove	left	incongruent	right	yellow	0
407.15625	1.783203125	execution	left	incongruent	right	yellow	1
408.939453125	0.0	hit	left	incongruent	right	yellow	1
411.9560546875	1.0	premove	left	congruent	right	red	0
412.9560546875	2.18359375	execution	left	congruent	right	red	1
415.1396484375	0.0	hit	left	congruent	right	red	1
