time	ball_x_pix	ball_color	move_direct	trial	hit	hand
6.410169599985238	18.322686767578123	"""yellow"""	"""left"""	0	False	right
6.425568599952385	18.351690673828124	"""yellow"""	"""left"""	0	False	right
6.44227169995429	18.270208740234374	"""yellow"""	"""left"""	0	False	right
6.458994599990547	18.151318359375	"""yellow"""	"""left"""	0	False	right
6.475528699986171	17.891217041015626	"""yellow"""	"""left"""	0	False	right
6.492029599961825	17.751123046874998	"""yellow"""	"""left"""	0	False	right
6.508851599995978	17.769799804687498	"""yellow"""	"""left"""	0	False	right
6.525665699969977	17.931793212890625	"""yellow"""	"""left"""	0	False	right
6.542019199987408	18.335870361328123	"""yellow"""	"""left"""	0	False	right
6.558725799957756	18.454339599609373	"""yellow"""	"""left"""	0	False	right
6.57805659994483	18.3470947265625	"""yellow"""	"""left"""	0	False	right
6.592255799972918	18.296319580078123	"""yellow"""	"""left"""	0	False	right
6.610015299986117	18.10953369140625	"""yellow"""	"""left"""	0	False	right
6.626636200002395	18.065185546875	"""yellow"""	"""left"""	0	False	right
6.643938799970783	18.05936279296875	"""yellow"""	"""left"""	0	False	right
6.658849599945825	17.977624511718748	"""yellow"""	"""left"""	0	False	right
6.677834399975836	17.856646728515624	"""yellow"""	"""left"""	0	False	right
6.694623799994588	17.71805419921875	"""yellow"""	"""left"""	0	False	right
6.708548299968243	17.43240966796875	"""yellow"""	"""left"""	0	False	right
6.7280394999543205	17.28416748046875	"""yellow"""	"""left"""	0	False	right
6.744994399952702	16.770684814453123	"""yellow"""	"""left"""	0	False	right
6.761428500001784	16.393084716796874	"""yellow"""	"""left"""	0	False	right
6.775169299973641	15.4087646484375	"""yellow"""	"""left"""	0	False	right
6.792097699944861	14.842053222656247	"""yellow"""	"""left"""	0	False	right
6.808995599974878	13.27119140625	"""yellow"""	"""left"""	0	False	right
6.825770299998112	12.3229248046875	"""yellow"""	"""left"""	0	False	right
6.842300999967847	10.132562255859376	"""yellow"""	"""left"""	0	False	right
6.859030199993867	8.909381103515624	"""yellow"""	"""left"""	0	False	right
6.87572569999611	6.098492431640625	"""yellow"""	"""left"""	0	False	right
6.892463699972723	4.60264892578125	"""yellow"""	"""left"""	0	False	right
6.908850999956485	1.525067138671875	"""yellow"""	"""left"""	0	False	right
6.92560749995755	0.000238037109375	"""yellow"""	"""left"""	0	False	right
6.942206099978648	-3.3781494140625	"""yellow"""	"""left"""	0	False	right
6.958713999949396	-5.3214477539062495	"""yellow"""	"""left"""	0	False	right
6.975369299994782	-9.665048217773435	"""yellow"""	"""left"""	0	False	right
