onset	duration	trial_type	hand	congruency	direction	ball_color	hit
162.533203125	0.0	hit	left	incongruent	left	yellow	1
166.2158203125	1.0	premove	left	congruent	left	red	0
167.2158203125	2.1494140625	execution	left	congruent	left	red	1
169.365234375	0.0	hit	left	congruent	left	red	1
172.515625	1.0	premove	left	incongruent	right	yellow	0
173.515625	2.033203125	execution	left	incongruent	right	yellow	1
175.548828125	0.0	hit	left	incongruent	right	yellow	1
179.46484375	1.0	premove	left	congruent	right	red	0
180.46484375	1.8173828125	execution	left	congruent	right	red	1
182.2822265625	0.0	hit	left	congruent	right	red	1
185.46484375	1.0	premove	left	incongruent	left	yellow	0
186.46484375	2.7333984375	execution	left	incongruent	left	yellow	1
189.1982421875	0.0	hit	left	incongruent	left	yellow	1
192.498046875	1.0	premove	left	congruent	left	red	0
193.498046875	1.783203125	execution	left	congruent	left	red	1
195.28125	0.0	hit	left	congruent	left	red	1
199.1826171875	1.0	premove	left	incongruent	right	yellow	0
200.1826171875	1.865234375	execution	left	incongruent	right	yellow	1
202.0478515625	0.0	hit	left	incongruent	right	yellow	1
205.5810546875	1.0	premove	left	congruent	right	red	0
206.5810546875	1.8828125	execution	left	congruent	right	red	1
208.4638671875	0.0	hit	left	congruent	right	red	1
211.73046875	1.0	premove	left	incongruent	left	yellow	0
212.73046875	2.033203125	execution	left	incongruent	left	yellow	1
214.763671875	0.0	hit	left	incongruent	left	yellow	1
218.2138671875	1.0	premove	left	congruent	left	red	0
219.2138671875	1.783203125	execution	left	congruent	left	red	1
220.9970703125	0.0	hit	left	congruent	left	red	1
224.763671875	1.0	premove	left	incongruent	right	yellow	0
225.763671875	2.0830078125	execution	left	incongruent	right	yellow	1
227.8466796875	0.0	hit	left	incongruent	right	yellow	1
231.11328125	1.0	premove	left	congruent	right	red	0
232.11328125	2.1494140625	execution	left	congruent	right	red	1
234.2626953125	0.0	hit	left	congruent	right	red	1
237.646484375	1.015625	premove	left	incongruent	left	yellow	0
238.662109375	2.6005859375	execution	left	incongruent	left	yellow	1
241.2626953125	0.0	hit	left	incongruent	left	yellow	1
244.5625	1.0	premove	left	congruent	left	red	0
245.5625	2.2353515625	execution	left	congruent	left	red	1
247.7978515625	0.0	hit	left	congruent	left	red	1
251.3955078125	1.0	premove	left	incongruent	right	yellow	0
252.3955078125	2.1494140625	execution	left	incongruent	right	yellow	1
254.544921875	0.0	hit	left	incongruent	right	yellow	1
257.978515625	1.0	premove	left	congruent	right	red	0
258.978515625	2.099609375	execution	left	congruent	right	red	1
261.078125	0.0	hit	left	congruent	right	red	1
264.2109375	1.0	premove	left	incongruent	left	yellow	0
265.2109375	1.8837890625	execution	left	incongruent	left	yellow	1
267.0947265625	0.0	hit	left	incongruent	left	yellow	1
270.9453125	1.0	premove	left	congruent	left	red	0
271.9453125	1.833984375	execution	left	congruent	left	red	1
273.779296875	0.0	hit	left	congruent	left	red	1
277.1943359375	1.0	premove	left	incongruent	right	yellow	0
278.1943359375	2.3828125	execution	left	incongruent	right	yellow	1
280.5771484375	0.0	hit	left	incongruent	right	yellow	1
283.5771484375	1.0	premove	left	congruent	right	red	0
284.5771484375	2.650390625	execution	left	congruent	right	red	1
287.2275390625	0.0	hit	left	congruent	right	red	1
293.8271484375	1.0	premove	left	incongruent	left	yellow	0
294.8271484375	2.849609375	execution	left	incongruent	left	yellow	1
297.6767578125	0.0	hit	left	incongruent	left	yellow	1
308.759765625	1.0	premove	left	congruent	left	red	0
309.759765625	2.6826171875	execution	left	congruent	left	red	1
312.4423828125	0.0	hit	left	congruent	left	red	1
317.841796875	1.0	premove	left	incongruent	right	yellow	0
318.841796875	2.7841796875	execution	left	incongruent	right	yellow	1
321.6259765625	0.0	hit	left	incongruent	right	yellow	1
328.4755859375	1.0009765625	premove	left	congruent	right	red	0
329.4765625	2.681640625	execution	left	congruent	right	red	1
332.158203125	0.0	hit	left	congruent	right	red	1
337.2080078125	1.0	premove	left	incongruent	left	yellow	0
338.2080078125	2.68359375	execution	left	incongruent	left	yellow	1
340.8916015625	0.0	hit	left	incongruent	left	yellow	1
345.7255859375	1.0009765625	premove	left	congruent	left	red	0
346.7265625	2.6142578125	execution	left	congruent	left	red	1
349.3408203125	0.0	hit	left	congruent	left	red	1
352.7431640625	0.9990234375	premove	left	incongruent	right	yellow	0
353.7421875	3.015625	execution	left	incongruent	right	yellow	1
356.7578125	0.0	hit	left	incongruent	right	yellow	1
360.2734375	1.0	premove	left	congruent	right	red	0
361.2734375	2.849609375	execution	left	congruent	right	red	1
364.123046875	0.0	hit	left	congruent	right	red	1
367.8408203125	0.9990234375	premove	left	incongruent	left	yellow	0
368.83984375	2.5830078125	execution	left	incongruent	left	yellow	1
371.4228515625	0.0	hit	left	incongruent	left	yellow	1
375.939453125	1.0	premove	left	congruent	left	red	0
376.939453125	2.4697265625	execution	left	congruent	left	red	1
379.4091796875	0.0	hit	left	congruent	left	red	1
382.873046875	0.9990234375	premove	left	incongruent	right	yellow	0
383.8720703125	3.5498046875	execution	left	incongruent	right	yellow	1
387.421875	0.0	hit	left	incongruent	right	yellow	1
391.0556640625	1.0	premove	left	congruent	right	red	0
392.0556640625	3.033203125	execution	left	congruent	right	red	1
395.0888671875	0.0	hit	left	congruent	right	red	1
398.4228515625	0.9990234375	premove	left	incongruent	left	yellow	0
399.421875	2.81640625	execution	left	incongruent	left	yellow	1
402.23828125	0.0	hit	left	incongruent	left	yellow	1
405.4052734375	1.0	premove	left	congruent	left	red	0
406.4052734375	2.1494140625	execution	left	congruent	left	red	1
408.5546875	0.0	hit	left	congruent	left	red	1
411.8212890625	1.0	premove	left	incongruent	right	yellow	0
412.8212890625	3.2685546875	execution	left	incongruent	right	yellow	1
416.08984375	0.0	hit	left	incongruent	right	yellow	1
419.205078125	0.9990234375	premove	left	congruent	right	red	0
420.2041015625	2.466796875	execution	left	congruent	right	red	1
422.6708984375	0.0	hit	left	congruent	right	red	1
425.9375	1.0	premove	left	incongruent	left	yellow	0
426.9375	2.6162109375	execution	left	incongruent	left	yellow	1
429.5537109375	0.0	hit	left	incongruent	left	yellow	1
432.87109375	0.9990234375	premove	left	congruent	left	red	0
433.8701171875	2.19921875	execution	left	congruent	left	red	1
436.0693359375	0.0	hit	left	congruent	left	red	1
439.0537109375	1.0	premove	left	incongruent	right	yellow	0
440.0537109375	1.966796875	execution	left	incongruent	right	yellow	1
442.0205078125	0.0	hit	left	incongruent	right	yellow	1
445.236328125	1.001953125	premove	left	congruent	right	red	0
446.23828125	2.365234375	execution	left	congruent	right	red	1
448.603515625	0.0	hit	left	congruent	right	red	1
