time	ball_x_pix	ball_color	move_direct	trial	hit	hand
3.62621630000649	18.581341552734376	"""yellow"""	"""left"""	0	False	right
3.641705600020941	18.492883300781248	"""yellow"""	"""left"""	0	False	right
3.658210399997188	18.394555664062494	"""yellow"""	"""left"""	0	False	right
3.6748237000138033	18.426397705078124	"""yellow"""	"""left"""	0	False	right
3.6916678000125103	18.60536499023437	"""yellow"""	"""left"""	0	False	right
3.708374100009678	18.69589233398437	"""yellow"""	"""left"""	0	False	right
3.72512290001032	18.549224853515625	"""yellow"""	"""left"""	0	False	right
3.74158410000382	18.333526611328125	"""yellow"""	"""left"""	0	False	right
3.7583184000104666	18.16307373046875	"""yellow"""	"""left"""	0	False	right
3.7749523000093177	17.931866455078126	"""yellow"""	"""left"""	0	False	right
3.7916114999970887	17.87662353515625	"""yellow"""	"""left"""	0	False	right
3.808262200007448	18.036328125	"""yellow"""	"""left"""	0	False	right
3.825018200004706	18.137530517578124	"""yellow"""	"""left"""	0	False	right
3.84160030001658	18.393621826171877	"""yellow"""	"""left"""	0	False	right
3.858500400005141	18.52335205078125	"""yellow"""	"""left"""	0	False	right
3.8750219000212383	18.56597900390625	"""yellow"""	"""left"""	0	False	right
3.8917979999969248	18.412774658203123	"""yellow"""	"""left"""	0	False	right
3.908254100009799	18.070275878906248	"""yellow"""	"""left"""	0	False	right
3.925037400011206	17.83564453125	"""yellow"""	"""left"""	0	False	right
3.941620800003875	17.504388427734373	"""yellow"""	"""left"""	0	False	right
3.958545400004368	17.42640380859375	"""yellow"""	"""left"""	0	False	right
3.974925999995321	17.238995361328126	"""yellow"""	"""left"""	0	False	right
3.991656600002898	17.02467041015625	"""yellow"""	"""left"""	0	False	right
4.008440000005066	16.35611572265625	"""yellow"""	"""left"""	0	False	right
4.025104700005613	15.873468017578125	"""yellow"""	"""left"""	0	False	right
4.041601500008255	14.494189453125	"""yellow"""	"""left"""	0	False	right
4.058370900020236	13.7556884765625	"""yellow"""	"""left"""	0	False	right
4.074885200010613	11.99776611328125	"""yellow"""	"""left"""	0	False	right
4.09180059999926	11.089471435546876	"""yellow"""	"""left"""	0	False	right
4.108289700001478	8.894622802734375	"""yellow"""	"""left"""	0	False	right
4.125019800005248	7.50648193359375	"""yellow"""	"""left"""	0	False	right
4.141683199995896	4.48212890625	"""yellow"""	"""left"""	0	False	right
4.1584402000007685	2.6282958984375	"""yellow"""	"""left"""	0	False	right
4.174860800005263	-1.87694091796875	"""yellow"""	"""left"""	0	False	right
4.191735800006427	-4.38387451171875	"""yellow"""	"""left"""	0	False	right
4.208229100011522	-10.34739990234375	"""yellow"""	"""left"""	0	False	right
4.2251357000204735	-13.700033569335938	"""yellow"""	"""left"""	0	False	right
4.241589800018119	-21.212731933593748	"""yellow"""	"""left"""	0	False	right
4.258314800012158	-25.076165771484373	"""yellow"""	"""left"""	0	False	right
4.275013000005856	-33.38101501464843	"""yellow"""	"""left"""	0	False	right
4.291806699999142	-37.88852233886718	"""yellow"""	"""left"""	0	False	right
4.308369700011099	-47.15462951660156	"""yellow"""	"""left"""	0	False	right
4.3248339999991	-52.11010437011719	"""yellow"""	"""left"""	0	False	right
4.341603800014127	-62.0501953125	"""yellow"""	"""left"""	0	False	right
4.358372600021539	-67.20182189941406	"""yellow"""	"""left"""	0	False	right
4.374859400006244	-77.51855163574218	"""yellow"""	"""left"""	0	False	right
4.391630300000543	-83.26917114257812	"""yellow"""	"""left"""	0	False	right
4.408546200022101	-96.01522521972656	"""yellow"""	"""left"""	0	False	right
4.425049200013746	-102.10889282226562	"""yellow"""	"""left"""	0	False	right
4.441609100002097	-114.89412231445311	"""yellow"""	"""left"""	0	False	right
4.458154399995692	-121.28206787109374	"""yellow"""	"""left"""	0	False	right
4.475072200002614	-134.97397155761718	"""yellow"""	"""left"""	0	False	right
4.491784900019411	-141.80595703125	"""yellow"""	"""left"""	0	False	right
4.508312799996929	-155.54899291992186	"""yellow"""	"""left"""	0	False	right
4.525125900021521	-162.6224853515625	"""yellow"""	"""left"""	0	False	right
4.541537100012647	-178.42042236328123	"""yellow"""	"""left"""	0	False	right
4.558283200021833	-185.6283508300781	"""yellow"""	"""left"""	0	False	right
4.574802000017371	-202.6509704589844	"""yellow"""	"""left"""	0	False	right
4.591763400007039	-211.00572509765624	"""yellow"""	"""left"""	0	False	right
4.608249200013233	-226.91744384765624	"""yellow"""	"""left"""	0	False	right
4.624974600010319	-235.4968505859375	"""yellow"""	"""left"""	0	False	right
4.6415205000084825	-253.32260742187495	"""yellow"""	"""left"""	0	False	right
4.658332200022414	-262.6330627441406	"""yellow"""	"""left"""	0	False	right
4.674974499997916	-280.2542907714844	"""yellow"""	"""left"""	0	False	right
4.691814999998314	-288.3731689453125	"""yellow"""	"""left"""	0	False	right
4.708225600013975	-305.8196594238281	"""yellow"""	"""left"""	0	False	right
4.725269400019897	-314.628369140625	"""yellow"""	"""left"""	0	False	right
4.741723700019065	-330.9115356445312	"""yellow"""	"""left"""	0	False	right
4.758271800004877	-339.4552001953125	"""yellow"""	"""left"""	0	False	right
4.774891700013541	-356.46397705078124	"""yellow"""	"""left"""	0	False	right
4.791886999999406	-364.90166015625	"""yellow"""	"""left"""	0	False	right
4.807867600000463	-382.503369140625	"""yellow"""	"""left"""	0	False	right
4.824936500022886	-390.3287841796875	"""yellow"""	"""left"""	0	False	right
4.841608200018527	-405.35511474609376	"""yellow"""	"""left"""	0	False	right
4.858423800003948	-412.704638671875	"""yellow"""	"""left"""	0	False	right
4.87497330000042	-429.60582275390624	"""yellow"""	"""left"""	0	False	right
4.89157370000612	-437.7448974609375	"""yellow"""	"""left"""	0	False	right
4.908227400010219	-454.7262451171875	"""yellow"""	"""left"""	0	False	right
4.924985999998171	-463.8298461914062	"""yellow"""	"""left"""	0	False	right
4.942037600005278	-480.98265380859374	"""yellow"""	"""left"""	0	False	right
4.95837219999521	-489.0448974609375	"""yellow"""	"""left"""	0	False	right
4.974884199997177	-504.3191162109375	"""yellow"""	"""left"""	0	False	right
4.991921800014097	-511.8958740234375	"""yellow"""	"""left"""	0	False	right
5.0082589000230655	-526.1117065429687	"""yellow"""	"""left"""	0	False	right
5.02482780002174	-533.0197631835937	"""yellow"""	"""left"""	0	False	right
5.04165290002129	-548.2168579101562	"""yellow"""	"""left"""	0	False	right
5.058304300007876	-555.4351684570312	"""yellow"""	"""left"""	0	False	right
5.074926800007233	-568.9230834960937	"""yellow"""	"""left"""	0	False	right
5.091493300016737	-575.8777221679687	"""yellow"""	"""left"""	0	False	right
5.108360800019	-589.6503662109375	"""yellow"""	"""left"""	0	False	right
5.124747900001239	-596.3207885742187	"""yellow"""	"""left"""	0	False	right
5.141669000004185	-609.6960205078125	"""yellow"""	"""left"""	0	False	right
5.158230100001674	-616.192529296875	"""yellow"""	"""left"""	0	False	right
5.175055800005794	-627.609375	"""yellow"""	"""left"""	0	False	right
5.191602800012333	-633.483984375	"""yellow"""	"""left"""	0	False	right
5.208291000017198	-645.6221191406249	"""yellow"""	"""left"""	0	False	right
5.224916300008772	-651.06064453125	"""yellow"""	"""left"""	0	False	right
5.241773600020679	-657.47900390625	"""yellow"""	"""left"""	0	False	right
5.2583706000004895	-669.569091796875	"""yellow"""	"""left"""	0	False	right
5.274961100018118	-675.33515625	"""yellow"""	"""left"""	0	False	right
5.291613100009272	-686.3650634765625	"""yellow"""	"""left"""	0	False	right
5.308369200007292	-691.301513671875	"""yellow"""	"""left"""	0	False	right
5.324918400001479	-700.724267578125	"""yellow"""	"""left"""	0	False	right
5.341649700014386	-705.0123046875	"""yellow"""	"""left"""	0	False	right
5.358288999996148	-713.5130859375	"""yellow"""	"""left"""	0	False	right
5.374911699997028	-717.571875	"""yellow"""	"""left"""	0	False	right
5.391460800019559	-725.408349609375	"""yellow"""	"""left"""	0	False	right
5.408452200004831	-730.0704345703125	"""yellow"""	"""left"""	0	False	right
5.424898400000529	-738.739013671875	"""yellow"""	"""left"""	0	False	right
5.441787899995688	-743.7340576171874	"""yellow"""	"""left"""	0	False	right
5.458324000006542	-753.1350585937499	"""yellow"""	"""left"""	0	False	right
5.475064600002952	-758.625	"""yellow"""	"""left"""	0	False	right
5.491495099995518	-770.55673828125	"""yellow"""	"""left"""	0	False	right
5.508449900022242	-775.59287109375	"""yellow"""	"""left"""	0	False	right
5.525030899996636	-784.809814453125	"""yellow"""	"""left"""	0	False	right
5.541744200018002	-789.84140625	"""yellow"""	"""left"""	0	False	right
5.55820830000448	-798.760693359375	"""yellow"""	"""left"""	0	False	right
5.575042400014354	-802.868408203125	"""yellow"""	"""left"""	0	False	right
5.591594600002281	-811.2886230468749	"""yellow"""	"""left"""	0	False	right
5.608349100017222	-815.8904296874999	"""yellow"""	"""left"""	0	False	right
5.624867600010475	-825.181787109375	"""yellow"""	"""left"""	0	False	right
5.641729700000724	-829.420166015625	"""yellow"""	"""left"""	0	False	right
5.658125999994809	-838.5156738281249	"""yellow"""	"""left"""	0	False	right
5.675028500001645	-844.0637695312499	"""yellow"""	"""left"""	0	False	right
5.691479500004789	-855.0287109375	"""yellow"""	"""left"""	0	False	right
5.708415000000969	-859.8919921875	"""yellow"""	"""left"""	0	False	right
5.724923100002343	-868.7258789062499	"""yellow"""	"""left"""	0	False	right
5.741709199995967	-874.024658203125	"""yellow"""	"""left"""	0	False	right
5.758351900003618	-883.19677734375	"""yellow"""	"""left"""	0	False	right
5.775043900008313	-887.40615234375	"""yellow"""	"""left"""	0	False	right
5.791641300020274	-893.8281738281249	"""yellow"""	"""left"""	0	False	right
5.808299700001953	-896.77412109375	"""yellow"""	"""left"""	0	False	right
5.824879200023133	-902.1837890625	"""yellow"""	"""left"""	0	False	right
5.841616300021997	-904.5068847656248	"""yellow"""	"""left"""	0	True	right
5.858198500005528	-908.594970703125	"""yellow"""	"""left"""	0	True	right
