onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.0673828125	0.9990234375	premove	left	incongruent	left	yellow	0
4.06640625	1.484375	execution	left	incongruent	left	yellow	1
5.55078125	0.0	hit	left	incongruent	left	yellow	1
9.25	1.0	premove	left	congruent	left	red	0
10.25	1.7333984375	execution	left	congruent	left	red	1
11.9833984375	0.0	hit	left	congruent	left	red	1
15.583984375	0.9990234375	premove	left	incongruent	right	yellow	0
16.5830078125	2.0	execution	left	incongruent	right	yellow	1
18.5830078125	0.0	hit	left	incongruent	right	yellow	1
22.216796875	0.9990234375	premove	left	congruent	right	red	0
23.2158203125	2.0	execution	left	congruent	right	red	1
25.2158203125	0.0	hit	left	congruent	right	red	1
29.2158203125	1.0	premove	left	incongruent	left	yellow	0
30.2158203125	2.68359375	execution	left	incongruent	left	yellow	1
32.8994140625	0.0	hit	left	incongruent	left	yellow	1
36.44921875	1.0	premove	left	congruent	left	red	0
37.44921875	1.916015625	execution	left	congruent	left	red	1
39.365234375	0.0	hit	left	congruent	left	red	1
42.9990234375	1.0	premove	left	incongruent	right	yellow	0
43.9990234375	1.7822265625	execution	left	incongruent	right	yellow	1
45.78125	0.0	hit	left	incongruent	right	yellow	1
50.498046875	1.0	premove	left	congruent	right	red	0
51.498046875	1.7998046875	execution	left	congruent	right	red	1
53.2978515625	0.0	hit	left	congruent	right	red	1
57.28125	1.0	premove	left	incongruent	left	yellow	0
58.28125	2.533203125	execution	left	incongruent	left	yellow	1
60.814453125	0.0	hit	left	incongruent	left	yellow	1
64.7314453125	1.0	premove	left	congruent	left	red	0
65.7314453125	2.0498046875	execution	left	congruent	left	red	1
67.78125	0.0	hit	left	congruent	left	red	1
71.1640625	1.0	premove	left	incongruent	right	yellow	0
72.1640625	1.9833984375	execution	left	incongruent	right	yellow	1
74.1474609375	0.0	hit	left	incongruent	right	yellow	1
78.080078125	1.0	premove	left	congruent	right	red	0
79.080078125	2.2001953125	execution	left	congruent	right	red	1
81.2802734375	0.0	hit	left	congruent	right	red	1
84.9130859375	1.0009765625	premove	left	incongruent	left	yellow	0
85.9140625	1.7490234375	execution	left	incongruent	left	yellow	1
87.6630859375	0.0	hit	left	incongruent	left	yellow	1
91.8134765625	1.0	premove	left	congruent	left	red	0
92.8134765625	2.0830078125	execution	left	congruent	left	red	1
94.896484375	0.0	hit	left	congruent	left	red	1
99.263671875	0.9990234375	premove	left	incongruent	right	yellow	0
100.2626953125	2.0830078125	execution	left	incongruent	right	yellow	1
102.345703125	0.0	hit	left	incongruent	right	yellow	1
106.4296875	1.0	premove	left	congruent	right	red	0
107.4296875	1.94921875	execution	left	congruent	right	red	1
109.37890625	0.0	hit	left	congruent	right	red	1
113.4794921875	0.9990234375	premove	left	incongruent	left	yellow	0
114.478515625	2.06640625	execution	left	incongruent	left	yellow	1
116.544921875	0.0	hit	left	incongruent	left	yellow	1
120.779296875	1.0	premove	left	congruent	left	red	0
121.779296875	2.1484375	execution	left	congruent	left	red	1
123.927734375	0.0	hit	left	congruent	left	red	1
128.2451171875	1.0	premove	left	incongruent	right	yellow	0
129.2451171875	2.06640625	execution	left	incongruent	right	yellow	1
131.3115234375	0.0	hit	left	incongruent	right	yellow	1
135.044921875	1.0	premove	left	congruent	right	red	0
136.044921875	2.265625	execution	left	congruent	right	red	1
138.310546875	0.0	hit	left	congruent	right	red	1
142.1943359375	1.0	premove	left	incongruent	left	yellow	0
143.1943359375	2.599609375	execution	left	incongruent	left	yellow	1
145.7939453125	0.0	hit	left	incongruent	left	yellow	1
150.810546875	1.0	premove	left	congruent	left	red	0
151.810546875	2.2490234375	execution	left	congruent	left	red	1
154.0595703125	0.0	hit	left	congruent	left	red	1
158.27734375	1.0	premove	left	incongruent	right	yellow	0
159.27734375	2.2822265625	execution	left	incongruent	right	yellow	1
161.5595703125	0.0	hit	left	incongruent	right	yellow	1
165.7431640625	1.0	premove	left	congruent	right	red	0
166.7431640625	2.666015625	execution	left	congruent	right	red	1
169.4091796875	0.0	hit	left	congruent	right	red	1
173.109375	1.0	premove	left	incongruent	left	yellow	0
174.109375	2.466796875	execution	left	incongruent	left	yellow	1
176.576171875	0.0	hit	left	incongruent	left	yellow	1
180.8427734375	1.0	premove	left	congruent	left	red	0
181.8427734375	2.349609375	execution	left	congruent	left	red	1
184.1923828125	0.0	hit	left	congruent	left	red	1
188.341796875	1.0	premove	left	incongruent	right	yellow	0
189.341796875	2.4501953125	execution	left	incongruent	right	yellow	1
191.7919921875	0.0	hit	left	incongruent	right	yellow	1
195.8251953125	1.0	premove	left	congruent	right	red	0
196.8251953125	2.4658203125	execution	left	congruent	right	red	1
199.291015625	0.0	hit	left	congruent	right	red	1
203.724609375	1.0	premove	left	incongruent	left	yellow	0
204.724609375	2.0830078125	execution	left	incongruent	left	yellow	1
206.8076171875	0.0	hit	left	incongruent	left	yellow	1
211.091796875	0.9990234375	premove	left	congruent	left	red	0
212.0908203125	1.8828125	execution	left	congruent	left	red	1
213.9736328125	0.0	hit	left	congruent	left	red	1
217.8076171875	1.0	premove	left	incongruent	right	yellow	0
218.8076171875	2.19921875	execution	left	incongruent	right	yellow	1
221.0068359375	0.0	hit	left	incongruent	right	yellow	1
224.857421875	1.0	premove	left	congruent	right	red	0
225.857421875	2.7490234375	execution	left	congruent	right	red	1
228.6064453125	0.0	hit	left	congruent	right	red	1
232.390625	0.9990234375	premove	left	incongruent	left	yellow	0
233.3896484375	1.9169921875	execution	left	incongruent	left	yellow	1
235.306640625	0.0	hit	left	incongruent	left	yellow	1
239.2734375	1.0	premove	left	congruent	left	red	0
240.2734375	1.849609375	execution	left	congruent	left	red	1
242.123046875	0.0	hit	left	congruent	left	red	1
245.556640625	1.0	premove	left	incongruent	right	yellow	0
246.556640625	2.19921875	execution	left	incongruent	right	yellow	1
248.755859375	0.0	hit	left	incongruent	right	yellow	1
252.5224609375	1.0	premove	left	congruent	right	red	0
253.5224609375	2.06640625	execution	left	congruent	right	red	1
255.5888671875	0.0	hit	left	congruent	right	red	1
259.939453125	0.9990234375	premove	left	incongruent	left	yellow	0
260.9384765625	1.9833984375	execution	left	incongruent	left	yellow	1
262.921875	0.0	hit	left	incongruent	left	yellow	1
266.955078125	1.0	premove	left	congruent	left	red	0
267.955078125	1.9501953125	execution	left	congruent	left	red	1
269.9052734375	0.0	hit	left	congruent	left	red	1
273.73828125	1.0	premove	left	incongruent	right	yellow	0
274.73828125	2.0498046875	execution	left	incongruent	right	yellow	1
