onset	duration	trial_type	hand	congruency	direction	ball_color	hit
91.2294921875	1.599609375	execution	left	congruent	left	red	1
92.8291015625	0.0	hit	left	congruent	left	red	1
96.580078125	0.9990234375	premove	left	incongruent	right	yellow	0
97.5791015625	1.6171875	execution	left	incongruent	right	yellow	1
99.1962890625	0.0	hit	left	incongruent	right	yellow	1
102.9794921875	1.0	premove	left	congruent	right	red	0
103.9794921875	1.69921875	execution	left	congruent	right	red	1
105.6787109375	0.0	hit	left	congruent	right	red	1
109.3291015625	1.0	premove	left	incongruent	left	yellow	0
110.3291015625	1.732421875	execution	left	incongruent	left	yellow	1
112.0615234375	0.0	hit	left	incongruent	left	yellow	1
115.6953125	1.0	premove	left	congruent	left	red	0
116.6953125	1.5830078125	execution	left	congruent	left	red	1
118.2783203125	0.0	hit	left	congruent	left	red	1
121.4619140625	1.0	premove	left	incongruent	right	yellow	0
122.4619140625	1.416015625	execution	left	incongruent	right	yellow	1
123.8779296875	0.0	hit	left	incongruent	right	yellow	1
127.3115234375	1.0	premove	left	congruent	right	red	0
128.3115234375	1.599609375	execution	left	congruent	right	red	1
129.9111328125	0.0	hit	left	congruent	right	red	1
133.427734375	1.0	premove	left	incongruent	left	yellow	0
134.427734375	1.5498046875	execution	left	incongruent	left	yellow	1
135.9775390625	0.0	hit	left	incongruent	left	yellow	1
139.744140625	1.0	premove	left	congruent	left	red	0
140.744140625	1.2333984375	execution	left	congruent	left	red	1
141.9775390625	0.0	hit	left	congruent	left	red	1
145.52734375	1.0	premove	left	incongruent	right	yellow	0
146.52734375	1.2998046875	execution	left	incongruent	right	yellow	1
147.8271484375	0.0	hit	left	incongruent	right	yellow	1
151.5107421875	1.0	premove	left	congruent	right	red	0
152.5107421875	1.4990234375	execution	left	congruent	right	red	1
154.009765625	0.0	hit	left	congruent	right	red	1
157.5771484375	0.9990234375	premove	left	incongruent	left	yellow	0
158.576171875	1.283203125	execution	left	incongruent	left	yellow	1
159.859375	0.0	hit	left	incongruent	left	yellow	1
163.443359375	0.9990234375	premove	left	congruent	left	red	0
164.4423828125	1.533203125	execution	left	congruent	left	red	1
165.9755859375	0.0	hit	left	congruent	left	red	1
169.392578125	1.0	premove	left	incongruent	right	yellow	0
170.392578125	1.5830078125	execution	left	incongruent	right	yellow	1
171.9755859375	0.0	hit	left	incongruent	right	yellow	1
175.775390625	1.0	premove	left	congruent	right	red	0
176.775390625	1.75	execution	left	congruent	right	red	1
178.525390625	0.0	hit	left	congruent	right	red	1
182.1416015625	1.0009765625	premove	left	incongruent	left	yellow	0
183.142578125	2.015625	execution	left	incongruent	left	yellow	1
185.158203125	0.0	hit	left	incongruent	left	yellow	1
189.1083984375	1.0	premove	left	congruent	left	red	0
190.1083984375	1.5	execution	left	congruent	left	red	1
191.6083984375	0.0	hit	left	congruent	left	red	1
195.4755859375	0.9990234375	premove	left	incongruent	right	yellow	0
196.474609375	1.400390625	execution	left	incongruent	right	yellow	1
197.875	0.0	hit	left	incongruent	right	yellow	1
201.5087890625	0.9990234375	premove	left	congruent	right	red	0
202.5078125	1.599609375	execution	left	congruent	right	red	1
204.107421875	0.0	hit	left	congruent	right	red	1
207.4912109375	1.0	premove	left	incongruent	left	yellow	0
208.4912109375	2.0166015625	execution	left	incongruent	left	yellow	1
210.5078125	0.0	hit	left	incongruent	left	yellow	1
213.9404296875	1.0	premove	left	congruent	left	red	0
214.9404296875	1.5830078125	execution	left	congruent	left	red	1
216.5234375	0.0	hit	left	congruent	left	red	1
219.740234375	1.0	premove	left	incongruent	right	yellow	0
220.740234375	1.7333984375	execution	left	incongruent	right	yellow	1
222.4736328125	0.0	hit	left	incongruent	right	yellow	1
226.1064453125	1.0009765625	premove	left	congruent	right	red	0
227.107421875	1.681640625	execution	left	congruent	right	red	1
228.7890625	0.0	hit	left	congruent	right	red	1
232.423828125	0.9990234375	premove	left	incongruent	left	yellow	0
233.4228515625	1.9833984375	execution	left	incongruent	left	yellow	1
235.40625	0.0	hit	left	incongruent	left	yellow	1
239.123046875	1.0	premove	left	congruent	left	red	0
240.123046875	1.466796875	execution	left	congruent	left	red	1
241.58984375	0.0	hit	left	congruent	left	red	1
245.306640625	1.0	premove	left	incongruent	right	yellow	0
246.306640625	1.548828125	execution	left	incongruent	right	yellow	1
247.85546875	0.0	hit	left	incongruent	right	yellow	1
252.2392578125	1.0	premove	left	congruent	right	red	0
253.2392578125	1.7158203125	execution	left	congruent	right	red	1
254.955078125	0.0	hit	left	congruent	right	red	1
258.9560546875	0.9990234375	premove	left	incongruent	left	yellow	0
259.955078125	1.8330078125	execution	left	incongruent	left	yellow	1
261.7880859375	0.0	hit	left	incongruent	left	yellow	1
266.021484375	1.0	premove	left	congruent	left	red	0
267.021484375	1.4501953125	execution	left	congruent	left	red	1
268.4716796875	0.0	hit	left	congruent	left	red	1
272.5048828125	1.0	premove	left	incongruent	right	yellow	0
273.5048828125	1.533203125	execution	left	incongruent	right	yellow	1
275.0380859375	0.0	hit	left	incongruent	right	yellow	1
278.8876953125	1.0	premove	left	congruent	right	red	0
279.8876953125	1.466796875	execution	left	congruent	right	red	1
281.3544921875	0.0	hit	left	congruent	right	red	1
284.8876953125	1.0	premove	left	incongruent	left	yellow	0
285.8876953125	1.56640625	execution	left	incongruent	left	yellow	1
287.4541015625	0.0	hit	left	incongruent	left	yellow	1
291.3212890625	0.9990234375	premove	left	congruent	left	red	0
292.3203125	1.783203125	execution	left	congruent	left	red	1
294.103515625	0.0	hit	left	congruent	left	red	1
298.1865234375	1.0	premove	left	incongruent	right	yellow	0
299.1865234375	1.43359375	execution	left	incongruent	right	yellow	1
300.6201171875	0.0	hit	left	incongruent	right	yellow	1
304.919921875	1.0	premove	left	congruent	right	red	0
305.919921875	1.75	execution	left	congruent	right	red	1
307.669921875	0.0	hit	left	congruent	right	red	1
312.169921875	1.0	premove	left	incongruent	left	yellow	0
313.169921875	2.0498046875	execution	left	incongruent	left	yellow	1
315.2197265625	0.0	hit	left	incongruent	left	yellow	1
319.5029296875	1.0	premove	left	congruent	left	red	0
320.5029296875	1.765625	execution	left	congruent	left	red	1
322.2685546875	0.0	hit	left	congruent	left	red	1
326.51953125	0.9990234375	premove	left	incongruent	right	yellow	0
327.5185546875	1.6669921875	execution	left	incongruent	right	yellow	1
329.185546875	0.0	hit	left	incongruent	right	yellow	1
333.3017578125	1.0	premove	left	congruent	right	red	0
334.3017578125	1.666015625	execution	left	congruent	right	red	1
335.9677734375	0.0	hit	left	congruent	right	red	1
340.001953125	0.9990234375	premove	left	incongruent	left	yellow	0
341.0009765625	1.81640625	execution	left	incongruent	left	yellow	1
342.8173828125	0.0	hit	left	incongruent	left	yellow	1
347.5009765625	1.0009765625	premove	left	congruent	left	red	0
348.501953125	1.365234375	execution	left	congruent	left	red	1
349.8671875	0.0	hit	left	congruent	left	red	1
353.767578125	1.0	premove	left	incongruent	right	yellow	0
354.767578125	1.4658203125	execution	left	incongruent	right	yellow	1
356.2333984375	0.0	hit	left	incongruent	right	yellow	1
359.7841796875	1.0	premove	left	congruent	right	red	0
360.7841796875	1.533203125	execution	left	congruent	right	red	1
362.3173828125	0.0	hit	left	congruent	right	red	1
365.9677734375	0.9990234375	premove	left	incongruent	left	yellow	0
366.966796875	1.466796875	execution	left	incongruent	left	yellow	1
368.43359375	0.0	hit	left	incongruent	left	yellow	1
372.2333984375	1.0	premove	left	congruent	left	red	0
373.2333984375	0.966796875	execution	left	congruent	left	red	1
374.2001953125	0.0	hit	left	congruent	left	red	1
377.783203125	1.0	premove	left	incongruent	right	yellow	0
378.783203125	1.2666015625	execution	left	incongruent	right	yellow	1
380.0498046875	0.0	hit	left	incongruent	right	yellow	1
383.56640625	1.0	premove	left	congruent	right	red	0
384.56640625	1.599609375	execution	left	congruent	right	red	1
386.166015625	0.0	hit	left	congruent	right	red	1
