onset	duration	trial_type	hand	congruency	direction	ball_color	hit
6.505859375	0.9990234375	premove	right	incongruent	left	yellow	0
7.5048828125	2.966796875	execution	right	incongruent	left	yellow	1
10.4716796875	0.0	hit	right	incongruent	left	yellow	1
14.072265625	1.0	premove	right	congruent	left	red	0
15.072265625	3.3330078125	execution	right	congruent	left	red	1
18.4052734375	0.0	hit	right	congruent	left	red	1
21.9404296875	1.0	premove	right	incongruent	right	yellow	0
22.9404296875	2.78125	execution	right	incongruent	right	yellow	1
25.7216796875	0.0	hit	right	incongruent	right	yellow	1
29.37109375	1.0	premove	right	congruent	right	red	0
30.37109375	2.966796875	execution	right	congruent	right	red	1
33.337890625	0.0	hit	right	congruent	right	red	1
36.9541015625	1.0166015625	premove	right	incongruent	left	yellow	0
37.970703125	2.6162109375	execution	right	incongruent	left	yellow	1
40.5869140625	0.0	hit	right	incongruent	left	yellow	1
44.0205078125	1.0009765625	premove	right	congruent	left	red	0
45.021484375	2.8154296875	execution	right	congruent	left	red	1
47.8369140625	0.0	hit	right	congruent	left	red	1
51.6533203125	1.0	premove	right	incongruent	right	yellow	0
52.6533203125	3.4326171875	execution	right	incongruent	right	yellow	1
56.0859375	0.0	hit	right	incongruent	right	yellow	1
60.1884765625	0.9990234375	premove	right	congruent	right	red	0
61.1875	3.1484375	execution	right	congruent	right	red	1
64.3359375	0.0	hit	right	congruent	right	red	1
68.1025390625	1.0	premove	right	incongruent	left	yellow	0
69.1025390625	2.3330078125	execution	right	incongruent	left	yellow	1
71.435546875	0.0	hit	right	incongruent	left	yellow	1
75.552734375	1.0	premove	right	congruent	left	red	0
76.552734375	2.9658203125	execution	right	congruent	left	red	1
79.5185546875	0.0	hit	right	congruent	left	red	1
83.25390625	0.998046875	premove	right	incongruent	right	yellow	0
84.251953125	3.5498046875	execution	right	incongruent	right	yellow	1
87.8017578125	0.0	hit	right	incongruent	right	yellow	1
91.935546875	0.9990234375	premove	right	congruent	right	red	0
92.9345703125	2.8671875	execution	right	congruent	right	red	1
95.8017578125	0.0	hit	right	congruent	right	red	1
99.251953125	1.0	premove	right	incongruent	left	yellow	0
100.251953125	2.5830078125	execution	right	incongruent	left	yellow	1
102.8349609375	0.0	hit	right	incongruent	left	yellow	1
106.55078125	1.0	premove	right	congruent	left	red	0
107.55078125	3.099609375	execution	right	congruent	left	red	1
110.650390625	0.0	hit	right	congruent	left	red	1
114.68359375	1.0	premove	right	incongruent	right	yellow	0
115.68359375	3.9169921875	execution	right	incongruent	right	yellow	1
119.6005859375	0.0	hit	right	incongruent	right	yellow	1
123.5166015625	1.0	premove	right	congruent	right	red	0
124.5166015625	2.6005859375	execution	right	congruent	right	red	1
127.1171875	0.0	hit	right	congruent	right	red	1
131.033203125	1.0	premove	right	incongruent	left	yellow	0
132.033203125	2.7998046875	execution	right	incongruent	left	yellow	1
134.8330078125	0.0	hit	right	incongruent	left	yellow	1
138.732421875	1.0	premove	right	congruent	left	red	0
139.732421875	3.150390625	execution	right	congruent	left	red	1
142.8828125	0.0	hit	right	congruent	left	red	1
147.416015625	1.0	premove	right	incongruent	right	yellow	0
148.416015625	3.416015625	execution	right	incongruent	right	yellow	1
151.83203125	0.0	hit	right	incongruent	right	yellow	1
155.78125	1.0009765625	premove	right	congruent	right	red	0
156.7822265625	3.4658203125	execution	right	congruent	right	red	1
160.248046875	0.0	hit	right	congruent	right	red	1
164.0986328125	1.0	premove	right	incongruent	left	yellow	0
165.0986328125	2.982421875	execution	right	incongruent	left	yellow	1
168.0810546875	0.0	hit	right	incongruent	left	yellow	1
171.8310546875	1.0	premove	right	congruent	left	red	0
