onset	duration	trial_type	hand	congruency	direction	ball_color	hit
230.9765625	1.0	premove	left	congruent	right	red	0
231.9765625	2.75	execution	left	congruent	right	red	1
234.7265625	0.0	hit	left	congruent	right	red	1
239.3759765625	1.0	premove	left	incongruent	left	yellow	0
240.3759765625	3.5498046875	execution	left	incongruent	left	yellow	1
243.92578125	0.0	hit	left	incongruent	left	yellow	1
248.2109375	1.0	premove	left	congruent	left	red	0
249.2109375	2.947265625	execution	left	congruent	left	red	1
252.158203125	0.0	hit	left	congruent	left	red	1
256.2109375	0.9990234375	premove	left	incongruent	right	yellow	0
257.2099609375	3.365234375	execution	left	incongruent	right	yellow	1
260.5751953125	0.0	hit	left	incongruent	right	yellow	1
264.1943359375	0.998046875	premove	left	congruent	right	red	0
265.1923828125	3.365234375	execution	left	congruent	right	red	1
268.5576171875	0.0	hit	left	congruent	right	red	1
272.474609375	1.0	premove	left	incongruent	left	yellow	0
273.474609375	4.0	execution	left	incongruent	left	yellow	1
277.474609375	0.0	hit	left	incongruent	left	yellow	1
281.7412109375	0.9990234375	premove	left	congruent	left	red	0
282.740234375	3.65234375	execution	left	congruent	left	red	1
286.392578125	0.0	hit	left	congruent	left	red	1
290.5908203125	1.001953125	premove	left	incongruent	right	yellow	0
291.5927734375	3.6806640625	execution	left	incongruent	right	yellow	1
295.2734375	0.0	hit	left	incongruent	right	yellow	1
298.609375	1.015625	premove	left	congruent	right	red	0
299.625	3.2314453125	execution	left	congruent	right	red	1
302.8564453125	0.0	hit	left	congruent	right	red	1
306.95703125	1.0	premove	left	incongruent	left	yellow	0
307.95703125	3.5322265625	execution	left	incongruent	left	yellow	1
311.4892578125	0.0	hit	left	incongruent	left	yellow	1
315.35546875	1.0	premove	left	congruent	left	red	0
316.35546875	2.783203125	execution	left	congruent	left	red	1
319.138671875	0.0	hit	left	congruent	left	red	1
322.8720703125	1.0009765625	premove	left	incongruent	right	yellow	0
323.873046875	2.96484375	execution	left	incongruent	right	yellow	1
326.837890625	0.0	hit	left	incongruent	right	yellow	1
330.638671875	1.0	premove	left	congruent	right	red	0
331.638671875	3.216796875	execution	left	congruent	right	red	1
334.85546875	0.0	hit	left	congruent	right	red	1
