onset	duration	trial_type	hand	congruency	direction	ball_color	hit
141.7666015625	3.447265625	execution	right	incongruent	left	yellow	1
145.2138671875	0.0	hit	right	incongruent	left	yellow	1
148.9306640625	1.0	premove	right	congruent	left	red	0
149.9306640625	3.2158203125	execution	right	congruent	left	red	1
153.146484375	0.0	hit	right	congruent	left	red	1
157.3134765625	1.0	premove	right	incongruent	right	yellow	0
158.3134765625	3.69921875	execution	right	incongruent	right	yellow	1
162.0126953125	0.0	hit	right	incongruent	right	yellow	1
166.046875	1.001953125	premove	right	congruent	right	red	0
167.048828125	3.080078125	execution	right	congruent	right	red	1
170.12890625	0.0	hit	right	congruent	right	red	1
173.7958984375	1.0	premove	right	incongruent	left	yellow	0
174.7958984375	3.5498046875	execution	right	incongruent	left	yellow	1
178.345703125	0.0	hit	right	incongruent	left	yellow	1
182.26171875	1.01953125	premove	right	congruent	left	red	0
183.28125	3.8134765625	execution	right	congruent	left	red	1
187.0947265625	0.0	hit	right	congruent	left	red	1
191.578125	1.0	premove	right	incongruent	right	yellow	0
192.578125	3.6494140625	execution	right	incongruent	right	yellow	1
196.2275390625	0.0	hit	right	incongruent	right	yellow	1
200.64453125	1.0	premove	right	congruent	right	red	0
201.64453125	2.9501953125	execution	right	congruent	right	red	1
204.5947265625	0.0	hit	right	congruent	right	red	1
208.5458984375	1.0	premove	right	incongruent	left	yellow	0
209.5458984375	3.431640625	execution	right	incongruent	left	yellow	1
212.9775390625	0.0	hit	right	incongruent	left	yellow	1
216.8779296875	0.9990234375	premove	right	congruent	left	red	0
217.876953125	2.7001953125	execution	right	congruent	left	red	1
220.5771484375	0.0	hit	right	congruent	left	red	1
224.560546875	1.0	premove	right	incongruent	right	yellow	0
225.560546875	4.2822265625	execution	right	incongruent	right	yellow	1
229.8427734375	0.0	hit	right	incongruent	right	yellow	1
233.8935546875	1.015625	premove	right	congruent	right	red	0
234.9091796875	3.0830078125	execution	right	congruent	right	red	1
237.9921875	0.0	hit	right	congruent	right	red	1
241.5595703125	1.0	premove	right	incongruent	left	yellow	0
242.5595703125	3.6015625	execution	right	incongruent	left	yellow	1
246.1611328125	0.0	hit	right	incongruent	left	yellow	1
250.0087890625	1.0	premove	right	congruent	left	red	0
251.0087890625	2.81640625	execution	right	congruent	left	red	1
253.8251953125	0.0	hit	right	congruent	left	red	1
257.958984375	1.0	premove	right	incongruent	right	yellow	0
258.958984375	3.318359375	execution	right	incongruent	right	yellow	1
262.27734375	0.0	hit	right	incongruent	right	yellow	1
266.4267578125	1.0009765625	premove	right	congruent	right	red	0
267.427734375	3.61328125	execution	right	congruent	right	red	1
271.041015625	0.0	hit	right	congruent	right	red	1
274.8076171875	1.0	premove	right	incongruent	left	yellow	0
275.8076171875	3.150390625	execution	right	incongruent	left	yellow	1
278.9580078125	0.0	hit	right	incongruent	left	yellow	1
283.44140625	1.0	premove	right	congruent	left	red	0
284.44140625	3.150390625	execution	right	congruent	left	red	1
287.591796875	0.0	hit	right	congruent	left	red	1
291.7763671875	0.9970703125	premove	right	incongruent	right	yellow	0
292.7734375	3.9345703125	execution	right	incongruent	right	yellow	1
296.7080078125	0.0	hit	right	incongruent	right	yellow	1
301.740234375	1.0	premove	right	congruent	right	red	0
302.740234375	3.16796875	execution	right	congruent	right	red	1
305.908203125	0.0	hit	right	congruent	right	red	1
309.873046875	1.0	premove	right	incongruent	left	yellow	0
310.873046875	2.69921875	execution	right	incongruent	left	yellow	1
313.572265625	0.0	hit	right	incongruent	left	yellow	1
317.5888671875	1.0	premove	right	congruent	left	red	0
318.5888671875	2.0830078125	execution	right	congruent	left	red	1
320.671875	0.0	hit	right	congruent	left	red	1
325.0556640625	1.0	premove	right	incongruent	right	yellow	0
326.0556640625	2.9990234375	execution	right	incongruent	right	yellow	1
329.0546875	0.0	hit	right	incongruent	right	yellow	1
332.7890625	1.0	premove	right	congruent	right	red	0
333.7890625	2.94921875	execution	right	congruent	right	red	1
336.73828125	0.0	hit	right	congruent	right	red	1
