onset	duration	trial_type	hand	congruency	direction	ball_color	hit
5.8525390625	1.0	premove	left	incongruent	left	yellow	0
6.8525390625	2.91796875	execution	left	incongruent	left	yellow	1
9.7705078125	0.0	hit	left	incongruent	left	yellow	1
13.7861328125	1.0166015625	premove	left	congruent	left	red	0
14.802734375	2.865234375	execution	left	congruent	left	red	1
17.66796875	0.0	hit	left	congruent	left	red	1
21.1376953125	1.0	premove	left	incongruent	right	yellow	0
22.1376953125	3.2138671875	execution	left	incongruent	right	yellow	1
25.3515625	0.0	hit	left	incongruent	right	yellow	1
28.6513671875	1.0	premove	left	congruent	right	red	0
29.6513671875	3.4853515625	execution	left	congruent	right	red	1
33.13671875	0.0	hit	left	congruent	right	red	1
36.6845703125	1.0	premove	left	incongruent	left	yellow	0
37.6845703125	2.982421875	execution	left	incongruent	left	yellow	1
40.6669921875	0.0	hit	left	incongruent	left	yellow	1
44.1337890625	1.0	premove	left	congruent	left	red	0
45.1337890625	2.6328125	execution	left	congruent	left	red	1
47.7666015625	0.0	hit	left	congruent	left	red	1
51.1337890625	1.0	premove	left	incongruent	right	yellow	0
52.1337890625	3.3681640625	execution	left	incongruent	right	yellow	1
55.501953125	0.0	hit	left	incongruent	right	yellow	1
59.099609375	1.0009765625	premove	left	congruent	right	red	0
60.1005859375	3.015625	execution	left	congruent	right	red	1
63.1162109375	0.0	hit	left	congruent	right	red	1
66.3330078125	1.0	premove	left	incongruent	left	yellow	0
67.3330078125	2.9658203125	execution	left	incongruent	left	yellow	1
70.298828125	0.0	hit	left	incongruent	left	yellow	1
73.56640625	1.0	premove	left	congruent	left	red	0
74.56640625	3.2822265625	execution	left	congruent	left	red	1
77.8486328125	0.0	hit	left	congruent	left	red	1
81.1337890625	1.0	premove	left	incongruent	right	yellow	0
82.1337890625	2.880859375	execution	left	incongruent	right	yellow	1
85.0146484375	0.0	hit	left	incongruent	right	yellow	1
88.267578125	1.0	premove	left	congruent	right	red	0
89.267578125	2.8134765625	execution	left	congruent	right	red	1
92.0810546875	0.0	hit	left	congruent	right	red	1
95.5146484375	1.0009765625	premove	left	incongruent	left	yellow	0
96.515625	2.8017578125	execution	left	incongruent	left	yellow	1
99.3173828125	0.0	hit	left	incongruent	left	yellow	1
103.0810546875	1.0	premove	left	congruent	left	red	0
104.0810546875	2.6669921875	execution	left	congruent	left	red	1
106.748046875	0.0	hit	left	congruent	left	red	1
109.98046875	1.0	premove	left	incongruent	right	yellow	0
110.98046875	3.099609375	execution	left	incongruent	right	yellow	1
114.080078125	0.0	hit	left	incongruent	right	yellow	1
117.296875	1.0	premove	left	congruent	right	red	0
118.296875	3.25	execution	left	congruent	right	red	1
121.546875	0.0	hit	left	congruent	right	red	1
124.9150390625	1.0166015625	premove	left	incongruent	left	yellow	0
125.931640625	2.9326171875	execution	left	incongruent	left	yellow	1
