onset	duration	trial_type	hand	congruency	direction	ball_color	hit
137.2099609375	2.8828125	execution	left	incongruent	left	yellow	1
140.0927734375	0.0	hit	left	incongruent	left	yellow	1
144.1591796875	1.0	premove	left	congruent	left	red	0
145.1591796875	2.7998046875	execution	left	congruent	left	red	1
147.958984375	0.0	hit	left	congruent	left	red	1
151.17578125	1.0	premove	left	incongruent	right	yellow	0
152.17578125	2.9326171875	execution	left	incongruent	right	yellow	1
155.1083984375	0.0	hit	left	incongruent	right	yellow	1
158.341796875	1.0	premove	left	congruent	right	red	0
159.341796875	2.849609375	execution	left	congruent	right	red	1
162.19140625	0.0	hit	left	congruent	right	red	1
165.474609375	1.0	premove	left	incongruent	left	yellow	0
166.474609375	3.4326171875	execution	left	incongruent	left	yellow	1
169.9072265625	0.0	hit	left	incongruent	left	yellow	1
173.19140625	1.015625	premove	left	congruent	left	red	0
174.20703125	2.2841796875	execution	left	congruent	left	red	1
176.4912109375	0.0	hit	left	congruent	left	red	1
179.7744140625	1.0	premove	left	incongruent	right	yellow	0
180.7744140625	2.6494140625	execution	left	incongruent	right	yellow	1
183.423828125	0.0	hit	left	incongruent	right	yellow	1
186.7900390625	1.0	premove	left	congruent	right	red	0
187.7900390625	2.4365234375	execution	left	congruent	right	red	1
190.2265625	0.0	hit	left	congruent	right	red	1
193.4912109375	0.9990234375	premove	left	incongruent	left	yellow	0
194.490234375	2.4833984375	execution	left	incongruent	left	yellow	1
196.9736328125	0.0	hit	left	incongruent	left	yellow	1
200.4423828125	1.013671875	premove	left	congruent	left	red	0
201.4560546875	2.3173828125	execution	left	congruent	left	red	1
203.7734375	0.0	hit	left	congruent	left	red	1
207.0234375	1.0	premove	left	incongruent	right	yellow	0
208.0234375	2.416015625	execution	left	incongruent	right	yellow	1
210.439453125	0.0	hit	left	incongruent	right	yellow	1
213.7900390625	0.9990234375	premove	left	congruent	right	red	0
214.7890625	3.0166015625	execution	left	congruent	right	red	1
217.8056640625	0.0	hit	left	congruent	right	red	1
221.1884765625	1.0	premove	left	incongruent	left	yellow	0
222.1884765625	2.25	execution	left	incongruent	left	yellow	1
224.4384765625	0.0	hit	left	incongruent	left	yellow	1
227.7548828125	1.017578125	premove	left	congruent	left	red	0
228.7724609375	2.1484375	execution	left	congruent	left	red	1
230.9208984375	0.0	hit	left	congruent	left	red	1
234.171875	1.0	premove	left	incongruent	right	yellow	0
235.171875	2.7685546875	execution	left	incongruent	right	yellow	1
237.9404296875	0.0	hit	left	incongruent	right	yellow	1
241.705078125	1.0	premove	left	congruent	right	red	0
242.705078125	2.94921875	execution	left	congruent	right	red	1
245.654296875	0.0	hit	left	congruent	right	red	1
249.4375	1.0	premove	left	incongruent	left	yellow	0
250.4375	3.0	execution	left	incongruent	left	yellow	1
253.4375	0.0	hit	left	incongruent	left	yellow	1
256.904296875	1.0	premove	left	congruent	left	red	0
257.904296875	2.44921875	execution	left	congruent	left	red	1
260.353515625	0.0	hit	left	congruent	left	red	1
263.7373046875	1.0	premove	left	incongruent	right	yellow	0
264.7373046875	2.6689453125	execution	left	incongruent	right	yellow	1
267.40625	0.0	hit	left	incongruent	right	yellow	1
270.720703125	0.9990234375	premove	left	congruent	right	red	0
271.7197265625	2.9169921875	execution	left	congruent	right	red	1
274.63671875	0.0	hit	left	congruent	right	red	1
278.51953125	1.0185546875	premove	left	incongruent	left	yellow	0
279.5380859375	2.7646484375	execution	left	incongruent	left	yellow	1
282.302734375	0.0	hit	left	incongruent	left	yellow	1
285.7197265625	1.0	premove	left	congruent	left	red	0
286.7197265625	2.2998046875	execution	left	congruent	left	red	1
289.01953125	0.0	hit	left	congruent	left	red	1
292.3525390625	1.0	premove	left	incongruent	right	yellow	0
293.3525390625	2.9990234375	execution	left	incongruent	right	yellow	1
296.3515625	0.0	hit	left	incongruent	right	yellow	1
300.3525390625	1.0	premove	left	congruent	right	red	0
301.3525390625	2.9990234375	execution	left	congruent	right	red	1
304.3515625	0.0	hit	left	congruent	right	red	1
