onset	duration	trial_type	hand	congruency	direction	ball_color	hit
341.9677734375	0.0	hit	right	congruent	right	red	1
345.6328125	1.0	premove	right	incongruent	left	yellow	0
346.6328125	3.6015625	execution	right	incongruent	left	yellow	1
350.234375	0.0	hit	right	incongruent	left	yellow	1
354.1181640625	0.998046875	premove	right	congruent	left	red	0
355.1162109375	3.849609375	execution	right	congruent	left	red	1
358.9658203125	0.0	hit	right	congruent	left	red	1
363.0322265625	1.0	premove	right	incongruent	right	yellow	0
364.0322265625	3.732421875	execution	right	incongruent	right	yellow	1
367.7646484375	0.0	hit	right	incongruent	right	yellow	1
372.2314453125	1.0	premove	right	congruent	right	red	0
373.2314453125	3.416015625	execution	right	congruent	right	red	1
376.6474609375	0.0	hit	right	congruent	right	red	1
