onset	duration	trial_type	hand	congruency	direction	ball_color	hit
6.9208984375	1.0009765625	premove	left	incongruent	left	yellow	0
7.921875	4.7978515625	execution	left	incongruent	left	yellow	1
12.7197265625	0.0	hit	left	incongruent	left	yellow	1
17.65234375	1.0	premove	left	congruent	left	red	0
18.65234375	3.1162109375	execution	left	congruent	left	red	1
21.7685546875	0.0	hit	left	congruent	left	red	1
26.2373046875	0.9990234375	premove	left	incongruent	right	yellow	0
27.236328125	3.482421875	execution	left	incongruent	right	yellow	1
30.71875	0.0	hit	left	incongruent	right	yellow	1
35.1015625	1.0	premove	left	congruent	right	red	0
36.1015625	4.2998046875	execution	left	congruent	right	red	1
40.4013671875	0.0	hit	left	congruent	right	red	1
45.2841796875	1.0	premove	left	incongruent	left	yellow	0
46.2841796875	4.2001953125	execution	left	incongruent	left	yellow	1
50.484375	0.0	hit	left	incongruent	left	yellow	1
55.333984375	1.0	premove	left	congruent	left	red	0
56.333984375	3.666015625	execution	left	congruent	left	red	1
60.0	0.0	hit	left	congruent	left	red	1
64.216796875	1.0	premove	left	incongruent	right	yellow	0
65.216796875	4.0	execution	left	incongruent	right	yellow	1
69.216796875	0.0	hit	left	incongruent	right	yellow	1
74.31640625	1.0	premove	left	congruent	right	red	0
75.31640625	4.099609375	execution	left	congruent	right	red	1
79.416015625	0.0	hit	left	congruent	right	red	1
84.0185546875	0.9970703125	premove	left	incongruent	left	yellow	0
85.015625	4.19921875	execution	left	incongruent	left	yellow	1
89.21484375	0.0	hit	left	incongruent	left	yellow	1
94.33203125	1.0	premove	left	congruent	left	red	0
95.33203125	3.5830078125	execution	left	congruent	left	red	1
98.9150390625	0.0	hit	left	congruent	left	red	1
103.6982421875	1.0	premove	left	incongruent	right	yellow	0
104.6982421875	4.75	execution	left	incongruent	right	yellow	1
109.4482421875	0.0	hit	left	incongruent	right	yellow	1
114.130859375	1.0	premove	left	congruent	right	red	0
115.130859375	4.5498046875	execution	left	congruent	right	red	1
119.6806640625	0.0	hit	left	congruent	right	red	1
124.59765625	1.0	premove	left	incongruent	left	yellow	0
125.59765625	4.31640625	execution	left	incongruent	left	yellow	1
129.9140625	0.0	hit	left	incongruent	left	yellow	1
134.8466796875	1.0	premove	left	congruent	left	red	0
135.8466796875	4.5166015625	execution	left	congruent	left	red	1
140.36328125	0.0	hit	left	congruent	left	red	1
145.23046875	0.9990234375	premove	left	incongruent	right	yellow	0
146.2294921875	4.4013671875	execution	left	incongruent	right	yellow	1
150.630859375	0.0	hit	left	incongruent	right	yellow	1
155.6806640625	1.0166015625	premove	left	congruent	right	red	0
156.697265625	5.0673828125	execution	left	congruent	right	red	1
161.7646484375	0.0	hit	left	congruent	right	red	1
167.328125	1.0009765625	premove	left	incongruent	left	yellow	0
168.3291015625	5.0498046875	execution	left	incongruent	left	yellow	1
173.37890625	0.0	hit	left	incongruent	left	yellow	1
178.6953125	1.0	premove	left	congruent	left	red	0
179.6953125	4.265625	execution	left	congruent	left	red	1
183.9609375	0.0	hit	left	congruent	left	red	1
188.64453125	1.0	premove	left	incongruent	right	yellow	0
189.64453125	4.9833984375	execution	left	incongruent	right	yellow	1
194.6279296875	0.0	hit	left	incongruent	right	yellow	1
199.0439453125	1.0	premove	left	congruent	right	red	0
200.0439453125	4.1494140625	execution	left	congruent	right	red	1
204.193359375	0.0	hit	left	congruent	right	red	1
