onset	duration	trial_type	hand	congruency	direction	ball_color	hit
2.80078125	1.0	premove	right	incongruent	left	yellow	0
3.80078125	2.6162109375	execution	right	incongruent	left	yellow	1
6.4169921875	0.0	hit	right	incongruent	left	yellow	1
9.1171875	1.0	premove	right	congruent	left	red	0
10.1171875	2.8828125	execution	right	congruent	left	red	1
13.0	0.0	hit	right	congruent	left	red	1
15.75	1.0	premove	right	incongruent	right	yellow	0
16.75	2.4658203125	execution	right	incongruent	right	yellow	1
19.2158203125	0.0	hit	right	incongruent	right	yellow	1
22.0166015625	0.9990234375	premove	right	congruent	right	red	0
23.015625	2.6669921875	execution	right	congruent	right	red	1
25.6826171875	0.0	hit	right	congruent	right	red	1
28.3828125	1.0	premove	right	incongruent	left	yellow	0
29.3828125	2.765625	execution	right	incongruent	left	yellow	1
32.1484375	0.0	hit	right	incongruent	left	yellow	1
35.115234375	1.0009765625	premove	right	congruent	left	red	0
36.1162109375	2.982421875	execution	right	congruent	left	red	1
39.0986328125	0.0	hit	right	congruent	left	red	1
41.94921875	0.9990234375	premove	right	incongruent	right	yellow	0
42.9482421875	2.8505859375	execution	right	incongruent	right	yellow	1
45.798828125	0.0	hit	right	incongruent	right	yellow	1
48.4150390625	1.0	premove	right	congruent	right	red	0
49.4150390625	2.7666015625	execution	right	congruent	right	red	1
52.181640625	0.0	hit	right	congruent	right	red	1
55.1142578125	1.0009765625	premove	right	incongruent	left	yellow	0
56.115234375	2.9326171875	execution	right	incongruent	left	yellow	1
59.0478515625	0.0	hit	right	incongruent	left	yellow	1
61.814453125	1.0	premove	right	congruent	left	red	0
62.814453125	2.916015625	execution	right	congruent	left	red	1
65.73046875	0.0	hit	right	congruent	left	red	1
68.4306640625	1.001953125	premove	right	incongruent	right	yellow	0
69.4326171875	3.248046875	execution	right	incongruent	right	yellow	1
72.6806640625	0.0	hit	right	incongruent	right	yellow	1
75.4482421875	0.9990234375	premove	right	congruent	right	red	0
76.447265625	2.94921875	execution	right	congruent	right	red	1
79.396484375	0.0	hit	right	congruent	right	red	1
82.013671875	1.0	premove	right	incongruent	left	yellow	0
83.013671875	3.548828125	execution	right	incongruent	left	yellow	1
86.5625	0.0	hit	right	incongruent	left	yellow	1
89.24609375	1.0	premove	right	congruent	left	red	0
90.24609375	3.2666015625	execution	right	congruent	left	red	1
93.5126953125	0.0	hit	right	congruent	left	red	1
96.2294921875	1.0	premove	right	incongruent	right	yellow	0
97.2294921875	2.982421875	execution	right	incongruent	right	yellow	1
100.2119140625	0.0	hit	right	incongruent	right	yellow	1
103.095703125	1.0	premove	right	congruent	right	red	0
104.095703125	3.099609375	execution	right	congruent	right	red	1
107.1953125	0.0	hit	right	congruent	right	red	1
109.912109375	1.0	premove	right	incongruent	left	yellow	0
110.912109375	3.0322265625	execution	right	incongruent	left	yellow	1
113.9443359375	0.0	hit	right	incongruent	left	yellow	1
116.7783203125	1.0	premove	right	congruent	left	red	0
117.7783203125	2.8330078125	execution	right	congruent	left	red	1
120.611328125	0.0	hit	right	congruent	left	red	1
123.3134765625	1.0009765625	premove	right	incongruent	right	yellow	0
