onset	duration	trial_type	hand	congruency	direction	ball_color	hit
9.8037109375	1.0	premove	left	congruent	left	red	0
10.8037109375	2.2822265625	execution	left	congruent	left	red	1
13.0859375	0.0	hit	left	congruent	left	red	1
15.2861328125	1.001953125	premove	left	incongruent	right	yellow	0
16.2880859375	3.7978515625	execution	left	incongruent	right	yellow	1
20.0859375	0.0	hit	left	incongruent	right	yellow	1
23.2197265625	1.0	premove	left	congruent	right	red	0
24.2197265625	4.1826171875	execution	left	congruent	right	red	1
28.40234375	0.0	hit	left	congruent	right	red	1
31.251953125	1.0	premove	left	incongruent	left	yellow	0
32.251953125	4.6669921875	execution	left	incongruent	left	yellow	1
36.9189453125	0.0	hit	left	incongruent	left	yellow	1
39.9189453125	1.0	premove	left	congruent	left	red	0
40.9189453125	3.6845703125	execution	left	congruent	left	red	1
44.603515625	0.0	hit	left	congruent	left	red	1
47.51953125	1.015625	premove	left	incongruent	right	yellow	0
48.53515625	3.81640625	execution	left	incongruent	right	yellow	1
52.3515625	0.0	hit	left	incongruent	right	yellow	1
55.134765625	0.9990234375	premove	left	congruent	right	red	0
56.1337890625	4.3994140625	execution	left	congruent	right	red	1
60.533203125	0.0	hit	left	congruent	right	red	1
63.4345703125	1.0	premove	left	incongruent	left	yellow	0
64.4345703125	4.599609375	execution	left	incongruent	left	yellow	1
69.0341796875	0.0	hit	left	incongruent	left	yellow	1
71.8671875	1.001953125	premove	left	congruent	left	red	0
72.869140625	4.2646484375	execution	left	congruent	left	red	1
77.1337890625	0.0	hit	left	congruent	left	red	1
80.2333984375	1.0	premove	left	incongruent	right	yellow	0
81.2333984375	3.716796875	execution	left	incongruent	right	yellow	1
84.9501953125	0.0	hit	left	incongruent	right	yellow	1
88.0009765625	0.9990234375	premove	left	congruent	right	red	0
89.0	3.94921875	execution	left	congruent	right	red	1
92.94921875	0.0	hit	left	congruent	right	red	1
96.0166015625	0.9990234375	premove	left	incongruent	left	yellow	0
97.015625	4.5498046875	execution	left	incongruent	left	yellow	1
101.5654296875	0.0	hit	left	incongruent	left	yellow	1
104.548828125	1.001953125	premove	left	congruent	left	red	0
105.55078125	4.1806640625	execution	left	congruent	left	red	1
109.7314453125	0.0	hit	left	congruent	left	red	1
113.701171875	4.4140625	execution	left	incongruent	right	yellow	1
118.115234375	0.0	hit	left	incongruent	right	yellow	1
121.2314453125	1.0	premove	left	congruent	right	red	0
122.2314453125	5.0166015625	execution	left	congruent	right	red	1
127.248046875	0.0	hit	left	congruent	right	red	1
130.966796875	0.998046875	premove	left	incongruent	left	yellow	0
131.96484375	4.3828125	execution	left	incongruent	left	yellow	1
136.34765625	0.0	hit	left	incongruent	left	yellow	1
139.3642578125	0.9990234375	premove	left	congruent	left	red	0
140.36328125	4.3505859375	execution	left	congruent	left	red	1
144.7138671875	0.0	hit	left	congruent	left	red	1
147.6640625	0.9990234375	premove	left	incongruent	right	yellow	0
148.6630859375	3.8837890625	execution	left	incongruent	right	yellow	1
152.546875	0.0	hit	left	incongruent	right	yellow	1
155.6962890625	1.0	premove	left	congruent	right	red	0
156.6962890625	4.3193359375	execution	left	congruent	right	red	1
161.015625	0.0	hit	left	congruent	right	red	1
164.11328125	0.9990234375	premove	left	incongruent	left	yellow	0
165.1123046875	4.3505859375	execution	left	incongruent	left	yellow	1
169.462890625	0.0	hit	left	incongruent	left	yellow	1
172.5625	1.0	premove	left	congruent	left	red	0
173.5625	4.3984375	execution	left	congruent	left	red	1
177.9609375	0.0	hit	left	congruent	left	red	1
181.03125	0.9990234375	premove	left	incongruent	right	yellow	0
182.0302734375	4.9482421875	execution	left	incongruent	right	yellow	1
186.978515625	0.0	hit	left	incongruent	right	yellow	1
190.611328125	1.0	premove	left	congruent	right	red	0
191.611328125	5.2666015625	execution	left	congruent	right	red	1
196.8779296875	0.0	hit	left	congruent	right	red	1
200.8779296875	1.0	premove	left	incongruent	left	yellow	0
201.8779296875	5.2998046875	execution	left	incongruent	left	yellow	1
207.177734375	0.0	hit	left	incongruent	left	yellow	1
210.6611328125	1.0	premove	left	congruent	left	red	0
211.6611328125	5.599609375	execution	left	congruent	left	red	1
217.2607421875	0.0	hit	left	congruent	left	red	1
220.5771484375	1.0	premove	left	incongruent	right	yellow	0
221.5771484375	5.201171875	execution	left	incongruent	right	yellow	1
226.7783203125	0.0	hit	left	incongruent	right	yellow	1
230.8095703125	1.001953125	premove	left	congruent	right	red	0
231.8115234375	5.5810546875	execution	left	congruent	right	red	1
237.392578125	0.0	hit	left	congruent	right	red	1
241.04296875	0.9990234375	premove	left	incongruent	left	yellow	0
242.0419921875	5.9013671875	execution	left	incongruent	left	yellow	1
247.943359375	0.0	hit	left	incongruent	left	yellow	1
251.111328125	1.0	premove	left	congruent	left	red	0
252.111328125	5.48046875	execution	left	congruent	left	red	1
257.591796875	0.0	hit	left	congruent	left	red	1
260.658203125	1.0	premove	left	incongruent	right	yellow	0
261.658203125	4.783203125	execution	left	incongruent	right	yellow	1
266.44140625	0.0	hit	left	incongruent	right	yellow	1
269.7578125	1.0	premove	left	congruent	right	red	0
270.7578125	5.3681640625	execution	left	congruent	right	red	1
276.1259765625	0.0	hit	left	congruent	right	red	1
279.3408203125	1.0	premove	left	incongruent	left	yellow	0
280.3408203125	0.0	execution	left	incongruent	left	yellow	1
286.4072265625	0.0	hit	left	incongruent	left	yellow	1
289.5595703125	0.9970703125	premove	left	congruent	left	red	0
290.556640625	5.5	execution	left	congruent	left	red	1
296.056640625	0.0	hit	left	congruent	left	red	1
299.0400390625	1.0	premove	left	incongruent	right	yellow	0
300.0400390625	4.4833984375	execution	left	incongruent	right	yellow	1
304.5234375	0.0	hit	left	incongruent	right	yellow	1
307.40625	1.0	premove	left	congruent	right	red	0
308.40625	5.1162109375	execution	left	congruent	right	red	1
313.5224609375	0.0	hit	left	congruent	right	red	1
316.5576171875	0.998046875	premove	left	incongruent	left	yellow	0
317.5556640625	5.9326171875	execution	left	incongruent	left	yellow	1
323.48828125	0.0	hit	left	incongruent	left	yellow	1
326.6220703125	1.0009765625	premove	left	congruent	left	red	0
327.623046875	0.0	execution	left	congruent	left	red	1
334.12109375	0.0	hit	left	congruent	left	red	1
337.220703125	1.0009765625	premove	left	incongruent	right	yellow	0
338.2216796875	5.265625	execution	left	incongruent	right	yellow	1
343.4873046875	0.0	hit	left	incongruent	right	yellow	1
346.62109375	1.0	premove	left	congruent	right	red	0
347.62109375	5.3154296875	execution	left	congruent	right	red	1
352.9365234375	0.0	hit	left	congruent	right	red	1
356.1552734375	1.0146484375	premove	left	incongruent	left	yellow	0
357.169921875	0.0	execution	left	incongruent	left	yellow	1
363.26953125	0.0	hit	left	incongruent	left	yellow	1
366.087890625	1.0	premove	left	congruent	left	red	0
367.087890625	5.7646484375	execution	left	congruent	left	red	1
372.8525390625	0.0	hit	left	congruent	left	red	1
375.8203125	0.9990234375	premove	left	incongruent	right	yellow	0
376.8193359375	4.9833984375	execution	left	incongruent	right	yellow	1
381.802734375	0.0	hit	left	incongruent	right	yellow	1
385.0029296875	1.0	premove	left	congruent	right	red	0
386.0029296875	5.1162109375	execution	left	congruent	right	red	1
391.119140625	0.0	hit	left	congruent	right	red	1
394.3525390625	0.9990234375	premove	left	incongruent	left	yellow	0
395.3515625	5.6669921875	execution	left	incongruent	left	yellow	1
401.0185546875	0.0	hit	left	incongruent	left	yellow	1
404.0849609375	1.0	premove	left	congruent	left	red	0
405.0849609375	5.599609375	execution	left	congruent	left	red	1
410.6845703125	0.0	hit	left	congruent	left	red	1
413.6015625	0.9990234375	premove	left	incongruent	right	yellow	0
414.6005859375	5.0673828125	execution	left	incongruent	right	yellow	1
419.66796875	0.0	hit	left	incongruent	right	yellow	1
423.1171875	1.0009765625	premove	left	congruent	right	red	0
424.1181640625	4.8662109375	execution	left	congruent	right	red	1
428.984375	0.0	hit	left	congruent	right	red	1
432.068359375	1.0	premove	left	incongruent	left	yellow	0
433.068359375	0.0	execution	left	incongruent	left	yellow	1
439.15234375	0.0	hit	left	incongruent	left	yellow	1
442.4501953125	1.0	premove	left	congruent	left	red	0
443.4501953125	5.9326171875	execution	left	congruent	left	red	1
449.3828125	0.0	hit	left	congruent	left	red	1
452.9326171875	1.0166015625	premove	left	incongruent	right	yellow	0
453.94921875	5.4501953125	execution	left	incongruent	right	yellow	1
459.3994140625	0.0	hit	left	incongruent	right	yellow	1
462.8828125	1.0	premove	left	congruent	right	red	0
463.8828125	5.83203125	execution	left	congruent	right	red	1
469.71484375	0.0	hit	left	congruent	right	red	1
472.765625	0.9990234375	premove	left	incongruent	left	yellow	0
473.7646484375	0.0	execution	left	incongruent	left	yellow	1
480.181640625	0.0	hit	left	incongruent	left	yellow	1
483.1318359375	1.0	premove	left	congruent	left	red	0
484.1318359375	0.0	execution	left	congruent	left	red	1
490.4814453125	0.0	hit	left	congruent	left	red	1
493.498046875	1.0	premove	left	incongruent	right	yellow	0
494.498046875	5.4658203125	execution	left	incongruent	right	yellow	1
499.9638671875	0.0	hit	left	incongruent	right	yellow	1
502.8974609375	1.0009765625	premove	left	congruent	right	red	0
503.8984375	5.564453125	execution	left	congruent	right	red	1
509.462890625	0.0	hit	left	congruent	right	red	1
512.296875	1.0	premove	left	incongruent	left	yellow	0
513.296875	0.0	execution	left	incongruent	left	yellow	1
519.6630859375	0.0	hit	left	incongruent	left	yellow	1
522.74609375	1.0	premove	left	congruent	left	red	0
523.74609375	0.0	execution	left	congruent	left	red	1
530.595703125	0.0	hit	left	congruent	left	red	1
533.595703125	1.0009765625	premove	left	incongruent	right	yellow	0
534.5966796875	5.7158203125	execution	left	incongruent	right	yellow	1
540.3125	0.0	hit	left	incongruent	right	yellow	1
543.3623046875	1.0	premove	left	congruent	right	red	0
544.3623046875	5.015625	execution	left	congruent	right	red	1
549.3779296875	0.0	hit	left	congruent	right	red	1
