onset	duration	trial_type	hand	congruency	direction	ball_color	hit
123.0703125	2.7177734375	execution	left	congruent	right	red	1
125.7880859375	0.0	hit	left	congruent	right	red	1
128.63671875	1.0	premove	left	incongruent	left	yellow	0
129.63671875	2.8994140625	execution	left	incongruent	left	yellow	1
132.5361328125	0.0	hit	left	incongruent	left	yellow	1
135.2705078125	1.0	premove	left	congruent	left	red	0
136.2705078125	3.048828125	execution	left	congruent	left	red	1
139.3193359375	0.0	hit	left	congruent	left	red	1
141.7529296875	1.0009765625	premove	left	incongruent	right	yellow	0
142.75390625	2.9658203125	execution	left	incongruent	right	yellow	1
145.7197265625	0.0	hit	left	incongruent	right	yellow	1
148.236328125	1.0	premove	left	congruent	right	red	0
149.236328125	3.2158203125	execution	left	congruent	right	red	1
152.4521484375	0.0	hit	left	congruent	right	red	1
155.1865234375	0.9990234375	premove	left	incongruent	left	yellow	0
156.185546875	3.94921875	execution	left	incongruent	left	yellow	1
160.134765625	0.0	hit	left	incongruent	left	yellow	1
162.8193359375	0.9990234375	premove	left	congruent	left	red	0
163.818359375	3.150390625	execution	left	congruent	left	red	1
166.96875	0.0	hit	left	congruent	left	red	1
169.6025390625	0.9990234375	premove	left	incongruent	right	yellow	0
170.6015625	3.716796875	execution	left	incongruent	right	yellow	1
174.318359375	0.0	hit	left	incongruent	right	yellow	1
176.8681640625	1.0	premove	left	congruent	right	red	0
177.8681640625	3.0830078125	execution	left	congruent	right	red	1
180.951171875	0.0	hit	left	congruent	right	red	1
183.568359375	0.9990234375	premove	left	incongruent	left	yellow	0
184.5673828125	3.8671875	execution	left	incongruent	left	yellow	1
188.4345703125	0.0	hit	left	incongruent	left	yellow	1
191.3505859375	1.0	premove	left	congruent	left	red	0
192.3505859375	2.916015625	execution	left	congruent	left	red	1
195.2666015625	0.0	hit	left	congruent	left	red	1
197.787109375	0.9990234375	premove	left	incongruent	right	yellow	0
198.7861328125	3.314453125	execution	left	incongruent	right	yellow	1
202.1005859375	0.0	hit	left	incongruent	right	yellow	1
204.81640625	1.0185546875	premove	left	congruent	right	red	0
205.8349609375	3.134765625	execution	left	congruent	right	red	1
208.9697265625	0.0	hit	left	congruent	right	red	1
211.68359375	0.9990234375	premove	left	incongruent	left	yellow	0
212.6826171875	3.8330078125	execution	left	incongruent	left	yellow	1
216.515625	0.0	hit	left	incongruent	left	yellow	1
219.3662109375	0.9990234375	premove	left	congruent	left	red	0
220.365234375	4.0009765625	execution	left	congruent	left	red	1
224.3662109375	0.0	hit	left	congruent	left	red	1
227.3662109375	1.0	premove	left	incongruent	right	yellow	0
228.3662109375	4.2490234375	execution	left	incongruent	right	yellow	1
232.615234375	0.0	hit	left	incongruent	right	yellow	1
235.2001953125	1.0166015625	premove	left	congruent	right	red	0
236.216796875	3.5654296875	execution	left	congruent	right	red	1
239.7822265625	0.0	hit	left	congruent	right	red	1
242.482421875	0.9990234375	premove	left	incongruent	left	yellow	0
243.4814453125	4.3828125	execution	left	incongruent	left	yellow	1
247.8642578125	0.0	hit	left	incongruent	left	yellow	1
250.58203125	1.0	premove	left	congruent	left	red	0
251.58203125	4.265625	execution	left	congruent	left	red	1
255.84765625	0.0	hit	left	congruent	left	red	1
258.498046875	0.9990234375	premove	left	incongruent	right	yellow	0
259.4970703125	3.81640625	execution	left	incongruent	right	yellow	1
263.3134765625	0.0	hit	left	incongruent	right	yellow	1
265.9638671875	1.0029296875	premove	left	congruent	right	red	0
266.966796875	3.83203125	execution	left	congruent	right	red	1
270.798828125	0.0	hit	left	congruent	right	red	1
273.4306640625	1.0	premove	left	incongruent	left	yellow	0
274.4306640625	4.015625	execution	left	incongruent	left	yellow	1
278.4462890625	0.0	hit	left	incongruent	left	yellow	1
281.396484375	1.0	premove	left	congruent	left	red	0
282.396484375	3.0	execution	left	congruent	left	red	1
285.396484375	0.0	hit	left	congruent	left	red	1
288.03125	1.0146484375	premove	left	incongruent	right	yellow	0
289.0458984375	3.599609375	execution	left	incongruent	right	yellow	1
292.6455078125	0.0	hit	left	incongruent	right	yellow	1
295.2294921875	1.001953125	premove	left	congruent	right	red	0
296.2314453125	4.21484375	execution	left	congruent	right	red	1
300.4462890625	0.0	hit	left	congruent	right	red	1
303.2626953125	1.0	premove	left	incongruent	left	yellow	0
304.2626953125	3.69921875	execution	left	incongruent	left	yellow	1
307.9619140625	0.0	hit	left	incongruent	left	yellow	1
310.978515625	1.0	premove	left	congruent	left	red	0
311.978515625	2.8515625	execution	left	congruent	left	red	1
314.830078125	0.0	hit	left	congruent	left	red	1
317.3779296875	1.0	premove	left	incongruent	right	yellow	0
318.3779296875	3.0830078125	execution	left	incongruent	right	yellow	1
321.4609375	0.0	hit	left	incongruent	right	yellow	1
323.927734375	1.0	premove	left	congruent	right	red	0
324.927734375	2.7333984375	execution	left	congruent	right	red	1
327.6611328125	0.0	hit	left	congruent	right	red	1
330.328125	1.0	premove	left	incongruent	left	yellow	0
331.328125	2.8857421875	execution	left	incongruent	left	yellow	1
334.2138671875	0.0	hit	left	incongruent	left	yellow	1
337.0439453125	1.0	premove	left	congruent	left	red	0
338.0439453125	2.2001953125	execution	left	congruent	left	red	1
340.244140625	0.0	hit	left	congruent	left	red	1
343.2431640625	1.0	premove	left	incongruent	right	yellow	0
344.2431640625	2.6171875	execution	left	incongruent	right	yellow	1
346.8603515625	0.0	hit	left	incongruent	right	yellow	1
349.3623046875	1.015625	premove	left	congruent	right	red	0
350.3779296875	2.6982421875	execution	left	congruent	right	red	1
353.076171875	0.0	hit	left	congruent	right	red	1
355.609375	1.0009765625	premove	left	incongruent	left	yellow	0
356.6103515625	3.2158203125	execution	left	incongruent	left	yellow	1
359.826171875	0.0	hit	left	incongruent	left	yellow	1
362.4775390625	1.0	premove	left	congruent	left	red	0
363.4775390625	2.865234375	execution	left	congruent	left	red	1
366.3427734375	0.0	hit	left	congruent	left	red	1
368.892578125	1.0	premove	left	incongruent	right	yellow	0
369.892578125	2.78515625	execution	left	incongruent	right	yellow	1
372.677734375	0.0	hit	left	incongruent	right	yellow	1
375.275390625	1.0	premove	left	congruent	right	red	0
376.275390625	2.9501953125	execution	left	congruent	right	red	1
379.2255859375	0.0	hit	left	congruent	right	red	1
381.8583984375	1.001953125	premove	left	incongruent	left	yellow	0
382.8603515625	3.1474609375	execution	left	incongruent	left	yellow	1
386.0078125	0.0	hit	left	incongruent	left	yellow	1
388.8271484375	0.998046875	premove	left	congruent	left	red	0
389.8251953125	3.2490234375	execution	left	congruent	left	red	1
393.07421875	0.0	hit	left	congruent	left	red	1
395.6083984375	1.0	premove	left	incongruent	right	yellow	0
396.6083984375	3.3671875	execution	left	incongruent	right	yellow	1
399.9755859375	0.0	hit	left	incongruent	right	yellow	1
402.6240234375	1.0	premove	left	congruent	right	red	0
403.6240234375	3.099609375	execution	left	congruent	right	red	1
406.7236328125	0.0	hit	left	congruent	right	red	1
