time	ball_x_pix	ball_color	move_direct	trial	hit	hand
4.590763899992453	15.798056030273436	"""red"""	"""left"""	0	False	left
4.605952499987325	15.995526123046874	"""red"""	"""left"""	0	False	left
4.622820299991872	16.223812866210938	"""red"""	"""left"""	0	False	left
4.6392642999999225	16.293328857421873	"""red"""	"""left"""	0	False	left
4.6559580999892205	16.155560302734376	"""red"""	"""left"""	0	False	left
4.672700399998576	15.938946533203124	"""red"""	"""left"""	0	False	left
4.689375899994047	15.867242431640625	"""red"""	"""left"""	0	False	left
4.706264399996144	15.694363403320311	"""red"""	"""left"""	0	False	left
4.7227617999888025	15.772064208984377	"""red"""	"""left"""	0	False	left
4.73936269999831	15.840609741210937	"""red"""	"""left"""	0	False	left
4.755935299996054	15.76449279785156	"""red"""	"""left"""	0	False	left
4.772685599993565	15.7603271484375	"""red"""	"""left"""	0	False	left
4.789268799999263	15.959042358398436	"""red"""	"""left"""	0	False	left
4.805950899986783	16.117337036132813	"""red"""	"""left"""	0	False	left
4.822582399996463	16.338198852539062	"""red"""	"""left"""	0	False	left
4.8392743000003975	16.517047119140624	"""red"""	"""left"""	0	False	left
4.855880699993577	16.578121948242188	"""red"""	"""left"""	0	False	left
4.872674999991432	16.27408447265625	"""red"""	"""left"""	0	False	left
4.889131799995084	15.729656982421874	"""red"""	"""left"""	0	False	left
4.905408499995247	15.341363525390625	"""red"""	"""left"""	0	False	left
4.9225932999979705	15.407125854492186	"""red"""	"""left"""	0	False	left
4.939165099989623	15.616763305664062	"""red"""	"""left"""	0	False	left
4.955495099988184	15.850250244140623	"""red"""	"""left"""	0	False	left
4.97260660000029	15.965029907226562	"""red"""	"""left"""	0	False	left
4.989358399994671	16.04161376953125	"""red"""	"""left"""	0	False	left
5.005617199989501	15.909640502929689	"""red"""	"""left"""	0	False	left
5.022632199994405	15.85081787109375	"""red"""	"""left"""	0	False	left
5.039302799996221	15.6891357421875	"""red"""	"""left"""	0	False	left
5.057755399990128	15.575518798828124	"""red"""	"""left"""	0	False	left
5.072265700000571	15.563671875	"""red"""	"""left"""	0	False	left
5.088744499997119	15.550753784179689	"""red"""	"""left"""	0	False	left
5.108725300000515	15.285177612304686	"""red"""	"""left"""	0	False	left
5.1230878999922425	14.797622680664062	"""red"""	"""left"""	0	False	left
5.140263699999196	14.450079345703124	"""red"""	"""left"""	0	False	left
5.155607799999416	13.642813110351565	"""red"""	"""left"""	0	False	left
5.17446409999684	12.282962036132812	"""red"""	"""left"""	0	False	left
5.191420899995137	10.92894287109375	"""red"""	"""left"""	0	False	left
5.205680599989137	9.143719482421874	"""red"""	"""left"""	0	False	left
5.224874799998361	7.250692749023437	"""red"""	"""left"""	0	False	left
5.2419019999942975	5.489703369140625	"""red"""	"""left"""	0	False	left
5.255623299992294	4.0774658203125	"""red"""	"""left"""	0	False	left
5.272832099988591	2.408816528320312	"""red"""	"""left"""	0	False	left
5.28951179998694	1.01927490234375	"""red"""	"""left"""	0	False	left
5.306308799990802	-0.1017333984375	"""red"""	"""left"""	0	False	left
5.322932799987029	-1.28221435546875	"""red"""	"""left"""	0	False	left
5.339307599992026	-1.66944580078125	"""red"""	"""left"""	0	False	left
5.355939299988677	-1.9687316894531248	"""red"""	"""left"""	0	False	left
5.37261999999464	-2.55538330078125	"""red"""	"""left"""	0	False	left
5.389285199998994	-3.046746826171875	"""red"""	"""left"""	0	False	left
5.405814300000202	-3.68133544921875	"""red"""	"""left"""	0	False	left
5.422589199995855	-4.75960693359375	"""red"""	"""left"""	0	False	left
5.439324399994803	-5.83912353515625	"""red"""	"""left"""	0	False	left
5.455813399996259	-7.414105224609375	"""red"""	"""left"""	0	False	left
5.472510599996895	-8.9478515625	"""red"""	"""left"""	0	False	left
5.489100499995402	-10.23046875	"""red"""	"""left"""	0	False	left
5.505978499990306	-12.122937011718747	"""red"""	"""left"""	0	False	left
5.522645399993053	-14.967022705078124	"""red"""	"""left"""	0	False	left
5.539318600000115	-17.77093505859375	"""red"""	"""left"""	0	False	left
5.5559443999954965	-21.39268798828125	"""red"""	"""left"""	0	False	left
5.572633899995708	-25.16480712890625	"""red"""	"""left"""	0	False	left
5.58932649999042	-28.69193115234375	"""red"""	"""left"""	0	False	left
5.605950099998154	-32.298797607421875	"""red"""	"""left"""	0	False	left
5.622821999990265	-34.32293701171875	"""red"""	"""left"""	0	False	left
5.639498499993351	-39.29298706054687	"""red"""	"""left"""	0	False	left
5.655988699989393	-44.03909912109375	"""red"""	"""left"""	0	False	left
5.672560399994836	-51.143994140625	"""red"""	"""left"""	0	False	left
5.6893115999992006	-55.875659179687496	"""red"""	"""left"""	0	False	left
5.705934999990859	-60.84080200195312	"""red"""	"""left"""	0	False	left
5.722801999989315	-65.39280395507812	"""red"""	"""left"""	0	False	left
5.739246799988905	-70.05598754882813	"""red"""	"""left"""	0	False	left
5.756045899994206	-72.82102661132812	"""red"""	"""left"""	0	False	left
5.772798399993917	-81.76928100585937	"""red"""	"""left"""	0	False	left
5.789228199995705	-87.14388427734374	"""red"""	"""left"""	0	False	left
5.805848399992101	-89.48170166015625	"""red"""	"""left"""	0	False	left
5.822816399988369	-94.69597778320312	"""red"""	"""left"""	0	False	left
5.839312699987204	-104.49651489257812	"""red"""	"""left"""	0	False	left
5.855875900000683	-107.82894287109374	"""red"""	"""left"""	0	False	left
5.872579499991844	-114.21535034179688	"""red"""	"""left"""	0	False	left
5.889356699990458	-120.9303771972656	"""red"""	"""left"""	0	False	left
5.905944199999794	-128.4235656738281	"""red"""	"""left"""	0	False	left
5.922369899999467	-136.1443359375	"""red"""	"""left"""	0	False	left
5.939271199997165	-144.29459838867186	"""red"""	"""left"""	0	False	left
5.95585790000041	-152.32906494140624	"""red"""	"""left"""	0	False	left
5.972642499997164	-160.86976318359373	"""red"""	"""left"""	0	False	left
5.989375399993151	-169.266943359375	"""red"""	"""left"""	0	False	left
6.005246000000625	-178.38731689453124	"""red"""	"""left"""	0	False	left
6.022715099999914	-187.9125732421875	"""red"""	"""left"""	0	False	left
6.039314499998	-197.65968017578123	"""red"""	"""left"""	0	False	left
6.056871699998737	-206.302587890625	"""red"""	"""left"""	0	False	left
6.072671299989452	-215.6879150390625	"""red"""	"""left"""	0	False	left
6.089291899988893	-225.3517822265625	"""red"""	"""left"""	0	False	left
6.107092999998713	-234.47442626953125	"""red"""	"""left"""	0	False	left
6.122289499995532	-243.5973999023437	"""red"""	"""left"""	0	False	left
6.13906039998983	-253.26181640625	"""red"""	"""left"""	0	False	left
6.1555847999989055	-261.24085693359376	"""red"""	"""left"""	0	False	left
6.172891599999275	-269.140869140625	"""red"""	"""left"""	0	False	left
6.189368299994385	-277.3582763671875	"""red"""	"""left"""	0	False	left
6.206855799988261	-285.46190185546874	"""red"""	"""left"""	0	False	left
6.223541999992449	-292.9255737304687	"""red"""	"""left"""	0	False	left
6.238880699995207	-301.1045288085937	"""red"""	"""left"""	0	False	left
6.257502099993872	-310.178466796875	"""red"""	"""left"""	0	False	left
6.274571599991759	-320.1156005859375	"""red"""	"""left"""	0	False	left
6.288969399989583	-332.14573974609374	"""red"""	"""left"""	0	False	left
6.308549399996991	-344.22557373046874	"""red"""	"""left"""	0	False	left
6.322406999999657	-354.857666015625	"""red"""	"""left"""	0	False	left
6.339023799999268	-365.2016967773437	"""red"""	"""left"""	0	False	left
6.356086100000539	-375.3443481445312	"""red"""	"""left"""	0	False	left
6.37280230000033	-385.8220092773437	"""red"""	"""left"""	0	False	left
6.389461999991909	-397.2800903320313	"""red"""	"""left"""	0	False	left
6.406126099987887	-408.42542724609376	"""red"""	"""left"""	0	False	left
6.422943400000804	-419.7770874023437	"""red"""	"""left"""	0	False	left
6.43949769999017	-430.7158081054688	"""red"""	"""left"""	0	False	left
6.455955299999914	-441.88623046875	"""red"""	"""left"""	0	False	left
6.472576199987088	-452.7267333984375	"""red"""	"""left"""	0	False	left
6.489296599989757	-463.7207885742187	"""red"""	"""left"""	0	False	left
6.505959599991911	-473.8665893554687	"""red"""	"""left"""	0	False	left
6.522568099986529	-483.6600219726562	"""red"""	"""left"""	0	False	left
6.53923899999063	-493.5494018554687	"""red"""	"""left"""	0	False	left
6.556089799996698	-504.7891479492187	"""red"""	"""left"""	0	False	left
6.5725286999950185	-515.1206176757812	"""red"""	"""left"""	0	False	left
6.589365399995586	-526.5330688476562	"""red"""	"""left"""	0	False	left
6.6058305999904405	-536.0203491210938	"""red"""	"""left"""	0	False	left
6.622519699987606	-546.4018432617187	"""red"""	"""left"""	0	False	left
6.639323099996545	-557.1937133789062	"""red"""	"""left"""	0	False	left
6.655838499995298	-568.4358764648438	"""red"""	"""left"""	0	False	left
6.672675699999672	-579.7748657226563	"""red"""	"""left"""	0	False	left
6.689255699995556	-589.5597290039062	"""red"""	"""left"""	0	False	left
6.705865600000834	-601.3781616210937	"""red"""	"""left"""	0	False	left
6.72264659999928	-612.6603881835937	"""red"""	"""left"""	0	False	left
6.739332599987392	-621.554150390625	"""red"""	"""left"""	0	False	left
6.755808699992485	-635.1544921875	"""red"""	"""left"""	0	False	left
6.772502399995574	-647.5875	"""red"""	"""left"""	0	False	left
6.789267999993172	-656.4817382812499	"""red"""	"""left"""	0	False	left
6.805828799988376	-669.736962890625	"""red"""	"""left"""	0	False	left
6.822478499991121	-683.6373046875	"""red"""	"""left"""	0	False	left
6.83920789998956	-693.58154296875	"""red"""	"""left"""	0	False	left
6.855751799987047	-705.772412109375	"""red"""	"""left"""	0	False	left
6.8726638999942224	-719.3477050781249	"""red"""	"""left"""	0	False	left
6.889152899995679	-728.56494140625	"""red"""	"""left"""	0	False	left
6.9058346999954665	-738.838037109375	"""red"""	"""left"""	0	False	left
6.9226300999871455	-749.85205078125	"""red"""	"""left"""	0	False	left
6.939357099996414	-758.0056640624999	"""red"""	"""left"""	0	False	left
6.955807999998797	-768.38818359375	"""red"""	"""left"""	0	False	left
6.972445499995956	-781.80849609375	"""red"""	"""left"""	0	False	left
6.989244399999734	-789.397412109375	"""red"""	"""left"""	0	False	left
7.005776899997727	-799.271337890625	"""red"""	"""left"""	0	False	left
7.02260589999787	-811.06845703125	"""red"""	"""left"""	0	False	left
7.040114299990819	-820.77158203125	"""red"""	"""left"""	0	False	left
7.0561541999923065	-830.0841796875	"""red"""	"""left"""	0	False	left
7.07265699999698	-841.2380859374999	"""red"""	"""left"""	0	False	left
7.090271799999755	-848.17880859375	"""red"""	"""left"""	0	False	left
7.105749999987893	-856.1091796874999	"""red"""	"""left"""	0	False	left
7.122025199991185	-867.43798828125	"""red"""	"""left"""	0	False	left
7.1415271000005305	-875.200341796875	"""red"""	"""left"""	0	False	left
7.156006099990918	-883.378857421875	"""red"""	"""left"""	0	False	left
7.172257099999115	-894.29970703125	"""red"""	"""left"""	0	False	left
7.192009999998845	-900.642041015625	"""red"""	"""left"""	0	False	left
7.207392599986633	-905.958984375	"""red"""	"""left"""	0	False	left
7.223970099992584	-914.0034667968748	"""red"""	"""left"""	0	True	left
7.23923529998865	-917.4697265625	"""red"""	"""left"""	0	True	left
7.257153699989431	-924.1973144531248	"""red"""	"""left"""	0	True	left
7.274030499989749	-930.808447265625	"""red"""	"""left"""	0	True	left
7.291811699993559	-936.29501953125	"""red"""	"""left"""	0	True	left
7.307660099992063	-938.886474609375	"""red"""	"""left"""	0	True	left
7.32455389999086	-942.75	"""red"""	"""left"""	0	True	left
7.339150399988284	-945.33544921875	"""red"""	"""left"""	0	True	left
7.358449499995913	-945.7056152343748	"""red"""	"""left"""	0	True	left
7.372298199989018	-945.8623535156248	"""red"""	"""left"""	0	True	left
7.389265599995269	-948.67705078125	"""red"""	"""left"""	0	True	left
7.406069699994987	-946.8941894531248	"""red"""	"""left"""	0	True	left
7.422392499996931	-945.8043457031248	"""red"""	"""left"""	0	True	left
7.43953689999762	-946.597265625	"""red"""	"""left"""	0	True	left
7.456212099990807	-946.78095703125	"""red"""	"""left"""	0	True	left
7.472856699998374	-945.8244140625	"""red"""	"""left"""	0	True	left
7.489563799987081	-947.1616699218748	"""red"""	"""left"""	0	True	left
7.50583279998682	-946.94384765625	"""red"""	"""left"""	0	True	left
7.522747600000002	-945.84814453125	"""red"""	"""left"""	0	True	left
7.539403199989465	-945.4659667968748	"""red"""	"""left"""	0	True	left
7.556149999989429	-945.7880859375	"""red"""	"""left"""	0	True	left
7.572556099999929	-945.28359375	"""red"""	"""left"""	0	True	left
7.589322100000572	-945.44677734375	"""red"""	"""left"""	0	True	left
7.605937899992568	-945.901171875	"""red"""	"""left"""	0	True	left
7.622665399991092	-944.824951171875	"""red"""	"""left"""	0	True	left
7.639276299989433	-944.90302734375	"""red"""	"""left"""	0	True	left
7.655834699995466	-945.6344238281248	"""red"""	"""left"""	0	True	left
7.672710599988932	-944.585302734375	"""red"""	"""left"""	0	True	left
7.689218399988022	-945.113671875	"""red"""	"""left"""	0	True	left
7.705838299996685	-946.749609375	"""red"""	"""left"""	0	True	left
7.72270149999531	-944.473974609375	"""red"""	"""left"""	0	True	left
7.739237799993134	-944.042431640625	"""red"""	"""left"""	0	True	left
7.755971099992166	-945.284619140625	"""red"""	"""left"""	0	True	left
7.772649399994407	-944.0876953125	"""red"""	"""left"""	0	True	left
7.789352099993266	-944.5899902343748	"""red"""	"""left"""	0	True	left
7.805956399999559	-945.531591796875	"""red"""	"""left"""	0	True	left
7.822718699986581	-943.40830078125	"""red"""	"""left"""	0	True	left
7.839244599992526	-942.9033691406248	"""red"""	"""left"""	0	True	left
7.856064799998421	-944.4458496093748	"""red"""	"""left"""	0	True	left
7.872559699986596	-943.250244140625	"""red"""	"""left"""	0	True	left
7.889142100000754	-942.9215332031248	"""red"""	"""left"""	0	True	left
7.905991999999969	-944.715234375	"""red"""	"""left"""	0	True	left
