onset	duration	trial_type	hand	congruency	direction	ball_color	hit
12.02734375	1.0	premove	left	congruent	left	red	0
13.02734375	2.30078125	execution	left	congruent	left	red	1
15.328125	0.0	hit	left	congruent	left	red	1
18.4951171875	1.0	premove	left	incongruent	right	yellow	0
19.4951171875	1.548828125	execution	left	incongruent	right	yellow	1
21.0439453125	0.0	hit	left	incongruent	right	yellow	1
24.02734375	1.0009765625	premove	left	congruent	right	red	0
25.0283203125	1.19921875	execution	left	congruent	right	red	1
26.2275390625	0.0	hit	left	congruent	right	red	1
29.244140625	1.0	premove	left	incongruent	left	yellow	0
30.244140625	1.982421875	execution	left	incongruent	left	yellow	1
32.2265625	0.0	hit	left	incongruent	left	yellow	1
35.8603515625	1.0	premove	left	congruent	left	red	0
36.8603515625	1.3994140625	execution	left	congruent	left	red	1
38.259765625	0.0	hit	left	congruent	left	red	1
41.4775390625	0.9990234375	premove	left	incongruent	right	yellow	0
42.4765625	0.9501953125	execution	left	incongruent	right	yellow	1
43.4267578125	0.0	hit	left	incongruent	right	yellow	1
46.7265625	1.0	premove	left	congruent	right	red	0
47.7265625	0.9326171875	execution	left	congruent	right	red	1
48.6591796875	0.0	hit	left	congruent	right	red	1
51.66015625	0.9990234375	premove	left	incongruent	left	yellow	0
52.6591796875	1.31640625	execution	left	incongruent	left	yellow	1
53.9755859375	0.0	hit	left	incongruent	left	yellow	1
57.4091796875	1.0	premove	left	congruent	left	red	0
58.4091796875	3.31640625	execution	left	congruent	left	red	1
61.7255859375	0.0	hit	left	congruent	left	red	1
65.0419921875	1.0	premove	left	incongruent	right	yellow	0
66.0419921875	1.31640625	execution	left	incongruent	right	yellow	1
67.3583984375	0.0	hit	left	incongruent	right	yellow	1
70.4248046875	1.0009765625	premove	left	congruent	right	red	0
71.42578125	1.2158203125	execution	left	congruent	right	red	1
72.6416015625	0.0	hit	left	congruent	right	red	1
75.9248046875	1.0	premove	left	incongruent	left	yellow	0
76.9248046875	2.43359375	execution	left	incongruent	left	yellow	1
79.3583984375	0.0	hit	left	incongruent	left	yellow	1
83.5078125	1.0	premove	left	congruent	left	red	0
84.5078125	1.3837890625	execution	left	congruent	left	red	1
85.8916015625	0.0	hit	left	congruent	left	red	1
89.57421875	1.0	premove	left	incongruent	right	yellow	0
90.57421875	1.81640625	execution	left	incongruent	right	yellow	1
92.390625	0.0	hit	left	incongruent	right	yellow	1
95.724609375	1.0	premove	left	congruent	right	red	0
96.724609375	1.015625	execution	left	congruent	right	red	1
97.740234375	0.0	hit	left	congruent	right	red	1
101.5908203125	1.0	premove	left	incongruent	left	yellow	0
102.5908203125	1.7490234375	execution	left	incongruent	left	yellow	1
104.33984375	0.0	hit	left	incongruent	left	yellow	1
107.95703125	0.9990234375	premove	left	congruent	left	red	0
108.9560546875	3.1669921875	execution	left	congruent	left	red	1
112.123046875	0.0	hit	left	congruent	left	red	1
115.5908203125	0.9990234375	premove	left	incongruent	right	yellow	0
116.58984375	1.81640625	execution	left	incongruent	right	yellow	1
118.40625	0.0	hit	left	incongruent	right	yellow	1
121.8232421875	1.0	premove	left	congruent	right	red	0
122.8232421875	1.8662109375	execution	left	congruent	right	red	1
124.689453125	0.0	hit	left	congruent	right	red	1
127.7392578125	1.0	premove	left	incongruent	left	yellow	0
128.7392578125	2.7666015625	execution	left	incongruent	left	yellow	1
