onset	duration	trial_type	hand	congruency	direction	ball_color	hit
352.869140625	1.0	premove	right	incongruent	right	yellow	0
353.869140625	1.6162109375	execution	right	incongruent	right	yellow	1
355.4853515625	0.0	hit	right	incongruent	right	yellow	1
358.9521484375	1.0	premove	right	congruent	right	red	0
359.9521484375	1.2333984375	execution	right	congruent	right	red	1
361.185546875	0.0	hit	right	congruent	right	red	1
365.1025390625	0.9990234375	premove	right	incongruent	left	yellow	0
366.1015625	1.5	execution	right	incongruent	left	yellow	1
367.6015625	0.0	hit	right	incongruent	left	yellow	1
371.568359375	1.0	premove	right	incongruent	right	yellow	0
372.568359375	2.099609375	execution	right	incongruent	right	yellow	1
374.66796875	0.0	hit	right	incongruent	right	yellow	1
377.65234375	0.9990234375	premove	right	congruent	right	red	0
378.6513671875	1.533203125	execution	right	congruent	right	red	1
380.1845703125	0.0	hit	right	congruent	right	red	1
382.984375	1.0009765625	premove	right	congruent	right	red	0
383.9853515625	1.7822265625	execution	right	congruent	right	red	1
385.767578125	0.0	hit	right	congruent	right	red	1
388.7841796875	1.0	premove	right	congruent	right	red	0
389.7841796875	1.3994140625	execution	right	congruent	right	red	1
391.18359375	0.0	hit	right	congruent	right	red	1
394.7177734375	1.0	premove	right	congruent	right	red	0
395.7177734375	1.765625	execution	right	congruent	right	red	1
397.4833984375	0.0	hit	right	congruent	right	red	1
400.4345703125	0.9990234375	premove	right	congruent	right	red	0
401.43359375	1.6162109375	execution	right	congruent	right	red	1
403.0498046875	0.0	hit	right	congruent	right	red	1
