onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.7578125	1.0	premove	left	incongruent	left	yellow	0
4.7578125	1.43359375	execution	left	incongruent	left	yellow	1
6.19140625	0.0	hit	left	incongruent	left	yellow	1
10.041015625	1.0009765625	premove	left	congruent	left	red	0
11.0419921875	1.349609375	execution	left	congruent	left	red	1
12.3916015625	0.0	hit	left	congruent	left	red	1
16.3583984375	0.9990234375	premove	left	incongruent	right	yellow	0
17.357421875	1.5166015625	execution	left	incongruent	right	yellow	1
18.8740234375	0.0	hit	left	incongruent	right	yellow	1
22.158203125	0.9990234375	premove	left	congruent	right	red	0
23.1572265625	1.4169921875	execution	left	congruent	right	red	1
24.57421875	0.0	hit	left	congruent	right	red	1
28.890625	1.0	premove	left	incongruent	left	yellow	0
29.890625	1.4658203125	execution	left	incongruent	left	yellow	1
31.3564453125	0.0	hit	left	incongruent	left	yellow	1
34.7900390625	1.0	premove	left	congruent	left	red	0
35.7900390625	1.283203125	execution	left	congruent	left	red	1
37.0732421875	0.0	hit	left	congruent	left	red	1
40.1572265625	0.9990234375	premove	left	incongruent	right	yellow	0
41.15625	1.3837890625	execution	left	incongruent	right	yellow	1
42.5400390625	0.0	hit	left	incongruent	right	yellow	1
46.0234375	1.0	premove	left	congruent	right	red	0
47.0234375	1.732421875	execution	left	congruent	right	red	1
48.755859375	0.0	hit	left	congruent	right	red	1
51.97265625	1.0	premove	left	incongruent	left	yellow	0
52.97265625	1.3994140625	execution	left	incongruent	left	yellow	1
54.3720703125	0.0	hit	left	incongruent	left	yellow	1
58.72265625	1.0	premove	left	congruent	left	red	0
59.72265625	2.0830078125	execution	left	congruent	left	red	1
61.8056640625	0.0	hit	left	congruent	left	red	1
66.0556640625	1.0	premove	left	incongruent	right	yellow	0
67.0556640625	1.7158203125	execution	left	incongruent	right	yellow	1
68.771484375	0.0	hit	left	incongruent	right	yellow	1
72.5556640625	1.0	premove	left	congruent	right	red	0
73.5556640625	1.615234375	execution	left	congruent	right	red	1
75.1708984375	0.0	hit	left	congruent	right	red	1
85.60546875	0.9990234375	premove	left	incongruent	left	yellow	0
86.6044921875	2.0	execution	left	incongruent	left	yellow	1
88.6044921875	0.0	hit	left	incongruent	left	yellow	1
92.587890625	1.0	premove	left	congruent	left	red	0
93.587890625	1.2158203125	execution	left	congruent	left	red	1
94.8037109375	0.0	hit	left	congruent	left	red	1
99.8369140625	1.0	premove	left	incongruent	right	yellow	0
100.8369140625	1.4169921875	execution	left	incongruent	right	yellow	1
102.25390625	0.0	hit	left	incongruent	right	yellow	1
106.4365234375	1.0	premove	left	congruent	right	red	0
107.4365234375	2.3837890625	execution	left	congruent	right	red	1
109.8203125	0.0	hit	left	congruent	right	red	1
114.38671875	1.0	premove	left	incongruent	left	yellow	0
115.38671875	1.416015625	execution	left	incongruent	left	yellow	1
116.802734375	0.0	hit	left	incongruent	left	yellow	1
120.919921875	1.0	premove	left	congruent	left	red	0
121.919921875	1.166015625	execution	left	congruent	left	red	1
123.0859375	0.0	hit	left	congruent	left	red	1
126.203125	1.0	premove	left	incongruent	right	yellow	0
127.203125	1.166015625	execution	left	incongruent	right	yellow	1
128.369140625	0.0	hit	left	incongruent	right	yellow	1
131.736328125	1.0	premove	left	congruent	right	red	0
132.736328125	2.2822265625	execution	left	congruent	right	red	1
135.0185546875	0.0	hit	left	congruent	right	red	1
140.5517578125	1.0	premove	left	incongruent	left	yellow	0
