onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.2216796875	1.0	premove	right	incongruent	left	yellow	0
4.2216796875	2.8330078125	execution	right	incongruent	left	yellow	1
7.0546875	0.0	hit	right	incongruent	left	yellow	1
9.8046875	1.0	premove	right	congruent	left	red	0
10.8046875	3.0830078125	execution	right	congruent	left	red	1
13.8876953125	0.0	hit	right	congruent	left	red	1
16.8037109375	1.0029296875	premove	right	incongruent	right	yellow	0
17.806640625	2.7802734375	execution	right	incongruent	right	yellow	1
20.5869140625	0.0	hit	right	incongruent	right	yellow	1
23.37109375	1.0	premove	right	congruent	right	red	0
24.37109375	2.8828125	execution	right	congruent	right	red	1
27.25390625	0.0	hit	right	congruent	right	red	1
29.8369140625	1.0	premove	right	incongruent	left	yellow	0
30.8369140625	3.349609375	execution	right	incongruent	left	yellow	1
34.1865234375	0.0	hit	right	incongruent	left	yellow	1
36.7705078125	1.0	premove	right	congruent	left	red	0
37.7705078125	2.916015625	execution	right	congruent	left	red	1
40.6865234375	0.0	hit	right	congruent	left	red	1
43.3203125	0.9990234375	premove	right	incongruent	right	yellow	0
44.3193359375	2.900390625	execution	right	incongruent	right	yellow	1
47.2197265625	0.0	hit	right	incongruent	right	yellow	1
49.90234375	1.0009765625	premove	right	congruent	right	red	0
50.9033203125	3.1826171875	execution	right	congruent	right	red	1
54.0859375	0.0	hit	right	congruent	right	red	1
56.7021484375	1.0	premove	right	incongruent	left	yellow	0
57.7021484375	2.6494140625	execution	right	incongruent	left	yellow	1
60.3515625	0.0	hit	right	incongruent	left	yellow	1
63.052734375	1.0	premove	right	congruent	left	red	0
64.052734375	2.6328125	execution	right	congruent	left	red	1
66.685546875	0.0	hit	right	congruent	left	red	1
69.470703125	0.9990234375	premove	right	incongruent	right	yellow	0
70.4697265625	2.865234375	execution	right	incongruent	right	yellow	1
73.3349609375	0.0	hit	right	incongruent	right	yellow	1
76.001953125	0.9990234375	premove	right	congruent	right	red	0
77.0009765625	2.7509765625	execution	right	congruent	right	red	1
79.751953125	0.0	hit	right	congruent	right	red	1
82.451171875	1.0	premove	right	incongruent	left	yellow	0
83.451171875	3.267578125	execution	right	incongruent	left	yellow	1
86.71875	0.0	hit	right	incongruent	left	yellow	1
89.3173828125	1.0	premove	right	congruent	left	red	0
90.3173828125	2.7998046875	execution	right	congruent	left	red	1
93.1171875	0.0	hit	right	congruent	left	red	1
96.30078125	1.0	premove	right	incongruent	right	yellow	0
97.30078125	2.7998046875	execution	right	incongruent	right	yellow	1
100.1005859375	0.0	hit	right	incongruent	right	yellow	1
102.984375	1.0009765625	premove	right	congruent	right	red	0
103.9853515625	3.1982421875	execution	right	congruent	right	red	1
107.18359375	0.0	hit	right	congruent	right	red	1
109.9169921875	1.017578125	premove	right	incongruent	left	yellow	0
110.9345703125	2.9501953125	execution	right	incongruent	left	yellow	1
113.884765625	0.0	hit	right	incongruent	left	yellow	1
116.4833984375	1.0	premove	right	congruent	left	red	0
117.4833984375	3.2158203125	execution	right	congruent	left	red	1
120.69921875	0.0	hit	right	congruent	left	red	1
123.58203125	1.0009765625	premove	right	incongruent	right	yellow	0
124.5830078125	3.0166015625	execution	right	incongruent	right	yellow	1
127.599609375	0.0	hit	right	incongruent	right	yellow	1
130.3662109375	1.0	premove	right	congruent	right	red	0
131.3662109375	3.06640625	execution	right	congruent	right	red	1
134.4326171875	0.0	hit	right	congruent	right	red	1
136.9658203125	1.0	premove	right	incongruent	left	yellow	0
137.9658203125	2.7158203125	execution	right	incongruent	left	yellow	1
140.681640625	0.0	hit	right	incongruent	left	yellow	1
143.3486328125	1.015625	premove	right	congruent	left	red	0
144.3642578125	2.80078125	execution	right	congruent	left	red	1
147.1650390625	0.0	hit	right	congruent	left	red	1
149.96484375	1.0	premove	right	incongruent	right	yellow	0
150.96484375	2.8994140625	execution	right	incongruent	right	yellow	1
153.8642578125	0.0	hit	right	incongruent	right	yellow	1
156.5810546875	1.01953125	premove	right	congruent	right	red	0
157.6005859375	2.830078125	execution	right	congruent	right	red	1
160.4306640625	0.0	hit	right	congruent	right	red	1
162.8974609375	1.0009765625	premove	right	incongruent	left	yellow	0
163.8984375	2.4658203125	execution	right	incongruent	left	yellow	1
166.3642578125	0.0	hit	right	incongruent	left	yellow	1
169.3798828125	1.0009765625	premove	right	congruent	left	red	0
170.380859375	2.7158203125	execution	right	congruent	left	red	1
173.0966796875	0.0	hit	right	congruent	left	red	1
175.630859375	1.0	premove	right	incongruent	right	yellow	0
176.630859375	2.515625	execution	right	incongruent	right	yellow	1
179.146484375	0.0	hit	right	incongruent	right	yellow	1
182.296875	1.0	premove	right	congruent	right	red	0
183.296875	2.6025390625	execution	right	congruent	right	red	1
185.8994140625	0.0	hit	right	congruent	right	red	1
188.86328125	1.0166015625	premove	right	incongruent	left	yellow	0
189.8798828125	3.599609375	execution	right	incongruent	left	yellow	1
193.4794921875	0.0	hit	right	incongruent	left	yellow	1
196.6796875	1.0	premove	right	congruent	left	red	0
197.6796875	2.1826171875	execution	right	congruent	left	red	1
199.8623046875	0.0	hit	right	congruent	left	red	1
202.5458984375	1.0	premove	right	incongruent	right	yellow	0
203.5458984375	2.6494140625	execution	right	incongruent	right	yellow	1
206.1953125	0.0	hit	right	incongruent	right	yellow	1
209.0126953125	0.9990234375	premove	right	congruent	right	red	0
210.01171875	2.7666015625	execution	right	congruent	right	red	1
212.7783203125	0.0	hit	right	congruent	right	red	1
215.2119140625	1.0	premove	right	incongruent	left	yellow	0
216.2119140625	3.0	execution	right	incongruent	left	yellow	1
219.2119140625	0.0	hit	right	incongruent	left	yellow	1
221.7783203125	1.0	premove	right	congruent	left	red	0
222.7783203125	2.466796875	execution	right	congruent	left	red	1
225.2451171875	0.0	hit	right	congruent	left	red	1
228.1943359375	1.0	premove	right	incongruent	right	yellow	0
229.1943359375	2.5498046875	execution	right	incongruent	right	yellow	1
231.744140625	0.0	hit	right	incongruent	right	yellow	1
234.64453125	1.001953125	premove	right	congruent	right	red	0
235.646484375	3.1474609375	execution	right	congruent	right	red	1
238.7939453125	0.0	hit	right	congruent	right	red	1
241.376953125	1.0	premove	right	incongruent	left	yellow	0
242.376953125	2.9169921875	execution	right	incongruent	left	yellow	1
245.2939453125	0.0	hit	right	incongruent	left	yellow	1
247.8935546875	1.0	premove	right	congruent	left	red	0
248.8935546875	2.5498046875	execution	right	congruent	left	red	1
251.443359375	0.0	hit	right	congruent	left	red	1
253.9267578125	1.0	premove	right	incongruent	right	yellow	0
254.9267578125	2.6162109375	execution	right	incongruent	right	yellow	1
257.54296875	0.0	hit	right	incongruent	right	yellow	1
260.193359375	1.0	premove	right	congruent	right	red	0
261.193359375	3.06640625	execution	right	congruent	right	red	1
264.259765625	0.0	hit	right	congruent	right	red	1
266.7763671875	1.0	premove	right	incongruent	left	yellow	0
267.7763671875	3.166015625	execution	right	incongruent	left	yellow	1
270.9423828125	0.0	hit	right	incongruent	left	yellow	1
273.5927734375	1.0	premove	right	congruent	left	red	0
274.5927734375	2.501953125	execution	right	congruent	left	red	1
277.0947265625	0.0	hit	right	congruent	left	red	1
279.642578125	1.0	premove	right	incongruent	right	yellow	0
280.642578125	2.916015625	execution	right	incongruent	right	yellow	1
283.55859375	0.0	hit	right	incongruent	right	yellow	1
286.2431640625	1.0166015625	premove	right	congruent	right	red	0
287.259765625	2.6982421875	execution	right	congruent	right	red	1
289.9580078125	0.0	hit	right	congruent	right	red	1
292.4248046875	1.0009765625	premove	right	incongruent	left	yellow	0
293.42578125	3.099609375	execution	right	incongruent	left	yellow	1
296.525390625	0.0	hit	right	incongruent	left	yellow	1
299.224609375	1.0	premove	right	congruent	left	red	0
300.224609375	2.3828125	execution	right	congruent	left	red	1
302.607421875	0.0	hit	right	congruent	left	red	1
305.32421875	1.0	premove	right	incongruent	right	yellow	0
306.32421875	2.8994140625	execution	right	incongruent	right	yellow	1
309.2236328125	0.0	hit	right	incongruent	right	yellow	1
311.8408203125	1.0	premove	right	congruent	right	red	0
312.8408203125	2.5166015625	execution	right	congruent	right	red	1
315.357421875	0.0	hit	right	congruent	right	red	1
317.990234375	1.0	premove	right	incongruent	left	yellow	0
318.990234375	3.3330078125	execution	right	incongruent	left	yellow	1
322.3232421875	0.0	hit	right	incongruent	left	yellow	1
325.3408203125	0.9990234375	premove	right	congruent	left	red	0
326.33984375	2.68359375	execution	right	congruent	left	red	1
329.0234375	0.0	hit	right	congruent	left	red	1
331.7900390625	0.9990234375	premove	right	incongruent	right	yellow	0
332.7890625	2.5166015625	execution	right	incongruent	right	yellow	1
335.3056640625	0.0	hit	right	incongruent	right	yellow	1
337.8232421875	1.001953125	premove	right	congruent	right	red	0
338.8251953125	2.5302734375	execution	right	congruent	right	red	1
341.35546875	0.0	hit	right	congruent	right	red	1
344.0576171875	1.0009765625	premove	right	incongruent	left	yellow	0
345.05859375	3.1298828125	execution	right	incongruent	left	yellow	1
348.1884765625	0.0	hit	right	incongruent	left	yellow	1
350.8720703125	1.001953125	premove	right	congruent	left	red	0
351.8740234375	2.748046875	execution	right	congruent	left	red	1
354.6220703125	0.0	hit	right	congruent	left	red	1
357.2724609375	1.001953125	premove	right	incongruent	right	yellow	0
358.2744140625	2.86328125	execution	right	incongruent	right	yellow	1
361.1376953125	0.0	hit	right	incongruent	right	yellow	1
363.8046875	1.0	premove	right	congruent	right	red	0
364.8046875	2.8330078125	execution	right	congruent	right	red	1
367.6376953125	0.0	hit	right	congruent	right	red	1
