onset	duration	trial_type	hand	congruency	direction	ball_color	hit
3.396484375	1.0	premove	left	incongruent	left	yellow	0
4.396484375	2.818359375	execution	left	incongruent	left	yellow	1
7.21484375	0.0	hit	left	incongruent	left	yellow	1
10.4296875	1.0	premove	left	congruent	left	red	0
11.4296875	2.2333984375	execution	left	congruent	left	red	1
13.6630859375	0.0	hit	left	congruent	left	red	1
16.5126953125	1.0	premove	left	incongruent	right	yellow	0
17.5126953125	2.9833984375	execution	left	incongruent	right	yellow	1
20.49609375	0.0	hit	left	incongruent	right	yellow	1
23.279296875	1.0009765625	premove	left	congruent	right	red	0
24.2802734375	3.431640625	execution	left	congruent	right	red	1
27.7119140625	0.0	hit	left	congruent	right	red	1
30.46484375	0.9970703125	premove	left	incongruent	left	yellow	0
31.4619140625	3.2666015625	execution	left	incongruent	left	yellow	1
34.728515625	0.0	hit	left	incongruent	left	yellow	1
37.828125	1.0	premove	left	congruent	left	red	0
38.828125	2.9853515625	execution	left	congruent	left	red	1
41.8134765625	0.0	hit	left	congruent	left	red	1
44.6611328125	1.0	premove	left	incongruent	right	yellow	0
45.6611328125	2.93359375	execution	left	incongruent	right	yellow	1
48.5947265625	0.0	hit	left	incongruent	right	yellow	1
51.2607421875	1.0	premove	left	congruent	right	red	0
52.2607421875	2.9833984375	execution	left	congruent	right	red	1
55.244140625	0.0	hit	left	congruent	right	red	1
57.9287109375	1.0009765625	premove	left	incongruent	left	yellow	0
58.9296875	2.814453125	execution	left	incongruent	left	yellow	1
61.744140625	0.0	hit	left	incongruent	left	yellow	1
64.4111328125	0.9990234375	premove	left	congruent	left	red	0
65.41015625	2.466796875	execution	left	congruent	left	red	1
67.876953125	0.0	hit	left	congruent	left	red	1
70.6435546875	1.0	premove	left	incongruent	right	yellow	0
71.6435546875	3.2333984375	execution	left	incongruent	right	yellow	1
74.876953125	0.0	hit	left	incongruent	right	yellow	1
77.6103515625	1.0	premove	left	congruent	right	red	0
78.6103515625	2.8828125	execution	left	congruent	right	red	1
81.4931640625	0.0	hit	left	congruent	right	red	1
84.259765625	1.0	premove	left	incongruent	left	yellow	0
85.259765625	3.3828125	execution	left	incongruent	left	yellow	1
88.642578125	0.0	hit	left	incongruent	left	yellow	1
91.2763671875	0.9990234375	premove	left	congruent	left	red	0
92.275390625	3.0498046875	execution	left	congruent	left	red	1
95.3251953125	0.0	hit	left	congruent	left	red	1
98.0087890625	1.0	premove	left	incongruent	right	yellow	0
99.0087890625	3.31640625	execution	left	incongruent	right	yellow	1
102.3251953125	0.0	hit	left	incongruent	right	yellow	1
104.9755859375	1.0	premove	left	congruent	right	red	0
105.9755859375	3.232421875	execution	left	congruent	right	red	1
109.2080078125	0.0	hit	left	congruent	right	red	1
111.8251953125	1.001953125	premove	left	incongruent	left	yellow	0
112.8271484375	3.21484375	execution	left	incongruent	left	yellow	1
116.0419921875	0.0	hit	left	incongruent	left	yellow	1
118.591796875	0.9990234375	premove	left	congruent	left	red	0
119.5908203125	2.5	execution	left	congruent	left	red	1
122.0908203125	0.0	hit	left	congruent	left	red	1
125.224609375	1.0	premove	left	incongruent	right	yellow	0
126.224609375	3.232421875	execution	left	incongruent	right	yellow	1
129.45703125	0.0	hit	left	incongruent	right	yellow	1
132.1572265625	1.0	premove	left	congruent	right	red	0
133.1572265625	2.8662109375	execution	left	congruent	right	red	1
136.0234375	0.0	hit	left	congruent	right	red	1
138.890625	1.015625	premove	left	incongruent	left	yellow	0
139.90625	2.9833984375	execution	left	incongruent	left	yellow	1
142.8896484375	0.0	hit	left	incongruent	left	yellow	1
145.873046875	1.0	premove	left	congruent	left	red	0
146.873046875	3.2353515625	execution	left	congruent	left	red	1
150.1083984375	0.0	hit	left	congruent	left	red	1
152.873046875	1.0	premove	left	incongruent	right	yellow	0
153.873046875	3.7666015625	execution	left	incongruent	right	yellow	1
157.6396484375	0.0	hit	left	incongruent	right	yellow	1
160.423828125	1.0	premove	left	congruent	right	red	0
161.423828125	3.78125	execution	left	congruent	right	red	1
165.205078125	0.0	hit	left	congruent	right	red	1
167.939453125	1.0	premove	left	incongruent	left	yellow	0
168.939453125	4.0830078125	execution	left	incongruent	left	yellow	1
173.0224609375	0.0	hit	left	incongruent	left	yellow	1
175.7890625	1.0	premove	left	congruent	left	red	0
176.7890625	3.869140625	execution	left	congruent	left	red	1
180.658203125	0.0	hit	left	congruent	left	red	1
183.388671875	1.0	premove	left	incongruent	right	yellow	0
184.388671875	3.916015625	execution	left	incongruent	right	yellow	1
188.3046875	0.0	hit	left	incongruent	right	yellow	1
190.8876953125	1.0009765625	premove	left	congruent	right	red	0
191.888671875	3.94921875	execution	left	congruent	right	red	1
195.837890625	0.0	hit	left	congruent	right	red	1
198.2880859375	0.9990234375	premove	left	incongruent	left	yellow	0
199.287109375	3.6171875	execution	left	incongruent	left	yellow	1
202.904296875	0.0	hit	left	incongruent	left	yellow	1
205.5703125	1.0029296875	premove	left	congruent	left	red	0
206.5732421875	3.1806640625	execution	left	congruent	left	red	1
209.75390625	0.0	hit	left	congruent	left	red	1
212.2705078125	1.0	premove	left	incongruent	right	yellow	0
213.2705078125	3.099609375	execution	left	incongruent	right	yellow	1
