onset	duration	trial_type	hand	congruency	direction	ball_color	hit
2.607421875	1.0	premove	right	incongruent	left	yellow	0
3.607421875	2.916015625	execution	right	incongruent	left	yellow	1
6.5234375	0.0	hit	right	incongruent	left	yellow	1
9.955078125	1.0	premove	right	congruent	left	red	0
10.955078125	2.8671875	execution	right	congruent	left	red	1
13.822265625	0.0	hit	right	congruent	left	red	1
16.7724609375	1.001953125	premove	right	incongruent	right	yellow	0
17.7744140625	3.3466796875	execution	right	incongruent	right	yellow	1
21.12109375	0.0	hit	right	incongruent	right	yellow	1
24.3046875	1.0	premove	right	congruent	right	red	0
25.3046875	3.5498046875	execution	right	congruent	right	red	1
28.8544921875	0.0	hit	right	congruent	right	red	1
32.1376953125	1.0	premove	right	incongruent	left	yellow	0
33.1376953125	4.2666015625	execution	right	incongruent	left	yellow	1
37.404296875	0.0	hit	right	incongruent	left	yellow	1
40.5712890625	0.9990234375	premove	right	congruent	left	red	0
41.5703125	3.4326171875	execution	right	congruent	left	red	1
45.0029296875	0.0	hit	right	congruent	left	red	1
48.25390625	1.001953125	premove	right	incongruent	right	yellow	0
49.255859375	3.5810546875	execution	right	incongruent	right	yellow	1
52.8369140625	0.0	hit	right	incongruent	right	yellow	1
56.1533203125	1.0166015625	premove	right	congruent	right	red	0
57.169921875	3.21875	execution	right	congruent	right	red	1
60.388671875	0.0	hit	right	congruent	right	red	1
63.2041015625	0.998046875	premove	right	incongruent	left	yellow	0
64.2021484375	4.2841796875	execution	right	incongruent	left	yellow	1
68.486328125	0.0	hit	right	incongruent	left	yellow	1
71.751953125	1.0	premove	right	congruent	left	red	0
72.751953125	3.9833984375	execution	right	congruent	left	red	1
76.7353515625	0.0	hit	right	congruent	left	red	1
79.6025390625	1.0	premove	right	incongruent	right	yellow	0
80.6025390625	3.3994140625	execution	right	incongruent	right	yellow	1
84.001953125	0.0	hit	right	incongruent	right	yellow	1
86.9853515625	1.0	premove	right	congruent	right	red	0
87.9853515625	3.4853515625	execution	right	congruent	right	red	1
91.470703125	0.0	hit	right	congruent	right	red	1
94.384765625	1.0	premove	right	incongruent	left	yellow	0
95.384765625	4.4501953125	execution	right	incongruent	left	yellow	1
99.8349609375	0.0	hit	right	incongruent	left	yellow	1
102.75390625	0.9970703125	premove	right	congruent	left	red	0
103.7509765625	4.0830078125	execution	right	congruent	left	red	1
107.833984375	0.0	hit	right	congruent	left	red	1
111.083984375	1.0	premove	right	incongruent	right	yellow	0
112.083984375	4.0166015625	execution	right	incongruent	right	yellow	1
116.1005859375	0.0	hit	right	incongruent	right	yellow	1
119.3173828125	0.9990234375	premove	right	congruent	right	red	0
120.31640625	3.5859375	execution	right	congruent	right	red	1
123.90234375	0.0	hit	right	congruent	right	red	1
127.0673828125	1.0	premove	right	incongruent	left	yellow	0
128.0673828125	4.19921875	execution	right	incongruent	left	yellow	1
132.2666015625	0.0	hit	right	incongruent	left	yellow	1
135.1171875	0.9990234375	premove	right	congruent	left	red	0
136.1162109375	3.8681640625	execution	right	congruent	left	red	1
139.984375	0.0	hit	right	congruent	left	red	1
142.6494140625	1.0	premove	right	incongruent	right	yellow	0
143.6494140625	4.06640625	execution	right	incongruent	right	yellow	1
147.7158203125	0.0	hit	right	incongruent	right	yellow	1
150.94921875	1.0	premove	right	congruent	right	red	0
151.94921875	3.3486328125	execution	right	congruent	right	red	1
155.2978515625	0.0	hit	right	congruent	right	red	1
157.298828125	1.0	premove	right	incongruent	left	yellow	0
158.298828125	4.1494140625	execution	right	incongruent	left	yellow	1
162.4482421875	0.0	hit	right	incongruent	left	yellow	1
165.2509765625	0.9990234375	premove	right	congruent	left	red	0
166.25	3.46484375	execution	right	congruent	left	red	1
169.71484375	0.0	hit	right	congruent	left	red	1
172.681640625	1.0	premove	right	incongruent	right	yellow	0
173.681640625	3.94921875	execution	right	incongruent	right	yellow	1
177.630859375	0.0	hit	right	incongruent	right	yellow	1
180.7802734375	1.0	premove	right	congruent	right	red	0
181.7802734375	3.4521484375	execution	right	congruent	right	red	1
185.232421875	0.0	hit	right	congruent	right	red	1
188.197265625	1.0	premove	right	incongruent	left	yellow	0
189.197265625	3.8994140625	execution	right	incongruent	left	yellow	1
193.0966796875	0.0	hit	right	incongruent	left	yellow	1
196.2138671875	1.0	premove	right	congruent	left	red	0
197.2138671875	4.533203125	execution	right	congruent	left	red	1
201.7470703125	0.0	hit	right	congruent	left	red	1
205.1298828125	1.0	premove	right	incongruent	right	yellow	0
206.1298828125	3.783203125	execution	right	incongruent	right	yellow	1
209.9130859375	0.0	hit	right	incongruent	right	yellow	1
213.0126953125	1.0	premove	right	congruent	right	red	0
214.0126953125	3.7509765625	execution	right	congruent	right	red	1
217.763671875	0.0	hit	right	congruent	right	red	1
220.7470703125	1.0	premove	right	incongruent	left	yellow	0
221.7470703125	4.6650390625	execution	right	incongruent	left	yellow	1
226.412109375	0.0	hit	right	incongruent	left	yellow	1
229.4287109375	1.0	premove	right	congruent	left	red	0
230.4287109375	3.6689453125	execution	right	congruent	left	red	1
234.09765625	0.0	hit	right	congruent	left	red	1
237.39453125	1.0	premove	right	incongruent	right	yellow	0
238.39453125	3.9501953125	execution	right	incongruent	right	yellow	1
242.3447265625	0.0	hit	right	incongruent	right	yellow	1
245.4287109375	0.9990234375	premove	right	congruent	right	red	0
246.427734375	3.818359375	execution	right	congruent	right	red	1
